Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
3486,683,636,874451,12180,3113369,2526700
3487,604,611,873865,12155,3113980,2692400
3488,577,604,873259,12157,3114584,2390400
3489,622,649,872677,12090,3115233,2617700
3490,659,587,871984,12196,3115820,2583200
3491,599,629,871375,12176,3116449,2398000
3492,644,649,870745,12157,3117098,2339800
3493,633,616,870115,12171,3117714,2375200
3494,702,686,869433,12167,3118400,2324800
3495,621,665,868775,12160,3119065,2651100
3496,665,625,868134,12176,3119690,2648300
3497,643,654,867472,12184,3120344,2365200
3498,627,674,866848,12134,3121018,2434100
3499,589,648,866256,12078,3121666,2561900
3500,625,641,865657,12036,3122307,2312700
3501,616,649,865042,12002,3122956,2505100
3502,649,652,864393,11999,3123608,2527200
3503,594,709,863751,11932,3124317,2555300
3504,613,632,863156,11895,3124949,2404900
3505,610,584,862566,11901,3125533,2533700
3506,600,564,861958,11945,3126097,2545700
3507,582,623,861376,11904,3126720,2796500
3508,642,631,860731,11918,3127351,2728800
3509,615,601,860119,11929,3127952,2369200
3510,611,642,859513,11893,3128594,2395500
3511,596,652,858898,11856,3129246,2548000
3512,643,565,858266,11923,3129811,2517100
3513,652,597,857632,11960,3130408,2707600
3514,617,620,856969,12003,3131028,3748700
3515,614,616,856369,11987,3131644,2563100
3516,637,632,855749,11975,3132276,2487700
3517,583,628,855163,11933,3132904,2407800
3518,637,647,854533,11916,3133551,2647500
3519,629,616,853908,11925,3134167,2512600
3520,634,650,853264,11919,3134817,2442200
3521,604,566,852667,11950,3135383,2518700
3522,570,618,852091,11908,3136001,2497100
3523,665,628,851441,11930,3136629,2940400
3524,605,659,850818,11894,3137288,2565800
3525,620,556,850193,11963,3137844,2442100
3526,661,615,849543,11998,3138459,2691200
3527,614,601,848927,12013,3139060,2478000
3528,615,667,848329,11944,3139727,2690000
3529,644,624,847666,11983,3140351,2622600
3530,619,602,847050,11997,3140953,2640100
3531,583,656,846458,11933,3141609,2597100
3532,655,608,845825,11958,3142217,2611600
3533,617,656,845185,11942,3142873,2613400
3534,673,647,844530,11950,3143520,2530700
3535,600,645,843925,11910,3144165,2399600
3536,616,583,843325,11927,3144748,2470100
3537,662,652,842651,11949,3145400,2362300
3538,611,607,842028,11965,3146007,2606500
3539,612,610,841422,11961,3146617,2594600
3540,621,618,840793,11972,3147235,2474700
3541,649,645,840151,11969,3147880,2648800
3542,620,635,839536,11949,3148515,2440400
3543,633,597,838898,11990,3149112,2392800
3544,599,586,838301,12001,3149698,2402400
3545,580,631,837709,11962,3150329,2606300
3546,634,611,837066,11994,3150940,2592700
3547,625,629,836443,11988,3151569,2463300
3548,653,654,835813,11964,3152223,2342000
3549,663,607,835152,12018,3152830,2492500
3550,571,610,834563,11997,3153440,2290500
3551,604,598,833967,11995,3154038,2442700
3552,641,607,833343,12012,3154645,2553500
3553,622,634,832700,12021,3155279,2807800
3554,643,587,832052,12082,3155866,2706400
3555,660,629,831422,12083,3156495,2383500
3556,669,618,830744,12143,3157113,2390900
3557,668,645,830083,12159,3157758,2284700
3558,676,608,829402,12232,3158366,2330200
3559,628,621,828765,12248,3158987,2550000
3560,628,615,828156,12242,3159602,2610200
3561,643,654,827501,12243,3160256,2602200
3562,660,657,826839,12248,3160913,2509500
3563,610,600,826213,12274,3161513,2360100
3564,626,652,825611,12224,3162165,2347300
3565,636,653,824949,12233,3162818,2498800
3566,624,610,824346,12226,3163428,2635500
3567,646,663,823680,12229,3164091,2486600
3568,683,603,823005,12301,3164694,2707000
3569,636,658,822365,12283,3165352,2533500
3570,589,605,821781,12262,3165957,2395900
3571,564,632,821201,12210,3166589,2458500
3572,664,676,820549,12186,3167265,2477900
3573,635,636,819921,12178,3167901,2527400
3574,639,657,819287,12155,3168558,2294100
3575,610,674,818673,12095,3169232,2390700
3576,645,609,818019,12140,3169841,2414400
3577,617,595,817402,12162,3170436,2522400
3578,599,656,816778,12130,3171092,2247700
3579,603,634,816192,12082,3171726,2415300
3580,647,649,815555,12070,3172375,2272300
3581,657,635,814922,12068,3173010,2233500
3582,580,643,814299,12048,3173653,2158800
3583,576,642,813732,11973,3174295,2123200
3584,620,616,813135,11954,3174911,2116600
3585,626,664,812495,11930,3175575,2145700
3586,587,624,811902,11899,3176199,2219500
3587,610,613,811322,11866,3176812,2267600
3588,600,601,810706,11881,3177413,2528100
3589,550,603,810143,11841,3178016,2318300
3590,622,653,809523,11808,3178669,2369100
3591,621,622,808916,11793,3179291,2427200
3592,596,561,808308,11840,3179852,2657600
3593,578,556,807734,11858,3180408,2487800
3594,591,613,807134,11845,3181021,2308400
3595,598,619,806531,11829,3181640,2271800
3596,639,608,805923,11829,3182248,2431700
3597,593,634,805305,11813,3182882,2361900
3598,581,597,804738,11783,3183479,2230900
3599,609,640,804132,11749,3184119,2278300
3600,666,634,803468,11779,3184753,2323500
3601,568,617,802867,11763,3185370,2182400
3602,634,624,802253,11753,3185994,2173000
3603,608,612,801654,11740,3186606,2082200
3604,626,617,801022,11755,3187223,2132400
3605,623,595,800395,11787,3187818,2091500
3606,604,575,799779,11828,3188393,2093700
3607,626,668,799191,11748,3189061,2120400
3608,557,616,798586,11737,3189677,2142500
3609,572,635,798044,11644,3190312,2083900
3610,560,621,797461,11606,3190933,2107200
3611,560,584,796898,11585,3191517,2079900
3612,576,575,796341,11567,3192092,2139000
3613,638,621,795712,11575,3192713,2180800
3614,623,630,795059,11598,3193343,2330500
3615,638,563,794437,11657,3193906,2218500
3616,626,598,793828,11668,3194504,2339500
3617,602,609,793190,11697,3195113,2393400
3618,580,624,792641,11622,3195737,2353600
3619,582,582,792049,11632,3196319,2367300
3620,588,602,791458,11621,3196921,2334900
3621,632,602,790826,11651,3197523,2307500
3622,591,595,790243,11639,3198118,2285300
3623,563,585,789671,11626,3198703,2259800
3624,576,592,789089,11616,3199295,2371800
3625,608,600,788485,11620,3199895,2204700
3626,582,553,787907,11645,3200448,2176600
3627,582,599,787314,11639,3201047,2206500
3628,631,622,786701,11630,3201669,2158100
3629,614,597,786078,11656,3202266,2115700
3630,564,633,785489,11612,3202899,2142200
3631,577,639,784931,11531,3203538,2141000
3632,634,581,784310,11571,3204119,2087700
3633,609,605,783697,11579,3204724,2173500
3634,611,623,783100,11553,3205347,2162900
3635,603,572,782467,11614,3205919,2222200
3636,577,601,781904,11576,3206520,2186500
3637,575,623,781325,11532,3207143,2218300
3638,586,622,780752,11483,3207765,2245600
3639,559,603,780182,11450,3208368,2184500
3640,589,596,779585,11451,3208964,2150000
3641,546,587,779019,11430,3209551,2189000
3642,619,596,778441,11412,3210147,2187400
3643,588,615,777834,11404,3210762,2118200
3644,625,571,777239,11428,3211333,2169700
3645,573,596,776639,11432,3211929,2220500
3646,620,584,776026,11461,3212513,2237700
3647,581,600,775438,11449,3213113,2215100
3648,606,602,774852,11433,3213715,2268700
3649,593,612,774263,11410,3214327,2283300
3650,647,590,773637,11446,3214917,2442000
3651,645,619,772957,11507,3215536,2212400
3652,596,619,772361,11484,3216155,2242700
3653,675,628,771698,11519,3216783,2202400
3654,600,590,771076,11551,3217373,2144000
3655,624,580,770478,11569,3217953,2100700
3656,580,571,769885,11591,3218524,2219600
3657,613,625,769265,11586,3219149,2228400
3658,648,614,768626,11611,3219763,2166200
3659,570,624,768041,11572,3220387,2142300
3660,587,593,767479,11541,3220980,2123500
3661,542,607,766922,11491,3221587,2064900
3662,623,637,766309,11467,3222224,2128100
3663,601,635,765693,11448,3222859,2226300
3664,587,600,765089,11452,3223459,2222000
3665,585,567,764511,11463,3224026,2194500
3666,574,568,763938,11468,3224594,2232700
3667,600,624,763360,11422,3225218,2441400
3668,592,584,762750,11448,3225802,2344300
3669,559,602,762187,11409,3226404,2229000
3670,625,600,761583,11413,3227004,2428200
3671,600,605,760992,11399,3227609,2328500
3672,551,622,760407,11362,3228231,2186400
3673,629,621,759787,11361,3228852,2247700
3674,621,595,759181,11372,3229447,2119000
3675,610,621,758560,11372,3230068,2159200
3676,621,609,757944,11379,3230677,2192100
3677,601,526,757339,11458,3231203,2218500
3678,625,604,756715,11478,3231807,2177900
3679,562,584,756146,11463,3232391,2135600
3680,633,611,755527,11471,3233002,2232200
3681,673,597,754858,11543,3233599,2254100
3682,612,615,754211,11575,3234214,2199400
3683,555,597,753665,11524,3234811,2110600
3684,566,628,753109,11452,3235439,2106700
3685,599,607,752507,11447,3236046,2188000
3686,630,601,751890,11463,3236647,2115900
3687,620,633,751278,11442,3237280,2085000
3688,557,587,750698,11435,3237867,2066300
3689,625,570,750093,11470,3238437,2170700
3690,618,566,749475,11522,3239003,2082700
3691,584,614,748874,11509,3239617,2120400
3692,573,624,748310,11449,3240241,2156200
3693,609,574,747708,11477,3240815,2244800
3694,596,605,747099,11481,3241420,2180900
3695,605,638,746503,11439,3242058,2155300
3696,627,581,745883,11478,3242639,2128700
3697,587,591,745287,11483,3243230,2114200
3698,603,582,744680,11508,3243812,2140500
3699,544,551,744136,11501,3244363,2364100
3700,627,621,743530,11486,3244984,2323800
3701,601,633,742912,11471,3245617,2229400
3702,610,584,742291,11508,3246201,2242800
3703,633,591,741667,11541,3246792,2191600
3704,655,564,741019,11625,3247356,2153000
3705,601,655,740411,11578,3248011,2168500
3706,638,579,739765,11645,3248590,2221000
3707,592,571,739183,11656,3249161,2275000
3708,636,615,738523,11701,3249776,2217100
3709,594,646,737948,11630,3250422,2253800
3710,642,599,737317,11662,3251021,2199200
3711,628,598,736677,11704,3251619,2172700
3712,575,604,736093,11684,3252223,2333600
3713,564,582,735522,11673,3252805,2159600
3714,569,601,734973,11621,3253406,2283800
3715,612,621,734360,11613,3254027,2624700
3716,587,542,733781,11650,3254569,2526200
3717,571,547,733207,11677,3255116,2449600
3718,607,619,732579,11686,3255735,2411900
3719,557,606,732023,11636,3256341,2364000
3720,572,605,731464,11590,3256946,2420200
3721,574,590,730880,11584,3257536,2265700
3722,592,579,730296,11589,3258115,2155100
3723,587,599,729696,11590,3258714,2296100
3724,589,677,729131,11478,3259391,2339500
3725,642,583,728497,11529,3259974,2548900
3726,584,590,727886,11550,3260564,2542200
3727,575,651,727332,11453,3261215,2440600
3728,643,598,726669,11518,3261813,2342100
3729,594,600,726095,11492,3262413,2436300
3730,627,620,725466,11501,3263033,2405500
3731,595,603,724857,11507,3263636,2479300
3732,578,589,724284,11491,3264225,2299000
3733,577,584,723689,11502,3264809,2323700
3734,572,588,723134,11469,3265397,2356800
3735,566,621,722560,11422,3266018,2292100
3736,565,593,722002,11387,3266611,2456400
3737,624,576,721390,11423,3267187,2368300
3738,564,590,720826,11397,3267777,2348200
3739,600,612,720225,11386,3268389,2176700
3740,604,589,719617,11405,3268978,2371900
3741,599,610,719012,11400,3269588,2387500
3742,660,619,718354,11439,3270207,2253500
3743,633,604,717714,11475,3270811,2229500
3744,557,597,717162,11430,3271408,2228800
3745,588,596,716573,11423,3272004,2317600
3746,625,612,715958,11426,3272616,2239300
3747,617,621,715341,11422,3273237,2235000
3748,647,586,714697,11480,3273823,2191700
3749,592,611,714086,11480,3274434,2242700
3750,611,604,713498,11464,3275038,2213900
3751,596,584,712887,11491,3275622,2236200
3752,609,628,712277,11473,3276250,2369400
3753,664,589,711596,11565,3276839,2256700
3754,605,617,710993,11551,3277456,2185100
3755,580,634,710436,11474,3278090,2139400
3756,573,610,709843,11457,3278700,2101800
3757,607,609,709269,11422,3279309,2130400
3758,593,631,708645,11415,3279940,2153200
3759,650,572,708019,11469,3280512,2223600
3760,638,571,707365,11552,3281083,2180000
3761,631,633,706744,11540,3281716,2146200
3762,627,554,706104,11626,3282270,2150100
3763,622,629,705501,11600,3282899,2245300
3764,661,580,704853,11668,3283479,2394800
3765,594,593,704239,11689,3284072,2414700
3766,583,633,703646,11649,3284705,2532100
3767,641,640,703025,11630,3285345,2447000
3768,628,627,702385,11643,3285972,2395000
3769,633,591,701739,11698,3286563,2238800
3770,657,603,701119,11715,3287166,2184800
3771,548,566,700522,11746,3287732,2142700
3772,654,637,699898,11733,3288369,2192000
3773,646,645,699254,11732,3289014,2232400
3774,585,626,698653,11707,3289640,2273900
3775,651,632,698034,11694,3290272,2329600
3776,631,650,697388,11690,3290922,2365500
3777,636,594,696759,11725,3291516,2281500
3778,665,616,696082,11786,3292132,2177800
3779,597,627,695474,11767,3292759,2560300
3780,604,626,694872,11743,3293385,2305900
3781,658,614,694229,11772,3293999,2236100
3782,638,631,693601,11769,3294630,2199900
3783,641,623,692947,11800,3295253,2405500
3784,632,597,692308,11842,3295850,2228900
3785,671,614,691668,11868,3296464,2182300
3786,621,629,691027,11880,3297093,2238900
3787,575,613,690422,11872,3297706,2215800
3788,549,658,689886,11750,3298364,2296800
3789,565,631,689316,11689,3298995,2253600
3790,563,635,688758,11612,3299630,2398900
3791,580,578,688189,11603,3300208,2574300
3792,538,683,687623,11486,3300891,2401900
3793,531,582,687092,11435,3301473,2337000
3794,581,608,686541,11378,3302081,2469300
3795,571,570,685945,11404,3302651,2323900
3796,546,538,685427,11384,3303189,2504800
3797,559,583,684850,11378,3303772,2882000
3798,533,613,684303,11312,3304385,6991800
3799,541,602,683769,11244,3304987,12790800
3800,565,600,683197,11216,3305587,3248400
3801,484,610,682722,11081,3306197,2794500
3802,507,581,682202,11020,3306778,2536700
3803,512,573,681693,10956,3307351,2401300
3804,552,556,681133,10960,3307907,2495800
3805,557,544,680598,10951,3308451,2426800
3806,546,595,680041,10913,3309046,2562900
3807,520,588,679515,10851,3309634,2911200
3808,563,568,678952,10846,3310202,2728100
3809,522,552,678436,10810,3310754,2598700
3810,520,529,677916,10801,3311283,2878900
3811,535,562,677388,10767,3311845,2966900
3812,553,579,676835,10741,3312424,2721700
3813,529,578,676303,10695,3313002,2517200
3814,522,558,675767,10673,3313560,2469900
3815,524,542,675242,10656,3314102,2419400
3816,525,553,674725,10620,3314655,2414100
3817,503,566,674228,10551,3315221,2351200
3818,500,548,673722,10509,3315769,2407300
3819,532,575,673201,10455,3316344,2437100
3820,555,587,672649,10420,3316931,2384700
3821,537,588,672111,10370,3317519,2332700
3822,558,523,671550,10408,3318042,2443000
3823,554,562,670997,10399,3318604,2578500
3824,543,540,670462,10394,3319144,2331700
3825,552,567,669888,10401,3319711,2274700
3826,604,528,669302,10459,3320239,2338100
3827,571,552,668743,10466,3320791,2461500
3828,538,530,668187,10492,3321321,2467500
3829,598,552,667604,10523,3321873,2544100
3830,576,563,667028,10536,3322436,2531700
3831,627,585,666405,10574,3323021,2498100
3832,631,556,665767,10656,3323577,2354600
3833,554,575,665209,10639,3324152,2876300
3834,556,570,664654,10624,3324722,2874500
3835,535,582,664110,10586,3325304,2626200
3836,533,548,663577,10571,3325852,12358700
3837,537,547,663050,10551,3326399,3339000
3838,520,559,662517,10525,3326958,3071300
3839,515,590,661995,10457,3327548,2902300
3840,561,559,661446,10447,3328107,2771900
3841,541,514,660899,10480,3328621,2569000
3842,547,572,660352,10455,3329193,2712400
3843,523,532,659837,10438,3329725,3019500
3844,560,503,659286,10486,3330228,2744800
3845,564,550,658727,10495,3330778,2473600
3846,556,551,658148,10523,3331329,2512600
3847,573,586,657579,10506,3331915,2444000
3848,522,549,657066,10470,3332464,2324000
3849,556,524,656498,10514,3332988,2869200
3850,520,539,655980,10493,3333527,2687400
3851,519,531,655456,10486,3334058,2542900
3852,566,552,654913,10477,3334610,2547200
3853,550,532,654351,10507,3335142,2624500
3854,539,566,653804,10488,3335708,2509600
3855,535,562,653280,10450,3336270,2612900
3856,524,514,652740,10476,3336784,2494300
3857,542,548,652215,10453,3337332,2623500
3858,527,527,651676,10465,3337859,2641200
3859,516,535,651180,10426,3338394,2532100
3860,526,546,650642,10418,3338940,2661800
3861,513,575,650111,10374,3339515,2778400
3862,508,513,649609,10363,3340028,2578100
3863,532,529,649079,10364,3340557,2428700
3864,556,529,648539,10375,3341086,2604300
3865,544,571,648004,10339,3341657,2386700
3866,555,515,647447,10381,3342172,2658400
3867,553,519,646876,10433,3342691,2461100
3868,518,535,646352,10422,3343226,2517400
3869,504,529,645855,10390,3343755,2532500
3870,506,564,645349,10332,3344319,2328800
3871,539,558,644801,10322,3344877,2319900
3872,511,551,644298,10274,3345428,2333600
3873,499,492,643788,10292,3345920,2444400
3874,491,492,643300,10288,3346412,2346600
3875,510,517,642799,10272,3346929,2340900
3876,514,564,642284,10223,3347493,2451200
3877,536,541,641753,10213,3348034,2501100
3878,553,521,641191,10254,3348555,2330100
3879,569,513,640631,10301,3349068,2319700
3880,502,532,640121,10279,3349600,2345500
3881,503,551,639616,10233,3350151,2305500
3882,506,554,639099,10196,3350705,2350800
3883,549,564,638575,10156,3351269,2561400
3884,478,577,638075,10079,3351846,2564500
3885,493,534,637588,10032,3352380,2346300
3886,495,544,637095,9981,3352924,2489700
3887,540,523,636554,9999,3353447,2456700
3888,477,470,636076,10007,3353917,2657100
3889,501,527,635577,9979,3354444,2416500
3890,503,538,635083,9935,3354982,2457600
3891,509,545,634578,9895,3355527,2268700
3892,452,527,634109,9837,3356054,2297000
3893,480,500,633631,9815,3356554,2263700
3894,525,501,633117,9828,3357055,2375400
3895,508,490,632602,9853,3357545,2444900
3896,471,531,632131,9793,3358076,2417600
3897,525,525,631611,9788,3358601,2256100
3898,451,531,631139,9729,3359132,2491700
3899,486,534,630667,9667,3359666,2379100
3900,479,478,630184,9672,3360144,2439100
3901,495,483,629683,9690,3360627,2453000
3902,489,498,629212,9663,3361125,2287500
3903,508,498,628688,9689,3361623,2193600
3904,539,515,628171,9691,3362138,2222600
3905,542,525,627625,9712,3362663,2123800
3906,527,479,627071,9787,3363142,2307300
3907,515,464,626597,9797,3363606,2276900
3908,504,488,626065,9841,3364094,2204100
3909,558,523,625514,9869,3364617,2273300
3910,532,536,624976,9871,3365153,2252500
3911,491,534,624495,9818,3365687,2206100
3912,517,528,623973,9812,3366215,2151700
3913,490,517,623478,9790,3366732,2129900
3914,541,539,622925,9804,3367271,2170800
3915,500,481,622436,9812,3367752,2170800
3916,508,500,621930,9818,3368252,2104200
3917,498,512,621431,9805,3368764,2116700
3918,516,470,620923,9843,3369234,2109600
3919,525,495,620387,9884,3369729,2063300
3920,520,507,619869,9895,3370236,2131600
3921,503,529,619352,9883,3370765,2150300
3922,507,477,618851,9907,3371242,2163300
3923,526,539,618332,9887,3371781,2174500
3924,528,516,617793,9910,3372297,2382200
3925,495,498,617327,9878,3372795,2229000
3926,501,516,616811,9878,3373311,2153500
3927,507,537,616305,9847,3373848,2195700
3928,482,516,615812,9824,3374364,2200600
3929,442,525,615375,9736,3374889,2279000
3930,472,528,614892,9691,3375417,2393000
3931,504,502,614408,9673,3375919,2223500
3932,491,492,613911,9678,3376411,2278800
3933,495,476,613417,9696,3376887,2313500
3934,532,476,612885,9752,3377363,2275800
3935,479,506,612398,9733,3377869,2212500
3936,518,536,611892,9703,3378405,2212200
3937,455,526,611423,9646,3378931,2230500
3938,526,496,610910,9663,3379427,2199100
3939,521,541,610374,9658,3379968,2212700
3940,495,525,609872,9635,3380493,2136600
3941,463,515,609426,9566,3381008,2205600
3942,506,472,608916,9604,3381480,2187700
3943,534,505,608409,9606,3381985,2214500
3944,481,521,607901,9593,3382506,2133800
3945,473,506,607428,9560,3383012,2227100
3946,467,499,606968,9521,3383511,2186400
3947,464,518,606506,9465,3384029,2125100
3948,465,503,606024,9444,3384532,2260300
3949,481,533,605553,9382,3385065,2165300
3950,483,508,605074,9353,3385573,2151600
3951,477,468,604581,9378,3386041,2232400
3952,490,500,604110,9349,3386541,2109000
3953,489,470,603615,9374,3387011,2287300
3954,524,478,603103,9408,3387489,2349400
3955,495,506,602601,9404,3387995,2396100
3956,482,480,602111,9414,3388475,2410400
3957,460,494,601653,9378,3388969,2301900
3958,506,502,601165,9364,3389471,2262500
3959,486,518,600669,9342,3389989,2244800
3960,486,501,600166,9344,3390490,2364200
3961,483,520,599689,9301,3391010,2340300
3962,463,486,599223,9281,3391496,2343600
3963,462,489,598771,9244,3391985,2337300
3964,468,481,598305,9229,3392466,2457200
3965,476,467,597835,9232,3392933,2548400
3966,495,483,597321,9263,3393416,2420000
3967,486,463,596841,9280,3393879,2614600
3968,476,471,596374,9276,3394350,2464100
3969,458,472,595921,9257,3394822,2320600
3970,467,490,595438,9250,3395312,2437100
3971,475,496,594957,9235,3395808,2295200
3972,498,482,594476,9234,3396290,2336700
3973,489,487,593981,9242,3396777,2218200
3974,458,469,593515,9239,3397246,2300500
3975,444,506,593062,9186,3397752,2357800
3976,480,521,592612,9115,3398273,2458500
3977,451,488,592138,9101,3398761,2333400
3978,484,448,591646,9145,3399209,2320500
3979,475,459,591190,9142,3399668,2659100
3980,460,480,590721,9131,3400148,2667200
3981,490,487,590227,9138,3400635,3539000
3982,520,464,589727,9174,3401099,2397400
3983,476,500,589236,9165,3401599,2258400
3984,495,438,588743,9220,3402037,2563500
3985,513,453,588233,9277,3402490,2597600
3986,515,469,587738,9303,3402959,2395900
3987,467,503,587248,9290,3403462,2390200
3988,453,452,586784,9302,3403914,2480300
3989,462,461,586312,9313,3404375,2248700
3990,493,467,585856,9302,3404842,2376100
3991,493,444,585342,9372,3405286,2430900
3992,470,466,584879,9369,3405752,2750300
3993,491,455,584400,9393,3406207,2431900
3994,515,513,583896,9384,3406720,2330600
3995,438,467,583434,9379,3407187,2445600
3996,442,515,582984,9314,3407702,2249700
3997,504,542,582476,9280,3408244,2385500
3998,474,500,582002,9254,3408744,2734100
3999,416,464,581591,9201,3409208,2508000
4000,452,503,581133,9156,3409711,2272400
4001,414,512,580715,9062,3410223,2301600
4002,503,459,580216,9102,3410682,2347000
4003,462,481,579763,9074,3411163,2352700
4004,464,476,579307,9054,3411639,2322800
4005,464,515,578830,9016,3412154,2726100
4006,460,444,578370,9032,3412598,2859100
4007,453,477,577916,9009,3413075,2512800
4008,446,475,577475,8975,3413550,2374100
4009,438,516,577035,8899,3414066,2544100
4010,449,468,576585,8881,3414534,2415500
4011,468,467,576133,8866,3415001,2454900
4012,411,483,575694,8822,3415484,2524500
4013,416,440,575289,8787,3415924,2846100
4014,423,468,574871,8737,3416392,2583500
4015,446,445,574429,8734,3416837,2390200
4016,467,455,573967,8741,3417292,2415500
4017,436,445,573528,8735,3417737,2490100
4018,490,433,573032,8798,3418170,2317900
4019,433,439,572588,8803,3418609,2589200
4020,500,455,572104,8832,3419064,2761700
4021,461,454,571635,8847,3419518,2425400
4022,469,497,571157,8828,3420015,2548600
4023,460,443,570711,8831,3420458,2469200
4024,438,455,570262,8825,3420913,2203700
4025,438,470,569828,8789,3421383,2335800
4026,440,447,569380,8790,3421830,2366300
4027,450,450,568938,8782,3422280,2352400
4028,456,473,568490,8757,3422753,2241300
4029,464,431,568019,8797,3423184,2303000
4030,490,477,567537,8802,3423661,2602300
4031,441,452,567098,8789,3424113,2419400
4032,487,495,566596,8796,3424608,2302600
4033,476,488,566122,8782,3425096,2549500
4034,474,435,565657,8812,3425531,2441800
4035,527,473,565145,8851,3426004,2299200
4036,480,469,564642,8885,3426473,2301700
4037,431,507,564208,8812,3426980,2744200
4038,446,463,563757,8800,3427443,2619300
4039,492,479,563287,8791,3427922,2462900
4040,475,452,562797,8829,3428374,2315600
4041,485,465,562322,8839,3428839,2488900
4042,506,490,561817,8854,3429329,2357300
4043,522,476,561306,8889,3429805,2462900
4044,421,466,560869,8860,3430271,2358000
4045,438,440,560427,8862,3430711,2714100
4046,461,490,559983,8816,3431201,2603700
4047,455,476,559518,8805,3431677,2396000
4048,463,468,559051,8804,3432145,2309300
4049,470,484,558599,8772,3432629,2417800
4050,420,444,558149,8778,3433073,2204100
4051,459,483,557706,8738,3433556,2369900
4052,470,478,557244,8722,3434034,2325100
4053,451,443,556783,8740,3434477,2454800
4054,495,457,556300,8766,3434934,2728100
4055,472,464,555799,8803,3435398,2544400
4056,504,467,555309,8826,3435865,2528800
4057,444,487,554871,8777,3436352,2404300
4058,455,468,554402,8778,3436820,2915200
4059,458,431,553968,8781,3437251,2557700
4060,468,456,553496,8797,3437707,2746700
4061,461,440,553026,8827,3438147,2825100
4062,481,485,552551,8817,3438632,2525300
4063,446,491,552095,8782,3439123,2429600
4064,473,423,551601,8853,3439546,2574100
4065,471,460,551162,8832,3440006,2588500
4066,520,505,550656,8833,3440511,2417600
4067,428,502,550193,8794,3441013,2582900
4068,461,466,549748,8773,3441479,2716400
4069,419,459,549316,8746,3441938,2499100
4070,421,462,548900,8700,3442400,2716800
4071,445,474,548464,8662,3442874,2592600
4072,459,470,547999,8657,3443344,2422300
4073,458,461,547538,8657,3443805,2593700
4074,484,436,547051,8708,3444241,2788900
4075,457,488,546608,8663,3444729,2613800
4076,409,407,546193,8671,3445136,2804900
4077,457,487,545730,8647,3445623,2472700
4078,448,472,545299,8606,3446095,2577900
4079,475,481,544820,8604,3446576,2830300
4080,483,449,544337,8638,3447025,2598500
4081,461,440,543876,8659,3447465,2354000
4082,473,452,543410,8673,3447917,2430700
4083,472,459,542929,8695,3448376,2379200
4084,514,477,542428,8719,3448853,2654900
4085,449,452,541967,8728,3449305,2392500
4086,495,487,541479,8729,3449792,2664000
4087,411,474,541069,8665,3450266,2519500
4088,472,466,540588,8680,3450732,2616900
4089,431,423,540145,8700,3451155,2546000
4090,448,428,539693,8724,3451583,2380200
4091,443,452,539262,8703,3452035,2353200
4092,446,462,538834,8669,3452497,2418800
4093,495,420,538334,8749,3452917,2734400
4094,467,449,537862,8772,3453366,2619200
4095,484,468,537367,8799,3453834,2398900
4096,503,450,536873,8843,3454284,2487300
4097,466,496,536396,8824,3454780,2327100
4098,459,467,535945,8808,3455247,2273900
4099,460,464,535493,8796,3455711,2365400
4100,417,490,535071,8728,3456201,2740900
4101,445,494,534610,8695,3456695,2903100
4102,427,417,534181,8707,3457112,2568300
4103,486,465,533706,8717,3457577,2507600
4104,423,453,533284,8686,3458030,2343200
4105,442,477,532848,8645,3458507,2346100
4106,439,412,532390,8691,3458919,2408400
4107,426,458,531980,8643,3459377,2658300
4108,435,477,531525,8621,3459854,2797700
4109,458,437,531090,8619,3460291,2659500
4110,456,431,530628,8650,3460722,2576100
4111,458,443,530176,8659,3461165,2516900
4112,431,442,529734,8659,3461607,2813100
4113,464,428,529272,8693,3462035,2958800
4114,447,438,528826,8701,3462473,2831100
4115,425,441,528382,8704,3462914,2486100
4116,439,466,527969,8651,3463380,2574000
4117,462,462,527499,8659,3463842,2366900
4118,420,454,527058,8646,3464296,2434100
4119,434,460,526643,8601,3464756,2597400
4120,443,449,526191,8604,3465205,2529500
4121,448,439,525761,8595,3465644,2484500
4122,462,452,525288,8616,3466096,2416100
4123,442,446,524832,8626,3466542,2628600
4124,436,446,524410,8602,3466988,2577300
4125,485,431,523934,8647,3467419,2480800
4126,463,454,523468,8659,3467873,2520500
4127,480,444,523006,8677,3468317,2607000
4128,469,433,522508,8742,3468750,2432000
4129,469,415,522047,8788,3469165,2440800
4130,461,464,521587,8784,3469629,2329900
4131,484,439,521115,8817,3470068,2540800
4132,435,487,520667,8778,3470555,2424600
4133,443,431,520229,8785,3470986,2384200
4134,439,416,519784,8814,3471402,2474800
4135,475,490,519309,8799,3471892,2411300
4136,446,495,518868,8745,3472387,2348300
4137,448,458,518429,8726,3472845,2331600
4138,416,457,517991,8707,3473302,2418000
4139,459,428,517541,8729,3473730,2393100
4140,441,417,517096,8757,3474147,2346300
4141,432,447,516664,8742,3474594,2289100
4142,473,451,516205,8750,3475045,2274800
4143,465,468,515732,8755,3475513,2338500
4144,414,450,515293,8744,3475963,2412600
4145,415,475,514894,8668,3476438,2345000
4146,407,449,514490,8623,3476887,2440000
4147,403,422,514067,8624,3477309,2350200
4148,398,418,513684,8589,3477727,2311300
4149,427,479,513261,8533,3478206,2672100
