Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
773,461,436,811037,8740,180223,592200
774,421,478,810618,8681,180701,337300
775,409,428,810205,8666,181129,572300
776,429,451,809775,8645,181580,380000
777,426,443,809352,8625,182023,351200
778,442,449,808904,8624,182472,385800
779,426,451,808492,8585,182923,326200
780,473,448,808026,8603,183371,326300
781,429,462,807580,8587,183833,303200
782,475,465,807121,8581,184298,339200
783,475,460,806641,8601,184758,328000
784,479,453,806165,8624,185211,318900
785,496,468,805666,8655,185679,321000
786,461,467,805195,8659,186146,332200
787,480,428,804721,8705,186574,412200
788,461,434,804268,8724,187008,367100
789,471,444,803787,8761,187452,349800
790,464,437,803316,8795,187889,353300
791,438,493,802896,8722,188382,428100
792,439,455,802460,8703,188837,311800
793,444,441,801999,8723,189278,325300
794,483,435,801536,8751,189713,329700
795,460,454,801061,8772,190167,365200
796,492,402,800568,8863,190569,324900
797,477,458,800092,8881,191027,322100
798,454,459,799634,8880,191486,338500
799,485,478,799160,8876,191964,340000
800,445,430,798709,8897,192394,321200
801,479,436,798227,8943,192830,331400
802,449,438,797783,8949,193268,691400
803,448,473,797327,8932,193741,339100
804,452,459,796872,8928,194200,358600
805,478,423,796401,8976,194623,324400
806,453,454,795947,8976,195077,367100
807,448,484,795507,8932,195561,320300
808,456,470,795043,8926,196031,354300
809,468,427,794580,8962,196458,341300
810,446,490,794143,8909,196948,344200
811,407,449,793727,8876,197397,327300
812,475,440,793245,8918,197837,339200
813,462,513,792795,8855,198350,338200
814,474,464,792311,8875,198814,308100
815,433,466,791871,8849,199280,309800
816,406,431,791475,8814,199711,317000
817,443,437,791036,8816,200148,302800
818,452,483,790582,8787,200631,549000
819,504,433,790087,8849,201064,335600
820,495,427,789592,8917,201491,354000
821,466,485,789112,8912,201976,371600
822,448,468,788655,8901,202444,358000
823,472,438,788190,8928,202882,351400
824,435,469,787763,8886,203351,357700
825,504,465,787267,8917,203816,316800
826,452,455,786801,8928,204271,340600
827,428,484,786373,8872,204755,328800
828,430,490,785939,8816,205245,348900
829,408,482,785543,8730,205727,323400
830,473,444,785066,8763,206171,407300
831,449,466,784613,8750,206637,319100
832,491,443,784131,8789,207080,349800
833,467,442,783664,8814,207522,587800
834,437,489,783230,8759,208011,329100
835,426,424,782797,8768,208435,329200
836,440,472,782357,8736,208907,343700
837,429,450,781918,8725,209357,339800
838,414,492,781495,8656,209849,301300
839,407,453,781114,8584,210302,375800
840,443,443,780660,8595,210745,350800
841,441,448,780220,8587,211193,345300
842,412,459,779807,8541,211652,340900
843,408,418,779383,8547,212070,352200
844,453,468,778955,8507,212538,354000
845,449,434,778500,8528,212972,316100
846,453,436,778043,8549,213408,315500
847,408,418,777637,8537,213826,312200
848,448,448,777180,8546,214274,308600
849,399,428,776784,8514,214702,420300
850,393,436,776384,8478,215138,312700
851,417,433,775983,8446,215571,554800
852,420,447,775569,8413,216018,378300
853,401,437,775161,8384,216455,367400
854,408,434,774744,8367,216889,344400
855,423,449,774321,8341,217338,333200
856,409,401,773912,8349,217739,355200
857,396,416,773517,8328,218155,355300
858,396,447,773134,8264,218602,347900
859,426,439,772704,8255,219041,337900
860,400,427,772273,8259,219468,318400
861,382,412,771914,8206,219880,331300
862,358,410,771555,8155,220290,349200
863,416,441,771136,8133,220731,342800
864,385,394,770757,8118,221125,604100
865,365,401,770378,8096,221526,395600
866,415,444,769977,8053,221970,409700
867,387,425,769591,8014,222395,409900
868,390,423,769206,7976,222818,391500
869,425,419,768775,7988,223237,400600
870,376,426,768395,7942,223663,388900
871,380,384,768018,7935,224047,372200
872,385,405,767648,7900,224452,308900
873,395,411,767237,7900,224863,325100
874,402,421,766822,7894,225284,322800
875,340,402,766487,7827,225686,331400
876,400,402,766085,7827,226088,310500
877,406,407,765686,7819,226495,310100
878,395,401,765293,7811,226896,558500
879,410,406,764885,7813,227302,328000
880,396,411,764487,7800,227713,322200
881,411,445,764075,7767,228158,336000
882,418,391,763664,7787,228549,320500
883,395,410,763269,7772,228959,344700
884,388,435,762884,7722,229394,318100
885,422,430,762467,7709,229824,303000
886,381,371,762067,7738,230195,355400
887,408,386,761668,7751,230581,364900
888,448,401,761225,7793,230982,438800
889,448,430,760772,7816,231412,363400
890,434,379,760332,7877,231791,337100
891,406,390,759926,7893,232181,321500
892,398,427,759541,7851,232608,324800
893,413,429,759116,7847,233037,326600
894,399,418,758723,7822,233455,393700
895,405,415,758319,7811,233870,364300
896,432,415,757894,7821,234285,390500
897,444,417,757448,7850,234702,340200
898,400,427,757028,7843,235129,312500
899,416,412,756624,7835,235541,351300
900,413,391,756204,7864,235932,332300
901,405,384,755803,7881,236316,331000
902,366,410,755436,7838,236726,402300
903,391,406,755046,7822,237132,424100
904,425,403,754629,7836,237535,332900
905,440,451,754182,7832,237986,316400
906,437,407,753760,7847,238393,346200
907,392,423,753353,7831,238816,339800
908,414,421,752943,7820,239237,343800
909,400,391,752532,7840,239628,529700
910,398,406,752132,7834,240034,346800
911,406,393,751743,7830,240427,338900
912,401,437,751347,7789,240864,334900
913,422,399,750905,7832,241263,326200
914,367,409,750531,7797,241672,307000
915,400,380,750148,7800,242052,306800
916,445,421,749707,7820,242473,337300
917,389,380,749299,7848,242853,308400
918,398,400,748912,7835,243253,319600
919,378,413,748545,7789,243666,310800
920,404,358,748139,7837,244024,313800
921,393,404,747737,7835,244428,333500
922,413,399,747321,7852,244827,323200
923,366,424,746952,7797,245251,311500
924,401,398,746555,7796,245649,307000
925,435,411,746137,7803,246060,304000
926,417,393,745708,7839,246453,336400
927,426,422,745281,7844,246875,332500
928,402,440,744882,7803,247315,304700
929,430,403,744456,7826,247718,314000
930,424,401,744037,7844,248119,315100
931,410,435,743615,7831,248554,315400
932,417,407,743203,7836,248961,338000
933,431,428,742761,7850,249389,319600
934,408,424,742350,7837,249813,305200
935,435,437,741941,7809,250250,289900
936,398,429,741524,7797,250679,326800
937,394,412,741121,7788,251091,312300
938,358,404,740760,7745,251495,327100
939,424,399,740360,7746,251894,314200
940,419,396,739943,7767,252290,320200
941,385,413,739541,7756,252703,16557000
942,400,404,739158,7735,253107,670700
943,419,428,738733,7732,253535,577300
944,415,369,738316,7780,253904,528300
945,416,392,737902,7802,254296,453000
946,448,399,737461,7844,254695,374300
947,384,419,737073,7813,255114,351100
948,421,392,736639,7855,255506,309000
949,452,393,736201,7900,255899,337700
950,403,419,735785,7897,256318,305700
951,424,397,735358,7927,256715,314000
952,438,416,734914,7955,257131,299400
953,437,440,734499,7930,257571,320300
954,413,411,734074,7944,257982,312300
955,407,389,733671,7958,258371,313600
956,401,443,733268,7918,258814,312200
957,437,441,732833,7912,259255,303700
958,396,415,732440,7890,259670,319600
959,396,417,732043,7870,260087,292900
960,389,365,731657,7891,260452,309800
961,454,384,731203,7961,260836,315900
962,408,377,730779,8008,261213,310700
963,416,428,730367,7992,261641,308100
964,400,430,729980,7949,262071,313300
965,366,392,729601,7936,262463,315800
966,366,432,729236,7869,262895,326500
967,365,429,728868,7808,263324,324800
968,400,415,728471,7790,263739,325800
969,404,371,728070,7820,264110,360100
970,390,392,727679,7819,264502,302700
971,426,380,727258,7860,264882,339800
972,445,427,726822,7869,265309,306300
973,411,402,726394,7895,265711,316800
974,406,386,725992,7911,266097,313800
975,390,444,725598,7861,266541,322800
976,390,387,725226,7846,266928,301200
977,411,407,724796,7869,267335,306400
978,394,390,724425,7850,267725,338300
979,398,416,724015,7844,268141,329600
980,406,393,723602,7864,268534,313200
981,437,352,723179,7935,268886,313800
982,403,373,722775,7966,269259,350700
983,427,441,722336,7964,269700,301500
984,393,409,721942,7949,270109,314900
985,363,414,721576,7901,270523,326100
986,425,388,721153,7936,270911,309700
987,421,399,720736,7954,271310,317900
988,361,401,720368,7921,271711,316900
989,400,395,719974,7920,272106,307000
990,374,415,719595,7884,272521,307700
991,388,422,719210,7847,272943,334000
992,406,384,718802,7871,273327,305200
993,366,407,718439,7827,273734,342700
994,393,419,718051,7796,274153,324300
995,365,397,717669,7781,274550,303600
996,364,391,717310,7749,274941,329800
997,355,423,716960,7676,275364,324800
998,385,388,716591,7657,275752,312200
999,390,428,716190,7630,276180,312300
1000,387,363,715812,7645,276543,298700
1001,392,377,715416,7664,276920,307500
1002,384,428,715025,7627,277348,309700
1003,400,398,714628,7626,277746,337900
1004,392,391,714238,7625,278137,319700
1005,394,372,713837,7654,278509,334000
1006,378,381,713455,7655,278890,306000
1007,397,376,713067,7667,279266,300200
1008,394,394,712671,7669,279660,302300
1009,387,374,712283,7683,280034,320500
1010,405,414,711884,7668,280448,307100
1011,386,400,711490,7662,280848,309300
1012,388,416,711107,7629,281264,310300
1013,378,389,710725,7622,281653,312000
1014,363,392,710362,7593,282045,303100
1015,393,390,709962,7603,282435,298200
1016,393,380,709578,7607,282815,309300
1017,393,401,709180,7604,283216,316800
1018,374,393,708796,7595,283609,313300
1019,358,412,708445,7534,284021,324100
1020,372,411,708069,7499,284432,318000
1021,385,408,707687,7473,284840,334200
1022,343,373,707344,7443,285213,326500
1023,365,384,706977,7426,285597,305800
1024,368,373,706617,7413,285970,298500
1025,363,382,706245,7403,286352,314100
1026,346,433,705909,7306,286785,311200
1027,372,381,705548,7286,287166,302300
1028,367,356,705174,7304,287522,307500
1029,344,377,704829,7272,287899,289900
1030,346,380,704474,7247,288279,313200
1031,345,352,704124,7245,288631,309900
1032,365,377,703768,7224,289008,314100
1033,374,393,703414,7185,289401,302200
1034,340,346,703043,7210,289747,315500
1035,331,358,702730,7165,290105,308500
1036,352,366,702363,7166,290471,306300
1037,375,394,701991,7144,290865,306800
1038,368,366,701629,7140,291231,309200
1039,378,374,701256,7139,291605,312400
1040,365,395,700881,7119,292000,302800
1041,360,339,700519,7142,292339,370400
1042,335,348,700182,7131,292687,336900
1043,354,361,699832,7120,293048,366000
1044,362,376,699474,7102,293424,326600
1045,386,331,699094,7151,293755,338200
1046,347,345,698743,7157,294100,360800
1047,346,390,698385,7125,294490,338200
1048,328,349,698067,7094,294839,344800
1049,379,342,697679,7140,295181,393600
1050,390,357,697307,7155,295538,327600
1051,397,356,696909,7197,295894,339700
1052,410,402,696494,7210,296296,333600
1053,386,343,696104,7257,296639,352300
1054,359,391,695752,7218,297030,340000
1055,397,380,695346,7244,297410,330800
1056,417,369,694938,7283,297779,339000
1057,410,366,694520,7335,298145,333900
1058,394,367,694130,7358,298512,353300
1059,375,381,693744,7363,298893,357100
1060,408,407,693347,7353,299300,330900
1061,338,355,693010,7335,299655,355900
1062,402,386,692619,7340,300041,318800
1063,355,385,692246,7328,300426,354000
1064,368,377,691880,7317,300803,323100
1065,358,371,691514,7312,301174,327600
1066,390,344,691130,7352,301518,328900
1067,361,377,690775,7330,301895,344400
1068,422,405,690365,7335,302300,318900
1069,380,394,689969,7337,302694,339500
1070,335,384,689651,7271,303078,338300
1071,304,346,689324,7252,303424,382900
1072,349,378,688988,7210,303802,344300
1073,363,388,688611,7199,304190,329900
1074,386,362,688233,7215,304552,356800
1075,381,390,687858,7200,304942,388200
1076,351,386,687493,7179,305328,394600
1077,300,326,687201,7145,305654,473000
1078,344,383,686856,7107,306037,428100
1079,380,380,686481,7102,306417,558600
1080,339,362,686133,7088,306779,428000
1081,324,375,685801,7045,307154,519600
1082,370,330,685452,7064,307484,523100
1083,369,377,685066,7073,307861,485100
1084,361,344,684709,7086,308205,379300
1085,332,368,684389,7038,308573,360100
1086,338,382,684049,6996,308955,373200
1087,340,307,683713,7025,309262,387800
1088,372,349,683325,7064,309611,410000
1089,363,339,682971,7079,309950,466000
1090,317,382,682645,7023,310332,483600
1091,355,349,682296,7023,310681,415200
1092,318,362,681973,6984,311043,382900
1093,367,359,681606,6992,311402,383800
1094,342,370,681270,6958,311772,339000
1095,386,345,680893,6990,312117,408700
1096,373,344,680527,7012,312461,380900
1097,351,362,680158,7019,312823,358000
1098,352,355,679808,7014,313178,360300
1099,366,384,679449,6989,313562,409000
1100,364,380,679065,6993,313942,356500
1101,394,414,678682,6962,314356,353400
1102,351,365,678329,6950,314721,349600
1103,331,365,677996,6918,315086,353800
1104,348,356,677658,6900,315442,342900
1105,363,374,677287,6897,315816,340200
1106,358,347,676937,6900,316163,364300
1107,404,366,676537,6934,316529,334700
1108,355,387,676170,6914,316916,357300
1109,353,359,675831,6894,317275,331100
1110,360,336,675450,6939,317611,380300
1111,361,346,675094,6949,317957,377300
1112,363,351,674742,6950,318308,364400
1113,375,366,674362,6964,318674,356900
1114,364,375,673990,6961,319049,470200
1115,347,339,673649,6963,319388,388700
1116,350,343,673301,6968,319731,349800
1117,372,371,672931,6967,320102,331700
1118,321,396,672620,6882,320498,356900
1119,335,360,672269,6873,320858,348700
1120,320,374,671949,6819,321232,344000
1121,346,382,671600,6786,321614,327500
1122,337,347,671257,6782,321961,328100
1123,319,347,670955,6737,322308,406400
1124,363,358,670579,6755,322666,412000
1125,364,359,670222,6753,323025,456200
1126,366,374,669862,6739,323399,522500
1127,350,341,669506,6754,323740,388000
1128,326,367,669183,6710,324107,365200
1129,355,334,668831,6728,324441,319900
1130,375,344,668442,6773,324785,330300
1131,328,363,668108,6744,325148,378800
1132,330,345,667790,6717,325493,555800
1133,357,341,667439,6727,325834,293700
1134,334,356,667093,6717,326190,307800
1135,375,320,666732,6758,326510,297000
1136,342,335,666378,6777,326845,292100
1137,333,369,666052,6734,327214,299400
1138,381,313,665673,6800,327527,292000
1139,354,347,665321,6805,327874,321900
1140,349,362,664961,6803,328236,334200
1141,358,367,664608,6789,328603,304400
1142,390,359,664225,6813,328962,313600
1143,321,367,663895,6776,329329,350400
1144,335,327,663556,6788,329656,401300
1145,359,334,663206,6804,329990,353000
1146,352,324,662851,6835,330314,359300
1147,373,360,662485,6841,330674,391300
1148,369,384,662108,6834,331058,335700
1149,313,320,661787,6835,331378,370200
1150,341,352,661445,6825,331730,335500
1151,340,349,661115,6806,332079,340200
1152,346,384,660771,6766,332463,316000
1153,322,358,660437,6742,332821,323100
1154,359,319,660089,6771,333140,326500
1155,342,366,659750,6744,333506,332400
1156,324,345,659414,6735,333851,329500
1157,343,314,659077,6758,334165,335500
1158,346,358,658730,6747,334523,356800
1159,343,326,658390,6761,334849,334100
1160,328,321,658060,6770,335170,299200
1161,343,335,657717,6778,335505,312100
1162,345,356,657371,6768,335861,365400
1163,324,346,657059,6734,336207,323600
1164,362,327,656690,6776,336534,334800
1165,349,395,656335,6736,336929,346200
1166,381,352,655959,6760,337281,327000
1167,363,349,655598,6772,337630,329200
1168,344,344,655250,6776,337974,334700
1169,344,370,654909,6747,338344,351500
1170,365,345,654546,6765,338689,397000
1171,356,369,654180,6762,339058,460500
1172,324,340,653876,6726,339398,503300
1173,351,384,653519,6699,339782,505300
1174,360,339,653151,6728,340121,397000
1175,346,330,652807,6742,340451,374900
1176,344,385,652454,6710,340836,343200
1177,395,374,652075,6715,341210,348700
1178,362,355,651713,6722,341565,331700
1179,345,388,651362,6685,341953,439200
1180,328,336,651032,6679,342289,313300
1181,336,363,650687,6661,342652,352300
1182,339,340,650360,6648,342992,330400
1183,371,350,649981,6677,343342,307100
1184,346,361,649640,6657,343703,320100
1185,335,349,649303,6645,344052,369200
1186,326,385,648985,6578,344437,1930400
1187,344,312,648646,6605,344749,1136600
1188,309,362,648327,6562,345111,1627000
1189,374,330,647954,6605,345441,1227800
1190,328,359,647618,6582,345800,654100
1191,339,363,647270,6567,346163,506300
1192,354,345,646940,6552,346508,977600
1193,303,344,646629,6519,346852,1847500
1194,326,318,646298,6532,347170,1011500
1195,333,344,645963,6523,347514,801700
1196,346,315,645621,6550,347829,730800
1197,320,354,645298,6519,348183,811400
1198,342,321,644961,6535,348504,745400
1199,340,346,644621,6529,348850,858400
1200,340,321,644282,6547,349171,649500
1201,333,306,643948,6575,349477,654300
1202,328,319,643616,6588,349796,580300
1203,345,333,643274,6597,350129,660200
1204,337,337,642942,6592,350466,687800
1205,361,360,642574,6600,350826,570700
1206,306,366,642273,6535,351192,588800
1207,367,339,641913,6556,351531,656800
1208,326,349,641583,6537,351880,632800
1209,323,358,641241,6521,352238,587700
1210,336,342,640911,6509,352580,645900
1211,335,308,640581,6531,352888,656800
1212,330,305,640252,6555,353193,705200
1213,334,323,639926,6558,353516,571100
1214,354,334,639552,6598,353850,543800
1215,321,311,639241,6598,354161,486000
1216,348,355,638882,6602,354516,475400
1217,322,348,638577,6559,354864,510000
1218,330,363,638236,6537,355227,518200
1219,341,326,637903,6544,355553,644600
1220,319,321,637580,6546,355874,701900
1221,309,308,637276,6542,356182,673500
1222,339,323,636941,6554,356505,588500
1223,312,365,636623,6507,356870,641200
1224,341,304,636282,6544,357174,532900
1225,332,324,635948,6554,357498,510700
1226,307,337,635640,6525,357835,665000
1227,350,341,635286,6538,358176,580200
1228,332,331,634953,6540,358507,443700
1229,327,334,634629,6530,358841,434300
1230,329,325,634313,6521,359166,392700
1231,323,364,633973,6497,359530,413300
1232,308,326,633666,6478,359856,438100
1233,334,379,633346,6419,360235,544600
1234,304,344,633033,6388,360579,520300
1235,324,325,632715,6381,360904,540000
1236,325,326,632387,6383,361230,492900
1237,359,350,632037,6383,361580,499900
1238,377,319,631649,6452,361899,504900
1239,346,326,631312,6463,362225,416400
1240,348,335,630956,6484,362560,463500
1241,341,332,630613,6495,362892,472900
1242,349,326,630267,6515,363218,498600
1243,363,348,629902,6532,363566,493500
1244,361,340,629547,6547,363906,463200
1245,367,338,629167,6589,364244,449500
1246,369,342,628809,6605,364586,399500
1247,357,352,628438,6624,364938,404400
1248,383,329,628075,6658,365267,361200
1249,383,321,627688,6724,365588,533900
1250,348,328,627338,6746,365916,422800
1251,348,311,626987,6786,366227,407000
1252,382,381,626618,6774,366608,416800
1253,395,367,626226,6799,366975,432600
1254,378,380,625852,6793,367355,404600
1255,370,333,625470,6842,367688,332200
1256,360,370,625108,6834,368058,340300
1257,341,362,624761,6819,368420,366900
1258,372,342,624398,6840,368762,330400
1259,343,397,624037,6804,369159,328300
1260,345,337,623715,6789,369496,365400
1261,364,346,623339,6819,369842,368800
1262,362,336,622983,6839,370178,411000
1263,332,365,622648,6809,370543,558300
1264,354,347,622287,6823,370890,353500
1265,343,367,621944,6799,371257,358200
1266,337,327,621611,6805,371584,355700
1267,377,322,621244,6850,371906,371800
1268,387,345,620853,6896,372251,311000
1269,373,378,620478,6893,372629,352500
1270,349,363,620124,6884,372992,359100
1271,369,365,619749,6894,373357,338500
1272,359,356,619408,6879,373713,338300
1273,350,351,619050,6886,374064,337800
1274,363,388,618692,6856,374452,374000
1275,335,333,618340,6875,374785,384500
1276,355,339,617993,6883,375124,417000
1277,368,352,617635,6889,375476,470300
1278,370,355,617253,6916,375831,479700
1279,344,341,616927,6901,376172,493500
1280,370,354,616544,6930,376526,557100
1281,356,360,616184,6930,376886,478700
1282,355,359,615832,6923,377245,473500
1283,347,359,615486,6910,377604,492400
1284,350,327,615132,6937,377931,402600
1285,370,351,614763,6955,378282,439000
1286,364,378,614387,6953,378660,463100
1287,344,344,614067,6929,379004,416000
1288,361,352,613690,6954,379356,373100
1289,397,365,613312,6967,379721,378600
1290,392,366,612914,6999,380087,420200
1291,395,354,612522,7037,380441,406700
1292,328,355,612177,7027,380796,391300
1293,393,351,611794,7059,381147,443000
1294,345,352,611440,7061,381499,394900
1295,392,368,611065,7068,381867,500200
1296,351,369,610705,7059,382236,415800
1297,357,369,610340,7055,382605,424300
1298,357,355,609985,7055,382960,424200
1299,372,377,609627,7036,383337,416200
1300,373,375,609259,7029,383712,409900
1301,381,348,608864,7076,384060,395300
1302,323,338,608539,7063,384398,390000
1303,340,358,608190,7054,384756,428000
1304,363,387,607834,7023,385143,380200
1305,329,358,607490,7009,385501,396000
1306,365,361,607143,6995,385862,391700
1307,354,363,606788,6987,386225,385100
1308,339,388,606443,6944,386613,476600
1309,344,392,606106,6889,387005,431000
1310,321,353,605778,6864,387358,407200
1311,334,331,605444,6867,387689,521800
1312,313,326,605126,6859,388015,366600
1313,358,389,604777,6819,388404,368300
1314,376,331,604403,6862,388735,353600
1315,391,347,604014,6904,389082,450000
1316,394,370,603615,6933,389452,580500
1317,365,366,603260,6922,389818,437500
1318,369,374,602886,6922,390192,377100
1319,349,350,602523,6935,390542,393900
1320,357,334,602187,6937,390876,355400
1321,322,361,601860,6903,391237,379700
1322,361,343,601494,6926,391580,377200
1323,363,366,601138,6916,391946,388500
1324,385,316,600751,6987,392262,390900
1325,348,363,600396,6979,392625,356800
1326,334,352,600074,6949,392977,410100
1327,369,371,599704,6948,393348,340400
1328,333,382,599361,6909,393730,362100
1329,352,336,599010,6924,394066,348800
1330,337,370,598677,6887,394436,495100
1331,330,358,598337,6869,394794,353300
1332,355,348,597985,6873,395142,350900
1333,336,327,597649,6882,395469,341300
1334,349,343,597304,6884,395812,385100
1335,373,331,596940,6917,396143,411900
1336,354,373,596581,6903,396516,348300
1337,351,340,596229,6915,396856,343400
1338,394,337,595831,6976,397193,342700
1339,344,373,595492,6942,397566,338700
1340,368,350,595120,6964,397916,322600
1341,392,341,594743,7000,398257,331700
1342,328,388,594395,6960,398645,342700
1343,404,343,594008,7004,398988,348100
1344,364,375,593644,6993,399363,331300
1345,355,338,593272,7027,399701,421500
1346,362,358,592913,7028,400059,335100
1347,358,342,592578,7021,400401,333800
1348,370,356,592185,7058,400757,334500
1349,321,358,591860,7025,401115,328000
1350,378,398,591473,7014,401513,316700
1351,384,381,591098,7008,401894,310600
1352,371,389,590729,6988,402283,321100
1353,345,358,590379,6980,402641,329300
1354,374,363,590019,6977,403004,328400
1355,354,332,589662,7002,403336,355400
1356,399,361,589262,7041,403697,318100
1357,356,389,588905,7009,404086,320700
1358,348,391,588554,6969,404477,332400
1359,371,348,588190,6985,404825,321500
1360,380,336,587812,7027,405161,382700
1361,364,341,587437,7061,405502,395300
1362,327,390,587112,6996,405892,415000
1363,344,341,586767,7000,406233,442100
1364,382,362,586398,7007,406595,399100
1365,385,353,586001,7051,406948,389400
1366,364,355,585649,7048,407303,428700
1367,362,350,585277,7070,407653,373800
1368,374,353,584909,7085,408006,381600
1369,403,360,584516,7118,408366,363600
1370,348,353,584152,7129,408719,375500
1371,372,384,583784,7113,409103,381500
1372,386,356,583397,7144,409459,420300
1373,406,372,582998,7171,409831,359900
1374,391,338,582594,7237,410169,391300
1375,368,368,582236,7227,410537,428800
1376,386,386,581856,7221,410923,415300
1377,397,403,581460,7214,411326,418100
1378,370,388,581092,7194,411714,357300
1379,365,414,580706,7166,412128,347600
1380,371,389,580344,7139,412517,364900
1381,370,363,579982,7138,412880,366300
1382,381,374,579595,7151,413254,401500
1383,352,379,579249,7118,413633,374000
1384,389,384,578855,7128,414017,431300
1385,392,339,578471,7173,414356,461800
1386,356,357,578107,7180,414713,390400
1387,373,356,577733,7198,415069,386200
1388,368,373,577358,7200,415442,1894700
1389,365,383,576999,7176,415825,759600
1390,360,346,576635,7194,416171,1030000
1391,396,339,576240,7250,416510,1330800
1392,390,373,575857,7260,416883,2749800
1393,371,396,575485,7236,417279,5209100
1394,365,350,575128,7243,417629,1041700
1395,384,384,574736,7251,418013,936600
1396,372,373,574363,7251,418386,1035400
1397,359,374,574002,7238,418760,905400
1398,363,390,573632,7218,419150,922400
1399,306,370,573326,7154,419520,686200
1400,357,332,572975,7173,419852,715200
1401,337,369,572640,7139,420221,659500
1402,349,392,572295,7092,420613,592200
1403,340,352,571942,7093,420965,581800
1404,391,371,571558,7106,421336,567300
1405,320,366,571230,7068,421702,475300
1406,332,349,570892,7057,422051,504400
1407,353,367,570557,7025,422418,585900
1408,365,338,570203,7041,422756,545900
1409,358,377,569834,7033,423133,569500
1410,359,363,569474,7030,423496,541100
1411,331,349,569141,7014,423845,572900
1412,365,379,568776,7000,424224,529400
1413,339,335,568440,7001,424559,493400
1414,334,381,568094,6966,424940,482100
1415,341,371,567766,6923,425311,440100
1416,362,353,567408,6928,425664,412800
1417,359,364,567044,6928,426028,379600
1418,353,360,566684,6928,426388,443600
1419,357,386,566335,6891,426774,440100
1420,331,360,565995,6871,427134,374300
1421,387,325,565623,6918,427459,368100
1422,356,340,565261,6940,427799,546900
1423,349,357,564908,6936,428156,430900
1424,356,400,564558,6886,428556,411100
1425,348,368,564198,6878,428924,401100
1426,404,371,563799,6906,429295,387900
1427,334,352,563459,6894,429647,409800
1428,365,340,563101,6912,429987,383900
1429,350,380,562754,6879,430367,395700
1430,333,397,562413,6823,430764,392600
1431,345,343,562071,6822,431107,497300
1432,368,332,561706,6855,431439,480300
1433,374,358,561332,6871,431797,440600
1434,343,383,560989,6831,432180,464300
1435,364,327,560615,6878,432507,479300
1436,368,372,560250,6871,432879,375700
1437,355,336,559893,6892,433215,393800
1438,379,339,559506,6940,433554,389700
1439,363,368,559156,6922,433922,466300
1440,357,360,558800,6918,434282,539200
1441,393,371,558410,6937,434653,410400
1442,364,382,558050,6915,435035,398700
1443,364,367,557671,6927,435402,400600
1444,355,362,557327,6909,435764,434400
1445,334,362,556989,6885,436126,366800
1446,363,343,556632,6899,436469,371800
1447,349,386,556275,6870,436855,415700
1448,366,344,555910,6891,437199,388800
1449,371,322,555537,6942,437521,373900
1450,393,356,555156,6967,437877,360100
1451,378,382,554780,6961,438259,376100
1452,342,371,554425,6945,438630,352100
1453,390,339,554040,6991,438969,370000
1454,351,353,553694,6984,439322,397900
1455,365,342,553333,7003,439664,349500
1456,363,343,552968,7025,440007,363800
1457,385,373,552592,7028,440380,536800
1458,369,315,552208,7097,440695,366600
1459,372,342,551832,7131,441037,341200
1460,365,348,551476,7139,441385,342700
1461,372,366,551095,7154,441751,319900
1462,381,357,550719,7173,442108,332200
1463,373,366,550337,7189,442474,346000
1464,374,362,549968,7196,442836,321100
1465,417,354,549562,7248,443190,334400
1466,399,314,549151,7345,443504,315900
1467,401,368,548767,7361,443872,355600
1468,397,390,548380,7358,444262,313500
1469,373,352,547979,7407,444614,336100
1470,341,364,547640,7382,444978,362600
1471,383,396,547267,7359,445374,348300
1472,373,374,546897,7355,445748,323500
1473,355,340,546532,7380,446088,358800
1474,382,366,546157,7389,446454,389500
1475,397,369,545755,7422,446823,362100
1476,367,381,545379,7417,447204,338200
1477,396,379,544993,7424,447583,350700
1478,353,355,544627,7435,447938,340200
1479,343,370,544277,7415,448308,351100
1480,351,377,543951,7364,448685,336400
1481,380,388,543553,7374,449073,324300
1482,353,415,543202,7310,449488,340500
1483,382,367,542834,7311,449855,339000
1484,410,369,542422,7354,450224,333900
1485,328,354,542079,7343,450578,357900
1486,400,383,541697,7342,450961,342600
1487,361,381,541325,7333,451342,339500
1488,351,383,540973,7302,451725,333900
1489,418,367,540564,7344,452092,347200
1490,374,409,540184,7315,452501,356000
1491,326,379,539844,7276,452880,334000
1492,381,360,539478,7282,453240,340400
1493,372,387,539098,7275,453627,335300
1494,366,392,538731,7250,454019,328400
1495,350,382,538383,7216,454401,325700
1496,339,339,538034,7226,454740,323900
1497,306,389,537741,7130,455129,343900
1498,363,375,537382,7114,455504,357600
1499,359,373,537029,7094,455877,308500
1500,378,377,536656,7090,456254,374300
1501,332,416,536302,7028,456670,357300
1502,318,340,535985,7005,457010,334200
1503,358,356,535629,7005,457366,352500
1504,368,353,535272,7009,457719,343000
1505,401,363,534877,7041,458082,394700
1506,378,341,534485,7092,458423,409800
1507,401,370,534085,7122,458793,364500
1508,393,369,533700,7138,459162,366800
1509,342,373,533355,7110,459535,355600
1510,365,376,532988,7101,459911,338600
1511,406,358,532586,7145,460269,325900
1512,377,361,532211,7159,460630,344300
1513,396,352,531817,7201,460982,320800
1514,359,397,531455,7166,461379,327400
1515,397,356,531063,7202,461735,388200
1516,375,363,530677,7225,462098,386600
1517,370,363,530302,7237,462461,428600
