Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
384,334,361,939406,6464,54130,1851900
385,326,312,939080,6478,54442,1775800
386,325,364,938755,6439,54806,1857300
387,326,315,938429,6450,55121,1832500
388,319,333,938110,6436,55454,1952100
389,326,329,937784,6433,55783,1797300
390,346,296,937438,6483,56079,1794100
391,347,309,937091,6521,56388,1860000
392,346,337,936745,6530,56725,1846200
393,355,370,936390,6515,57095,1794700
394,328,297,936062,6546,57392,1838000
395,338,350,935724,6534,57742,1775100
396,332,362,935392,6504,58104,1835000
397,331,307,935061,6528,58411,2134500
398,352,322,934709,6558,58733,1979700
399,386,321,934323,6623,59054,1794400
400,367,306,933956,6684,59360,1930900
401,358,322,933598,6720,59682,1909400
402,327,355,933271,6692,60037,1990600
403,355,351,932916,6696,60388,1946200
404,350,369,932566,6677,60757,2097700
405,396,353,932170,6720,61110,1891100
406,362,325,931808,6757,61435,1888100
407,391,344,931417,6804,61779,1870600
408,373,379,931044,6798,62158,1827600
409,349,323,930695,6824,62481,1882100
410,370,340,930325,6854,62821,1829800
411,361,359,929964,6856,63180,1867800
412,349,343,929615,6862,63523,1868500
413,335,374,929280,6823,63897,1805800
414,350,330,928930,6843,64227,1892500
415,358,337,928572,6864,64564,1861700
416,360,362,928212,6862,64926,1841300
417,385,324,927827,6923,65250,1799600
418,377,362,927450,6938,65612,1783200
419,410,362,927040,6986,65974,1847600
420,349,358,926691,6977,66332,1931200
421,353,373,926338,6957,66705,2101600
422,371,322,925967,7006,67027,1866600
423,330,357,925637,6979,67384,2048800
424,375,350,925262,7004,67734,1907400
425,373,361,924889,7016,68095,1817100
426,352,339,924537,7029,68434,1829400
427,374,354,924163,7049,68788,1946900
428,356,364,923807,7041,69152,1856700
429,389,328,923418,7102,69480,1894300
430,359,355,923059,7106,69835,1856300
431,368,355,922691,7119,70190,1877900
432,358,372,922333,7105,70562,1895900
433,356,329,921977,7132,70891,1815000
434,348,336,921629,7144,71227,1825900
435,382,370,921247,7156,71597,1798900
436,378,336,920869,7198,71933,2252000
437,350,370,920519,7178,72303,1984600
438,397,329,920122,7246,72632,1913300
439,396,361,919726,7281,72993,1889800
440,363,373,919363,7271,73366,1949900
441,386,337,918977,7320,73703,1883900
442,391,365,918586,7346,74068,1900300
443,399,356,918187,7389,74424,2207800
444,384,349,917803,7424,74773,1846300
445,409,374,917394,7459,75147,1832500
446,407,372,916987,7494,75519,1877900
447,371,375,916616,7490,75894,2029000
448,410,371,916206,7529,76265,1893100
449,397,358,915809,7568,76623,1885600
450,399,388,915410,7579,77011,1764200
451,396,395,915014,7580,77406,2301100
452,396,393,914618,7583,77799,1913700
453,415,364,914203,7634,78163,1927700
454,396,378,913807,7652,78541,1883700
455,405,422,913402,7635,78963,1935200
456,352,363,913050,7624,79326,1836200
457,382,376,912668,7630,79702,1925700
458,424,397,912244,7657,80099,2175300
459,416,366,911828,7707,80465,1910100
460,428,439,911400,7696,80904,1823500
461,411,383,910989,7724,81287,1962200
462,435,407,910554,7752,81694,1895100
463,411,395,910143,7768,82089,1823600
464,388,369,909755,7787,82458,1774800
465,426,429,909329,7784,82887,1801800
466,427,372,908902,7839,83259,1814200
467,433,386,908469,7886,83645,2068100
468,406,391,908063,7901,84036,2185500
469,419,347,907644,7973,84383,2027100
470,438,417,907206,7994,84800,1841000
471,440,391,906766,8043,85191,1771700
472,407,372,906359,8078,85563,1824000
473,417,421,905942,8074,85984,1900500
474,443,401,905499,8116,86385,1974400
475,415,408,905084,8123,86793,1893000
476,403,399,904681,8127,87192,1847300
477,406,405,904275,8128,87597,1884200
478,416,370,903859,8174,87967,2086700
479,408,410,903451,8172,88377,2119100
480,413,446,903038,8139,88823,2021800
481,432,352,902606,8219,89175,1973900
482,455,439,902151,8235,89614,1871600
483,420,404,901731,8251,90018,1899200
484,453,395,901278,8309,90413,1871100
485,408,460,900870,8257,90873,1871800
486,379,407,900491,8229,91280,1843100
487,420,381,900071,8268,91661,1825800
488,425,425,899646,8268,92086,1845500
489,387,422,899259,8233,92508,1928900
490,411,407,898848,8237,92915,1875700
491,435,434,898413,8238,93349,1872900
492,416,412,897997,8242,93761,1918700
493,415,388,897582,8269,94149,1830500
494,420,403,897162,8286,94552,1809900
495,434,400,896728,8320,94952,1831000
496,422,397,896306,8345,95349,1799000
497,430,439,895876,8336,95788,1929800
498,413,409,895463,8340,96197,1892600
499,410,428,895053,8322,96625,1808900
500,431,402,894622,8351,97027,1994800
501,441,422,894181,8370,97449,1882600
502,418,403,893763,8385,97852,1917900
503,436,430,893327,8391,98282,1879300
504,448,420,892879,8419,98702,1861700
505,446,412,892433,8453,99114,1915400
506,451,424,891982,8480,99538,1872500
507,433,419,891549,8494,99957,1959100
508,428,477,891121,8445,100434,1915300
509,458,418,890663,8485,100852,1817600
510,434,437,890229,8482,101289,2204700
511,479,406,889750,8555,101695,2010100
512,455,418,889295,8592,102113,1911900
513,480,411,888815,8661,102524,2043900
514,432,419,888383,8674,102943,2182300
515,477,410,887906,8741,103353,2139600
516,459,429,887447,8771,103782,2065600
517,471,409,886976,8833,104191,1901200
518,466,431,886510,8868,104622,1899000
519,432,473,886078,8827,105095,1865600
520,452,420,885626,8859,105515,1856800
521,473,462,885153,8870,105977,2131200
522,458,425,884695,8903,106402,1852800
523,457,462,884238,8898,106864,2419400
524,467,444,883771,8921,107308,1950600
525,449,429,883322,8941,107737,1867200
526,466,418,882856,8989,108155,1875900
527,468,451,882388,9006,108606,1885500
528,492,466,881896,9032,109072,1910400
529,460,443,881436,9049,109515,1961600
530,483,410,880953,9122,109925,1889100
531,462,473,880491,9111,110398,1941100
532,447,431,880044,9127,110829,1950200
533,472,439,879572,9160,111268,1889300
534,480,450,879092,9190,111718,1875200
535,445,489,878647,9146,112207,2219100
536,448,460,878199,9134,112667,1996100
537,439,480,877760,9093,113147,1926500
538,458,440,877302,9111,113587,1847800
539,421,439,876881,9093,114026,2164400
540,469,453,876412,9109,114479,1882200
541,463,402,875949,9170,114881,1890400
542,445,435,875504,9180,115316,2013400
543,451,479,875053,9152,115795,1874700
544,448,460,874605,9140,116255,1848100
545,477,490,874128,9127,116745,1815400
546,414,464,873714,9077,117209,1859600
547,447,443,873267,9081,117652,1855000
548,448,447,872819,9082,118099,1856700
549,462,441,872357,9103,118540,1898300
550,448,449,871909,9102,118989,2036200
551,435,475,871474,9062,119464,1915300
552,456,433,871018,9085,119897,1883300
553,438,429,870580,9094,120326,1847900
554,466,494,870114,9066,120820,1837700
555,461,477,869653,9050,121297,2158800
556,441,443,869212,9048,121740,1917600
557,436,424,868776,9060,122164,1881400
558,474,449,868302,9085,122613,1893000
559,445,471,867857,9059,123084,1809900
560,488,435,867369,9112,123519,2017000
561,474,462,866895,9124,123981,1850300
562,481,470,866414,9135,124451,1921700
563,468,438,865946,9165,124889,2082600
564,484,486,865462,9163,125375,1869300
565,476,472,864986,9167,125847,1874200
566,483,457,864503,9193,126304,1940300
567,505,456,863998,9242,126760,1890100
568,464,432,863534,9274,127192,1861400
569,443,467,863091,9250,127659,1858000
570,462,489,862629,9223,128148,1909200
571,482,480,862147,9225,128628,1900400
572,467,494,861680,9198,129122,2076900
573,523,450,861157,9271,129572,1916100
574,482,460,860675,9293,130032,1933800
575,461,452,860214,9302,130484,1925900
576,492,474,859722,9320,130958,1913500
577,504,462,859218,9362,131420,1893800
578,493,467,858725,9388,131887,2051400
579,495,484,858230,9399,132371,1938500
580,480,449,857750,9430,132820,2215100
581,438,495,857312,9373,133315,1907100
582,485,480,856827,9378,133795,1908800
583,453,461,856374,9370,134256,1882800
584,439,442,855935,9367,134698,1884100
585,462,450,855473,9379,135148,1844800
586,464,493,855009,9350,135641,1864600
587,497,453,854512,9394,136094,1880600
588,486,461,854026,9419,136555,1878500
589,456,466,853570,9409,137021,1918300
590,458,468,853112,9399,137489,2134500
591,434,453,852678,9380,137942,1951300
592,450,504,852228,9326,138446,2455000
593,457,501,851771,9282,138947,2069400
594,443,455,851328,9270,139402,2016800
595,434,484,850894,9220,139886,2254300
596,464,458,850430,9226,140344,1969700
597,488,484,849942,9230,140828,1949000
598,427,457,849515,9200,141285,1882600
599,466,458,849049,9208,141743,1905100
600,500,449,848549,9259,142192,1843400
601,461,460,848088,9260,142652,1864300
602,493,465,847595,9288,143117,1877900
603,473,489,847122,9272,143606,1935200
604,454,473,846668,9253,144079,1803000
605,460,460,846208,9253,144539,1913100
606,463,462,845745,9254,145001,1892800
607,449,462,845296,9241,145463,2056200
608,450,482,844846,9209,145945,1895400
609,444,482,844402,9171,146427,2003600
610,493,441,843909,9223,146868,2018600
611,477,456,843432,9244,147324,1876400
612,463,445,842969,9262,147769,1939700
613,482,464,842487,9280,148233,1912400
614,469,436,842018,9313,148669,1869100
615,432,477,841586,9268,149146,1867700
616,474,458,841112,9284,149604,10480800
617,487,448,840625,9323,150052,2384000
618,490,494,840135,9319,150546,2377100
619,469,468,839666,9320,151014,2043200
620,473,473,839193,9320,151487,1982500
621,505,457,838688,9368,151944,2057600
622,467,469,838221,9366,152413,1986000
623,460,477,837761,9349,152890,1983100
624,484,456,837277,9377,153346,1972800
625,446,454,836831,9369,153800,1947200
626,473,479,836358,9363,154279,1908500
627,495,485,835863,9373,154764,1936200
628,461,498,835402,9336,155262,1891100
629,465,488,834937,9313,155750,1938000
630,435,456,834502,9292,156206,2008400
631,466,466,834036,9292,156672,1907800
632,467,491,833569,9268,157163,1954700
633,468,476,833101,9260,157639,1926900
634,454,461,832647,9253,158100,1959600
635,467,459,832180,9261,158559,1956000
636,456,439,831724,9278,158998,1954500
637,466,460,831258,9284,159458,1973500
638,460,474,830798,9270,159932,2041500
639,427,481,830371,9216,160413,1970300
640,417,470,829954,9163,160883,2022800
641,452,496,829502,9119,161379,2401200
642,484,471,829018,9132,161850,2250500
643,482,472,828536,9142,162322,2033700
644,518,471,828018,9189,162793,2103900
645,481,452,827537,9218,163245,2116900
646,468,450,827069,9236,163695,2023200
647,486,503,826583,9219,164198,2177300
648,503,434,826080,9288,164632,1976000
649,467,429,825613,9326,165061,2010700
650,490,487,825123,9329,165548,1926300
651,442,477,824681,9294,166025,1960200
652,476,436,824205,9334,166461,1994300
653,486,469,823719,9351,166930,2106900
654,474,472,823245,9353,167402,2006500
655,500,482,822745,9371,167884,1945200
656,486,418,822259,9439,168302,2169500
657,458,484,821801,9413,168786,1964900
658,500,506,821301,9407,169292,2189800
659,502,472,820799,9437,169764,2029000
660,476,451,820323,9462,170215,2126800
661,463,478,819860,9447,170693,2122000
662,481,446,819379,9482,171139,2354800
663,501,497,818878,9486,171636,1961700
664,506,476,818372,9516,172112,1962500
665,521,482,817851,9555,172594,2039000
666,482,522,817369,9515,173116,2057500
667,485,459,816884,9541,173575,1979300
668,536,442,816348,9635,174017,2052700
669,457,494,815891,9598,174511,2033400
670,478,473,815413,9603,174984,2051200
671,499,470,814914,9632,175454,2043500
672,504,485,814410,9651,175939,1987100
673,467,488,813943,9630,176427,2233000
674,475,489,813468,9616,176916,2003600
675,454,475,813014,9595,177391,2022100
676,508,467,812506,9636,177858,2093500
677,500,502,812006,9634,178360,1991000
678,486,511,811520,9609,178871,1987100
679,460,506,811060,9563,179377,2037500
680,538,499,810522,9602,179876,2121300
681,520,454,810002,9668,180330,2223500
682,504,472,809498,9700,180802,2107900
683,477,468,809021,9709,181270,2002000
684,477,488,808544,9698,181758,2214700
685,496,476,808048,9718,182234,1971500
686,479,479,807569,9718,182713,1951400
687,480,493,807089,9705,183206,2021400
688,466,506,806623,9665,183712,2163900
689,498,509,806125,9654,184221,2148200
690,507,473,805618,9688,184694,1989700
691,451,499,805167,9640,185193,1973200
692,463,468,804704,9635,185661,1953800
693,537,457,804167,9715,186118,1900000
694,494,472,803673,9737,186590,1920000
695,482,490,803191,9729,187080,2128600
696,499,474,802692,9754,187554,1974000
697,514,476,802178,9792,188030,1948400
698,499,478,801679,9813,188508,2034700
699,467,509,801212,9771,189017,2147600
700,468,562,800744,9677,189579,2049000
701,494,481,800250,9690,190060,2052900
702,514,506,799736,9698,190566,2094100
703,500,471,799236,9727,191037,2108600
704,510,510,798726,9727,191547,1988100
705,468,489,798258,9706,192036,1959700
706,465,458,797793,9713,192494,2006900
707,497,464,797296,9746,192958,2050200
708,491,507,796805,9730,193465,1948900
709,496,508,796309,9718,193973,1897500
710,490,495,795819,9713,194468,2129700
711,481,466,795338,9728,194934,2260400
712,513,473,794825,9768,195407,1971500
713,507,482,794318,9793,195889,1977600
714,494,492,793824,9795,196381,2021800
715,444,496,793380,9743,196877,1956600
716,517,458,792863,9802,197335,2220800
717,435,496,792428,9741,197831,1961800
718,491,487,791937,9745,198318,2240200
719,459,472,791478,9732,198790,1968400
720,510,488,790968,9754,199278,2032600
721,543,483,790425,9814,199761,2160800
722,515,480,789910,9849,200241,2060600
723,463,476,789447,9836,200717,2056900
724,479,511,788968,9804,201228,1932600
725,530,488,788438,9846,201716,2116100
726,502,464,787936,9884,202180,2303900
727,500,522,787436,9862,202702,1988500
728,496,479,786940,9879,203181,1940900
729,497,480,786443,9896,203661,1988400
730,463,487,785980,9872,204148,1981800
731,490,473,785490,9889,204621,1971200
732,473,511,785017,9851,205132,2008700
733,518,515,784499,9854,205647,2014600
734,538,486,783961,9906,206133,2218000
735,486,454,783475,9938,206587,1967100
736,490,497,782985,9931,207084,2248300
737,498,502,782487,9927,207586,2065200
738,491,484,781996,9934,208070,2084500
739,517,522,781479,9929,208592,2085200
