Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
781,201,203,125490,3938,120572,126000
782,227,193,125265,3970,120765,120500
783,198,214,125059,3962,120979,128300
784,246,231,124812,3978,121210,229600
785,184,190,124629,3971,121400,144900
786,201,200,124430,3970,121600,137100
787,187,206,124236,3958,121806,140700
788,204,219,124036,3939,122025,141800
789,181,229,123855,3891,122254,136900
790,215,187,123646,3913,122441,128800
791,207,200,123438,3921,122641,133700
792,197,192,123235,3932,122833,123800
793,212,200,123023,3944,123033,136800
794,195,199,122829,3939,123232,129100
795,181,200,122651,3917,123432,133400
796,235,187,122413,3968,123619,130000
797,181,193,122235,3953,123812,135800
798,197,202,122033,3953,124014,122600
799,206,207,121827,3952,124221,132000
800,203,218,121629,3932,124439,140400
801,189,204,121435,3922,124643,140900
802,197,193,121250,3914,124836,132900
803,197,208,121044,3912,125044,126000
804,207,207,120837,3912,125251,128200
805,183,215,120661,3873,125466,143700
806,204,186,120458,3890,125652,141600
807,183,188,120263,3897,125840,137400
808,198,212,120067,3881,126052,142800
809,214,201,119860,3887,126253,123100
810,197,199,119662,3886,126452,117800
811,205,196,119464,3888,126648,145900
812,213,200,119242,3910,126848,142600
813,230,199,119023,3930,127047,127800
814,228,206,118783,3964,127253,125400
815,229,205,118563,3979,127458,149700
816,246,212,118310,4020,127670,133500
817,210,197,118105,4028,127867,136800
818,224,219,117878,4036,128086,129900
819,251,233,117619,4062,128319,138100
820,237,210,117389,4082,128529,121600
821,212,209,117176,4086,128738,146600
822,247,241,116928,4093,128979,148600
823,232,224,116699,4098,129203,130800
824,214,218,116482,4097,129421,139600
825,207,237,116272,4070,129658,123600
826,245,205,116038,4099,129863,133600
827,235,184,115797,4156,130047,134800
828,204,210,115595,4148,130257,153300
829,245,220,115348,4175,130477,151600
830,212,230,115130,4163,130707,132300
831,217,200,114922,4171,130907,131200
832,241,231,114683,4179,131138,123600
833,225,207,114448,4207,131345,128900
834,251,213,114208,4234,131558,147800
835,187,217,114009,4216,131775,139700
836,230,235,113781,4209,132010,135000
837,226,216,113563,4211,132226,137000
838,239,206,113324,4244,132432,143600
839,197,211,113119,4238,132643,141100
840,239,216,112882,4259,132859,157100
841,213,235,112669,4237,133094,124200
842,224,239,112447,4220,133333,136900
843,185,227,112260,4180,133560,133400
844,203,224,112053,4163,133784,145500
845,223,206,111832,4178,133990,131500
846,212,212,111629,4169,134202,118900
847,202,185,111418,4195,134387,127900
848,232,224,111191,4198,134611,140000
849,227,238,110962,4189,134849,122300
850,227,215,110736,4200,135064,124500
851,240,194,110498,4244,135258,125700
852,222,222,110268,4252,135480,141200
853,220,220,110046,4254,135700,145500
854,202,228,109851,4221,135928,119000
855,224,205,109631,4236,136133,142700
856,218,232,109408,4227,136365,136900
857,223,212,109187,4236,136577,144000
858,202,225,108980,4218,136802,140600
859,206,237,108779,4182,137039,129000
860,196,229,108581,4151,137268,122700
861,204,218,108377,4137,137486,133100
862,196,218,108179,4117,137704,139900
863,211,205,107970,4121,137909,149800
864,223,192,107746,4153,138101,136200
865,212,203,107536,4160,138304,139100
866,208,215,107326,4155,138519,127000
867,227,228,107106,4147,138747,126300
868,186,197,106913,4143,138944,135300
869,212,229,106701,4126,139173,142400
870,195,199,106500,4128,139372,128700
871,194,199,106315,4114,139571,130200
872,235,221,106083,4125,139792,130600
873,208,204,105871,4133,139996,127900
874,224,204,105651,4149,140200,118300
875,201,215,105450,4135,140415,109000
876,227,215,105219,4151,140630,127100
877,205,215,105012,4143,140845,115100
878,237,217,104778,4160,141062,128700
879,196,228,104575,4135,141290,145400
880,245,209,104338,4163,141499,135900
881,196,236,104137,4128,141735,150000
882,203,214,103939,4112,141949,140700
883,189,207,103743,4101,142156,124200
884,197,183,103550,4111,142339,145000
885,219,221,103331,4109,142560,148400
886,218,213,103114,4113,142773,135100
887,194,193,102918,4116,142966,139700
888,177,228,102739,4067,143194,140300
889,202,212,102532,4062,143406,144200
890,209,212,102330,4052,143618,135100
891,192,199,102147,4036,143817,129500
892,199,208,101942,4033,144025,145100
893,220,197,101719,4059,144222,136300
894,206,184,101517,4077,144406,133200
895,200,201,101317,4076,144607,129700
896,217,211,101101,4081,144818,133800
897,211,194,100888,4100,145012,124100
898,202,210,100692,4086,145222,139600
899,207,213,100474,4091,145435,127100
900,202,235,100277,4053,145670,137700
901,195,239,100077,4014,145909,127900
902,208,203,99868,4020,146112,140000
903,193,198,99679,4011,146310,153900
904,219,182,99459,4049,146492,145300
905,206,213,99261,4034,146705,129800
906,229,214,99025,4056,146919,138500
907,214,198,98817,4066,147117,131200
908,196,198,98622,4063,147315,145100
909,194,204,98422,4059,147519,132500
910,221,195,98204,4082,147714,123700
911,198,207,98003,4076,147921,128800
912,185,196,97817,4066,148117,129100
913,217,199,97600,4084,148316,137700
914,207,208,97399,4077,148524,128100
915,208,237,97185,4054,148761,138400
916,192,195,96996,4048,148956,148100
917,209,216,96793,4035,149172,128300
918,210,215,96581,4032,149387,154500
919,183,217,96390,4006,149604,129600
920,209,182,96182,4032,149786,146300
921,201,227,95983,4004,150013,136300
922,218,205,95767,4015,150218,130000
923,202,204,95559,4019,150422,141300
924,207,213,95358,4007,150635,135800
925,193,219,95157,3989,150854,144100
926,240,209,94923,4014,151063,137100
927,207,208,94713,4016,151271,146600
928,179,215,94537,3977,151486,128700
929,180,197,94353,3964,151683,150100
930,177,219,94181,3917,151902,142900
931,193,198,93984,3916,152100,143200
932,182,185,93804,3911,152285,131800
933,219,199,93592,3924,152484,135200
934,199,192,93387,3937,152676,122800
935,211,237,93177,3910,152913,135800
936,219,204,92963,3920,153117,125200
937,193,188,92767,3928,153305,127400
938,207,210,92557,3928,153515,147300
939,190,181,92363,3941,153696,145800
940,232,198,92129,3977,153894,124200
941,206,201,91928,3977,154095,132100
942,191,204,91736,3965,154299,129100
943,190,223,91543,3935,154522,127500
944,216,186,91336,3956,154708,146900
945,220,190,91106,3996,154898,143500
946,192,200,90924,3978,155098,129000
947,211,225,90710,3967,155323,126300
948,206,201,90496,3980,155524,137300
949,180,181,90324,3971,155705,127600
950,200,204,90117,3974,155909,139300
951,187,194,89934,3963,156103,132000
952,196,216,89741,3940,156319,143200
953,194,201,89547,3933,156520,134400
954,203,204,89337,3939,156724,141300
955,217,196,89125,3955,156920,129900
956,166,207,88961,3912,157127,133800
957,187,199,88777,3897,157326,166500
958,192,211,88581,3882,157537,141200
959,184,202,88388,3873,157739,136600
960,202,204,88191,3866,157943,144900
961,170,224,88021,3812,158167,140100
962,227,180,87798,3855,158347,138700
963,220,191,87580,3882,158538,132500
964,209,203,87374,3885,158741,148300
965,220,197,87153,3909,158938,142400
966,217,187,86930,3945,159125,142600
967,218,208,86715,3952,159333,138400
968,217,219,86497,3951,159552,128700
969,239,184,86261,4003,159736,130100
970,225,225,86033,4006,159961,139200
971,233,199,85799,4041,160160,131500
972,210,216,85585,4039,160376,146800
973,207,180,85382,4062,160556,134800
974,200,195,85183,4066,160751,134400
975,209,213,84975,4061,160964,123400
976,203,204,84768,4064,161168,140700
977,208,191,84563,4078,161359,114900
978,198,204,84364,4073,161563,131400
979,207,233,84163,4041,161796,145300
980,207,200,83952,4052,161996,130400
981,218,208,83732,4064,162204,132200
982,199,179,83528,4089,162383,122600
983,229,214,83311,4092,162597,132400
984,211,210,83092,4101,162807,127300
985,218,228,82873,4092,163035,126500
986,194,227,82681,4057,163262,136400
987,198,218,82482,4038,163480,127300
988,217,225,82271,4024,163705,122300
989,224,211,82050,4034,163916,169100
990,203,240,81840,4004,164156,130600
991,177,228,81659,3957,164384,133800
992,211,201,81449,3966,164585,129700
993,211,221,81243,3951,164806,138500
994,203,202,81035,3957,165008,143200
995,209,212,80832,3948,165220,139200
996,209,227,80626,3927,165447,146200
997,225,175,80401,3977,165622,139300
998,217,194,80175,4009,165816,137300
999,243,207,79936,4041,166023,130000
1000,217,232,79716,4029,166255,137400
1001,210,204,79504,4037,166459,139000
1002,210,194,79299,4048,166653,139100
1003,191,183,79105,4059,166836,132700
1004,239,223,78875,4066,167059,124700
1005,243,214,78626,4101,167273,121000
1006,181,247,78439,4041,167520,137100
1007,189,224,78253,4003,167744,132600
1008,196,223,78053,3980,167967,134600
1009,226,217,77832,3984,168184,133500
1010,199,189,77633,3994,168373,149400
1011,226,214,77404,4009,168587,132700
1012,213,218,77195,4000,168805,128800
1013,206,187,76991,4017,168992,132800
1014,161,224,76829,3955,169216,126100
1015,219,189,76610,3985,169405,134900
1016,185,175,76419,4001,169580,135400
1017,231,200,76191,4029,169780,122500
1018,196,183,75993,4044,169963,146900
1019,217,190,75781,4066,170153,121600
1020,221,185,75560,4102,170338,137200
1021,184,215,75370,4077,170553,115300
1022,205,197,75165,4085,170750,129400
1023,218,204,74948,4098,170954,151400
1024,207,211,74739,4096,171165,130800
1025,207,226,74535,4074,171391,142500
1026,194,211,74345,4053,171602,122900
1027,194,217,74151,4030,171819,134600
1028,204,197,73945,4039,172016,123400
1029,204,205,73746,4033,172221,132600
1030,214,194,73522,4063,172415,137300
1031,177,190,73345,4050,172605,142700
1032,220,218,73131,4046,172823,132000
1033,170,186,72954,4037,173009,147300
1034,183,222,72774,3995,173231,158200
1035,212,213,72562,3994,173444,125700
1036,213,224,72349,3983,173668,138800
1037,178,221,72171,3940,173889,235400
1038,201,176,71966,3969,174065,134800
1039,190,201,71786,3948,174266,136300
1040,223,199,71561,3974,174465,133000
1041,207,203,71351,3981,174668,123100
1042,191,213,71166,3953,174881,127400
1043,177,239,70982,3898,175120,149800
1044,207,204,70770,3906,175324,139700
1045,201,206,70578,3892,175530,125000
1046,192,205,70390,3875,175735,126300
1047,207,219,70187,3859,175954,119100
1048,190,197,69981,3868,176151,127300
1049,190,206,69796,3847,176357,137500
1050,217,206,69580,3857,176563,150400
1051,209,217,69372,3848,176780,142400
1052,177,175,69196,3849,176955,136300
1053,212,186,68993,3866,177141,139500
1054,215,228,68769,3862,177369,130700
1055,190,202,68573,3856,177571,131500
1056,199,219,68381,3829,177790,135900
1057,212,205,68163,3842,177995,136900
1058,210,182,67956,3867,178177,168400
1059,189,172,67764,3887,178349,127500
1060,211,175,67559,3917,178524,217100
1061,214,188,67342,3946,178712,136100
1062,210,202,67129,3957,178914,130200
1063,191,207,66943,3936,179121,157800
1064,226,233,66717,3929,179354,158100
1065,232,181,66483,3982,179535,245700
1066,242,217,66246,4002,179752,151000
1067,211,197,66034,4017,179949,121900
1068,217,234,65814,4003,180183,132400
1069,197,201,65615,4001,180384,135100
1070,214,192,65400,4024,180576,138400
1071,208,229,65200,3995,180805,148800
1072,221,200,64976,4019,181005,117600
1073,189,207,64784,4004,181212,138600
1074,186,195,64604,3989,181407,127900
1075,205,212,64397,3984,181619,130400
1076,194,191,64200,3990,181810,140700
1077,216,208,63987,3995,182018,133800
1078,192,191,63789,4002,182209,139600
1079,219,219,63576,3996,182428,136200
1080,233,205,63339,4028,182633,142500
1081,208,172,63132,4063,182805,140600
1082,237,228,62897,4070,183033,140600
1083,196,203,62700,4064,183236,135000
1084,193,213,62509,4042,183449,146200
1085,203,185,62301,4065,183634,278100
1086,203,210,62101,4055,183844,173900
1087,197,197,61901,4058,184041,128000
1088,203,222,61698,4039,184263,136900
1089,184,207,61520,4010,184470,129100
1090,188,205,61323,4002,184675,269900
1091,203,174,61124,4027,184849,137800
1092,190,225,60933,3993,185074,138800
1093,220,213,60713,4000,185287,137000
1094,190,199,60530,3984,185486,142400
1095,185,204,60338,3972,185690,127900
1096,191,198,60155,3957,185888,136100
1097,199,226,59946,3940,186114,143000
1098,188,181,59766,3939,186295,130200
1099,177,207,59583,3915,186502,139200
1100,200,203,59386,3909,186705,146300
1101,169,207,59211,3877,186912,158900
1102,213,203,59001,3884,187115,139600
1103,199,195,58806,3884,187310,148500
1104,206,230,58594,3866,187540,141700
1105,172,211,58425,3824,187751,149400
1106,190,214,58238,3797,187965,114100
1107,202,201,58029,3805,188166,144300
1108,187,178,57843,3813,188344,131900
1109,205,204,57644,3808,188548,130200
1110,209,188,57432,3832,188736,139700
1111,220,217,57212,3835,188953,132500
1112,209,186,57006,3855,189139,144200
1113,202,212,56796,3853,189351,134400
1114,215,185,56589,3875,189536,136000
1115,219,194,56375,3895,189730,128000
1116,194,212,56176,3882,189942,123700
1117,196,229,55972,3857,190171,142200
1118,192,191,55783,3855,190362,139100
1119,163,198,55621,3819,190560,133300
1120,188,195,55432,3813,190755,138000
1121,194,197,55238,3810,190952,199600
1122,194,176,55046,3826,191128,144500
1123,188,201,54856,3815,191329,135600
1124,197,185,54659,3827,191514,125700
1125,215,199,54449,3838,191713,143200
1126,177,191,54264,3832,191904,130600
1127,171,181,54098,3817,192085,149800
1128,189,198,53907,3810,192283,107500
1129,193,210,53714,3793,192493,144600
1130,192,209,53521,3777,192702,127700
1131,195,209,53329,3760,192911,123700
1132,187,182,53139,3768,193093,128900
1133,192,214,52957,3736,193307,128200
1134,188,200,52766,3727,193507,144400
1135,164,204,52594,3695,193711,137300
1136,179,189,52420,3680,193900,131000
1137,195,184,52224,3692,194084,115700
1138,178,186,52042,3688,194270,122900
1139,185,181,51865,3684,194451,136800
1140,193,196,51670,3683,194647,136100
1141,195,191,51478,3684,194838,120600
1142,180,184,51291,3687,195022,130500
1143,188,180,51103,3695,195202,123800
1144,193,197,50907,3694,195399,132500
1145,189,182,50722,3697,195581,116700
1146,202,200,50528,3691,195781,135900
1147,170,180,50356,3683,195961,132400
1148,175,203,50172,3664,196164,137300
1149,199,183,49978,3675,196347,133000
1150,168,177,49813,3663,196524,119800
1151,142,191,49664,3621,196715,128500
1152,167,170,49498,3617,196885,129800
1153,182,199,49316,3600,197084,119400
1154,161,198,49155,3563,197282,137900
1155,179,195,48978,3545,197477,133100
1156,160,166,48813,3544,197643,135000
1157,189,200,48627,3530,197843,122700
1158,157,189,48466,3502,198032,124300
1159,163,161,48306,3501,198193,129700
1160,165,203,48146,3458,198396,125000
1161,202,180,47944,3480,198576,136500
1162,168,171,47775,3478,198747,132500
1163,188,196,47586,3471,198943,133600
1164,176,156,47407,3494,199099,139300
1165,174,181,47232,3488,199280,122900
1166,155,187,47078,3455,199467,133000
1167,171,193,46912,3428,199660,126800
1168,187,175,46721,3444,199835,118900
1169,184,165,46538,3462,200000,143800
1170,177,175,46360,3465,200175,141900
1171,187,190,46170,3465,200365,140000
1172,185,179,45994,3462,200544,118100
1173,160,193,45827,3436,200737,127300
1174,177,179,45657,3427,200916,132200
1175,187,181,45467,3436,201097,139300
1176,178,175,45285,3443,201272,135500
1177,180,167,45104,3457,201439,130200
1178,191,163,44913,3485,201602,132700
1179,166,169,44748,3481,201771,116700
1180,144,165,44601,3463,201936,128600
1181,165,177,44443,3444,202113,121800
1182,169,173,44278,3436,202286,122800
1183,170,141,44099,3474,202427,129600
1184,160,207,43942,3424,202634,134300
1185,153,153,43789,3424,202787,141100
1186,171,184,43620,3409,202971,222800
1187,151,179,43470,3380,203150,136800
1188,178,150,43291,3409,203300,119400
1189,151,171,43135,3394,203471,133000
1190,165,155,42975,3399,203626,150100
1191,177,176,42791,3407,203802,135700
1192,163,165,42632,3401,203967,149500
1193,170,164,42464,3405,204131,144000
1194,159,190,42301,3378,204321,132900
1195,185,164,42116,3399,204485,120100
1196,170,165,41950,3400,204650,128200
1197,182,166,41762,3422,204816,121200
1198,170,170,41598,3416,204986,132900
1199,186,160,41412,3442,205146,136800
1200,170,164,41242,3448,205310,139200
1201,154,179,41086,3425,205489,134100
1202,184,182,40905,3424,205671,115900
1203,139,169,40763,3397,205840,123400
1204,152,162,40614,3384,206002,122800
1205,168,158,40447,3393,206160,127300
1206,154,169,40288,3383,206329,142900
1207,156,181,40128,3362,206510,139400
1208,166,168,39961,3361,206678,118500
1209,144,195,39822,3305,206873,130900
1210,160,177,39661,3289,207050,119600
1211,149,159,39513,3278,207209,124100
1212,135,161,39377,3253,207370,129200
1213,156,173,39222,3235,207543,141200
1214,152,177,39069,3211,207720,123300
1215,186,165,38888,3227,207885,135900
1216,173,172,38708,3235,208057,156400
1217,164,156,38553,3234,208213,136000
1218,140,167,38411,3209,208380,143000
1219,145,169,38259,3192,208549,134500
1220,160,164,38102,3185,208713,126400
1221,175,157,37933,3197,208870,125400
1222,157,174,37766,3190,209044,127000
1223,157,172,37617,3167,209216,125600
1224,154,172,37461,3151,209388,132400
1225,141,135,37317,3160,209523,123700
1226,136,152,37184,3141,209675,148900
1227,143,144,37042,3139,209819,125100
1228,136,170,36901,3110,209989,137100
1229,149,155,36753,3103,210144,126000
1230,138,164,36617,3075,210308,141900
1231,131,156,36481,3055,210464,133000
1232,181,173,36304,3059,210637,124400
1233,155,157,36153,3053,210794,121200
1234,147,153,36002,3051,210947,126000
1235,150,193,35852,3008,211140,143800
1236,165,140,35690,3030,211280,128200
1237,134,172,35558,2990,211452,135300
1238,137,161,35417,2970,211613,128800
1239,178,160,35242,2985,211773,132700
1240,154,148,35082,2997,211921,126300
1241,137,145,34945,2989,212066,129200
1242,144,138,34798,2998,212204,137200
1243,153,160,34647,2989,212364,114300
1244,148,155,34502,2979,212519,126100
1245,159,152,34339,2990,212671,135800
1246,142,163,34198,2968,212834,140900
1247,141,137,34061,2968,212971,133000
1248,145,161,33910,2958,213132,110200
1249,137,155,33774,2939,213287,127900
1250,135,134,33639,2940,213421,132400
1251,140,148,33499,2932,213569,211800
1252,127,131,33371,2929,213700,121200
1253,134,142,33237,2921,213842,149300
1254,151,146,33089,2923,213988,118100
1255,127,170,32967,2875,214158,140900
1256,151,146,32810,2886,214304,129500
1257,127,159,32685,2852,214463,139900
1258,126,135,32563,2839,214598,127200
1259,127,152,32432,2818,214750,146800
1260,132,138,32302,2810,214888,149400
1261,128,136,32168,2808,215024,144000
1262,132,147,32044,2785,215171,134700
1263,125,151,31912,2766,215322,140100
1264,108,144,31800,2734,215466,134100
1265,112,139,31694,2701,215605,133800
1266,124,154,31570,2671,215759,116500
1267,134,130,31437,2674,215889,134500
1268,125,149,31307,2655,216038,122400
1269,104,135,31209,2618,216173,127200
1270,109,139,31097,2591,216312,145100
1271,118,151,30979,2558,216463,130200
1272,132,122,30851,2564,216585,135900
1273,115,148,30732,2535,216733,148500
1274,115,117,30623,2527,216850,143300
1275,119,113,30502,2535,216963,122900
1276,113,127,30386,2524,217090,127100
1277,123,132,30266,2512,217222,128800
1278,135,145,30130,2503,217367,123500
1279,115,122,30017,2494,217489,138600
1280,128,129,29887,2495,217618,125600
1281,122,136,29764,2482,217754,120500
1282,121,134,29640,2472,217888,123300
1283,117,112,29523,2477,218000,128900
1284,101,113,29429,2458,218113,118100
1285,111,131,29313,2443,218244,129800
1286,129,124,29185,2447,218368,133500
1287,120,122,29059,2451,218490,131100
1288,114,114,28948,2448,218604,125900
1289,113,115,28831,2450,218719,127600
1290,122,122,28714,2445,218841,135700
1291,97,134,28614,2411,218975,132900
1292,115,127,28500,2398,219102,122100
1293,125,144,28377,2377,219246,138500
1294,118,111,28260,2383,219357,130900
1295,110,118,28149,2376,219475,136900
1296,107,116,28040,2369,219591,128300
1297,122,116,27923,2370,219707,140800
1298,114,119,27804,2370,219826,133000
1299,102,104,27702,2368,219930,127800
1300,99,109,27603,2358,220039,135400
1301,115,118,27491,2352,220157,151800
1302,108,119,27385,2339,220276,131300
1303,105,110,27278,2336,220386,134300
1304,111,138,27165,2311,220524,136000
1305,84,112,27077,2287,220636,126000
1306,100,117,26981,2266,220753,151400
1307,88,109,26890,2248,220862,125600
1308,110,139,26790,2209,221001,135200
1309,101,110,26686,2203,221111,205800
1310,115,113,26563,2213,221224,144200
1311,101,109,26466,2201,221333,131200
1312,107,115,26361,2191,221448,130700
1313,113,96,26247,2209,221544,140000
1314,111,106,26136,2214,221650,134200
1315,110,112,26024,2214,221762,143500
1316,96,102,25927,2209,221864,125800
1317,117,95,25813,2228,221959,126000
1318,109,111,25699,2231,222070,147200
1319,101,131,25607,2192,222201,121600
1320,106,119,25499,2181,222320,107900
1321,105,91,25393,2196,222411,144800
1322,107,139,25286,2164,222550,137100
1323,123,118,25167,2165,222668,152900
1324,124,106,25040,2186,222774,132500
1325,87,105,24947,2174,222879,127600
1326,96,100,24855,2166,222979,122100
1327,105,107,24748,2166,223086,131600
1328,119,126,24629,2159,223212,145800
1329,99,101,24533,2154,223313,122400
1330,106,108,24427,2152,223421,129500
1331,98,128,24329,2122,223549,133400
1332,109,110,24223,2118,223659,114200
1333,95,114,24119,2108,223773,157400
1334,124,98,24002,2127,223871,145400
1335,122,118,23880,2131,223989,114200
1336,95,99,23779,2133,224088,126600
1337,82,125,23697,2090,224213,130500
1338,93,100,23606,2081,224313,132900
1339,62,112,23546,2029,224425,126600
1340,89,109,23459,2007,224534,123300
1341,75,88,23381,1997,224622,141400
1342,101,88,23278,2012,224710,110800
1343,116,115,23161,2014,224825,146900
1344,97,95,23067,2013,224920,141800
1345,100,93,22963,2024,225013,128200
1346,87,95,22879,2013,225108,121100
1347,97,105,22784,2003,225213,141100
1348,86,121,22697,1969,225334,116600
1349,88,112,22609,1945,225446,124200
1350,72,84,22537,1933,225530,126700
1351,75,95,22461,1914,225625,128900
1352,89,111,22372,1892,225736,129300
1353,92,96,22278,1890,225832,137100
1354,85,105,22194,1869,225937,129000
1355,84,88,22111,1864,226025,136600
1356,78,90,22033,1852,226115,118900
1357,92,108,21943,1834,226223,125600
1358,73,97,21869,1811,226320,129600
1359,80,81,21787,1812,226401,152800
1360,89,86,21697,1816,226487,122200
1361,99,92,21603,1818,226579,107000
1362,87,103,21511,1807,226682,124900
1363,95,90,21420,1808,226772,118400
1364,83,94,21332,1802,226866,129300
1365,82,90,21253,1791,226956,247900
1366,74,85,21177,1782,227041,133400
1367,90,78,21091,1790,227119,145400
1368,76,101,21015,1765,227220,126400
1369,91,89,20923,1768,227309,122000
1370,83,88,20840,1763,227397,134400
1371,81,77,20759,1767,227474,134700
1372,99,86,20660,1780,227560,133700
1373,100,105,20559,1776,227665,128000
1374,77,89,20483,1763,227754,129200
1375,80,91,20406,1749,227845,137000
1376,81,90,20319,1746,227935,121400
1377,71,91,20249,1725,228026,133200
1378,104,92,20150,1732,228118,136400
1379,74,71,20073,1738,228189,136200
1380,106,103,19968,1740,228292,129200
1381,100,89,19864,1755,228381,125100
1382,90,94,19776,1749,228475,145700
1383,69,95,19709,1721,228570,131400
1384,81,100,19624,1706,228670,223200
1385,80,68,19548,1714,228738,122600
1386,77,100,19471,1691,228838,134800
1387,80,83,19391,1688,228921,140200
1388,89,96,19303,1680,229017,138900
1389,77,90,19221,1672,229107,111600
1390,54,117,19168,1608,229224,122200
1391,89,81,19081,1614,229305,125500
1392,79,94,18998,1603,229399,161600
1393,76,69,18923,1609,229468,132600
1394,70,86,18854,1592,229554,145800
1395,69,78,18786,1582,229632,133800
1396,88,79,18698,1591,229711,124000
1397,86,90,18610,1589,229801,120000
1398,62,88,18550,1561,229889,138400
1399,59,65,18493,1553,229954,127800
1400,60,78,18431,1537,230032,123500
1401,72,75,18357,1536,230107,132700
1402,76,82,18281,1530,230189,114300
1403,56,81,18226,1504,230270,149400
1404,70,80,18157,1493,230350,123400
1405,67,81,18088,1481,230431,131300
1406,58,95,18029,1445,230526,151000
1407,78,59,17953,1462,230585,131200
1408,72,74,17880,1461,230659,128700
1409,79,69,17804,1468,230728,135400
1410,68,77,17733,1462,230805,128500
1411,59,76,17672,1447,230881,127400
1412,78,81,17598,1440,230962,132400
1413,72,72,17528,1438,231034,159900
1414,61,86,17465,1415,231120,136300
1415,81,61,17382,1437,231181,147700
1416,62,70,17320,1429,231251,125000
1417,59,79,17262,1408,231330,130800
1418,67,70,17194,1406,231400,140800
1419,65,59,17130,1411,231459,174100
1420,63,75,17070,1396,231534,126200
1421,70,77,16997,1392,231611,126500
1422,70,88,16927,1374,231699,121800
1423,74,93,16852,1356,231792,128800
1424,62,72,16792,1344,231864,119400
1425,71,61,16718,1357,231925,111900
1426,80,68,16642,1365,231993,150300
1427,72,76,16569,1362,232069,141900
1428,66,79,16501,1351,232148,127400
1429,65,70,16439,1343,232218,126900
1430,71,75,16364,1343,232293,126300
1431,68,66,16298,1343,232359,131600
1432,70,82,16229,1330,232441,120100
1433,64,71,16164,1324,232512,127200
1434,75,70,16088,1330,232582,138700
1435,66,70,16025,1323,232652,140500
1436,70,58,15954,1336,232710,110100
1437,74,65,15880,1345,232775,130300
1438,56,61,15825,1339,232836,129300
1439,78,90,15743,1331,232926,131700
1440,72,52,15675,1347,232978,121400
1441,72,73,15604,1345,233051,100300
1442,71,73,15532,1344,233124,124200
1443,63,66,15465,1345,233190,197800
1444,63,59,15405,1346,233249,147400
1445,63,76,15344,1331,233325,141200
1446,60,70,15281,1324,233395,159200
1447,59,72,15222,1311,233467,135800
1448,58,69,15163,1301,233536,135500
1449,68,62,15096,1306,233598,118500
1450,70,74,15028,1300,233672,125400
1451,54,57,14973,1298,233729,120300
1452,66,55,14908,1308,233784,131900
1453,68,57,14837,1322,233841,127700
1454,59,67,14784,1308,233908,126500
1455,52,68,14724,1300,233976,112100
1456,73,53,14655,1316,234029,133000
1457,66,70,14585,1316,234099,115800
1458,67,56,14525,1320,234155,133200
1459,56,71,14467,1307,234226,133100
1460,58,62,14407,1305,234288,124800
1461,63,65,14345,1302,234353,113100
1462,54,85,14290,1272,234438,143100
1463,59,59,14234,1269,234497,122800
1464,51,63,14181,1259,234560,104700
1465,53,67,14129,1244,234627,122500
1466,45,55,14082,1236,234682,116800
1467,60,61,14021,1236,234743,112200
1468,55,69,13969,1219,234812,126200
1469,59,55,13910,1223,234867,132500
1470,59,60,13849,1224,234927,144600
1471,56,59,13791,1223,234986,126000
1472,72,67,13724,1223,235053,116000
1473,64,74,13658,1215,235127,144700
1474,64,58,13593,1222,235185,145300
1475,78,59,13515,1241,235244,122900
1476,53,59,13460,1237,235303,133500
1477,48,86,13413,1198,235389,110300
1478,50,53,13361,1197,235442,117500
1479,61,54,13301,1203,235496,117900
1480,63,51,13240,1213,235547,111600
1481,60,54,13182,1217,235601,111700
1482,52,67,13128,1204,235668,106400
1483,35,54,13094,1184,235722,117200
1484,48,63,13043,1172,235785,136900
1485,50,46,12994,1175,235831,126300
1486,39,54,12956,1159,235885,136100
1487,49,59,12908,1148,235944,114500
1488,52,61,12855,1140,236005,122300
1489,44,56,12809,1130,236061,147900
1490,49,73,12762,1104,236134,132600
1491,62,46,12702,1118,236180,127000
1492,46,56,12655,1109,236236,152500
1493,50,53,12604,1107,236289,99900
1494,50,48,12553,1110,236337,134000
1495,56,68,12497,1098,236405,111600
1496,54,60,12441,1094,236465,106100
1497,47,82,12395,1058,236547,118800
1498,59,52,12338,1063,236599,127800
1499,48,55,12289,1057,236654,135600
1500,58,54,12230,1062,236708,112100
1501,58,49,12176,1067,236757,166000
1502,50,53,12124,1066,236810,134200
1503,41,50,12081,1059,236860,134100
1504,47,49,12036,1055,236909,125400
1505,47,37,11988,1066,236946,102400
1506,45,53,11943,1058,236999,115900
1507,49,49,11892,1060,237048,131000
1508,52,52,11846,1054,237100,121400
1509,54,61,11786,1053,237161,116900
1510,47,58,11745,1036,237219,177600
1511,55,50,11685,1046,237269,121200
1512,34,69,11653,1009,237338,108200
1513,53,50,11599,1013,237388,132500
1514,64,52,11533,1027,237440,113900
1515,61,56,11477,1027,237496,128800
1516,47,54,11429,1021,237550,123300
1517,46,41,11380,1029,237591,109200
1518,32,61,11347,1001,237652,112000
1519,43,50,11304,994,237702,117700
1520,46,53,11259,986,237755,119300
1521,51,56,11210,979,237811,118100
1522,49,47,11161,981,237858,106300
1523,60,48,11099,995,237906,105800
1524,37,59,11061,974,237965,105900
1525,32,52,11029,954,238017,105300
