Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
116,41,32,1559741,858,1901,3155000
117,48,37,1559693,869,1938,3219000
118,62,32,1559631,899,1970,3149800
119,68,52,1559563,915,2022,3428700
120,49,42,1559514,922,2064,3261800
121,49,40,1559465,931,2104,2979900
122,62,48,1559403,945,2152,3435700
123,54,57,1559349,942,2209,3005200
124,55,44,1559294,953,2253,2972700
125,55,59,1559239,949,2312,3153500
126,57,46,1559182,960,2358,3137900
127,57,40,1559125,977,2398,3068700
128,66,54,1559059,989,2452,3330100
129,49,54,1559010,984,2506,3170600
130,52,55,1558958,981,2561,2993800
131,69,49,1558889,1001,2610,3123200
132,64,61,1558825,1004,2671,3390800
133,73,47,1558752,1030,2718,3130600
134,64,53,1558688,1041,2771,3474400
135,66,51,1558622,1056,2822,3330300
136,68,54,1558554,1070,2876,3235300
137,59,59,1558495,1070,2935,3167300
138,65,55,1558430,1080,2990,3173800
139,76,53,1558354,1103,3043,3276800
140,65,54,1558289,1114,3097,3099000
141,66,71,1558223,1109,3168,3240500
142,57,73,1558166,1093,3241,3163500
143,49,66,1558117,1076,3307,3225700
144,53,43,1558064,1086,3350,3402800
145,70,64,1557994,1092,3414,3334500
146,64,51,1557930,1105,3465,3302100
147,63,45,1557867,1123,3510,3373400
148,69,57,1557798,1135,3567,3136600
149,70,68,1557728,1137,3635,3129500
150,78,65,1557650,1150,3700,3175600
151,67,49,1557583,1168,3749,3294300
152,76,63,1557507,1181,3812,3390700
153,56,66,1557451,1171,3878,3244300
154,63,58,1557388,1176,3936,3199600
155,68,65,1557320,1179,4001,3167700
156,76,54,1557244,1201,4055,3177800
157,76,65,1557168,1212,4120,3170400
158,80,67,1557088,1225,4187,3282200
159,84,53,1557004,1256,4240,3201300
160,80,66,1556924,1270,4306,3394300
161,70,87,1556854,1253,4393,3285800
162,82,53,1556772,1282,4446,3151200
163,74,60,1556698,1296,4506,3267000
164,77,62,1556621,1311,4568,3669400
165,71,75,1556550,1307,4643,3554400
166,73,73,1556477,1307,4716,3240200
167,66,61,1556411,1312,4777,3361700
168,64,75,1556347,1301,4852,3373300
169,71,70,1556276,1302,4922,3572900
170,70,68,1556206,1304,4990,3599500
171,78,62,1556128,1320,5052,3687700
172,69,56,1556059,1333,5108,3459700
173,86,73,1555973,1346,5181,3335000
174,80,73,1555893,1353,5254,3452300
175,57,61,1555836,1349,5315,3448100
176,83,70,1555753,1362,5385,3384900
177,87,69,1555666,1380,5454,3291100
178,83,65,1555583,1398,5519,3461500
179,80,68,1555503,1410,5587,3268700
180,74,71,1555429,1413,5658,3233900
181,93,76,1555336,1430,5734,3259100
182,92,84,1555244,1438,5818,3404200
183,92,75,1555152,1455,5893,3540500
184,81,72,1555071,1464,5965,3218500
185,95,67,1554976,1492,6032,3272500
186,89,71,1554887,1510,6103,3134200
187,92,75,1554795,1527,6178,3424400
188,91,80,1554704,1538,6258,3310700
189,79,83,1554625,1534,6341,3183700
190,93,90,1554532,1537,6431,3412800
191,95,88,1554437,1544,6519,3271300
192,101,75,1554336,1570,6594,3250600
193,100,94,1554236,1576,6688,3333900
194,92,75,1554144,1593,6763,3226600
195,117,63,1554027,1647,6826,3303600
196,108,86,1553919,1669,6912,3292800
197,104,86,1553815,1687,6998,3195600
198,110,98,1553705,1699,7096,3352600
199,117,91,1553588,1725,7187,3226700
200,112,100,1553476,1737,7287,3347300
201,122,91,1553354,1768,7378,4047700
202,115,93,1553239,1790,7471,3494000
203,93,89,1553146,1794,7560,3221900
204,103,78,1553043,1819,7638,3186200
205,100,88,1552943,1831,7726,3224800
206,111,91,1552832,1851,7817,4093000
207,101,93,1552731,1859,7910,3205100
208,114,103,1552617,1870,8013,3215900
209,117,97,1552500,1890,8110,3419400
210,105,80,1552395,1915,8190,3248100
211,110,95,1552285,1930,8285,3320500
212,100,99,1552185,1931,8384,3194000
213,103,93,1552082,1941,8477,3227300
214,110,100,1551972,1951,8577,3325100
215,109,103,1551863,1957,8680,3173400
216,124,88,1551739,1993,8768,3406100
217,122,98,1551617,2017,8866,3228500
218,95,88,1551522,2024,8954,3549100
219,105,98,1551417,2031,9052,3426700
220,108,94,1551309,2045,9146,3244100
221,112,99,1551197,2058,9245,3382900
222,117,105,1551080,2070,9350,3251800
223,121,106,1550959,2085,9456,3229300
224,118,91,1550841,2112,9547,3530700
225,118,129,1550723,2101,9676,3374000
226,111,102,1550612,2110,9778,3454900
227,99,112,1550513,2097,9890,3358800
228,97,107,1550416,2087,9997,3156100
229,98,89,1550318,2096,10086,3818600
230,117,93,1550201,2120,10179,3479500
231,130,108,1550071,2142,10287,3281900
232,108,100,1549963,2150,10387,3543500
233,111,111,1549852,2150,10498,3573900
234,122,106,1549730,2166,10604,3165900
235,116,118,1549614,2164,10722,3557600
236,127,112,1549487,2179,10834,3305500
237,116,108,1549371,2187,10942,3153800
238,120,104,1549251,2203,11046,10366500
239,119,102,1549132,2220,11148,13863500
240,120,104,1549012,2236,11252,3733700
241,113,100,1548899,2249,11352,3982200
242,134,104,1548765,2279,11456,5876900
243,135,130,1548630,2284,11586,3723900
244,104,112,1548526,2276,11698,3414500
245,140,116,1548386,2300,11814,3553700
246,119,99,1548267,2320,11913,3213300
247,135,120,1548132,2335,12033,3486700
248,144,99,1547988,2380,12132,3511700
249,141,135,1547847,2386,12267,3334900
250,114,121,1547733,2379,12388,3641300
251,144,112,1547589,2411,12500,3282200
252,151,123,1547438,2439,12623,3378600
253,126,131,1547312,2434,12754,3543400
254,129,109,1547183,2454,12863,3395500
255,133,113,1547050,2474,12976,3352500
256,139,121,1546911,2492,13097,3278200
257,134,122,1546777,2504,13219,3207700
258,141,156,1546636,2489,13375,3460000
259,139,133,1546497,2495,13508,3427800
260,153,127,1546344,2521,13635,3514900
261,126,128,1546218,2519,13763,3504200
262,149,135,1546069,2533,13898,3242000
263,130,130,1545939,2533,14028,3616500
264,130,145,1545809,2518,14173,3326900
265,158,121,1545651,2555,14294,3373300
266,158,115,1545493,2598,14409,3377300
267,147,147,1545346,2598,14556,3289600
268,170,116,1545176,2652,14672,3564200
269,125,144,1545051,2633,14816,3286200
270,166,151,1544885,2648,14967,3197400
271,156,126,1544729,2678,15093,3330600
272,143,111,1544586,2710,15204,3258100
273,150,130,1544436,2730,15334,3465300
274,161,142,1544275,2749,15476,3511000
275,165,142,1544110,2772,15618,3139900
276,148,152,1543962,2768,15770,3364600
277,145,136,1543817,2777,15906,3596600
278,157,138,1543660,2796,16044,3277300
279,147,155,1543513,2788,16199,3559300
280,137,121,1543376,2804,16320,3245400
281,142,153,1543234,2793,16473,3520100
282,129,124,1543105,2798,16597,3160200
283,166,134,1542939,2830,16731,3374300
284,158,149,1542781,2839,16880,3401800
285,152,122,1542629,2869,17002,3360700
286,136,101,1542493,2904,17103,3752800
287,146,128,1542347,2922,17231,3370600
288,147,142,1542200,2927,17373,3517000
289,151,141,1542049,2937,17514,3493100
290,139,155,1541910,2921,17669,3384100
291,155,154,1541755,2922,17823,3449900
292,145,158,1541610,2909,17981,3599200
293,144,137,1541466,2916,18118,3302700
294,148,113,1541318,2951,18231,3337200
295,153,138,1541165,2966,18369,3512200
296,173,140,1540992,2999,18509,3569500
297,146,160,1540846,2985,18669,3686000
298,170,149,1540676,3006,18818,3346500
299,147,155,1540529,2998,18973,3610600
300,168,158,1540361,3008,19131,3381300
301,170,145,1540191,3033,19276,3289700
302,166,138,1540025,3061,19414,3432100
303,165,139,1539860,3087,19553,3347200
304,154,152,1539706,3089,19705,3307800
305,154,148,1539552,3095,19853,3625500
306,163,138,1539389,3120,19991,3342600
307,158,161,1539231,3117,20152,3442100
308,167,137,1539064,3147,20289,3325700
309,162,146,1538902,3163,20435,3283800
310,134,165,1538768,3132,20600,3396000
311,172,162,1538596,3142,20762,3441200
312,171,150,1538425,3163,20912,3321800
313,178,161,1538247,3180,21073,3416600
314,164,152,1538083,3192,21225,3225200
315,160,143,1537923,3209,21368,3392400
316,147,155,1537776,3201,21523,3208300
317,166,177,1537610,3190,21700,3255600
318,158,151,1537452,3197,21851,3427900
319,166,148,1537286,3215,21999,3608100
320,138,184,1537148,3169,22183,3489500
321,156,153,1536992,3172,22336,3369500
322,182,148,1536810,3206,22484,3518000
323,168,148,1536642,3226,22632,3436900
324,164,167,1536478,3223,22799,3543000
325,154,163,1536324,3214,22962,3358400
326,178,157,1536146,3235,23119,3457600
327,176,175,1535970,3236,23294,3616100
328,178,176,1535792,3238,23470,3373400
329,178,148,1535614,3268,23618,3301200
330,179,169,1535435,3278,23787,3316700
331,170,163,1535265,3285,23950,3513700
332,174,139,1535091,3320,24089,3466700
333,179,175,1534912,3324,24264,3478200
334,173,155,1534739,3342,24419,3885800
335,176,163,1534563,3355,24582,3639800
336,188,188,1534375,3355,24770,3513600
337,175,192,1534200,3338,24962,3571500
338,196,172,1534004,3362,25134,3402200
339,198,155,1533806,3405,25289,3475200
340,174,166,1533632,3413,25455,3834800
341,197,160,1533435,3450,25615,3805500
342,174,203,1533261,3421,25818,4051800
343,165,172,1533096,3414,25990,3585900
344,191,181,1532905,3424,26171,3634800
345,175,181,1532730,3418,26352,3604500
346,177,169,1532553,3426,26521,3360600
347,186,166,1532367,3446,26687,6536000
348,177,195,1532190,3428,26882,16269300
349,201,173,1531989,3456,27055,3750000
350,193,172,1531796,3477,27227,3563600
351,187,175,1531609,3489,27402,3931500
352,195,170,1531414,3514,27572,5178300
353,170,189,1531244,3495,27761,3942000
354,190,174,1531054,3511,27935,3650300
355,179,169,1530875,3521,28104,3542800
356,170,172,1530705,3519,28276,3416000
357,158,157,1530547,3520,28433,3546600
358,192,157,1530355,3555,28590,3700800
359,207,171,1530148,3591,28761,3385500
360,193,180,1529955,3604,28941,3261000
361,189,218,1529766,3575,29159,3561500
362,181,184,1529585,3572,29343,3379800
363,194,169,1529391,3597,29512,3445700
364,171,177,1529220,3591,29689,3155400
365,194,174,1529026,3611,29863,3201200
366,189,174,1528837,3626,30037,3332700
367,173,186,1528664,3613,30223,3254200
368,190,179,1528474,3624,30402,3519500
369,206,183,1528268,3647,30585,3309400
370,198,207,1528070,3638,30792,3342000
371,209,203,1527861,3644,30995,3470200
372,187,176,1527674,3655,31171,3327400
373,207,160,1527467,3702,31331,3560100
374,225,185,1527242,3742,31516,3492700
375,219,189,1527023,3772,31705,3575200
376,191,176,1526832,3787,31881,7798800
377,221,177,1526611,3831,32058,4710400
378,205,204,1526406,3832,32262,6059200
379,196,217,1526210,3811,32479,5073100
380,196,187,1526014,3820,32666,4168800
381,190,167,1525824,3843,32833,3547300
382,197,190,1525627,3850,33023,3932400
383,180,203,1525447,3827,33226,4631000
384,183,207,1525264,3803,33433,3720400
385,201,189,1525063,3815,33622,3672800
386,212,184,1524851,3843,33806,3527500
387,189,181,1524662,3851,33987,3357700
388,200,176,1524462,3875,34163,3522900
389,175,208,1524287,3842,34371,3285400
390,185,175,1524102,3852,34546,3267900
391,199,195,1523903,3856,34741,3448600
392,199,188,1523704,3867,34929,3174500
393,213,216,1523491,3864,35145,3244300
394,204,218,1523287,3850,35363,3317800
395,203,196,1523084,3857,35559,3411300
396,193,204,1522891,3846,35763,3268000
397,184,209,1522707,3821,35972,3424400
398,176,184,1522531,3813,36156,3500600
399,190,187,1522341,3816,36343,3367400
400,163,176,1522178,3803,36519,3242900
401,186,172,1521992,3817,36691,3164900
402,168,205,1521824,3780,36896,3388600
403,161,198,1521663,3743,37094,3331400
404,196,197,1521467,3742,37291,3232400
405,196,200,1521271,3738,37491,3316300
406,198,168,1521073,3768,37659,3045900
407,179,190,1520894,3757,37849,3050800
408,185,211,1520709,3731,38060,3032400
409,174,166,1520535,3739,38226,3408100
410,214,199,1520321,3754,38425,3088000
411,184,208,1520137,3730,38633,3068000
412,189,194,1519948,3725,38827,3385400
413,197,189,1519751,3733,39016,3086500
414,211,165,1519540,3779,39181,3056000
415,219,158,1519321,3840,39339,2995600
416,211,214,1519110,3837,39553,3310500
417,204,189,1518906,3852,39742,3425400
418,208,220,1518698,3840,39962,3403100
419,233,207,1518465,3866,40169,3325500
420,214,182,1518251,3898,40351,3033600
421,191,203,1518060,3886,40554,3021200
422,176,203,1517884,3859,40757,3240600
423,208,171,1517676,3896,40928,3027400
424,214,192,1517462,3918,41120,3078300
425,220,206,1517242,3932,41326,2990100
426,208,189,1517034,3951,41515,3346000
427,207,219,1516827,3939,41734,3175200
428,193,170,1516634,3962,41904,3078400
429,195,185,1516439,3972,42089,3027600
430,198,190,1516241,3980,42279,3113200
431,202,200,1516039,3982,42479,3207300
432,189,214,1515850,3957,42693,3095500
433,217,182,1515633,3992,42875,3300600
434,212,183,1515421,4021,43058,2976700
435,212,225,1515209,4008,43283,3118800
436,214,177,1514995,4045,43460,3146600
437,213,186,1514782,4072,43646,3294000
438,197,187,1514585,4082,43833,3271700
439,224,209,1514361,4097,44042,3160300
440,198,208,1514163,4087,44250,3147700
441,227,189,1513936,4125,44439,3179400
442,222,194,1513714,4153,44633,3276200
443,218,212,1513496,4159,44845,3196800
444,211,226,1513285,4144,45071,3594400
445,226,204,1513059,4166,45275,3459700
446,213,213,1512846,4166,45488,3621100
447,202,197,1512644,4171,45685,3301100
448,250,231,1512394,4190,45916,3539200
449,223,195,1512171,4218,46111,3050100
450,212,220,1511959,4210,46331,3257000
451,229,232,1511730,4207,46563,3234800
452,210,214,1511520,4203,46777,3543800
453,207,208,1511313,4202,46985,3309300
454,217,209,1511096,4210,47194,3008300
455,201,233,1510895,4178,47427,3316000
456,213,225,1510682,4166,47652,3238300
457,206,216,1510476,4156,47868,3107700
458,238,192,1510238,4202,48060,3247400
459,212,206,1510026,4208,48266,3628400
460,233,207,1509793,4234,48473,3170500
461,212,206,1509581,4240,48679,3136400
462,239,214,1509342,4265,48893,3604900
463,235,216,1509107,4284,49109,3117400
464,231,205,1508876,4310,49314,3210800
465,225,230,1508651,4305,49544,3531200
466,193,203,1508458,4295,49747,3084000
467,253,223,1508205,4325,49970,3147900
468,221,226,1507984,4320,50196,3270100
469,233,210,1507751,4343,50406,3123400
470,236,230,1507515,4349,50636,3215200
471,219,237,1507296,4331,50873,3033600
472,207,199,1507089,4339,51072,3039800
473,237,225,1506852,4351,51297,2995100
474,217,221,1506635,4347,51518,3497900
475,245,203,1506390,4389,51721,3054900
476,230,209,1506160,4410,51930,3410200
477,236,211,1505924,4435,52141,3125500
478,214,186,1505710,4463,52327,3142300
479,239,204,1505471,4498,52531,3361000
480,242,223,1505229,4517,52754,3075900
481,234,217,1504995,4534,52971,3078500
482,263,217,1504732,4580,53188,3123800
483,233,220,1504499,4593,53408,3126200
484,264,229,1504235,4628,53637,3132600
485,244,238,1503991,4634,53875,3096100
486,243,237,1503748,4640,54112,3616400
487,258,216,1503490,4682,54328,3709200
488,213,246,1503277,4649,54574,3114600
489,223,232,1503054,4640,54806,3191000
490,251,244,1502803,4647,55050,3086400
491,270,231,1502533,4686,55281,3176000
492,250,230,1502283,4706,55511,3205700
493,233,226,1502050,4713,55737,3538800
494,238,213,1501812,4738,55950,3328300
495,234,242,1501578,4730,56192,3006600
496,242,236,1501336,4736,56428,3131700
497,257,259,1501079,4734,56687,3003100
498,258,220,1500821,4772,56907,3334800
499,249,239,1500572,4782,57146,3206900
500,272,230,1500300,4824,57376,3370200
501,215,245,1500085,4794,57621,3302400
502,237,235,1499848,4796,57856,3216600
503,235,246,1499613,4785,58102,3346000
504,224,219,1499389,4790,58321,3448400
505,265,254,1499124,4801,58575,3124400
506,248,236,1498876,4813,58811,3228600
507,262,238,1498614,4837,59049,3191500
508,234,270,1498380,4801,59319,3412300
509,252,257,1498128,4796,59576,3409700
510,261,233,1497867,4824,59809,3215100
511,260,247,1497607,4837,60056,3233900
512,265,240,1497342,4862,60296,3187900
513,277,244,1497065,4895,60540,3274800
514,261,213,1496804,4943,60753,3253300
515,273,242,1496531,4974,60995,3553000
516,257,222,1496274,5009,61217,3166100
517,238,262,1496036,4985,61479,3436600
518,271,241,1495765,5015,61720,3182800
519,244,270,1495521,4989,61990,3230700
520,239,234,1495282,4994,62224,3343500
521,259,253,1495023,5000,62477,3360600
522,262,234,1494761,5028,62711,3164000
523,256,243,1494505,5041,62954,3308600
524,301,245,1494204,5097,63199,4231300
525,262,248,1493942,5111,63447,4717500
526,281,242,1493661,5150,63689,5448000
527,290,256,1493371,5184,63945,4491100
528,309,273,1493062,5220,64218,4172700
529,280,263,1492782,5237,64481,3494000
530,295,267,1492487,5265,64748,3388700
531,306,261,1492181,5310,65009,3780800
532,276,279,1491905,5307,65288,4168600
533,283,277,1491622,5313,65565,3523600
534,271,267,1491351,5317,65832,3452700
535,267,260,1491084,5324,66092,3269700
536,265,282,1490819,5307,66374,3220500
537,269,293,1490550,5283,66667,3346900
538,250,260,1490300,5273,66927,3141700
539,304,246,1489996,5331,67173,3394400
540,258,267,1489738,5322,67440,3360200
541,253,254,1489485,5321,67694,3176500
542,272,262,1489213,5331,67956,3282600
543,264,258,1488949,5337,68214,3039600
544,249,256,1488700,5330,68470,3221800
545,278,268,1488422,5340,68738,3001400
546,275,254,1488147,5361,68992,3012900
547,269,241,1487878,5389,69233,3125400
548,249,273,1487629,5365,69506,3319800
549,267,276,1487362,5356,69782,3247000
550,223,248,1487139,5331,70030,3154900
551,252,290,1486887,5293,70320,3208600
552,247,249,1486640,5291,70569,3280700
553,220,258,1486420,5253,70827,3253100
554,305,281,1486115,5277,71108,3200800
555,285,260,1485830,5302,71368,3136800
556,262,251,1485568,5313,71619,3207400
557,277,246,1485291,5344,71865,3052400
558,283,264,1485008,5363,72129,3199000
559,271,268,1484737,5366,72397,3145800
560,265,248,1484472,5383,72645,3093600
561,257,284,1484215,5356,72929,3440600
562,316,300,1483899,5372,73229,3286500
563,292,261,1483607,5403,73490,3402900
564,291,281,1483316,5413,73771,3130400
565,263,283,1483053,5393,74054,3092000
566,312,268,1482741,5437,74322,3383000
567,302,280,1482439,5459,74602,3060800
568,265,250,1482174,5474,74852,3065800
569,276,259,1481898,5491,75111,2990900
570,316,277,1481582,5530,75388,3240900
571,295,249,1481287,5576,75637,3073100
572,294,290,1480993,5580,75927,3379200
573,291,305,1480702,5566,76232,3224800
574,289,253,1480413,5602,76485,3275300
575,281,272,1480132,5611,76757,3172000
576,298,289,1479834,5620,77046,3176000
577,292,281,1479542,5631,77327,3239000
578,307,325,1479235,5613,77652,3508200
579,294,284,1478941,5623,77936,3062400
580,266,265,1478675,5624,78201,3608500
581,282,287,1478393,5619,78488,3103000
582,321,276,1478072,5664,78764,3371100
583,288,261,1477784,5691,79025,3016000
584,298,260,1477486,5729,79285,3205300
585,303,256,1477183,5776,79541,3171600
586,301,302,1476882,5775,79843,3286400
587,296,303,1476586,5768,80146,3135700
588,294,290,1476292,5772,80436,3225200
589,279,300,1476013,5751,80736,3152400
590,268,288,1475745,5731,81024,3477800
591,293,273,1475452,5751,81297,3453700
592,270,317,1475182,5704,81614,3553700
593,294,290,1474888,5708,81904,3479700
594,281,308,1474607,5681,82212,3433100
595,277,271,1474330,5687,82483,3344700
596,286,262,1474044,5711,82745,3309300
597,302,299,1473742,5714,83044,3176200
598,291,273,1473451,5732,83317,3386600
599,301,266,1473150,5767,83583,3243600
600,277,290,1472873,5754,83873,3589200
601,279,272,1472594,5761,84145,3121800
602,319,293,1472275,5787,84438,3456100
603,322,302,1471953,5807,84740,3090700
604,276,297,1471677,5786,85037,3417000
605,283,300,1471394,5769,85337,3400300
606,315,299,1471079,5785,85636,3104800
607,269,281,1470810,5773,85917,3132300
608,301,274,1470509,5800,86191,3302500
609,266,286,1470243,5780,86477,3086400
610,294,281,1469949,5793,86758,3170100
611,297,308,1469652,5782,87066,3064200
612,288,282,1469364,5788,87348,3210900
613,308,307,1469056,5789,87655,3049000
614,292,285,1468764,5796,87940,3263700
615,280,307,1468484,5769,88247,3266000
616,291,302,1468193,5758,88549,3066900
617,298,303,1467895,5753,88852,3063200
618,278,282,1467617,5749,89134,3246300
619,314,277,1467303,5786,89411,3160400
620,302,271,1467001,5817,89682,3045100
621,310,310,1466691,5817,89992,3168200
622,292,306,1466399,5803,90298,3159100
623,302,309,1466097,5796,90607,3149400
624,307,294,1465790,5809,90901,3273100
625,283,291,1465507,5801,91192,3220800
626,321,286,1465186,5836,91478,3260200
627,280,302,1464906,5814,91780,3176700
628,278,316,1464628,5776,92096,3092100
629,330,303,1464298,5803,92399,3492700
630,325,270,1463973,5858,92669,3214300
631,341,303,1463632,5896,92972,3262500
632,319,308,1463313,5907,93280,3314800
633,338,296,1462975,5949,93576,3376800
634,315,290,1462660,5974,93866,3143800
635,323,323,1462337,5974,94189,3336400
636,301,280,1462036,5995,94469,3224700
637,334,302,1461702,6027,94771,3695800
638,351,296,1461351,6082,95067,3654800
639,303,306,1461048,6079,95373,3363800
640,319,322,1460729,6076,95695,5701900
641,326,292,1460403,6110,95987,4941600
642,319,328,1460084,6101,96315,4744000
643,342,312,1459742,6131,96627,4527800
644,349,304,1459393,6176,96931,4010700
645,337,282,1459056,6231,97213,3589300
646,342,280,1458714,6293,97493,3280800
647,360,363,1458354,6290,97856,4791600
648,299,319,1458055,6270,98175,3555100
649,311,300,1457744,6281,98475,3332800
650,333,318,1457411,6296,98793,3456600
651,368,308,1457043,6356,99101,3592200
652,336,293,1456707,6399,99394,3606600
653,329,320,1456378,6408,99714,3212700
654,350,335,1456028,6423,100049,3463000
655,339,338,1455689,6424,100387,3562500
656,375,312,1455314,6487,100699,3384700
657,307,355,1455007,6439,101054,3192300
658,326,324,1454681,6441,101378,3373200
659,366,344,1454315,6463,101722,3745600
660,338,308,1453977,6493,102030,3239900
661,341,317,1453636,6517,102347,3232800
662,354,328,1453282,6543,102675,3167100
663,374,342,1452908,6575,103017,3781500
664,369,345,1452539,6599,103362,3286200
665,373,326,1452166,6646,103688,3221500
666,346,336,1451820,6656,104024,3405600
667,310,300,1451510,6666,104324,3262500
668,368,325,1451142,6709,104649,3211500
669,342,327,1450800,6724,104976,3262800
670,327,327,1450473,6724,105303,3280300
671,329,367,1450144,6686,105670,4545700
672,354,334,1449790,6706,106004,5450000
673,306,363,1449484,6649,106367,4848700
674,340,337,1449144,6652,106704,4802700
675,330,349,1448814,6633,107053,4188800
676,344,330,1448470,6647,107383,3540700
677,376,339,1448094,6684,107722,3453300
678,372,349,1447722,6707,108071,3650200
679,344,337,1447378,6714,108408,4397500
680,342,334,1447036,6722,108742,3443600
681,356,328,1446680,6750,109070,3322000
682,362,339,1446318,6773,109409,3217600
683,359,338,1445959,6794,109747,3180600
684,333,323,1445626,6804,110070,3268700
685,335,348,1445291,6791,110418,3338600
686,351,353,1444940,6789,110771,3040500
687,355,381,1444585,6763,111152,3212400
688,351,315,1444234,6799,111467,3282100
689,347,347,1443887,6799,111814,3382000
690,347,386,1443540,6760,112200,3318000
691,325,342,1443215,6743,112542,3139600
692,362,324,1442853,6781,112866,3273200
693,343,373,1442510,6751,113239,3107700
694,305,341,1442205,6715,113580,3383100
695,357,313,1441848,6759,113893,3350900
696,338,347,1441510,6750,114240,3237000
697,346,361,1441164,6735,114601,3302800
698,328,335,1440836,6728,114936,3162600
699,336,342,1440500,6722,115278,3273200
700,372,337,1440128,6757,115615,3194300
701,337,313,1439791,6781,115928,3449800
702,356,353,1439435,6784,116281,3393800
703,384,331,1439051,6837,116612,3138500
704,354,344,1438697,6847,116956,3209400
