Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
3055,388,397,606939,7791,947770,3321300
3056,376,430,606563,7737,948200,3217800
3057,350,379,606213,7708,948579,3149700
3058,398,348,605815,7758,948927,3115000
3059,386,407,605429,7737,949334,3067200
3060,383,378,605046,7742,949712,3120600
3061,363,419,604683,7686,950131,3175200
3062,392,387,604291,7691,950518,3201600
3063,384,377,603907,7698,950895,3618900
3064,368,406,603539,7660,951301,3386900
3065,404,409,603135,7655,951710,3130800
3066,391,357,602744,7689,952067,3158300
3067,386,400,602358,7675,952467,3070100
3068,390,407,601968,7658,952874,3041200
3069,413,379,601555,7692,953253,3075500
3070,410,397,601145,7705,953650,3137000
3071,379,410,600766,7674,954060,3159500
3072,394,380,600372,7688,954440,3084700
3073,405,391,599967,7702,954831,3078100
3074,407,422,599560,7687,955253,2999000
3075,379,408,599181,7658,955661,3058700
3076,344,410,598837,7592,956071,3030000
3077,368,370,598469,7590,956441,3056500
3078,376,378,598093,7588,956819,3017900
3079,386,379,597707,7595,957198,2997900
3080,392,333,597315,7654,957531,2999800
3081,389,346,596926,7697,957877,3144600
3082,350,392,596576,7655,958269,3185200
3083,394,385,596182,7664,958654,3011100
3084,366,376,595816,7654,959030,3119000
3085,389,376,595427,7667,959406,2978800
3086,392,431,595035,7628,959837,3307500
3087,372,391,594663,7609,960228,3211100
3088,350,374,594313,7585,960602,3130500
3089,410,378,593903,7617,960980,3180900
3090,394,360,593509,7651,961340,3169800
3091,389,428,593120,7612,961768,3068200
3092,374,401,592746,7585,962169,3125500
3093,377,358,592369,7604,962527,2968500
3094,356,383,592013,7577,962910,3136100
3095,405,359,591608,7623,963269,3046500
3096,383,401,591225,7605,963670,2974200
3097,370,402,590855,7573,964072,2918900
3098,382,370,590473,7585,964442,3042200
3099,387,386,590086,7586,964828,3058100
3100,364,382,589722,7568,965210,3341700
3101,371,367,589351,7572,965577,3022700
3102,372,387,588979,7557,965964,2973600
3103,388,328,588591,7617,966292,3094600
3104,402,377,588189,7642,966669,2956600
3105,383,369,587806,7656,967038,2998300
3106,409,357,587397,7708,967395,3098900
3107,381,392,587016,7697,967787,2956900
3108,394,370,586622,7721,968157,2956100
3109,440,387,586182,7774,968544,2961100
3110,399,363,585783,7810,968907,3005400
3111,402,363,585381,7849,969270,3520000
3112,364,365,585017,7848,969635,3340100
3113,389,373,584628,7864,970008,3108600
3114,384,407,584244,7841,970415,3144600
3115,376,436,583868,7781,970851,3161100
3116,387,383,583481,7785,971234,3221200
3117,378,392,583103,7771,971626,3129200
3118,413,384,582690,7800,972010,3070200
3119,383,423,582307,7760,972433,3288800
3120,390,395,581917,7755,972828,3048500
3121,398,387,581519,7766,973215,3310900
3122,352,413,581167,7705,973628,3057800
3123,406,394,580761,7717,974022,3019700
3124,381,397,580380,7701,974419,3032700
3125,375,419,580005,7657,974838,3046500
3126,380,392,579625,7645,975230,3185100
3127,402,391,579223,7656,975621,3078500
3128,387,370,578836,7673,975991,2998200
3129,396,379,578440,7690,976370,2967800
3130,382,389,578058,7683,976759,3001200
3131,406,393,577652,7696,977152,3199300
3132,356,416,577296,7636,977568,3139000
3133,387,404,576909,7619,977972,2975800
3134,387,404,576522,7602,978376,3076300
3135,401,400,576121,7603,978776,3129200
3136,404,366,575717,7641,979142,3346800
3137,383,423,575334,7601,979565,3029300
3138,385,408,574949,7578,979973,3017800
3139,402,378,574547,7602,980351,2910100
3140,407,352,574140,7657,980703,3083900
3141,411,381,573729,7687,981084,3014700
3142,374,412,573355,7649,981496,3029100
3143,385,348,572970,7686,981844,3003900
3144,379,415,572591,7650,982259,2989600
3145,397,394,572194,7653,982653,3297900
3146,417,388,571777,7682,983041,3090700
3147,408,416,571369,7674,983457,2996600
3148,394,391,570975,7677,983848,3247900
3149,414,392,570561,7699,984240,3101500
3150,402,361,570159,7740,984601,3032100
3151,398,380,569761,7758,984981,3166300
3152,375,370,569386,7763,985351,2963500
3153,424,395,568962,7792,985746,3021800
3154,404,381,568558,7815,986127,2986100
3155,357,394,568201,7778,986521,3042200
3156,380,390,567821,7768,986911,2975700
3157,371,400,567450,7739,987311,3144600
3158,349,385,567101,7703,987696,3039200
3159,387,396,566714,7694,988092,2988600
3160,387,402,566327,7679,988494,2992700
3161,403,398,565924,7684,988892,2974400
3162,358,375,565566,7667,989267,3313600
3163,416,376,565150,7707,989643,3232400
3164,375,388,564775,7694,990031,3007300
3165,402,399,564373,7697,990430,3088700
3166,391,388,563982,7700,990818,3505000
3167,404,420,563578,7684,991238,3203400
3168,369,397,563209,7656,991635,3042900
3169,373,380,562836,7649,992015,3181200
3170,372,397,562464,7624,992412,3270700
3171,381,389,562083,7616,992801,3038500
3172,387,366,561696,7637,993167,3252600
3173,383,360,561313,7660,993527,3559100
3174,394,411,560919,7643,993938,3319400
3175,375,380,560544,7638,994318,3103100
3176,427,381,560117,7684,994699,3238800
3177,377,383,559740,7678,995082,3721200
3178,377,391,559363,7664,995473,3325400
3179,395,372,558968,7687,995845,3205300
3180,380,389,558588,7678,996234,3407600
3181,398,395,558190,7681,996629,3227000
3182,409,388,557781,7702,997017,3149500
3183,360,404,557421,7658,997421,3157100
3184,372,412,557049,7618,997833,3079400
3185,414,370,556635,7662,998203,2983700
3186,387,375,556248,7674,998578,3103400
3187,371,419,555877,7626,998997,3097800
3188,365,368,555512,7623,999365,2976800
3189,365,406,555147,7582,999771,3007100
3190,353,406,554794,7529,1000177,2958300
3191,385,380,554409,7534,1000557,3210900
3192,361,375,554048,7520,1000932,2999100
3193,380,372,553668,7528,1001304,2848100
3194,391,390,553277,7529,1001694,2942000
3195,363,361,552914,7531,1002055,2889400
3196,403,379,552511,7555,1002434,3014000
3197,407,374,552104,7588,1002808,3074400
3198,377,388,551727,7577,1003196,3241200
3199,384,376,551343,7585,1003572,3187800
3200,380,370,550963,7595,1003942,3039500
3201,382,376,550581,7601,1004318,3172600
3202,382,380,550199,7603,1004698,2936600
3203,384,378,549815,7609,1005076,3072200
3204,412,383,549403,7638,1005459,3146700
3205,365,391,549038,7612,1005850,3183500
3206,373,359,548665,7626,1006209,2926600
3207,374,399,548291,7601,1006608,2969100
3208,380,419,547911,7562,1007027,3053200
3209,368,369,547543,7561,1007396,3107400
3210,401,409,547142,7553,1007805,3080900
3211,409,386,546733,7576,1008191,3118900
3212,430,413,546303,7593,1008604,3089800
3213,406,400,545897,7599,1009004,3131800
3214,391,422,545506,7568,1009426,3457400
3215,398,399,545108,7567,1009825,3318600
3216,413,415,544695,7565,1010240,3166900
3217,392,379,544303,7578,1010619,3280700
3218,400,396,543903,7582,1011015,3180600
3219,399,387,543504,7594,1011402,3066400
3220,396,371,543108,7619,1011773,3059000
3221,381,407,542727,7593,1012180,3084600
3222,370,389,542357,7574,1012569,3193100
3223,372,340,541985,7606,1012909,3087600
3224,383,391,541602,7598,1013300,3058300
3225,398,360,541204,7636,1013660,3081900
3226,394,366,540810,7664,1014026,3264100
3227,410,369,540400,7705,1014395,3148300
3228,375,400,540025,7680,1014795,3271500
3229,389,378,539636,7691,1015173,3379000
3230,373,409,539263,7655,1015582,3278700
3231,419,358,538844,7716,1015940,3240900
3232,396,373,538448,7739,1016313,3158800
3233,389,430,538059,7698,1016743,3409700
3234,404,385,537655,7717,1017128,3173700
3235,391,407,537264,7701,1017535,3169600
3236,421,382,536843,7740,1017917,3270100
3237,422,380,536421,7782,1018297,3197000
3238,405,398,536016,7789,1018695,3103800
3239,436,378,535580,7847,1019073,3231800
3240,417,365,535163,7899,1019438,3355900
3241,383,380,534780,7902,1019818,3387000
3242,432,387,534348,7947,1020205,3196200
3243,424,388,533924,7983,1020593,3188100
3244,408,406,533516,7985,1020999,3356000
3245,418,420,533098,7983,1021419,3326100
3246,448,399,532650,8032,1021818,3151700
3247,392,370,532258,8054,1022188,3182500
3248,403,417,531855,8040,1022605,3108600
3249,402,413,531453,8029,1023018,3225000
3250,450,411,531003,8068,1023429,3224700
3251,434,402,530569,8100,1023831,3222000
3252,424,421,530145,8103,1024252,3213800
3253,406,414,529739,8095,1024666,3173200
3254,430,420,529309,8105,1025086,3117300
3255,400,401,528909,8104,1025487,3402100
3256,415,389,528494,8130,1025876,3264800
3257,418,394,528076,8154,1026270,3134800
3258,413,423,527663,8144,1026693,3161500
3259,425,370,527238,8199,1027063,3172800
3260,444,451,526794,8192,1027514,3319200
3261,382,434,526412,8140,1027948,3829600
3262,404,390,526008,8154,1028338,3243600
3263,384,418,525624,8120,1028756,3386300
3264,408,398,525216,8130,1029154,3158000
3265,356,436,524860,8050,1029590,3311900
3266,360,433,524500,7977,1030023,3203400
3267,386,396,524114,7967,1030419,3226800
3268,391,360,523723,7998,1030779,3267400
3269,385,410,523338,7973,1031189,3205700
3270,386,410,522952,7949,1031599,3195100
3271,373,385,522579,7937,1031984,3192600
3272,382,373,522197,7946,1032357,3308100
3273,365,384,521832,7927,1032741,3317400
3274,357,377,521475,7907,1033118,3102600
3275,369,377,521106,7899,1033495,3185200
3276,377,377,520729,7899,1033872,3184800
3277,380,366,520349,7913,1034238,3104800
3278,358,414,519991,7857,1034652,3126900
3279,378,391,519613,7844,1035043,3191600
3280,361,399,519252,7806,1035442,3228500
3281,366,376,518886,7796,1035818,3245100
3282,388,379,518498,7805,1036197,3324200
3283,351,378,518147,7778,1036575,3317400
3284,359,387,517788,7750,1036962,3159600
3285,388,415,517400,7723,1037377,3383100
3286,374,386,517026,7711,1037763,3353000
3287,392,419,516634,7684,1038182,3228100
3288,389,378,516245,7695,1038560,3168800
3289,367,408,515878,7654,1038968,3050600
3290,352,349,515526,7657,1039317,3347900
3291,387,403,515139,7641,1039720,3191500
3292,353,385,514786,7609,1040105,3046200
3293,365,375,514421,7599,1040480,3066300
3294,420,400,514001,7619,1040880,3138500
3295,391,360,513610,7650,1041240,3044700
3296,398,411,513212,7637,1041651,3299900
3297,384,355,512828,7666,1042006,3046200
3298,368,398,512460,7636,1042404,3122300
3299,377,388,512083,7625,1042792,3176100
3300,392,411,511691,7606,1043203,3293200
3301,376,387,511315,7595,1043590,3046400
3302,389,365,510926,7619,1043955,3426900
3303,367,363,510559,7623,1044318,3298700
3304,366,353,510193,7636,1044671,3424000
3305,379,394,509814,7621,1045065,3171500
3306,421,384,509393,7658,1045449,3263900
3307,383,381,509010,7660,1045830,3226400
3308,401,374,508609,7687,1046204,3227300
3309,430,384,508179,7733,1046588,3175400
3310,360,427,507819,7666,1047015,3542400
3311,388,390,507431,7664,1047405,3377700
3312,382,389,507049,7657,1047794,3347600
3313,398,394,506651,7661,1048188,3344200
3314,368,389,506283,7640,1048577,3015600
3315,387,369,505896,7658,1048946,3079300
3316,428,380,505468,7706,1049326,3057900
3317,403,397,505065,7712,1049723,3061300
3318,403,362,504662,7753,1050085,3096800
3319,409,380,504253,7782,1050465,3034300
3320,419,412,503834,7789,1050877,3073000
3321,428,395,503406,7822,1051272,3039400
3322,437,350,502969,7909,1051622,3025600
3323,401,376,502568,7934,1051998,3347200
3324,429,356,502139,8007,1052354,3185200
3325,369,406,501770,7970,1052760,3066100
3326,408,407,501362,7971,1053167,3140200
3327,374,412,500988,7933,1053579,3049000
3328,426,394,500562,7965,1053973,3231900
3329,413,373,500149,8005,1054346,3327000
3330,431,399,499718,8037,1054745,3039600
3331,433,396,499285,8074,1055141,3030700
3332,388,440,498897,8022,1055581,3088600
3333,420,394,498477,8048,1055975,3407800
3334,398,431,498079,8015,1056406,3199500
3335,426,398,497653,8043,1056804,3031800
3336,371,436,497282,7978,1057240,3117600
3337,408,404,496874,7982,1057644,3078900
3338,384,413,496490,7953,1058057,3361600
3339,367,402,496123,7918,1058459,3264500
3340,400,353,495723,7965,1058812,3220100
3341,433,397,495290,8001,1059209,3017100
3342,404,440,494886,7965,1059649,3114900
3343,389,407,494497,7947,1060056,3325300
3344,425,405,494072,7967,1060461,3280800
3345,399,390,493673,7976,1060851,3240000
3346,410,359,493263,8027,1061210,3225600
3347,409,424,492854,8012,1061634,3104200
3348,369,393,492485,7988,1062027,3080800
3349,378,415,492107,7951,1062442,2977700
3350,420,369,491687,8002,1062811,3002000
3351,396,423,491291,7975,1063234,3173100
3352,393,394,490898,7974,1063628,3168400
3353,400,427,490498,7947,1064055,3253000
3354,391,404,490107,7934,1064459,3036300
3355,404,368,489703,7970,1064827,3162200
3356,385,387,489318,7968,1065214,3125500
3357,368,395,488950,7941,1065609,3248800
3358,376,401,488574,7916,1066010,3079600
3359,384,401,488190,7899,1066411,2970300
3360,381,392,487809,7888,1066803,3021000
3361,415,423,487394,7880,1067226,2944900
3362,412,407,486982,7885,1067633,3183900
3363,396,378,486586,7903,1068011,3176100
3364,365,383,486221,7885,1068394,3050700
3365,374,402,485847,7857,1068796,3109700
3366,379,421,485468,7815,1069217,3157700
3367,375,377,485093,7813,1069594,3035500
3368,413,365,484680,7861,1069959,3311300
3369,411,421,484269,7851,1070380,3399000
3370,375,385,483894,7841,1070765,3353800
3371,416,364,483478,7893,1071129,3477700
3372,404,397,483074,7900,1071526,3583000
3373,384,428,482690,7856,1071954,3250000
3374,394,377,482296,7873,1072331,3037200
3375,368,392,481928,7849,1072723,3323900
3376,421,419,481507,7851,1073142,3129200
3377,398,391,481109,7858,1073533,3182800
3378,404,396,480705,7866,1073929,3171300
3379,387,385,480318,7868,1074314,3244000
3380,377,421,479941,7824,1074735,3025500
3381,401,374,479540,7851,1075109,3114900
3382,418,401,479122,7868,1075510,3135200
3383,391,387,478731,7872,1075897,3201500
3384,382,392,478349,7862,1076289,3065400
3385,422,399,477927,7885,1076688,3032500
3386,407,377,477520,7915,1077065,3252600
3387,391,415,477129,7891,1077480,3200900
3388,382,422,476747,7851,1077902,3128800
3389,405,444,476342,7812,1078346,3130700
3390,432,390,475910,7854,1078736,2970500
3391,405,386,475505,7873,1079122,3145000
3392,410,412,475095,7871,1079534,3342500
3393,421,396,474674,7896,1079930,3098100
3394,380,396,474294,7880,1080326,3852900
3395,405,406,473889,7879,1080732,3140700
3396,395,391,473494,7883,1081123,3076500
3397,383,391,473111,7875,1081514,3360000
3398,382,404,472729,7853,1081918,3059100
3399,426,399,472303,7880,1082317,3031900
3400,395,385,471908,7890,1082702,2923700
3401,414,379,471494,7925,1083081,2957300
3402,406,417,471088,7914,1083498,2955400
3403,397,384,470691,7927,1083882,2967600
3404,412,422,470279,7917,1084304,2940800
3405,380,420,469899,7877,1084724,3164500
3406,381,399,469518,7859,1085123,3400100
3407,357,376,469161,7840,1085499,3103600
3408,383,425,468778,7798,1085924,3104500
3409,393,408,468385,7783,1086332,3056000
3410,401,373,467984,7811,1086705,3305100
3411,390,372,467594,7829,1087077,3019800
3412,429,405,467165,7853,1087482,3214300
3413,418,388,466747,7883,1087870,3154200
3414,382,400,466365,7865,1088270,2988600
3415,438,430,465927,7873,1088700,3145300
3416,412,384,465515,7901,1089084,2990000
3417,396,404,465119,7893,1089488,3080100
3418,376,414,464743,7855,1089902,3023700
3419,407,391,464336,7871,1090293,3333600
3420,420,368,463916,7923,1090661,2962000
3421,417,357,463499,7983,1091018,3231100
3422,401,402,463098,7982,1091420,3035500
3423,413,392,462685,8003,1091812,3173700
3424,410,431,462275,7982,1092243,3078000
3425,424,409,461851,7997,1092652,3076300
3426,418,387,461433,8028,1093039,2917500
3427,417,388,461016,8057,1093427,3079900
3428,413,396,460603,8074,1093823,3194300
3429,428,396,460175,8106,1094219,3277900
3430,449,382,459726,8173,1094601,3223200
3431,390,383,459336,8180,1094984,3087700
3432,435,434,458901,8181,1095418,3142400
3433,404,413,458497,8172,1095831,3088500
3434,411,435,458086,8148,1096266,3140100
3435,418,394,457668,8172,1096660,3074200
3436,405,400,457263,8177,1097060,3212500
3437,441,408,456822,8210,1097468,3061800
3438,404,411,456418,8203,1097879,2999800
3439,422,414,455996,8211,1098293,2960200
3440,418,403,455578,8226,1098696,2978800
3441,410,393,455168,8243,1099089,3051300
3442,402,421,454766,8224,1099510,3306600
3443,429,409,454337,8244,1099919,3330100
3444,400,399,453937,8245,1100318,3136300
3445,408,414,453529,8239,1100732,2945500
3446,441,452,453088,8228,1101184,2940600
3447,440,416,452648,8252,1101600,3405700
3448,397,404,452251,8245,1102004,3040500
3449,412,398,451839,8259,1102402,3213600
3450,430,409,451409,8280,1102811,3147300
3451,416,397,450993,8299,1103208,3249700
3452,391,416,450602,8274,1103624,3101000
3453,405,412,450197,8267,1104036,2907400
3454,425,419,449772,8273,1104455,2936600
3455,411,422,449361,8262,1104877,3039100
3456,417,438,448944,8241,1105315,3234800
3457,412,383,448532,8270,1105698,3107200
3458,438,421,448094,8287,1106119,2966500
3459,433,407,447661,8313,1106526,3316700
3460,430,414,447231,8329,1106940,3200700
3461,385,398,446846,8316,1107338,3184000
3462,410,394,446436,8332,1107732,2989700
3463,420,428,446016,8324,1108160,3253300
3464,363,443,445653,8244,1108603,3110900
3465,406,415,445247,8235,1109018,2956300
3466,348,423,444899,8160,1109441,3059700
3467,359,408,444540,8111,1109849,3080700
3468,456,404,444084,8163,1110253,3068900
3469,382,435,443702,8110,1110688,2956300
3470,384,427,443318,8067,1111115,3043200
3471,428,434,442890,8061,1111549,3240800
3472,397,380,442493,8078,1111929,3262800
3473,412,407,442081,8083,1112336,3142600
3474,397,418,441684,8062,1112754,3014100
3475,407,382,441277,8087,1113136,2965300
3476,384,408,440893,8063,1113544,3180300
3477,408,432,440485,8039,1113976,3378600
3478,439,407,440046,8071,1114383,3166200
3479,427,394,439619,8104,1114777,3039900
3480,405,398,439214,8111,1115175,3064600
3481,409,424,438805,8096,1115599,3043100
3482,437,401,438368,8132,1116000,3001800
3483,406,424,437962,8114,1116424,3121600
3484,438,402,437524,8150,1116826,3100000
3485,416,440,437108,8126,1117266,3254500
3486,428,428,436680,8126,1117694,3040900
3487,417,396,436263,8147,1118090,3118900
3488,438,413,435825,8172,1118503,3459100
3489,388,404,435437,8156,1118907,3315900
3490,409,443,435028,8122,1119350,3221400
3491,424,435,434604,8111,1119785,3219700
3492,442,405,434162,8148,1120190,3303000
3493,354,414,433808,8088,1120604,3244600
3494,419,377,433389,8130,1120981,3182100
3495,392,403,432997,8119,1121384,3292500
3496,375,407,432622,8087,1121791,3435400
3497,391,392,432231,8086,1122183,3338000
3498,374,391,431857,8069,1122574,3029300
3499,412,428,431445,8053,1123002,3099800
3500,406,400,431039,8059,1123402,2935800
3501,403,384,430636,8078,1123786,3053900
3502,399,378,430237,8099,1124164,3017500
3503,397,415,429840,8081,1124579,2912100
3504,367,407,429473,8041,1124986,2994400
3505,402,394,429071,8049,1125380,2994800
3506,377,390,428694,8036,1125770,2945400
3507,400,386,428294,8050,1126156,3055500
3508,384,436,427910,7998,1126592,2906900
3509,363,408,427547,7953,1127000,2993600
3510,382,415,427165,7920,1127415,3048700
3511,378,391,426787,7907,1127806,3114600
3512,401,403,426386,7905,1128209,3091800
3513,387,375,425999,7917,1128584,3135600
3514,386,443,425613,7860,1129027,3308800
3515,450,397,425163,7913,1129424,3132100
3516,367,400,424796,7880,1129824,3070400
3517,385,382,424411,7883,1130206,3118800
3518,398,415,424013,7866,1130621,2922300
3519,419,394,423594,7891,1131015,3189800
3520,451,421,423143,7921,1131436,3077600
3521,437,403,422706,7955,1131839,2970700
3522,425,397,422281,7983,1132236,3065100
3523,446,427,421835,8002,1132663,3385500
3524,400,356,421435,8046,1133019,3174000
3525,427,397,421008,8076,1133416,3174400
3526,411,397,420597,8090,1133813,3111500
3527,398,386,420199,8102,1134199,3092100
3528,399,384,419800,8117,1134583,2986400
3529,394,389,419406,8122,1134972,3096000
3530,364,408,419042,8078,1135380,3536800
3531,418,399,418624,8097,1135779,3291300
3532,399,398,418225,8098,1136177,3234300
3533,397,395,417828,8100,1136572,2995200
3534,395,384,417433,8111,1136956,3165700
3535,412,407,417021,8116,1137363,3172300
3536,395,380,416626,8131,1137743,3138600
3537,410,405,416216,8136,1138148,3298800
3538,402,430,415814,8108,1138578,3113200
3539,420,412,415394,8116,1138990,2969100
3540,452,373,414942,8195,1139363,2968000
3541,413,390,414529,8218,1139753,2955700
3542,419,415,414110,8222,1140168,3245000
3543,422,424,413688,8220,1140592,3100000
3544,409,409,413279,8220,1141001,3230100
3545,391,415,412888,8196,1141416,3041600
3546,428,397,412460,8227,1141813,3004500
3547,423,417,412037,8233,1142230,3229700
3548,405,404,411632,8234,1142634,2945400
3549,458,419,411174,8273,1143053,3005700
3550,393,411,410781,8255,1143464,2980200
3551,379,422,410402,8212,1143886,2994500
3552,437,402,409965,8247,1144288,3060500
3553,413,402,409552,8258,1144690,2945900
3554,413,378,409139,8293,1145068,2991500
3555,397,416,408742,8274,1145484,2982100
3556,441,443,408301,8272,1145927,3356400
3557,405,401,407896,8276,1146328,3142200
3558,396,434,407500,8238,1146762,3549600
3559,412,387,407088,8263,1147149,3221500
3560,422,415,406666,8270,1147564,3057300
3561,400,396,406266,8274,1147960,3064300
3562,432,412,405834,8294,1148372,3053800
3563,398,417,405436,8275,1148789,3085800
3564,378,415,405058,8238,1149204,3082400
3565,397,420,404661,8215,1149624,2999800
3566,419,416,404242,8218,1150040,3353600
3567,446,432,403796,8232,1150472,3274700
3568,419,432,403377,8219,1150904,3181300
3569,393,409,402984,8203,1151313,3180300
3570,395,410,402589,8188,1151723,3229100
3571,401,448,402188,8141,1152171,3082100
3572,386,441,401802,8086,1152612,3160800
3573,387,408,401415,8065,1153020,3252800
3574,379,412,401036,8032,1153432,3064300
3575,426,396,400610,8062,1153828,2928500
3576,393,391,400217,8064,1154219,2997200
3577,416,417,399801,8063,1154636,3161200
3578,394,405,399407,8052,1155041,3168400
3579,416,436,398991,8032,1155477,3147400
3580,405,379,398586,8058,1155856,3036600
3581,379,392,398207,8045,1156248,3350700
3582,401,414,397806,8032,1156662,3227400
3583,403,375,397403,8060,1157037,3156900
3584,365,414,397038,8011,1157451,3093500
3585,399,389,396639,8021,1157840,3218700
3586,393,379,396246,8035,1158219,3030200
3587,403,379,395843,8059,1158598,3164900
3588,398,409,395445,8048,1159007,2999100
3589,429,398,395016,8079,1159405,3023400
3590,384,375,394632,8088,1159780,2954900
3591,425,403,394207,8110,1160183,2983700
3592,435,388,393772,8157,1160571,2987100
3593,454,416,393318,8195,1160987,2971200
3594,411,397,392907,8209,1161384,2975200
3595,415,430,392492,8194,1161814,2927400
3596,436,377,392056,8253,1162191,2975200
3597,450,431,391606,8272,1162622,2958000
3598,409,403,391197,8278,1163025,3025400
3599,452,441,390745,8289,1163466,3129700
3600,391,422,390354,8258,1163888,3128100
3601,420,396,389934,8282,1164284,3154500
3602,451,420,389483,8313,1164704,3352300
3603,393,394,389090,8312,1165098,3275000
3604,390,436,388700,8266,1165534,3164000
3605,425,399,388275,8292,1165933,3116300
3606,404,416,387871,8280,1166349,3031400
3607,380,412,387491,8248,1166761,3235500
3608,428,421,387063,8255,1167182,3087100
3609,386,437,386677,8204,1167619,3062900
3610,372,417,386305,8159,1168036,3037700
3611,393,423,385912,8129,1168459,3025100
3612,390,401,385522,8118,1168860,3240800
3613,420,414,385102,8124,1169274,2989400
3614,424,403,384678,8145,1169677,3151400
3615,426,428,384252,8143,1170105,3136200
3616,419,378,383833,8184,1170483,3353500
3617,440,401,383393,8223,1170884,3075200
3618,431,400,382962,8254,1171284,3021700
3619,430,424,382532,8260,1171708,3015300
3620,420,415,382112,8265,1172123,3082400
3621,430,388,381682,8307,1172511,3221500
3622,405,463,381277,8249,1172974,3267200
3623,378,398,380899,8229,1173372,3334600
3624,392,400,380507,8221,1173772,3291400
3625,423,402,380084,8242,1174174,3131900
3626,415,413,379669,8244,1174587,3132500
3627,383,396,379286,8231,1174983,3074800
3628,384,440,378902,8175,1175423,3074300
3629,440,418,378462,8197,1175841,3507700
3630,397,372,378065,8222,1176213,3490600
3631,406,427,377659,8201,1176640,3607300
3632,423,406,377236,8218,1177046,3300700
3633,388,385,376848,8221,1177431,3188600
3634,416,380,376432,8257,1177811,3114600
3635,406,422,376026,8241,1178233,3189000
3636,407,458,375619,8190,1178691,3484700
3637,454,433,375165,8211,1179124,3138200
3638,414,426,374751,8199,1179550,3333700
3639,394,413,374357,8180,1179963,3266500
3640,415,433,373942,8162,1180396,3802500
3641,352,392,373590,8122,1180788,3852300
3642,404,393,373186,8133,1181181,3630900
3643,399,398,372787,8134,1181579,3623200
3644,368,408,372419,8094,1181987,3919900
3645,375,380,372044,8089,1182367,4118700
3646,381,382,371663,8088,1182749,3741900
3647,360,431,371303,8017,1183180,3446700
3648,438,395,370865,8060,1183575,3618500
3649,411,415,370454,8056,1183990,3683000
3650,374,386,370080,8044,1184376,3641400
3651,432,423,369648,8053,1184799,3502200
3652,380,374,369268,8059,1185173,3469600
3653,375,396,368893,8038,1185569,3620400
3654,394,437,368499,7995,1186006,3711600
3655,378,391,368121,7982,1186397,3478300
3656,369,400,367752,7951,1186797,3409000
3657,387,393,367365,7945,1187190,3800500
3658,377,381,366988,7941,1187571,3760300
3659,366,375,366622,7932,1187946,3653200
3660,411,396,366211,7947,1188342,3540300
3661,363,428,365848,7882,1188770,3743800
3662,395,380,365453,7897,1189150,3677500
3663,399,380,365054,7916,1189530,3498700
3664,384,442,364670,7858,1189972,3713200
3665,388,375,364282,7871,1190347,3619700
3666,372,374,363910,7869,1190721,3350700
3667,394,408,363516,7855,1191129,3590800
3668,401,403,363115,7853,1191532,3460800
3669,395,403,362720,7845,1191935,3478800
3670,370,398,362350,7817,1192333,3403400
3671,390,378,361960,7829,1192711,3306300
3672,393,401,361567,7821,1193112,3201700
3673,391,414,361176,7798,1193526,3140200
3674,384,387,360792,7795,1193913,3171500
3675,408,376,360384,7827,1194289,3111300
3676,403,400,359981,7830,1194689,3356100
3677,381,381,359600,7830,1195070,3109300
3678,420,375,359180,7875,1195445,3105200
3679,430,389,358750,7916,1195834,3115500
3680,387,406,358363,7897,1196240,3135600
3681,381,415,357982,7863,1196655,3060200
3682,397,400,357585,7860,1197055,3038300
3683,357,416,357228,7801,1197471,3564900
3684,408,423,356820,7786,1197894,3446200
3685,400,414,356420,7772,1198308,3194600
3686,421,380,355999,7813,1198688,3185000
3687,432,384,355567,7861,1199072,3252900
3688,426,400,355141,7887,1199472,3188900
3689,385,411,354756,7861,1199883,3285800
3690,392,387,354364,7866,1200270,3143200
3691,424,425,353940,7865,1200695,3178100
3692,402,385,353538,7882,1201080,3084500
3693,405,404,353133,7883,1201484,3073700
3694,388,419,352745,7852,1201903,3159200
3695,362,397,352383,7817,1202300,3143700
3696,383,430,352000,7770,1202730,3167800
3697,370,364,351630,7776,1203094,3381900
3698,367,410,351263,7733,1203504,3234900
3699,361,354,350902,7740,1203858,3188900
3700,371,429,350531,7682,1204287,3118300
3701,392,421,350139,7653,1204708,3219600
3702,368,375,349771,7646,1205083,3345500
3703,365,395,349406,7616,1205478,3175700
3704,415,391,348991,7640,1205869,3182400
3705,395,393,348596,7642,1206262,3116800
3706,371,375,348225,7638,1206637,3073800
3707,389,364,347836,7663,1207001,3052500
3708,390,414,347446,7639,1207415,3209500
3709,379,386,347067,7632,1207801,3080300
3710,377,396,346690,7613,1208197,3074800
3711,367,408,346323,7572,1208605,3048800
3712,375,394,345948,7553,1208999,3244300
3713,385,394,345563,7544,1209393,3151100
3714,424,343,345139,7625,1209736,3155900
3715,392,364,344747,7653,1210100,3148200
3716,349,412,344398,7590,1210512,3157400
3717,393,377,344005,7606,1210889,3032200
3718,386,372,343619,7620,1211261,3119500
3719,401,392,343218,7629,1211653,3311500
3720,341,394,342877,7576,1212047,3401200
3721,410,375,342467,7611,1212422,3170800
3722,377,388,342090,7600,1212810,3202800
3723,395,370,341695,7625,1213180,3176100
3724,374,370,341321,7629,1213550,3159000
