Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
90,65,46,560170,845,1485,1102100
91,72,39,560098,878,1524,1040300
92,60,41,560038,897,1565,1036100
93,57,36,559981,918,1601,1102800
94,70,48,559911,940,1649,1018200
95,73,34,559838,979,1683,992700
96,62,42,559776,999,1725,1105000
97,74,39,559702,1034,1764,1099000
98,84,50,559618,1068,1814,1033500
99,64,53,559554,1079,1867,1101600
100,54,61,559500,1072,1928,1043400
101,65,52,559435,1085,1980,999400
102,65,53,559370,1097,2033,1152300
103,72,52,559298,1117,2085,1062900
104,69,50,559229,1136,2135,951400
105,84,61,559145,1159,2196,1047200
106,78,68,559067,1169,2264,1395000
107,75,51,558992,1193,2315,1268400
108,81,68,558911,1206,2383,1137600
109,80,62,558831,1224,2445,1118000
110,69,69,558762,1224,2514,1061100
111,91,48,558671,1267,2562,1184400
112,81,73,558590,1275,2635,1045200
113,77,63,558513,1289,2698,1024500
114,82,70,558431,1301,2768,1086200
115,77,60,558354,1318,2828,1099300
116,79,52,558275,1345,2880,1117200
117,76,67,558199,1354,2947,1043400
118,84,66,558115,1372,3013,1025700
119,83,72,558032,1383,3085,1043500
120,82,77,557950,1388,3162,1272700
121,82,59,557868,1411,3221,1082700
122,93,72,557775,1432,3293,1121400
123,76,82,557699,1426,3375,1150100
124,81,88,557618,1419,3463,1309900
125,81,87,557537,1413,3550,1049300
126,75,77,557462,1411,3627,1037900
127,91,72,557371,1430,3699,1041000
128,80,88,557291,1422,3787,1245500
129,90,72,557201,1440,3859,1026400
130,76,66,557125,1450,3925,1068900
131,102,60,557023,1492,3985,1029300
132,90,86,556933,1496,4071,1006100
133,98,66,556835,1528,4137,976400
134,91,72,556744,1547,4209,990300
135,105,67,556639,1585,4276,1024100
136,89,69,556550,1605,4345,1003000
137,94,69,556456,1630,4414,996100
138,102,79,556354,1653,4493,981000
139,113,73,556241,1693,4566,967900
140,101,79,556140,1715,4645,966900
141,113,94,556027,1734,4739,993000
142,107,98,555920,1743,4837,1216100
143,112,81,555808,1774,4918,1007700
144,111,82,555697,1803,5000,971000
145,115,98,555582,1820,5098,965800
146,117,89,555465,1848,5187,961800
147,105,96,555360,1857,5283,988200
148,119,87,555241,1889,5370,966000
149,117,107,555124,1899,5477,1041400
150,118,106,555006,1911,5583,1095400
151,95,86,554911,1920,5669,999100
152,124,97,554787,1947,5766,969300
153,110,109,554677,1948,5875,996900
154,98,105,554579,1941,5980,973000
155,115,120,554464,1936,6100,1002300
156,126,74,554338,1988,6174,994500
157,118,101,554220,2005,6275,993600
158,113,101,554107,2017,6376,967400
159,110,89,553997,2038,6465,1024300
160,93,122,553904,2009,6587,1015500
161,113,114,553791,2008,6701,986200
162,122,94,553669,2036,6795,975100
163,122,94,553547,2064,6889,977500
164,109,116,553438,2057,7005,1237500
165,113,92,553325,2078,7097,990000
166,115,125,553210,2068,7222,988600
167,96,96,553114,2068,7318,979000
168,98,97,553016,2069,7415,1089400
169,101,102,552915,2068,7517,1039600
170,127,108,552788,2087,7625,983100
171,116,95,552672,2108,7720,960100
172,129,81,552543,2156,7801,964300
173,134,107,552409,2183,7908,969400
174,128,112,552281,2199,8020,981800
175,122,115,552159,2206,8135,969300
176,114,131,552045,2189,8266,973000
177,132,113,551913,2208,8379,1014400
178,137,89,551776,2256,8468,997000
179,141,115,551635,2282,8583,999800
180,133,127,551502,2288,8710,1288700
181,144,136,551358,2296,8846,1027600
182,122,120,551236,2298,8966,970100
183,138,114,551098,2322,9080,978900
184,145,131,550953,2336,9211,988200
185,139,119,550814,2356,9330,971400
186,127,131,550687,2352,9461,964700
187,127,123,550560,2356,9584,963700
188,121,137,550439,2340,9721,963600
189,145,141,550294,2344,9862,981600
190,143,106,550151,2381,9968,989400
191,141,111,550010,2411,10079,1029000
192,137,122,549873,2426,10201,1018300
193,128,155,549745,2399,10356,971300
194,122,115,549623,2406,10471,966500
195,144,122,549479,2428,10593,975800
196,153,127,549326,2454,10720,970800
197,138,122,549188,2470,10842,975400
198,144,124,549044,2490,10966,964800
199,135,122,548909,2503,11088,999500
200,171,142,548738,2532,11230,1182700
201,147,130,548591,2549,11360,978400
202,149,136,548442,2562,11496,1001000
203,138,122,548304,2578,11618,1016500
204,151,126,548153,2603,11744,1026600
205,167,122,547986,2648,11866,1186200
206,150,118,547836,2680,11984,1056600
207,155,122,547681,2713,12106,1006500
208,169,151,547512,2731,12257,1042300
209,170,131,547342,2770,12388,984300
210,152,132,547190,2790,12520,1006700
211,166,139,547024,2817,12659,1328600
212,161,133,546863,2845,12792,1393800
213,158,132,546705,2871,12924,1644900
214,179,156,546526,2894,13080,1089700
215,176,125,546350,2945,13205,1010900
216,171,136,546179,2980,13341,994300
217,182,152,545997,3010,13493,979500
218,182,142,545815,3050,13635,986600
219,164,150,545651,3064,13785,1039800
220,178,156,545473,3086,13941,1010500
221,197,143,545276,3140,14084,986300
222,186,160,545090,3166,14244,982400
223,171,177,544919,3160,14421,976000
224,168,159,544751,3169,14580,1030900
225,175,165,544576,3179,14745,981200
226,188,156,544388,3211,14901,976400
227,198,154,544190,3255,15055,977600
228,203,162,543987,3296,15217,1092500
229,188,163,543799,3321,15380,1247200
230,186,149,543613,3358,15529,1000800
231,205,154,543408,3409,15683,1026900
232,176,183,543232,3402,15866,1004300
233,188,183,543044,3407,16049,1059400
234,169,149,542875,3427,16198,1110500
235,174,166,542701,3435,16364,1013700
236,211,166,542490,3480,16530,1017300
237,200,195,542290,3485,16725,1026200
238,202,166,542088,3521,16891,1006900
239,200,178,541888,3543,17069,1046700
240,206,157,541682,3592,17226,1210900
241,203,151,541479,3644,17377,991300
242,206,196,541273,3654,17573,1075700
243,195,206,541078,3643,17779,1010200
244,188,192,540890,3639,17971,1027800
245,193,189,540697,3643,18160,1008800
246,218,162,540479,3699,18322,1152500
247,201,165,540278,3735,18487,1070600
248,181,184,540097,3732,18671,1024000
249,185,202,539912,3715,18873,1039200
250,216,171,539696,3760,19044,995900
251,214,168,539482,3806,19212,1010600
252,227,176,539255,3857,19388,1085300
253,226,187,539029,3896,19575,1056100
254,195,194,538834,3897,19769,1058600
255,198,200,538636,3895,19969,1027500
256,228,191,538408,3932,20160,1032500
257,234,191,538174,3975,20351,1056900
258,195,229,537979,3941,20580,1086800
259,214,195,537765,3960,20775,1030900
260,251,205,537514,4006,20980,1041700
261,221,203,537293,4024,21183,1086100
262,236,231,537057,4029,21414,1001700
263,227,199,536830,4057,21613,1001100
264,255,210,536575,4102,21823,999700
265,232,221,536343,4113,22044,997600
266,211,203,536132,4121,22247,1052800
267,217,223,535915,4115,22470,1024800
268,222,213,535693,4124,22683,1006200
269,223,200,535470,4147,22883,1022000
270,230,201,535240,4176,23084,1025000
271,252,254,534988,4174,23338,1015700
272,239,205,534749,4208,23543,1064800
273,237,226,534512,4219,23769,1010700
274,228,191,534284,4256,23960,1053200
275,229,212,534055,4273,24172,1015300
276,230,208,533825,4295,24380,1189900
277,218,208,533607,4305,24588,1235500
278,229,181,533378,4353,24769,1054000
279,221,205,533157,4369,24974,1045900
280,223,183,532934,4409,25157,1019800
281,216,229,532718,4396,25386,1079800
282,235,169,532483,4462,25555,1059100
283,217,228,532266,4451,25783,1023100
284,236,243,532030,4444,26026,1017900
285,230,226,531800,4448,26252,1017100
286,239,211,531561,4476,26463,1070700
287,246,209,531315,4513,26672,1002000
288,230,223,531085,4520,26895,1258100
289,250,225,530835,4545,27120,1050200
290,250,222,530585,4573,27342,1028300
291,247,249,530338,4571,27591,1079500
292,255,231,530083,4595,27822,1044700
293,260,221,529823,4634,28043,1134000
294,258,237,529565,4655,28280,1013600
295,237,253,529328,4639,28533,1053900
296,214,257,529114,4596,28790,1068400
297,218,237,528896,4577,29027,1025400
298,223,252,528673,4548,29279,1021300
299,220,225,528453,4543,29504,1037100
300,236,203,528217,4576,29707,1034200
301,245,263,527972,4558,29970,1032300
302,255,206,527717,4607,30176,1047400
303,270,216,527447,4661,30392,1128700
304,239,195,527208,4705,30587,1003000
305,228,232,526980,4701,30819,1097000
306,225,226,526755,4700,31045,1085000
307,256,238,526499,4718,31283,1078400
308,244,243,526255,4719,31526,1124600
309,260,229,525995,4750,31755,1063900
310,272,230,525723,4792,31985,1101000
311,278,242,525445,4828,32227,1066300
312,256,230,525189,4854,32457,1150900
313,267,264,524922,4857,32721,1107000
314,252,252,524670,4857,32973,1073700
315,255,246,524415,4866,33219,1066200
316,255,250,524160,4871,33469,1090200
317,290,258,523870,4903,33727,1056500
318,279,213,523591,4969,33940,1049600
319,266,241,523325,4994,34181,1178500
320,260,249,523065,5005,34430,1200800
321,269,237,522796,5037,34667,1088400
322,273,229,522523,5081,34896,1240800
323,272,231,522251,5122,35127,1042600
324,267,256,521984,5133,35383,1046200
325,266,247,521718,5152,35630,1084000
326,288,284,521430,5156,35914,1068000
327,296,261,521134,5191,36175,1080800
328,275,232,520859,5234,36407,1068500
329,286,235,520573,5285,36642,1091600
330,282,266,520291,5301,36908,1293800
331,286,288,520005,5299,37196,1062200
332,257,271,519748,5285,37467,1092400
333,255,260,519493,5280,37727,1064000
334,266,257,519227,5289,37984,1145600
335,285,225,518942,5349,38209,1140700
336,295,299,518647,5345,38508,1073600
337,297,284,518350,5358,38792,1129200
338,268,289,518082,5337,39081,1195700
339,279,268,517803,5348,39349,1128000
340,284,279,517519,5353,39628,1126300
341,283,266,517236,5370,39894,1125000
342,275,279,516961,5366,40173,1247400
343,296,242,516665,5420,40415,1210000
344,292,288,516373,5424,40703,1097200
345,309,288,516064,5445,40991,1070800
346,320,269,515744,5496,41260,1131400
347,318,222,515426,5592,41482,1055300
348,299,275,515127,5616,41757,1052300
349,307,268,514820,5655,42025,1035300
350,322,296,514498,5681,42321,1048300
351,316,266,514182,5731,42587,1046200
352,298,279,513884,5750,42866,1040300
353,297,279,513587,5768,43145,1098200
354,317,299,513270,5786,43444,1143100
355,311,246,512959,5851,43690,1085400
356,273,321,512686,5803,44011,1158300
357,282,272,512404,5813,44283,1015400
358,289,319,512115,5783,44602,1020600
359,322,282,511793,5823,44884,1032200
360,325,286,511468,5862,45170,1032700
361,308,311,511160,5859,45481,1062200
362,294,294,510866,5859,45775,1062100
363,325,291,510541,5893,46066,1056600
364,295,311,510246,5877,46377,1030200
365,306,287,509940,5896,46664,1048500
366,327,293,509613,5930,46957,1035400
367,290,278,509323,5942,47235,1052000
368,333,282,508990,5993,47517,1031900
369,340,306,508650,6027,47823,1040600
370,312,334,508338,6005,48157,1121600
371,322,311,508016,6016,48468,1110600
372,328,281,507688,6063,48749,1017400
373,300,298,507388,6065,49047,1070500
374,327,315,507061,6077,49362,1021300
375,338,307,506723,6108,49669,1099600
376,315,302,506408,6121,49971,1022200
377,320,301,506088,6140,50272,1132700
378,330,291,505758,6179,50563,1040600
379,332,318,505426,6193,50881,1053800
380,332,329,505094,6196,51210,1062500
381,299,292,504795,6203,51502,1011600
382,318,285,504477,6236,51787,1122300
383,325,340,504152,6221,52127,1117800
384,330,332,503822,6219,52459,1072200
385,335,285,503487,6269,52744,1025400
386,365,298,503122,6336,53042,1031900
387,356,286,502766,6406,53328,1035900
388,328,349,502438,6385,53677,1038400
389,326,327,502112,6384,54004,1054800
390,337,324,501775,6397,54328,1227400
391,341,310,501434,6428,54638,1028500
392,340,326,501094,6442,54964,1089000
393,355,374,500739,6423,55338,1040100
394,344,318,500395,6449,55656,1062300
395,317,321,500078,6445,55977,1058400
396,349,328,499729,6466,56305,1133700
397,353,329,499376,6490,56634,1092800
398,327,303,499049,6514,56937,1038600
399,374,335,498675,6553,57272,1023600
400,327,359,498348,6521,57631,1034100
401,340,325,498008,6536,57956,1050100
402,346,317,497662,6565,58273,1085600
403,368,319,497294,6614,58592,1074200
404,371,336,496923,6649,58928,1168700
405,342,338,496581,6653,59266,1072900
406,334,354,496247,6633,59620,1046900
407,344,347,495903,6630,59967,1378300
408,361,371,495542,6620,60338,2214200
409,340,319,495202,6641,60657,2131900
410,386,350,494816,6677,61007,1271200
411,341,341,494475,6677,61348,1159100
412,359,328,494116,6708,61676,1135500
413,367,322,493749,6753,61998,1207800
414,375,331,493374,6797,62329,1123700
415,376,318,492998,6855,62647,1101500
416,380,349,492618,6886,62996,1069900
417,393,344,492225,6935,63340,1095500
418,368,358,491857,6945,63698,1089700
419,384,332,491473,6997,64030,1101800
420,359,346,491114,7010,64376,1056400
421,400,353,490714,7057,64729,1079700
422,390,344,490324,7103,65073,1079900
423,380,337,489944,7146,65410,1122700
424,383,367,489561,7162,65777,1043600
425,371,361,489190,7172,66138,1059300
426,379,360,488811,7191,66498,1114800
427,408,360,488403,7239,66858,1116500
428,360,367,488043,7232,67225,1086000
429,397,330,487646,7299,67555,1100100
430,396,342,487250,7353,67897,1101700
431,376,350,486874,7379,68247,1113600
432,382,346,486492,7415,68593,1071200
433,394,357,486098,7452,68950,1079600
434,381,314,485717,7519,69264,1160200
435,367,374,485350,7512,69638,1096000
436,382,392,484968,7502,70030,1370900
437,363,374,484605,7491,70404,1097400
438,409,347,484196,7553,70751,1120600
439,394,405,483802,7542,71156,1085100
440,409,393,483393,7558,71549,1162800
441,380,374,483013,7564,71923,1105800
442,395,400,482618,7559,72323,1059100
443,387,370,482231,7576,72693,1485900
444,396,410,481835,7562,73103,1272600
445,410,383,481425,7589,73486,1225500
446,394,396,481031,7587,73882,1161700
447,358,391,480673,7554,74273,1358600
448,374,415,480299,7513,74688,1306900
449,384,344,479915,7553,75032,1210100
450,383,408,479532,7528,75440,1150300
451,425,399,479107,7554,75839,1103500
452,384,365,478723,7573,76204,1118000
453,421,358,478302,7636,76562,1093800
454,420,386,477882,7670,76948,1190700
455,426,408,477456,7688,77356,1142600
456,371,380,477085,7679,77736,1128700
457,362,380,476723,7661,78116,1135100
458,353,400,476370,7614,78516,1078500
459,400,381,475970,7633,78897,1114900
460,372,428,475598,7577,79325,1091700
461,369,365,475229,7581,79690,1140800
462,421,380,474808,7622,80070,1084900
463,400,383,474408,7639,80453,1086200
464,415,342,473993,7712,80795,1087600
465,408,421,473585,7699,81216,1076800
466,415,369,473170,7745,81585,1090100
467,410,431,472760,7724,82016,1125900
468,424,388,472336,7760,82404,1065700
469,410,369,471926,7801,82773,1073900
470,394,400,471532,7795,83173,1096700
471,410,380,471122,7825,83553,1179800
472,436,382,470686,7879,83935,1155100
473,429,436,470257,7872,84371,1119400
474,393,397,469864,7868,84768,1104500
475,425,379,469439,7914,85147,1105800
476,406,387,469033,7933,85534,1138500
477,445,372,468588,8006,85906,1104000
478,409,378,468179,8037,86284,1102500
479,400,406,467779,8031,86690,1134500
480,438,408,467341,8061,87098,1074600
481,451,394,466890,8118,87492,1182900
482,448,444,466442,8122,87936,1140800
483,438,391,466004,8169,88327,1246300
484,423,441,465581,8151,88768,1115900
485,463,425,465118,8189,89193,1101600
486,436,436,464682,8189,89629,1235900
487,449,392,464233,8246,90021,6223700
488,443,447,463790,8242,90468,12950700
489,475,434,463315,8283,90902,5477700
490,460,407,462855,8336,91309,6852100
491,478,401,462377,8413,91710,1223800
492,451,451,461926,8413,92161,1335600
493,423,406,461503,8430,92567,1169100
494,452,412,461051,8470,92979,1153900
495,437,436,460614,8471,93415,1116700
496,459,416,460155,8514,93831,1336800
497,433,460,459722,8487,94291,1098200
498,466,383,459256,8570,94674,1088000
499,394,457,458862,8507,95131,1045500
500,448,414,458414,8541,95545,1100500
501,427,441,457987,8527,95986,1091200
502,446,417,457541,8556,96403,1073100
503,438,449,457103,8545,96852,1112200
504,435,409,456668,8571,97261,1082100
505,487,468,456181,8590,97729,1069900
506,446,388,455735,8648,98117,1056400
507,409,434,455326,8623,98551,1209900
508,486,442,454840,8667,98993,1077400
509,484,469,454356,8682,99462,1069800
510,431,404,453925,8709,99866,1063700
511,464,414,453461,8759,100280,1108100
512,452,463,453009,8748,100743,1170000
513,442,463,452567,8727,101206,1090000
514,447,424,452120,8750,101630,1102900
515,469,452,451651,8767,102082,1085800
516,449,464,451202,8752,102546,1092300
517,456,442,450746,8766,102988,1290500
518,440,396,450306,8810,103384,1141400
519,465,432,449841,8843,103816,1118400
520,449,423,449392,8869,104239,1061700
521,463,445,448929,8887,104684,1248000
522,440,437,448489,8890,105121,1076000
523,469,424,448020,8935,105545,1071200
524,466,437,447554,8964,105982,1066200
525,466,429,447088,9001,106411,1251800
526,494,450,446594,9045,106861,1126400
527,479,441,446115,9083,107302,1082100
528,491,467,445624,9107,107769,1086600
529,468,467,445156,9108,108236,1088900
530,494,439,444662,9163,108675,1242000
531,459,436,444203,9186,109111,1074400
532,465,427,443738,9224,109538,1105200
533,473,453,443265,9244,109991,1072300
534,499,472,442766,9271,110463,1115200
535,463,464,442303,9270,110927,1177700
536,486,472,441817,9284,111399,1076400
537,479,464,441338,9299,111863,1084200
538,491,487,440847,9303,112350,1082900
539,479,453,440368,9329,112803,1061100
540,461,481,439907,9309,113284,1152200
541,450,439,439457,9320,113723,1176800
542,484,431,438973,9373,114154,1417600
543,486,447,438487,9412,114601,1219800
544,475,492,438012,9395,115093,1157600
545,488,496,437524,9387,115589,1125600
546,508,455,437016,9440,116044,1095500
547,496,472,436520,9464,116516,1116200
548,523,456,435997,9531,116972,1104500
549,506,469,435491,9568,117441,1138000
550,474,485,435017,9557,117926,1753200
551,501,481,434516,9577,118407,1715400
552,506,441,434010,9642,118848,1595400
553,504,478,433506,9668,119326,1596400
554,519,479,432987,9708,119805,1168500
555,490,495,432497,9703,120300,1147800
556,482,481,432015,9704,120781,1093400
557,473,452,431542,9725,121233,1101500
558,530,480,431012,9775,121713,1099000
559,485,500,430527,9760,122213,1254600
560,459,471,430068,9748,122684,1130600
561,497,497,429571,9748,123181,1087200
562,505,495,429066,9758,123676,1094000
563,466,502,428600,9722,124178,1122900
564,493,510,428107,9705,124688,1134800
565,497,477,427610,9725,125165,1137700
566,484,491,427126,9718,125656,1188400
567,515,520,426611,9713,126176,1179900
568,490,466,426121,9737,126642,1137600
569,510,459,425611,9788,127101,1205600
570,509,488,425102,9809,127589,1111200
571,528,540,424574,9797,128129,1141700
572,521,514,424053,9804,128643,1122600
573,491,486,423562,9809,129129,1210100
574,497,476,423065,9830,129605,1098600
575,494,476,422571,9848,130081,1154800
576,494,472,422077,9870,130553,1076700
577,495,511,421582,9854,131064,1087800
578,488,509,421094,9833,131573,1082900
579,501,482,420593,9852,132055,1100300
580,474,456,420119,9870,132511,1196600
581,477,496,419642,9851,133007,1116300
582,520,506,419122,9865,133513,1117700
583,497,485,418625,9877,133998,1077900
584,489,456,418136,9910,134454,1164200
585,500,487,417636,9923,134941,1177400
586,460,537,417176,9846,135478,1122600
587,500,504,416676,9842,135982,1212900
588,497,516,416179,9823,136498,1144200
589,502,480,415677,9845,136978,1086300
590,513,501,415164,9857,137479,1111900
591,505,471,414659,9891,137950,1119500
592,525,498,414134,9918,138448,1192600
593,509,517,413625,9910,138965,1311400
594,501,479,413124,9932,139444,1192500
595,510,479,412614,9963,139923,1216400
596,532,498,412082,9997,140421,1124100
597,503,512,411579,9988,140933,1129600
598,512,484,411067,10016,141417,1100300
599,532,477,410535,10071,141894,1129700
600,474,494,410061,10051,142388,1092000
601,506,464,409555,10093,142852,1085600
602,506,485,409049,10114,143337,1085300
603,566,526,408483,10154,143863,1121300
604,496,499,407987,10151,144362,1119300
605,477,557,407510,10071,144919,1108500
606,522,517,406988,10076,145436,1083600
607,447,511,406541,10012,145947,1115700
608,489,510,406052,9991,146457,1110300
609,493,503,405559,9981,146960,1228100
610,517,541,405042,9957,147501,1192600
611,517,472,404525,10002,147973,1464200
612,498,483,404027,10017,148456,1325400
613,507,504,403520,10020,148960,1449200
614,512,471,403008,10061,149431,1451000
615,528,520,402480,10069,149951,1560400
616,531,515,401949,10085,150466,1370600
617,504,520,401445,10069,150986,2005300
618,517,536,400928,10050,151522,1748500
619,501,522,400427,10029,152044,1412000
620,516,508,399911,10037,152552,1399800
621,520,570,399391,9987,153122,1372400
622,514,510,398877,9991,153632,1472800
623,512,512,398365,9991,154144,1344000
624,505,495,397860,10001,154639,1258700
625,529,494,397331,10036,155133,1377400
626,495,530,396836,10001,155663,1518700
627,493,526,396343,9968,156189,1327200
628,522,514,395821,9976,156703,1233500
629,528,507,395293,9997,157210,1227300
630,445,499,394848,9943,157709,1343600
631,529,488,394319,9984,158197,1322300
632,479,503,393840,9960,158700,1190000
633,512,524,393328,9948,159224,1200900
634,540,476,392788,10012,159700,1173000
635,491,518,392297,9985,160218,1254900
636,501,441,391796,10045,160659,1152100
637,472,536,391324,9981,161195,1134700
638,507,498,390817,9990,161693,1163100
639,499,507,390318,9982,162200,1553600
640,454,493,389864,9943,162693,4170500
641,474,533,389390,9884,163226,5688400
642,480,527,388910,9837,163753,3975200
643,515,495,388395,9857,164248,4364100
644,519,504,387876,9872,164752,5119300
645,512,512,387364,9872,165264,1758300
646,463,465,386901,9870,165729,1430500
647,498,493,386403,9875,166222,1614400
648,487,476,385916,9886,166698,1537400
649,484,445,385432,9925,167143,1526400
650,524,522,384908,9927,167665,1482100
651,509,480,384399,9956,168145,1916500
652,481,520,383918,9917,168665,1448000
653,492,489,383426,9920,169154,1692900
654,508,484,382918,9944,169638,1389900
655,484,489,382434,9939,170127,1313000
656,519,524,381915,9934,170651,1329400
657,469,471,381446,9932,171122,1226600
658,508,503,380938,9937,171625,1517900
659,506,526,380432,9917,172151,1595100
660,474,494,379958,9897,172645,1527100
661,489,510,379469,9876,173155,1729900
662,466,498,379003,9844,173653,2342300
663,525,502,378478,9867,174155,1458900
664,531,494,377947,9904,174649,1313000
665,519,491,377428,9932,175140,1256900
666,500,482,376928,9950,175622,1436900
667,493,469,376435,9974,176091,1223900
668,496,519,375939,9951,176610,1259800
669,487,516,375452,9922,177126,1278800
670,493,508,374959,9907,177634,1238100
671,503,521,374456,9889,178155,1178800
672,519,476,373937,9932,178631,1154400
673,486,492,373451,9926,179123,1321800
674,506,467,372945,9965,179590,1209800
675,478,515,372467,9928,180105,1167100
676,496,497,371971,9927,180602,1166200
677,543,503,371428,9967,181105,1337000
678,525,552,370903,9940,181657,1176800
679,476,547,370427,9869,182204,1103200
680,515,524,369912,9860,182728,1125400
681,479,484,369433,9855,183212,1098800
682,520,463,368913,9912,183675,1083600
683,492,494,368421,9910,184169,1100100
684,483,469,367938,9924,184638,1115000
685,506,510,367432,9920,185148,1110400
686,461,498,366971,9883,185646,1095600
687,514,487,366457,9910,186133,1122400
688,502,512,365955,9900,186645,1203500
689,519,517,365436,9902,187162,1138000
690,502,501,364934,9903,187663,1183300
691,515,449,364419,9969,188112,1107800
692,500,485,363919,9984,188597,1240000
693,518,499,363401,10003,189096,1168400
694,490,513,362911,9980,189609,1479400
695,486,504,362425,9962,190113,1131000
696,472,469,361953,9965,190582,1094900
697,495,526,361458,9934,191108,1105800
698,508,482,360950,9960,191590,1174900
699,489,494,360461,9955,192084,1119600
700,508,526,359953,9937,192610,1129900
701,458,494,359495,9901,193104,1539200
702,507,485,358988,9923,193589,1255400
703,479,475,358509,9927,194064,1299800
704,508,532,358001,9903,194596,10112400
705,473,532,357528,9844,195128,11926500
706,506,449,357022,9901,195577,4121800
707,523,475,356499,9949,196052,5664400
708,515,475,355984,9989,196527,4502200
709,484,493,355500,9980,197020,1553900
710,481,505,355019,9956,197525,1201700
711,479,472,354540,9963,197997,1233500
712,514,511,354026,9966,198508,1163600
713,496,490,353530,9972,198998,1289400
714,501,486,353029,9987,199484,1404700
715,504,461,352525,10030,199945,1215300
716,531,512,351994,10049,200457,1179100
717,479,467,351515,10061,200924,1172600
718,479,480,351036,10060,201404,1118000
719,481,499,350555,10042,201903,1167500
720,488,494,350067,10036,202397,1150000
721,475,539,349592,9972,202936,1149000
722,467,522,349125,9917,203458,1218500
723,455,473,348670,9899,203931,1212800
724,464,501,348206,9862,204432,1306900
725,454,548,347752,9768,204980,1237500
726,491,443,347261,9816,205423,1338700
727,485,506,346776,9795,205929,1185200
728,505,494,346271,9806,206423,1162000
729,472,453,345799,9825,206876,1188300
730,476,502,345323,9799,207378,1149600
731,435,509,344888,9725,207887,1173600
732,477,510,344411,9692,208397,1179300
733,477,537,343934,9632,208934,1096200
734,530,465,343404,9697,209399,1291900
735,456,490,342948,9663,209889,1220000
736,439,497,342509,9605,210386,1139900
737,507,494,342002,9618,210880,1194800
738,482,471,341520,9629,211351,1094600
739,504,491,341016,9642,211842,1210200
740,504,441,340512,9705,212283,1230700
741,484,518,340028,9671,212801,1207300
742,491,504,339537,9658,213305,1161800
743,487,438,339050,9707,213743,1201100
744,459,499,338591,9667,214242,1159400
745,502,479,338089,9690,214721,1216000
