Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
741,344,330,871264,6371,122365,2810600
742,330,345,870934,6356,122710,2795400
743,335,312,870599,6379,123022,2862600
744,335,321,870264,6393,123343,2824000
745,335,294,869929,6434,123637,2877900
746,330,351,869599,6413,123988,2801400
747,378,297,869221,6494,124285,2785200
748,344,310,868877,6528,124595,2776900
749,367,362,868510,6533,124957,2748500
750,370,334,868140,6569,125291,3016900
751,361,352,867779,6578,125643,3105200
752,352,310,867427,6620,125953,2760600
753,340,336,867087,6624,126289,2694400
754,342,338,866745,6628,126627,2696200
755,371,312,866374,6687,126939,2659800
756,352,313,866022,6726,127252,2662400
757,357,296,865665,6787,127548,2628500
758,340,345,865325,6782,127893,2674700
759,368,347,864957,6803,128240,2649200
760,325,313,864632,6815,128553,2659500
761,385,328,864247,6872,128881,2967900
762,364,385,863883,6851,129266,2723900
763,388,337,863495,6902,129603,2665400
764,370,336,863125,6936,129939,2697600
765,368,323,862757,6981,130262,2871200
766,370,332,862387,7019,130594,2941200
767,329,347,862058,7001,130941,2730300
768,381,358,861677,7024,131299,2730700
769,341,349,861336,7016,131648,2732300
770,332,373,861004,6975,132021,2697300
771,339,345,860665,6969,132366,2815200
772,331,356,860334,6944,132722,2912400
773,333,329,860001,6948,133051,2851700
774,344,387,859657,6905,133438,2824700
775,349,358,859308,6896,133796,2794700
776,340,349,858968,6887,134145,2793000
777,333,313,858635,6907,134458,2805700
778,373,332,858262,6948,134790,2763100
779,334,332,857928,6950,135122,2771000
780,362,321,857566,6991,135443,2742500
781,347,341,857219,6997,135784,3196400
782,335,327,856884,7005,136111,2944100
783,334,368,856550,6971,136479,2887900
784,355,341,856195,6985,136820,2854800
785,328,340,855867,6973,137160,2783200
786,311,352,855556,6932,137512,2915000
787,326,349,855230,6909,137861,2831600
788,340,341,854890,6908,138202,2801200
789,356,361,854534,6903,138563,2763700
790,347,340,854187,6910,138903,2694000
791,357,354,853830,6913,139257,2811300
792,346,333,853484,6926,139590,2696500
793,358,374,853126,6910,139964,2725100
794,298,339,852828,6869,140303,2710300
795,311,360,852517,6820,140663,2778400
796,349,358,852168,6811,141021,2710900
797,365,343,851803,6833,141364,3089400
798,353,306,851450,6880,141670,2671300
799,336,333,851114,6883,142003,2703700
800,349,358,850765,6874,142361,2661500
801,338,348,850427,6864,142709,2633200
802,363,342,850064,6885,143051,2683400
803,372,341,849692,6916,143392,2945500
804,359,382,849333,6893,143774,3060500
805,348,376,848985,6865,144150,2928200
806,347,356,848638,6856,144506,2867700
807,344,334,848294,6866,144840,3258400
808,339,349,847955,6856,145189,3122200
809,327,316,847628,6867,145505,2729000
810,360,381,847268,6846,145886,2717800
811,337,321,846931,6862,146207,2625700
812,369,352,846562,6879,146559,2648400
813,342,363,846220,6858,146922,2694700
814,333,322,845887,6869,147244,2664100
815,353,358,845534,6864,147602,2719300
816,371,356,845163,6879,147958,2696100
817,347,361,844816,6865,148319,2756600
818,338,329,844478,6874,148648,2803800
819,371,320,844107,6925,148968,2702500
820,405,367,843702,6963,149335,2690500
821,378,339,843324,7002,149674,2662700
822,367,331,842957,7038,150005,2662700
823,363,369,842594,7032,150374,2949000
824,371,388,842223,7015,150762,2738600
825,370,302,841853,7083,151064,2740300
826,369,345,841484,7107,151409,2688800
827,381,336,841103,7152,151745,2694200
828,389,345,840714,7196,152090,3056900
829,380,353,840334,7223,152443,2824500
830,367,350,839967,7240,152793,2834500
831,360,376,839607,7224,153169,2901700
832,396,354,839211,7266,153523,2779600
833,367,349,838844,7284,153872,2794700
834,370,380,838474,7274,154252,3437500
835,401,354,838073,7321,154606,2740100
836,372,355,837701,7338,154961,2712500
837,384,343,837317,7379,155304,2671700
838,360,340,836957,7399,155644,2727700
839,359,351,836598,7407,155995,3542300
840,390,371,836208,7426,156366,2776000
841,383,382,835825,7427,156748,2762600
842,369,346,835456,7450,157094,2722200
843,365,366,835091,7449,157460,2688200
844,355,371,834736,7433,157831,2760800
845,359,382,834377,7410,158213,2715300
846,351,363,834026,7398,158576,2662900
847,359,360,833667,7397,158936,2665200
848,363,358,833304,7402,159294,2647300
849,336,393,832968,7345,159687,2786200
850,358,368,832610,7335,160055,3096800
851,371,362,832239,7344,160417,2919300
852,354,413,831885,7285,160830,2929500
853,349,354,831536,7280,161184,2817000
854,376,395,831160,7261,161579,2845800
855,399,385,830761,7275,161964,2796900
856,361,365,830400,7271,162329,2745600
857,389,342,830011,7318,162671,2713600
858,358,366,829653,7310,163037,2706800
859,379,374,829274,7315,163411,2687300
860,352,371,828922,7296,163782,3071400
861,367,389,828555,7274,164171,2721700
862,381,387,828174,7268,164558,2810600
863,394,360,827780,7302,164918,2725000
864,393,342,827387,7353,165260,2688600
865,383,380,827004,7356,165640,2781000
866,353,377,826651,7332,166017,2705000
867,375,370,826276,7337,166387,2668400
868,366,381,825910,7322,166768,2665100
869,360,406,825550,7276,167174,2677200
870,373,373,825177,7276,167547,2866000
871,385,361,824792,7300,167908,2711200
872,378,361,824414,7317,168269,2700200
873,386,367,824028,7336,168636,2677900
874,374,350,823654,7360,168986,2668900
875,387,365,823267,7382,169351,2731400
876,398,356,822869,7424,169707,2884600
877,434,356,822435,7502,170063,2950900
878,370,374,822065,7498,170437,3076100
879,425,363,821640,7560,170800,2927800
880,409,370,821231,7599,171170,3145600
881,387,359,820844,7627,171529,3220600
882,390,386,820454,7631,171915,2989400
883,429,401,820025,7659,172316,2889300
884,406,407,819619,7658,172723,2892000
885,386,387,819233,7657,173110,2850200
886,384,357,818849,7684,173467,2819500
887,432,407,818417,7709,173874,2754100
888,375,414,818042,7670,174288,2719300
889,398,385,817644,7683,174673,2689300
890,406,385,817238,7704,175058,2734100
891,388,391,816850,7701,175449,2707900
892,394,408,816456,7687,175857,2708200
893,419,397,816037,7709,176254,2678400
894,404,399,815633,7714,176653,2668500
895,377,405,815256,7686,177058,2666600
896,399,401,814857,7684,177459,2789700
897,418,407,814439,7695,177866,2701200
898,414,371,814025,7738,178237,2738300
899,395,394,813630,7739,178631,2755200
900,393,411,813237,7721,179042,2718500
901,374,363,812863,7732,179405,2746900
902,327,382,812536,7677,179787,2706900
903,373,395,812163,7655,180182,2688800
904,355,359,811808,7651,180541,2775400
905,400,368,811408,7683,180909,2814200
906,382,372,811026,7693,181281,2944200
907,360,398,810666,7655,181679,2822500
908,396,375,810270,7676,182054,2753400
909,415,389,809855,7702,182443,2769900
910,392,385,809463,7709,182828,2732000
911,384,332,809079,7761,183160,2741800
912,396,427,808683,7730,183587,2771800
913,377,388,808306,7719,183975,2755600
914,394,351,807912,7762,184326,2704600
915,376,405,807536,7733,184731,2733800
916,399,407,807137,7725,185138,2803100
917,415,387,806722,7753,185525,2773700
918,425,415,806297,7763,185940,2747600
919,420,404,805877,7779,186344,2725900
920,397,418,805480,7758,186762,2739800
921,429,358,805051,7829,187120,2677600
922,397,401,804654,7825,187521,3050100
923,425,369,804229,7881,187890,2711300
924,405,388,803824,7898,188278,2703900
925,431,357,803393,7972,188635,2689200
926,434,404,802959,8002,189039,2709800
927,401,396,802558,8007,189435,2713800
928,431,410,802127,8028,189845,2789700
929,387,414,801740,8001,190259,2857100
930,424,431,801316,7994,190690,2838500
931,428,403,800888,8019,191093,2762800
932,396,445,800492,7970,191538,2715400
933,420,379,800072,8011,191917,2851600
934,395,387,799677,8019,192304,2904800
935,394,398,799283,8015,192702,2750700
936,408,400,798875,8023,193102,2750800
937,401,405,798474,8019,193507,2871000
938,392,394,798082,8017,193901,3204200
939,386,414,797696,7989,194315,3000000
940,392,385,797304,7996,194700,3017900
941,406,418,796898,7984,195118,3018500
942,445,394,796453,8035,195512,2968700
943,401,386,796052,8050,195898,3014800
944,390,390,795662,8050,196288,3398400
945,414,369,795248,8095,196657,3286800
946,413,405,794835,8103,197062,3322600
947,395,394,794440,8104,197456,3236300
948,404,380,794036,8128,197836,2891700
949,408,393,793628,8143,198229,3334800
950,416,425,793212,8134,198654,3383700
951,398,431,792814,8101,199085,3349600
952,387,403,792427,8085,199488,2992700
953,398,431,792029,8052,199919,2859300
954,410,399,791619,8063,200318,2860600
955,427,379,791192,8111,200697,2817900
956,418,421,790774,8108,201118,2809500
957,375,381,790399,8102,201499,3485600
958,403,441,789996,8064,201940,3406500
959,390,451,789606,8003,202391,2820600
960,443,408,789163,8038,202799,2813200
961,391,388,788772,8041,203187,2823900
962,416,404,788356,8053,203591,3728700
963,430,399,787926,8084,203990,2757100
964,404,425,787522,8063,204415,2780900
965,398,395,787124,8066,204810,2695700
966,421,415,786703,8072,205225,2661700
967,396,396,786307,8072,205621,2787700
968,408,386,785899,8094,206007,3044100
969,412,383,785487,8123,206390,2983700
970,455,395,785032,8183,206785,2956400
971,457,414,784575,8226,207199,2961200
972,419,373,784156,8272,207572,3010700
973,454,446,783702,8280,208018,2937900
974,429,377,783273,8332,208395,2865100
975,427,427,782846,8332,208822,2767800
976,429,410,782417,8351,209232,2820300
977,415,412,782002,8354,209644,3268500
978,429,451,781573,8332,210095,3128400
979,440,449,781133,8323,210544,3379000
980,425,426,780708,8322,210970,3284600
981,437,410,780271,8349,211380,3127700
982,444,409,779827,8384,211789,3542700
983,447,404,779380,8427,212193,3307900
984,436,411,778944,8452,212604,2905600
985,459,415,778485,8496,213019,2893100
986,426,428,778059,8494,213447,2870200
987,446,456,777613,8484,213903,3038500
988,424,441,777189,8467,214344,2881000
989,417,441,776772,8443,214785,2853900
990,445,413,776327,8475,215198,2849300
991,427,420,775900,8482,215618,2872500
992,443,420,775457,8505,216038,3118800
993,418,444,775039,8479,216482,3021800
994,453,401,774586,8531,216883,2954100
995,413,416,774173,8528,217299,2913700
996,440,415,773733,8553,217714,2912100
997,458,454,773275,8557,218168,3020700
998,458,447,772817,8568,218615,2926800
999,430,480,772387,8518,219095,2989200
1000,447,373,771940,8592,219468,2979400
1001,443,496,771497,8539,219964,2943900
1002,442,436,771055,8545,220400,3161700
1003,413,438,770642,8520,220838,3244200
1004,450,393,770192,8577,221231,3106000
1005,477,454,769715,8600,221685,3057500
1006,442,423,769273,8619,222108,3014800
1007,460,446,768813,8633,222554,2977600
1008,468,414,768345,8687,222968,2974100
1009,418,450,767927,8655,223418,2971500
1010,453,427,767474,8681,223845,2914300
1011,435,434,767039,8682,224279,3325000
1012,456,428,766583,8710,224707,2952900
1013,426,457,766157,8679,225164,2921900
1014,481,453,765676,8707,225617,2970000
1015,415,441,765261,8681,226058,2956900
1016,501,374,764760,8808,226432,3228700
1017,474,423,764286,8859,226855,3206000
1018,460,470,763826,8849,227325,2913100
1019,465,427,763361,8887,227752,2870800
1020,462,413,762899,8936,228165,2837700
1021,473,453,762426,8956,228618,3125600
1022,418,460,762008,8914,229078,3343100
1023,472,423,761536,8963,229501,2914300
1024,411,465,761125,8909,229966,2875400
1025,436,474,760689,8871,230440,2904300
1026,451,441,760238,8881,230881,3166600
1027,425,471,759813,8835,231352,3294900
1028,434,461,759379,8808,231813,3036300
1029,430,448,758949,8790,232261,2922700
1030,435,438,758514,8787,232699,2906500
1031,493,457,758021,8823,233156,2888100
1032,413,475,757608,8761,233631,2821600
1033,438,471,757170,8728,234102,2842800
1034,442,450,756728,8720,234552,2912400
1035,440,470,756288,8690,235022,2929600
1036,462,459,755826,8693,235481,2918200
1037,405,424,755421,8674,235905,2865100
1038,402,434,755019,8642,236339,2794900
1039,429,463,754590,8608,236802,2784500
1040,420,452,754170,8576,237254,2769300
1041,445,431,753725,8590,237685,2811400
1042,438,425,753287,8603,238110,2751900
1043,431,441,752856,8593,238551,2777900
1044,427,450,752429,8570,239001,2730700
1045,444,469,751985,8545,239470,2793500
1046,463,440,751522,8568,239910,2705200
1047,464,405,751058,8627,240315,2822300
1048,424,418,750634,8633,240733,2787400
1049,438,432,750196,8639,241165,2757800
1050,441,448,749755,8632,241613,2731100
1051,460,410,749295,8682,242023,2778800
1052,463,453,748832,8692,242476,2778200
1053,447,460,748385,8679,242936,2858600
1054,462,430,747923,8711,243366,2809800
1055,471,424,747452,8758,243790,2785500
1056,457,411,746995,8804,244201,2794400
1057,439,447,746556,8796,244648,2803300
1058,446,436,746110,8806,245084,3060900
1059,392,451,745718,8747,245535,2971100
1060,453,433,745265,8767,245968,3053900
1061,441,438,744824,8770,246406,3229100
1062,414,443,744410,8741,246849,3344300
1063,446,417,743964,8770,247266,3342100
1064,454,458,743510,8766,247724,2884900
1065,395,445,743115,8716,248169,2856000
1066,451,448,742664,8719,248617,2791100
1067,438,471,742226,8686,249088,2766900
1068,464,434,741762,8716,249522,2765200
1069,478,444,741284,8750,249966,2786200
1070,420,448,740864,8722,250414,2725500
1071,459,414,740405,8767,250828,2763400
1072,449,428,739956,8788,251256,2743600
1073,464,486,739492,8766,251742,2844500
1074,452,418,739040,8800,252160,2785900
1075,465,435,738575,8830,252595,2840600
1076,468,454,738107,8844,253049,2821000
1077,460,436,737647,8868,253485,2781600
1078,431,438,737216,8861,253923,2888200
1079,445,410,736771,8896,254333,2968200
1080,463,471,736308,8888,254804,3085700
1081,439,450,735869,8877,255254,3041000
1082,450,449,735419,8878,255703,3001700
1083,472,450,734947,8900,256153,3053700
1084,443,441,734504,8902,256594,2992000
1085,463,460,734041,8905,257054,2964200
1086,467,468,733574,8904,257522,2848200
1087,426,450,733148,8880,257972,2824100
1088,492,471,732656,8901,258443,2842300
1089,419,435,732237,8885,258878,2840500
1090,454,417,731783,8922,259295,2805900
1091,505,461,731278,8966,259756,2818300
1092,415,460,730863,8921,260216,2765100
1093,442,423,730421,8940,260639,2783000
1094,486,431,729935,8995,261070,3082400
1095,449,475,729486,8969,261545,2993700
1096,468,466,729018,8971,262011,2861400
1097,460,452,728558,8979,262463,2857900
1098,462,438,728096,9003,262901,2863100
1099,455,426,727641,9032,263327,2880800
1100,423,446,727218,9009,263773,2859400
1101,449,453,726769,9005,264226,2920200
1102,424,449,726345,8980,264675,2930100
1103,461,415,725884,9026,265090,2933200
1104,488,447,725396,9067,265537,3076800
1105,472,490,724924,9049,266027,2864800
1106,483,468,724441,9064,266495,2858200
1107,462,494,723979,9032,266989,2808500
1108,467,449,723512,9050,267438,2853900
1109,456,456,723056,9050,267894,3130400
1110,482,444,722574,9088,268338,3354800
1111,487,472,722087,9103,268810,2819900
1112,474,453,721613,9124,269263,2851300
1113,476,472,721137,9128,269735,2790500
1114,472,442,720665,9158,270177,3043800
1115,468,449,720197,9177,270626,2858900
1116,473,483,719724,9167,271109,2780300
1117,473,440,719251,9200,271549,2925200
1118,458,478,718793,9180,272027,3256000
1119,512,444,718281,9248,272471,2794700
1120,473,464,717808,9257,272935,2848200
1121,490,452,717318,9295,273387,2822100
1122,459,468,716859,9286,273855,2957300
1123,531,480,716328,9337,274335,2912500
1124,490,498,715838,9329,274833,3003000
1125,512,430,715326,9411,275263,3559100
1126,506,459,714820,9458,275722,2882000
1127,498,494,714322,9462,276216,2851300
1128,495,479,713827,9478,276695,2797700
1129,499,501,713328,9476,277196,2753800
1130,505,452,712823,9529,277648,2917000
1131,478,518,712345,9489,278166,2809300
1132,474,456,711871,9507,278622,2798100
1133,485,493,711386,9499,279115,2761600
1134,507,487,710879,9519,279602,2779400
1135,522,499,710357,9542,280101,2855600
1136,490,479,709867,9553,280580,2810100
1137,515,464,709352,9604,281044,2775100
1138,559,504,708793,9659,281548,2794500
1139,484,466,708309,9677,282014,2760200
1140,453,480,707856,9650,282494,2838100
1141,519,487,707337,9682,282981,2875900
1142,523,483,706814,9722,283464,2826000
1143,525,493,706289,9754,283957,2792400
1144,549,488,705740,9815,284445,2773600
1145,528,490,705212,9853,284935,2860600
1146,494,490,704718,9857,285425,2985700
1147,473,489,704245,9841,285914,2951000
1148,544,480,703701,9905,286394,2899400
1149,509,516,703192,9898,286910,2856400
1150,537,536,702655,9899,287446,2818400
1151,486,514,702169,9871,287960,2926500
1152,492,499,701677,9864,288459,2809300
1153,532,469,701145,9927,288928,2804000
1154,490,480,700655,9937,289408,2789100
1155,490,466,700165,9961,289874,2792700
1156,496,471,699669,9986,290345,2874800
1157,493,513,699176,9966,290858,2822400
1158,484,518,698692,9932,291376,2820900
1159,511,477,698181,9966,291853,2787900
1160,505,495,697676,9976,292348,2784700
1161,516,502,697160,9990,292850,3212600
1162,505,507,696655,9988,293357,3017900
1163,482,445,696173,10025,293802,2922000
1164,494,481,695679,10038,294283,2884200
1165,520,499,695159,10059,294782,2888700
1166,479,521,694680,10017,295303,2930200
1167,498,471,694182,10044,295774,2864700
1168,497,544,693685,9997,296318,2891900
1169,503,498,693182,10002,296816,2944600
1170,501,482,692681,10021,297298,2874800
1171,507,500,692174,10028,297798,2921000
1172,512,516,691662,10024,298314,3254000
1173,506,543,691156,9987,298857,3237300
1174,477,456,690679,10008,299313,2884000
1175,497,518,690182,9987,299831,2902100
1176,479,538,689703,9928,300369,2791200
1177,510,471,689193,9967,300840,2848900
1178,509,508,688684,9968,301348,2819300
1179,528,507,688156,9989,301855,2808100
1180,523,506,687633,10006,302361,2777200
1181,512,458,687121,10060,302819,2823100
1182,491,465,686630,10086,303284,2842300
1183,525,441,686105,10170,303725,2966600
1184,515,487,685590,10198,304212,2841700
1185,524,504,685066,10218,304716,2817700
1186,489,498,684577,10209,305214,2824000
1187,475,533,684102,10151,305747,2936400
1188,497,471,683605,10177,306218,2919300
1189,484,490,683121,10171,306708,2835600
1190,490,546,682631,10115,307254,2889900
1191,517,527,682114,10105,307781,2917800
1192,505,490,681609,10120,308271,2936900
1193,513,516,681096,10117,308787,2918200
1194,509,537,680587,10089,309324,2863400
1195,531,516,680056,10104,309840,2856700
1196,553,512,679503,10145,310352,2844200
1197,512,480,678991,10177,310832,2800800
1198,528,486,678463,10219,311318,3322300
1199,526,490,677937,10255,311808,2900900
1200,546,539,677391,10262,312347,2851800
1201,475,503,676916,10234,312850,2859600
1202,508,520,676408,10222,313370,2806500
1203,539,527,675869,10234,313897,2997000
1204,499,514,675370,10219,314411,2912400
1205,539,516,674831,10242,314927,3317100
1206,534,518,674297,10258,315445,3212800
1207,528,492,673769,10294,315937,3056000
1208,563,521,673206,10336,316458,3124100
1209,529,506,672677,10359,316964,2991500
1210,567,470,672110,10456,317434,2973500
1211,539,500,671571,10495,317934,2977100
1212,510,546,671061,10459,318480,2943900
1213,499,520,670562,10438,319000,3077800
1214,545,500,670017,10483,319500,3028800
1215,528,578,669489,10433,320078,3015700
1216,533,520,668956,10446,320598,2949600
1217,513,485,668443,10474,321083,2936100
1218,527,510,667916,10491,321593,3558400
1219,509,539,667407,10461,322132,3365600
1220,536,496,666871,10501,322628,2851100
1221,509,508,666362,10502,323136,2877300
1222,550,500,665812,10552,323636,2809900
1223,538,526,665274,10564,324162,2884100
1224,564,521,664710,10607,324683,2847900
1225,535,585,664175,10557,325268,2852000
1226,534,530,663641,10561,325798,2803700
1227,513,555,663128,10519,326353,2804600
1228,512,487,662616,10544,326840,2864700
1229,519,550,662097,10513,327390,2824800
1230,550,500,661547,10563,327890,2845300
1231,511,523,661036,10551,328413,2839900
1232,504,527,660532,10528,328940,2836300
1233,516,512,660016,10532,329452,3043300
1234,535,565,659481,10502,330017,3089500
1235,544,535,658937,10511,330552,3056900
1236,545,503,658392,10553,331055,2956700
1237,534,537,657858,10550,331592,2920000
1238,551,534,657307,10567,332126,3100400
1239,562,500,656745,10629,332626,3062500
1240,553,521,656192,10661,333147,3068700
1241,537,569,655655,10629,333716,3020400
1242,503,533,655152,10599,334249,2902100
1243,534,502,654618,10631,334751,2942400
1244,527,511,654091,10647,335262,2962600
1245,531,498,653560,10680,335760,2914300
1246,536,528,653024,10688,336288,2847600
1247,532,483,652492,10737,336771,2845900
1248,557,534,651935,10760,337305,2829000
1249,597,501,651338,10856,337806,2917900
1250,548,519,650790,10885,338325,2858800
1251,540,616,650250,10809,338941,2849300
1252,538,520,649712,10827,339461,2839700
1253,522,541,649190,10808,340002,2823500
1254,530,536,648660,10802,340538,3042600
1255,532,526,648128,10808,341064,3422500
1256,580,554,647548,10834,341618,3333400
1257,536,534,647012,10836,342152,3242700
1258,573,560,646439,10849,342712,3144700
1259,547,561,645892,10835,343273,3193200
1260,516,532,645376,10819,343805,3085200
1261,546,527,644830,10838,344332,3074300
1262,500,540,644330,10798,344872,2980600
1263,511,557,643819,10752,345429,2951800
1264,537,538,643282,10751,345967,2998900
1265,558,533,642724,10776,346500,2978200
1266,576,545,642148,10807,347045,2911800
1267,569,512,641579,10864,347557,2895400
1268,544,517,641035,10891,348074,2862000
1269,540,552,640495,10879,348626,2988200
1270,539,516,639956,10902,349142,2946200
1271,539,571,639417,10870,349713,2873300
1272,548,553,638869,10865,350266,2945100
1273,581,544,638288,10902,350810,2951900
1274,595,544,637693,10953,351354,2970900
1275,544,550,637149,10947,351904,2891900
1276,547,516,636602,10978,352420,2885800
1277,537,541,636065,10974,352961,2963500
1278,565,582,635500,10957,353543,2923200
1279,581,524,634919,11014,354067,3291200
1280,546,593,634373,10967,354660,3398600
1281,559,526,633814,11000,355186,3008600
1282,535,572,633279,10963,355758,2922800
1283,564,541,632715,10986,356299,2877600
1284,495,536,632220,10945,356835,2861700
1285,539,552,631681,10932,357387,2896700
1286,536,537,631145,10931,357924,2881800
1287,532,547,630613,10916,358471,2864300
1288,533,591,630080,10858,359062,2835900
1289,568,519,629512,10907,359581,2836400
1290,527,522,628985,10912,360103,3048400
1291,551,537,628434,10926,360640,2894000
1292,550,541,627884,10935,361181,2852900
1293,571,556,627313,10950,361737,2838800
1294,538,624,626775,10864,362361,2862000
1295,552,546,626223,10870,362907,2920800
1296,548,554,625675,10864,363461,3091100
1297,563,533,625112,10894,363994,3481000
1298,571,531,624541,10934,364525,3417500
1299,559,508,623982,10985,365033,3459200
1300,566,546,623416,11005,365579,11293000
1301,565,564,622851,11006,366143,5763500
1302,588,577,622263,11017,366720,4581000
1303,589,542,621674,11064,367262,12068700
1304,566,559,621108,11071,367821,5251000
1305,553,575,620555,11049,368396,4488900
1306,516,565,620039,11000,368961,3844100
1307,534,568,619505,10966,369529,3640600
1308,542,562,618963,10946,370091,3400200
1309,531,512,618432,10965,370603,4258000
1310,561,520,617871,11006,371123,5099600
1311,570,516,617301,11060,371639,3569000
1312,565,567,616736,11058,372206,3624000
1313,568,517,616168,11109,372723,3413000
1314,577,550,615591,11136,373273,3314500
1315,529,576,615062,11089,373849,3279500
1316,517,567,614545,11039,374416,3457400
1317,590,557,613955,11072,374973,3213300
1318,584,535,613371,11121,375508,3316900
1319,565,569,612806,11117,376077,3335200
1320,593,535,612213,11175,376612,3233600
1321,578,537,611635,11216,377149,3154600
1322,582,584,611053,11214,377733,3087400
1323,608,581,610445,11241,378314,3007700
1324,574,611,609871,11204,378925,3090300
1325,540,524,609331,11220,379449,3010000
1326,570,532,608761,11258,379981,2973700
1327,535,558,608226,11235,380539,2978300
1328,523,544,607703,11214,381083,2917200
1329,558,608,607145,11164,381691,2980900
1330,562,533,606583,11193,382224,2999100
1331,557,547,606026,11203,382771,3014400
1332,469,586,605557,11086,383357,2967000
1333,563,539,604994,11110,383896,2996300
1334,557,538,604437,11129,384434,2966300
1335,550,546,603887,11133,384980,3037800
1336,564,544,603323,11153,385524,2940700
1337,554,549,602769,11158,386073,2941300
1338,525,610,602244,11073,386683,3010300
1339,559,570,601685,11062,387253,2954300
1340,586,543,601099,11105,387796,3623300
1341,517,537,600582,11085,388333,3368800
1342,624,541,599958,11168,388874,3222500
1343,556,529,599402,11195,389403,3115400
1344,553,580,598849,11168,389983,3060700
1345,548,562,598301,11154,390545,3109200
1346,546,551,597755,11149,391096,3037700
1347,552,535,597203,11166,391631,2972400
1348,582,521,596621,11227,392152,2937900
1349,558,531,596063,11254,392683,2908900
1350,567,541,595496,11280,393224,2980900
1351,554,540,594942,11294,393764,2959000
1352,611,546,594331,11359,394310,2895100
1353,603,579,593728,11383,394889,2945800
1354,526,551,593202,11358,395440,3045200
1355,557,568,592645,11347,396008,3094500
1356,555,509,592090,11393,396517,3090900
1357,587,569,591503,11411,397086,3030900
1358,568,566,590935,11413,397652,3128100
1359,586,573,590349,11426,398225,3573200
1360,557,557,589792,11426,398782,3589600
1361,547,571,589245,11402,399353,3261500
1362,557,614,588688,11345,399967,3209400
1363,520,612,588168,11253,400579,3141900
1364,549,573,587619,11229,401152,3144400
1365,562,566,587057,11225,401718,3226100
1366,555,555,586502,11225,402273,3130100
1367,546,570,585956,11201,402843,3101500
1368,577,525,585379,11253,403368,3087500
1369,549,539,584830,11263,403907,3203600
1370,582,542,584248,11303,404449,3089500
1371,572,539,583676,11336,404988,3052200
1372,579,556,583097,11359,405544,3064700
1373,574,583,582523,11350,406127,3044300
1374,601,572,581922,11379,406699,3419600
1375,598,584,581324,11393,407283,3249800
1376,589,562,580735,11420,407845,3223300
1377,572,573,580163,11419,408418,3128400
1378,580,563,579583,11436,408981,3095400
1379,597,574,578986,11459,409555,4212000
1380,662,557,578324,11564,410112,3232800
1381,602,563,577722,11603,410675,3092000
1382,633,604,577089,11632,411279,3078900
1383,564,592,576525,11604,411871,3061300
1384,625,612,575900,11617,412483,3079200
1385,603,556,575297,11664,413039,3072500
1386,592,582,574705,11674,413621,3394100
1387,573,586,574132,11661,414207,3312500
1388,573,556,573559,11678,414763,3375100
1389,565,566,572994,11677,415329,3274700
1390,586,572,572408,11691,415901,3269000
1391,570,604,571838,11657,416505,3151100
1392,597,605,571241,11649,417110,3164700
1393,596,615,570645,11630,417725,3257900
1394,558,596,570087,11592,418321,3182600
1395,597,597,569490,11592,418918,3169000
1396,603,588,568887,11607,419506,3226400
1397,560,544,568327,11623,420050,3279100
1398,605,567,567722,11661,420617,3603000
1399,613,627,567109,11647,421244,3120800
1400,621,622,566488,11646,421866,3057900
1401,620,562,565868,11704,422428,3035100
1402,617,586,565251,11735,423014,3105000
1403,632,630,564619,11737,423644,3175000
1404,576,599,564043,11714,424243,3155300
1405,611,615,563432,11710,424858,3220900
1406,627,633,562805,11704,425491,3303500
1407,576,556,562229,11724,426047,3547100
1408,602,576,561627,11750,426623,3576700
1409,547,594,561080,11703,427217,3389200
1410,615,614,560465,11704,427831,3198300
1411,598,597,559867,11705,428428,3213300
1412,619,561,559248,11763,428989,3204800
1413,619,601,558629,11781,429590,3074700
1414,618,612,558011,11787,430202,3091000
1415,610,599,557401,11798,430801,3109600
1416,618,613,556783,11803,431414,3199800
1417,584,598,556199,11789,432012,3398900
1418,592,565,555607,11816,432577,3314100
1419,615,579,554992,11852,433156,3028200
1420,586,585,554406,11853,433741,3043800
1421,624,578,553782,11899,434319,3030700
1422,598,590,553184,11907,434909,2988200
1423,612,549,552572,11970,435458,3020500
1424,637,580,551935,12027,436038,2978100
1425,631,606,551304,12052,436644,3000900
1426,611,619,550693,12044,437263,2973000
1427,619,625,550074,12038,437888,3113800
1428,611,585,549463,12064,438473,2996400
1429,609,604,548854,12069,439077,2937800
1430,596,604,548258,12061,439681,3150800
1431,621,656,547637,12026,440337,3340500
1432,640,595,546997,12071,440932,3316300
1433,571,616,546426,12026,441548,3459600
1434,634,594,545792,12066,442142,3263500
1435,610,608,545182,12068,442750,3230200
1436,591,578,544591,12081,443328,3216100
1437,627,577,543964,12131,443905,3194200
1438,595,613,543369,12113,444518,3099600
1439,625,595,542744,12143,445113,3057200
1440,624,645,542120,12122,445758,3021600
1441,617,560,541503,12179,446318,3105500
1442,632,660,540871,12151,446978,2979600
1443,665,602,540206,12214,447580,2957300
1444,640,640,539566,12214,448220,2989400
1445,613,622,538953,12205,448842,3133900
1446,640,610,538313,12235,449452,3700500
1447,613,626,537700,12222,450078,3240100
1448,591,617,537109,12196,450695,3142800
1449,615,623,536494,12188,451318,3134500
1450,638,587,535856,12239,451905,3043800
