Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
779,37,64,5594,932,55974,101900
780,34,52,5559,915,56026,2893500
781,37,39,5522,913,56065,154200
782,44,45,5479,911,56110,97500
783,54,44,5424,922,56154,92000
784,62,47,5365,934,56201,79300
785,43,39,5320,940,56240,87500
786,48,45,5275,940,56285,78900
787,46,55,5225,935,56340,68800
788,49,38,5180,942,56378,76900
789,52,53,5125,944,56431,81300
790,53,55,5071,943,56486,78800
791,37,56,5034,924,56542,81100
792,52,39,4984,935,56581,74600
793,49,48,4935,936,56629,87800
794,37,63,4897,911,56692,77100
795,39,62,4859,887,56754,82800
796,28,48,4829,869,56802,78000
797,48,36,4783,879,56838,78800
798,31,36,4751,875,56874,89300
799,38,46,4712,868,56920,80000
800,28,40,4684,856,56960,70100
801,36,31,4651,858,56991,79500
802,35,40,4614,855,57031,95400
803,36,37,4577,855,57068,71800
804,30,37,4547,848,57105,85700
805,40,46,4508,841,57151,89000
806,36,39,4471,839,57190,88400
807,35,44,4438,828,57234,79800
808,29,48,4408,810,57282,174700
809,29,47,4378,793,57329,97100
810,47,37,4333,801,57366,95100
811,33,38,4298,798,57404,99300
812,38,45,4260,791,57449,92300
813,35,37,4225,789,57486,123200
814,22,41,4203,770,57527,95100
815,30,41,4174,758,57568,102800
816,32,30,4141,761,57598,114000
817,19,39,4123,740,57637,84700
818,34,42,4089,732,57679,80100
819,28,40,4060,721,57719,95500
820,25,32,4036,713,57751,105700
821,21,50,4014,685,57801,85300
822,24,37,3990,672,57838,61000
823,31,31,3960,671,57869,92300
824,23,19,3937,675,57888,72200
825,30,36,3906,670,57924,76100
826,22,35,3884,657,57959,77400
827,31,25,3853,663,57984,72100
828,25,36,3828,652,58020,87800
829,22,39,3806,635,58059,76600
830,37,36,3770,635,58095,71100
831,18,31,3751,623,58126,93200
832,16,30,3735,609,58156,86300
833,25,28,3710,606,58184,78200
834,26,35,3684,597,58219,91800
835,32,40,3653,588,58259,99400
836,26,26,3626,589,58285,79500
837,23,30,3603,582,58315,85100
838,19,20,3586,579,58335,85600
839,17,26,3567,572,58361,80600
840,22,25,3545,569,58386,83600
841,25,33,3520,561,58419,76900
842,22,28,3498,555,58447,70000
843,21,19,3478,556,58466,90200
844,18,39,3459,536,58505,73900
845,26,37,3433,525,58542,74600
846,21,27,3412,519,58569,71700
847,30,32,3382,517,58601,86800
848,26,25,3356,518,58626,87300
849,24,31,3332,511,58657,80200
850,26,19,3306,518,58676,73000
851,17,34,3289,501,58710,83000
852,25,29,3264,497,58739,76200
853,23,26,3241,494,58765,89300
854,26,28,3215,492,58793,84100
855,23,24,3192,491,58817,85700
856,26,25,3166,492,58842,79900
857,29,24,3137,497,58866,85800
858,17,26,3121,487,58892,84900
859,23,28,3097,483,58920,82700
860,24,26,3074,480,58946,77800
861,24,16,3049,489,58962,79500
862,20,25,3029,484,58987,72200
863,21,22,3008,483,59009,87800
864,22,27,2986,478,59036,74600
865,18,22,2968,474,59058,71800
866,15,27,2953,462,59085,75100
867,20,25,2933,457,59110,77000
868,24,26,2909,455,59136,80100
869,24,31,2885,448,59167,63800
870,20,26,2865,442,59193,101600
871,26,18,2839,450,59211,73300
872,25,22,2814,453,59233,80400
873,23,21,2793,453,59254,72100
874,17,17,2774,455,59271,69900
875,28,17,2746,466,59288,68800
876,14,31,2734,447,59319,64600
877,27,28,2706,447,59347,67600
878,23,31,2682,440,59378,67500
879,11,18,2671,433,59396,61000
880,20,28,2651,425,59424,61600
881,22,17,2630,429,59441,87100
882,12,24,2617,418,59465,68500
883,18,31,2599,405,59496,66200
884,21,25,2578,401,59521,78100
885,20,17,2558,404,59538,78700
886,20,28,2538,396,59566,79900
887,21,19,2517,398,59585,74700
888,20,14,2497,404,59599,74900
889,22,18,2476,407,59617,61000
890,19,25,2457,401,59642,74100
891,24,21,2432,405,59663,61100
892,16,20,2417,400,59683,65000
893,24,23,2394,400,59706,65300
894,21,19,2373,402,59725,85900
895,23,26,2350,399,59751,63800
896,19,11,2329,409,59762,74900
897,24,22,2306,410,59784,76600
898,15,26,2290,400,59810,69800
899,25,20,2265,405,59830,73300
900,25,23,2240,407,59853,82200
901,15,24,2225,398,59877,79000
902,23,20,2202,401,59897,67100
903,12,30,2190,383,59927,64600
904,19,12,2171,390,59939,71500
905,12,24,2159,378,59963,62500
906,13,27,2146,364,59990,64100
907,19,17,2127,366,60007,81400
908,14,25,2113,355,60032,74600
909,21,16,2093,359,60048,78000
910,15,16,2077,359,60064,64300
911,17,21,2060,355,60085,64600
912,17,11,2043,361,60096,64700
913,18,14,2025,365,60110,71300
914,16,16,2009,365,60126,72600
915,17,23,1992,359,60149,68800
916,13,20,1979,352,60169,68200
917,21,20,1958,353,60189,79000
918,22,21,1936,354,60210,66400
919,18,23,1918,349,60233,64500
920,15,17,1903,347,60250,81600
921,21,21,1882,347,60271,79200
922,22,17,1860,352,60288,77900
923,18,16,1842,354,60304,83700
924,20,16,1822,358,60320,75700
925,15,29,1807,344,60349,82100
926,15,16,1792,343,60365,72700
927,22,21,1770,344,60386,85300
928,19,13,1751,350,60399,71200
929,14,19,1737,345,60418,68400
930,6,18,1731,333,60436,68100
931,15,17,1716,331,60453,71900
932,17,9,1699,339,60462,81700
933,11,26,1688,324,60488,72700
934,14,15,1675,322,60503,71800
935,16,13,1658,326,60516,72500
936,17,13,1641,330,60529,60700
937,20,15,1622,334,60544,75300
938,17,12,1604,340,60556,64000
939,12,14,1593,337,60570,78300
940,12,17,1580,333,60587,80400
941,8,13,1572,328,60600,76400
942,19,18,1553,329,60618,78400
943,15,21,1538,323,60639,67100
944,14,21,1525,315,60660,61800
945,13,15,1511,314,60675,71100
946,15,18,1496,311,60693,76900
947,13,14,1483,310,60707,77600
948,15,17,1468,308,60724,73900
949,18,11,1450,315,60735,72800
950,10,10,1440,315,60745,71400
951,17,10,1423,322,60755,71800
952,12,19,1411,315,60774,76500
953,17,10,1394,322,60784,71600
954,1,9,1393,314,60793,73400
955,10,11,1383,313,60804,77600
956,12,16,1371,309,60820,72400
957,5,19,1366,295,60839,87300
958,9,21,1357,283,60860,78400
959,7,13,1350,277,60873,71800
960,7,13,1343,271,60886,79600
961,10,16,1333,265,60902,70200
962,13,14,1320,264,60916,76700
963,8,14,1312,258,60930,77200
964,10,17,1302,251,60947,73000
965,4,8,1298,247,60955,66100
966,10,13,1288,244,60968,68900
967,6,11,1282,239,60979,62000
968,8,8,1274,239,60987,80600
969,9,8,1265,240,60995,82700
970,6,14,1259,232,61009,71700
971,5,16,1254,221,61025,64300
972,9,12,1245,218,61037,77100
973,8,10,1237,216,61047,90400
974,6,13,1231,209,61060,82100
975,4,14,1227,199,61074,87300
976,5,23,1223,180,61097,73300
977,10,12,1212,179,61109,78600
978,11,8,1202,181,61117,79800
979,7,5,1194,184,61122,71500
980,8,7,1186,185,61129,80300
981,3,7,1183,181,61136,71800
982,5,4,1178,182,61140,70800
983,3,11,1175,174,61151,69800
984,3,11,1172,166,61162,67900
985,3,7,1169,162,61169,73500
986,5,8,1164,159,61177,57400
987,1,5,1163,155,61182,75700
988,3,6,1160,152,61188,67000
989,2,8,1158,146,61196,74200
990,6,9,1152,143,61205,73800
991,0,7,1152,136,61212,78800
992,2,6,1150,132,61218,80000
993,2,5,1148,129,61223,66000
994,1,6,1147,124,61229,88200
995,3,7,1144,120,61236,71900
996,3,8,1141,115,61244,80800
997,4,7,1137,112,61251,77200
998,1,4,1136,109,61255,59300
999,0,2,1136,107,61257,75700
1000,1,3,1135,105,61260,64200
1001,2,5,1133,102,61265,77700
1002,4,6,1129,100,61271,72700
1003,3,6,1126,97,61277,74800
1004,3,4,1123,96,61281,84000
1005,0,3,1123,93,61284,70900
1006,3,4,1120,92,61288,66100
1007,3,3,1117,92,61291,140300
1008,4,4,1113,92,61295,77200
1009,1,6,1112,87,61301,75800
1010,2,6,1110,83,61307,72300
1011,1,8,1109,76,61315,76400
1012,1,6,1108,71,61321,76700
1013,3,4,1105,70,61325,73300
1014,3,2,1102,71,61327,80000
1015,3,2,1099,72,61329,82100
1016,4,4,1095,72,61333,86000
1017,2,4,1093,70,61337,79400
1018,1,4,1092,67,61341,85400
1019,1,2,1091,66,61343,102700
1020,2,3,1089,65,61346,95700
1021,1,4,1088,62,61350,84000
1022,3,1,1085,64,61351,87300
1023,2,3,1083,63,61354,74900
1024,1,4,1082,60,61358,73600
1025,1,1,1081,60,61359,79500
1026,0,2,1081,58,61361,71900
1027,3,4,1078,57,61365,84200
1028,2,4,1076,55,61369,70900
1029,2,3,1074,54,61372,73800
1030,2,1,1072,55,61373,111000
1031,1,1,1071,55,61374,89900
1032,4,4,1067,55,61378,74200
1033,2,0,1065,57,61378,68300
1034,0,4,1065,53,61382,77100
1035,0,3,1065,50,61385,81500
1036,0,4,1065,46,61389,77500
1037,0,2,1065,44,61391,81600
1038,0,3,1065,41,61394,73900
1039,3,2,1062,42,61396,76900
1040,0,3,1062,39,61399,65000
1041,1,3,1061,37,61402,78500
1042,3,2,1058,38,61404,60200
1043,1,2,1057,37,61406,74100
1044,1,3,1056,35,61409,77400
1045,0,3,1056,32,61412,60400
1046,0,1,1056,31,61413,67100
1047,1,2,1055,30,61415,79200
1048,0,2,1055,28,61417,72100
1049,0,1,1055,27,61418,71200
1050,0,3,1055,24,61421,66700
1051,1,1,1054,24,61422,71000
1052,0,1,1054,23,61423,75900
1053,0,2,1054,21,61425,60900
1054,0,1,1054,20,61426,92300
1055,1,1,1053,20,61427,76600
1056,0,1,1053,19,61428,69200
1057,0,1,1053,18,61429,68600
1058,0,1,1053,17,61430,65500
1059,0,1,1053,16,61431,67300
1060,0,2,1053,14,61433,68900
1061,0,2,1053,12,61435,70500
1062,0,1,1053,11,61436,71200
1063,0,1,1053,10,61437,69300
1064,0,1,1053,9,61438,75600
1065,0,0,1053,9,61438,72000
1066,0,0,1053,9,61438,59700
1067,0,0,1053,9,61438,78600
1068,0,0,1053,9,61438,63100
1069,0,1,1053,8,61439,66800
1070,0,0,1053,8,61439,63200
1071,0,1,1053,7,61440,72700
1072,0,0,1053,7,61440,58700
1073,0,0,1053,7,61440,71900
1074,0,0,1053,7,61440,63600
1075,0,0,1053,7,61440,66000
1076,0,2,1053,5,61442,72600
1077,0,0,1053,5,61442,70300
1078,0,0,1053,5,61442,79500
1079,0,0,1053,5,61442,80400
1080,0,0,1053,5,61442,65600
1081,0,0,1053,5,61442,66400
1082,0,0,1053,5,61442,55100
1083,0,0,1053,5,61442,61800
1084,0,0,1053,5,61442,72100
1085,0,0,1053,5,61442,67100
1086,0,0,1053,5,61442,59900
1087,0,0,1053,5,61442,60600
1088,0,0,1053,5,61442,61400
1089,0,0,1053,5,61442,55700
1090,0,0,1053,5,61442,67300
1091,0,0,1053,5,61442,55300
1092,0,0,1053,5,61442,62900
1093,0,0,1053,5,61442,77700
1094,0,0,1053,5,61442,70000
1095,0,0,1053,5,61442,68900
1096,0,0,1053,5,61442,66600
1097,0,0,1053,5,61442,75100
1098,0,1,1053,4,61443,77300
1099,0,0,1053,4,61443,64300
1100,0,0,1053,4,61443,60300
1101,0,1,1053,3,61444,73000
1102,0,1,1053,2,61445,69800
1103,0,0,1053,2,61445,87900
1104,0,0,1053,2,61445,66400
1105,0,0,1053,2,61445,63800
1106,0,0,1053,2,61445,69500
1107,0,1,1053,1,61446,54200
1108,0,0,1053,1,61446,71900
1109,0,0,1053,1,61446,63200
1110,0,0,1053,1,61446,64200
1111,0,0,1053,1,61446,59300
1112,0,0,1053,1,61446,77100
1113,0,0,1053,1,61446,74200
1114,0,0,1053,1,61446,68300
1115,0,0,1053,1,61446,64400
1116,0,0,1053,1,61446,59000
1117,0,0,1053,1,61446,72000
1118,0,0,1053,1,61446,59300
1119,0,0,1053,1,61446,93000
1120,0,0,1053,1,61446,60000
1121,0,0,1053,1,61446,57600
1122,0,0,1053,1,61446,62000
1123,0,0,1053,1,61446,60100
1124,0,0,1053,1,61446,59600
1125,0,0,1053,1,61446,60900
1126,0,0,1053,1,61446,79800
1127,0,0,1053,1,61446,68900
1128,0,0,1053,1,61446,70600
1129,0,0,1053,1,61446,65800
1130,0,0,1053,1,61446,68200
1131,0,0,1053,1,61446,53500
1132,0,0,1053,1,61446,68100
1133,0,0,1053,1,61446,67200
1134,0,0,1053,1,61446,68200
1135,0,0,1053,1,61446,64700
1136,0,0,1053,1,61446,70200
1137,0,0,1053,1,61446,57400
1138,0,0,1053,1,61446,59900
1139,0,0,1053,1,61446,68200
1140,0,0,1053,1,61446,61200
1141,0,0,1053,1,61446,71900
1142,0,0,1053,1,61446,58400
1143,0,0,1053,1,61446,60800
1144,0,0,1053,1,61446,65800
1145,0,0,1053,1,61446,74400
1146,0,0,1053,1,61446,66500
1147,0,0,1053,1,61446,62600
1148,0,0,1053,1,61446,66600
1149,0,0,1053,1,61446,52700
1150,0,0,1053,1,61446,64200
1151,0,0,1053,1,61446,54700
1152,0,0,1053,1,61446,50200
1153,0,0,1053,1,61446,63600
1154,0,0,1053,1,61446,62200
1155,0,0,1053,1,61446,68900
1156,0,0,1053,1,61446,68600
1157,0,0,1053,1,61446,74100
1158,0,0,1053,1,61446,63200
1159,0,0,1053,1,61446,51700
1160,0,0,1053,1,61446,55900
1161,0,0,1053,1,61446,48600
1162,0,0,1053,1,61446,63300
1163,0,0,1053,1,61446,61600
1164,0,0,1053,1,61446,55300
1165,0,0,1053,1,61446,59000
1166,0,0,1053,1,61446,59400
1167,0,0,1053,1,61446,67400
1168,0,0,1053,1,61446,59400
1169,0,0,1053,1,61446,67100
1170,0,0,1053,1,61446,58200
1171,0,0,1053,1,61446,68100
1172,0,0,1053,1,61446,60800
1173,0,0,1053,1,61446,58600
1174,0,0,1053,1,61446,66100
1175,0,0,1053,1,61446,69700
1176,0,0,1053,1,61446,67800
1177,0,0,1053,1,61446,71400
1178,0,0,1053,1,61446,60200
1179,0,0,1053,1,61446,60100
1180,0,0,1053,1,61446,67200
1181,0,0,1053,1,61446,69300
1182,0,0,1053,1,61446,60700
1183,0,0,1053,1,61446,67400
1184,0,0,1053,1,61446,53500
1185,0,0,1053,1,61446,68800
1186,0,0,1053,1,61446,59500
1187,0,0,1053,1,61446,61800
1188,0,0,1053,1,61446,63800
1189,0,0,1053,1,61446,51700
1190,0,0,1053,1,61446,63900
1191,0,0,1053,1,61446,52900
1192,0,0,1053,1,61446,68400
1193,0,0,1053,1,61446,69500
1194,0,0,1053,1,61446,62000
1195,0,0,1053,1,61446,61000
1196,0,1,1053,0,61447,70500
