Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
781,38,51,6449,951,55100,72800
782,34,53,6414,933,55153,67400
783,42,53,6371,923,55206,75200
784,52,56,6319,919,55262,57600
785,32,42,6288,908,55304,77000
786,33,44,6254,898,55348,64800
787,40,68,6214,870,55416,73900
788,41,42,6174,868,55458,70300
789,49,62,6125,855,55520,64500
790,53,44,6073,863,55564,86400
791,39,40,6033,863,55604,63600
792,35,44,5998,854,55648,71900
793,33,51,5964,837,55699,76100
794,32,45,5933,823,55744,76600
795,32,56,5900,800,55800,76300
796,30,34,5870,796,55834,63800
797,30,30,5841,795,55864,69800
798,21,43,5819,774,55907,57700
799,36,48,5783,762,55955,71400
800,25,28,5759,758,55983,53500
801,21,34,5737,746,56017,66200
802,26,36,5711,736,56053,61800
803,25,27,5686,734,56080,63200
804,29,29,5658,733,56109,87100
805,23,44,5634,713,56153,76200
806,23,41,5611,695,56194,70400
807,28,36,5584,686,56230,73000
808,23,41,5560,669,56271,72200
809,34,36,5526,667,56307,72800
810,26,38,5500,655,56345,77500
811,20,34,5480,641,56379,76600
812,31,34,5449,638,56413,78400
813,25,23,5424,640,56436,67800
814,35,25,5389,650,56461,68500
815,39,43,5350,646,56504,74800
816,32,29,5318,649,56533,74100
817,29,35,5289,643,56568,82300
818,36,27,5254,651,56595,69400
819,37,37,5216,652,56632,71500
820,42,23,5176,669,56655,72700
821,33,36,5143,666,56691,94700
822,30,38,5112,659,56729,66300
823,38,36,5073,662,56765,72000
824,25,21,5048,666,56786,96800
825,34,41,5014,659,56827,68500
826,26,37,4988,648,56864,70500
827,31,33,4957,646,56897,60900
828,25,34,4932,637,56931,73500
829,38,27,4894,648,56958,78600
830,22,39,4872,631,56997,55000
831,22,25,4850,628,57022,63400
832,22,33,4828,617,57055,76000
833,25,35,4803,607,57090,65200
834,39,27,4765,618,57117,54200
835,31,32,4733,618,57149,53800
836,35,25,4698,628,57174,63300
837,36,30,4664,632,57204,73600
838,25,32,4637,627,57236,66700
839,29,28,4611,625,57264,59100
840,42,25,4568,643,57289,67100
841,44,28,4522,661,57317,61300
842,35,27,4488,668,57344,64000
843,32,25,4455,676,57369,105500
844,29,37,4426,668,57406,76000
845,25,41,4401,652,57447,68900
846,29,30,4372,651,57477,62000
847,29,28,4343,652,57505,68500
848,44,29,4300,666,57534,60000
849,36,38,4263,665,57572,62200
850,32,31,4232,665,57603,88800
851,35,35,4196,666,57638,74800
852,25,34,4171,657,57672,71100
853,35,30,4136,662,57702,78900
854,27,29,4109,660,57731,68800
855,20,39,4089,641,57770,70600
856,37,32,4052,646,57802,84000
857,32,36,4020,642,57838,77900
858,28,29,3992,641,57867,78700
859,36,43,3957,633,57910,69200
860,35,30,3922,638,57940,71600
861,20,29,3902,629,57969,74200
862,28,30,3876,625,57999,68800
863,25,38,3848,615,58037,69200
864,29,28,3819,616,58065,64700
865,27,29,3793,613,58094,67200
866,28,27,3764,615,58121,60800
867,34,26,3730,623,58147,68000
868,32,33,3699,621,58180,72500
869,24,40,3674,606,58220,68400
870,26,31,3651,598,58251,75100
871,31,26,3617,606,58277,97400
872,29,36,3589,598,58313,92200
873,23,38,3565,584,58351,82100
874,18,22,3548,579,58373,78100
875,22,35,3526,566,58408,94400
876,23,37,3502,553,58445,95800
877,22,36,3481,538,58481,80700
878,31,31,3451,537,58512,75400
879,20,22,3429,537,58534,97800
880,19,37,3410,519,58571,88700
881,27,21,3384,524,58592,84400
882,24,29,3359,520,58621,82200
883,24,26,3335,518,58647,66400
884,28,35,3307,511,58682,76600
885,27,24,3280,514,58706,123900
886,23,33,3257,504,58739,65200
887,24,31,3233,497,58770,66900
888,23,15,3213,502,58785,58300
889,24,30,3186,499,58815,63700
890,14,27,3172,486,58842,63200
891,13,26,3159,473,58868,68600
892,19,21,3140,471,58889,70200
893,18,23,3122,466,58912,65700
894,21,26,3101,461,58938,67600
895,32,26,3069,467,58964,65800
896,35,14,3034,488,58978,62400
897,24,32,3010,480,59010,64600
898,23,19,2987,484,59029,73400
899,22,23,2965,483,59052,85300
900,37,20,2928,500,59072,84300
901,23,22,2905,501,59094,72900
902,17,30,2888,488,59124,54200
903,17,25,2872,479,59149,70400
904,19,24,2852,475,59173,53300
905,15,27,2837,463,59200,72900
906,16,26,2821,453,59226,70800
907,21,19,2800,455,59245,80000
908,14,30,2786,439,59275,78200
909,23,21,2763,441,59296,63300
910,13,24,2750,430,59320,76300
911,20,17,2731,432,59337,67400
912,21,19,2709,435,59356,70100
913,27,19,2682,443,59375,79700
914,15,21,2667,437,59396,69100
915,24,18,2645,441,59414,72500
916,25,18,2620,448,59432,88300
917,19,23,2599,446,59455,78000
918,18,28,2581,436,59483,88100
919,12,25,2569,423,59508,68300
920,23,20,2548,424,59528,95500
921,16,28,2530,414,59556,68800
922,12,19,2518,407,59575,62800
923,15,21,2503,401,59596,86300
924,15,23,2488,393,59619,64600
925,19,24,2469,388,59643,72100
926,14,19,2455,383,59662,74200
927,17,24,2438,376,59686,76400
928,12,24,2426,364,59710,75100
929,13,20,2414,356,59730,71800
930,14,10,2400,360,59740,67000
931,10,15,2389,356,59755,81700
932,9,14,2380,351,59769,83700
933,14,21,2366,344,59790,74800
934,11,17,2355,338,59807,66100
935,20,13,2335,345,59820,79100
936,8,17,2327,336,59837,78600
937,15,12,2312,339,59849,69900
938,13,15,2299,337,59864,86700
939,16,12,2283,341,59876,79000
940,10,17,2273,334,59893,70800
941,10,13,2263,331,59906,64400
942,12,14,2251,329,59920,64500
943,16,23,2235,322,59943,73700
944,17,19,2218,320,59962,72400
945,12,15,2207,316,59977,67900
946,11,11,2195,317,59988,66700
947,16,16,2180,316,60004,61700
948,12,18,2167,311,60022,75100
949,13,16,2155,307,60038,79700
950,10,15,2144,303,60053,1570700
951,6,14,2138,295,60067,127900
952,12,17,2126,290,60084,89300
953,15,7,2111,298,60091,73800
954,9,13,2102,294,60104,77400
955,12,18,2090,288,60122,83600
956,10,8,2080,290,60130,76700
957,9,15,2071,284,60145,80200
958,9,10,2062,283,60155,73200
959,4,14,2058,273,60169,70800
960,14,19,2044,268,60188,69100
961,8,7,2036,269,60195,65000
962,9,15,2027,263,60210,61500
963,12,13,2015,262,60223,72200
964,15,15,2000,262,60238,67500
965,10,9,1990,263,60247,81100
966,8,13,1982,258,60260,80900
967,8,11,1974,255,60271,69200
968,8,5,1966,258,60276,72500
969,9,15,1957,252,60291,64600
970,12,8,1946,255,60299,82700
971,11,12,1934,255,60311,78000
972,9,16,1925,248,60327,65900
973,13,9,1912,252,60336,99900
974,9,19,1903,242,60355,77400
975,10,11,1893,241,60366,96300
976,14,19,1880,235,60385,74500
977,14,15,1865,235,60400,84000
978,9,21,1856,223,60421,64000
979,6,8,1850,221,60429,68900
980,14,10,1837,224,60439,92700
981,6,8,1830,223,60447,67800
982,11,6,1819,228,60453,87500
983,9,12,1810,225,60465,80900
984,14,11,1796,228,60476,69700
985,7,7,1789,228,60483,67100
986,6,15,1783,219,60498,79400
987,11,14,1772,216,60512,62700
988,8,10,1764,214,60522,63200
989,13,13,1751,214,60535,69800
990,11,15,1740,210,60550,66700
991,8,9,1732,209,60559,64400
992,7,11,1725,205,60570,61600
993,12,12,1713,205,60582,74000
994,8,10,1705,203,60592,66600
995,11,11,1694,203,60603,61400
996,14,9,1680,208,60612,72200
997,3,17,1677,194,60629,57600
998,8,10,1669,192,60639,70100
999,9,11,1660,190,60650,63900
1000,11,13,1649,188,60663,64800
1001,15,9,1634,194,60672,69100
1002,12,9,1622,197,60681,72400
1003,15,10,1608,201,60691,74500
1004,12,6,1595,208,60697,68500
1005,7,9,1588,206,60706,74300
1006,11,7,1577,210,60713,75700
1007,11,12,1566,209,60725,58900
1008,7,13,1559,203,60738,67700
1009,11,6,1548,208,60744,59800
1010,7,9,1541,206,60753,73900
1011,8,16,1533,198,60769,74900
1012,11,10,1522,199,60779,73100
1013,6,12,1516,193,60791,68500
1014,10,11,1507,191,60802,79800
1015,9,7,1497,194,60809,64000
1016,11,5,1486,200,60814,60800
1017,6,7,1480,199,60821,65000
1018,9,7,1471,201,60828,65500
1019,5,8,1466,198,60836,69400
1020,11,8,1455,201,60844,63000
1021,8,13,1447,196,60857,79000
1022,5,13,1442,188,60870,74700
1023,11,5,1431,194,60875,84900
1024,5,14,1426,185,60889,72500
1025,10,12,1416,183,60901,62800
1026,9,7,1407,185,60908,70600
1027,8,13,1399,180,60921,61200
1028,4,11,1395,173,60932,71300
1029,10,10,1385,173,60942,70300
1030,11,10,1374,174,60952,63900
1031,9,9,1365,174,60961,68000
1032,12,8,1353,178,60969,63000
1033,8,3,1345,183,60972,66900
1034,8,12,1337,179,60984,64800
1035,6,9,1331,176,60993,63200
1036,9,13,1322,172,61006,86000
1037,5,4,1317,173,61010,61000
1038,12,9,1305,176,61019,74400
1039,7,10,1298,173,61029,87300
1040,9,13,1289,169,61042,94200
1041,5,11,1284,163,61053,70800
1042,12,5,1272,170,61058,61900
1043,9,8,1264,170,61066,69800
1044,5,10,1258,166,61076,70000
1045,5,14,1253,157,61090,56500
1046,7,6,1246,158,61096,71400
1047,4,9,1242,153,61105,79900
1048,6,6,1236,153,61111,79600
1049,6,7,1231,151,61118,71400
1050,7,8,1223,151,61126,64400
1051,6,11,1217,146,61137,66700
1052,1,9,1216,138,61146,68500
1053,5,9,1211,134,61155,64600
1054,7,5,1204,136,61160,71700
1055,3,2,1201,137,61162,63900
1056,6,12,1195,131,61174,63400
1057,1,9,1194,123,61183,69600
1058,5,2,1189,126,61185,65100
1059,3,7,1186,122,61192,69100
1060,9,10,1177,121,61202,64800
1061,2,6,1175,117,61208,76300
1062,3,5,1172,115,61213,62500
1063,4,7,1168,112,61220,81400
1064,3,5,1165,110,61225,68100
1065,6,2,1159,114,61227,74800
1066,1,4,1158,111,61231,70800
1067,2,6,1156,107,61237,72500
1068,3,5,1153,105,61242,63900
1069,0,7,1153,98,61249,65000
1070,1,2,1152,97,61251,71400
1071,2,5,1150,94,61256,67800
1072,4,5,1146,93,61261,69100
1073,7,5,1139,95,61266,58700
1074,4,4,1135,95,61270,65200
1075,6,5,1129,96,61275,61800
1076,3,4,1126,95,61279,87200
1077,2,1,1124,96,61280,70700
1078,1,5,1123,92,61285,99300
1079,4,7,1119,89,61292,73800
1080,3,6,1116,86,61298,75700
1081,6,5,1110,87,61303,66800
1082,4,6,1106,85,61309,68100
1083,3,5,1103,83,61314,75100
1084,2,1,1101,84,61315,70600
1085,0,1,1101,83,61316,58300
1086,1,2,1100,82,61318,67800
1087,1,5,1099,78,61323,66900
1088,1,2,1098,77,61325,72200
1089,1,3,1097,75,61328,65500
1090,0,2,1097,73,61330,80800
1091,0,2,1097,71,61332,75000
1092,0,3,1097,68,61335,78200
1093,0,0,1097,68,61335,81500
1094,1,4,1096,65,61339,64600
1095,0,3,1096,62,61342,59500
1096,0,3,1096,59,61345,75400
1097,0,3,1096,56,61348,69000
1098,0,4,1096,52,61352,68300
1099,0,6,1096,46,61358,70700
1100,1,3,1095,44,61361,89100
1101,0,4,1095,40,61365,71000
1102,0,2,1095,38,61367,69200
1103,0,3,1095,35,61370,63600
1104,0,1,1095,34,61371,69500
1105,0,0,1095,34,61371,57400
1106,0,3,1095,31,61374,60600
1107,0,2,1095,29,61376,71700
1108,0,1,1095,28,61377,67600
1109,0,2,1095,26,61379,64100
1110,0,2,1095,24,61381,82700
1111,0,0,1095,24,61381,273900
1112,0,3,1095,21,61384,67400
1113,0,2,1095,19,61386,67700
1114,0,1,1095,18,61387,60400
1115,0,0,1095,18,61387,52100
1116,0,1,1095,17,61388,62400
1117,0,0,1095,17,61388,66000
1118,0,0,1095,17,61388,73800
1119,0,2,1095,15,61390,68900
1120,0,1,1095,14,61391,78600
1121,0,1,1095,13,61392,68100
1122,0,0,1095,13,61392,72600
1123,0,0,1095,13,61392,62100
1124,0,0,1095,13,61392,74300
1125,0,1,1095,12,61393,72500
1126,0,0,1095,12,61393,65200
1127,0,0,1095,12,61393,70600
1128,0,1,1095,11,61394,66700
1129,0,1,1095,10,61395,64200
1130,0,2,1095,8,61397,57100
1131,0,0,1095,8,61397,64700
1132,0,0,1095,8,61397,61600
1133,0,0,1095,8,61397,61800
1134,0,0,1095,8,61397,64600
1135,0,1,1095,7,61398,79200
1136,0,0,1095,7,61398,66600
1137,0,0,1095,7,61398,62700
1138,0,0,1095,7,61398,158600
1139,0,1,1095,6,61399,63500
1140,0,0,1095,6,61399,63900
1141,0,0,1095,6,61399,71800
1142,0,0,1095,6,61399,66300
1143,0,0,1095,6,61399,62200
1144,0,0,1095,6,61399,58600
1145,0,0,1095,6,61399,61300
1146,0,0,1095,6,61399,59000
1147,0,1,1095,5,61400,69400
1148,0,0,1095,5,61400,59900
1149,0,0,1095,5,61400,74600
1150,0,0,1095,5,61400,71600
1151,0,0,1095,5,61400,70700
1152,0,0,1095,5,61400,71400
1153,0,0,1095,5,61400,79600
1154,0,0,1095,5,61400,67900
1155,0,0,1095,5,61400,60600
1156,0,0,1095,5,61400,69900
1157,0,0,1095,5,61400,69900
1158,0,0,1095,5,61400,61100
1159,0,0,1095,5,61400,71000
1160,0,0,1095,5,61400,71600
1161,0,0,1095,5,61400,71500
1162,0,0,1095,5,61400,66200
1163,0,0,1095,5,61400,65400
1164,0,1,1095,4,61401,66900
1165,0,0,1095,4,61401,60100
1166,0,0,1095,4,61401,67800
1167,0,0,1095,4,61401,58500
1168,0,0,1095,4,61401,61600
1169,0,0,1095,4,61401,68000
1170,0,0,1095,4,61401,55100
1171,0,0,1095,4,61401,65500
1172,0,1,1095,3,61402,61400
1173,0,0,1095,3,61402,64700
1174,0,0,1095,3,61402,70300
1175,0,0,1095,3,61402,75400
1176,0,0,1095,3,61402,72000
1177,0,0,1095,3,61402,63200
1178,0,1,1095,2,61403,66600
1179,0,0,1095,2,61403,66300
1180,0,0,1095,2,61403,65300
1181,0,0,1095,2,61403,67400
1182,0,0,1095,2,61403,65300
1183,0,0,1095,2,61403,61400
1184,0,0,1095,2,61403,74200
1185,0,0,1095,2,61403,62000
1186,0,0,1095,2,61403,251000
1187,0,0,1095,2,61403,78400
1188,0,0,1095,2,61403,53700
1189,0,0,1095,2,61403,66800
1190,0,0,1095,2,61403,60300
1191,0,0,1095,2,61403,60700
1192,0,0,1095,2,61403,59400
1193,0,0,1095,2,61403,46100
1194,0,0,1095,2,61403,56000
1195,0,0,1095,2,61403,61100
1196,0,1,1095,1,61404,60500
1197,0,0,1095,1,61404,52500
1198,0,0,1095,1,61404,76600
1199,0,0,1095,1,61404,56000
1200,0,0,1095,1,61404,63600
1201,0,0,1095,1,61404,59200
1202,0,0,1095,1,61404,57300
1203,0,0,1095,1,61404,58600
1204,0,0,1095,1,61404,68900
1205,0,0,1095,1,61404,47600
1206,0,0,1095,1,61404,67400
1207,0,0,1095,1,61404,63900
1208,0,0,1095,1,61404,68100
1209,0,0,1095,1,61404,57200
1210,0,0,1095,1,61404,67000
1211,0,0,1095,1,61404,58300
1212,0,0,1095,1,61404,65000
1213,0,0,1095,1,61404,63300
1214,0,0,1095,1,61404,51700
1215,0,0,1095,1,61404,71300
1216,0,0,1095,1,61404,62800
1217,0,0,1095,1,61404,62200
1218,0,0,1095,1,61404,62800
1219,0,0,1095,1,61404,61300
1220,0,0,1095,1,61404,69500
1221,0,0,1095,1,61404,61500
1222,0,0,1095,1,61404,73700
1223,0,0,1095,1,61404,65100
1224,0,0,1095,1,61404,65200
1225,0,0,1095,1,61404,44400
1226,0,0,1095,1,61404,67700
1227,0,0,1095,1,61404,63200
1228,0,0,1095,1,61404,60100
1229,0,1,1095,0,61405,66600
