Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
447,147,137,196363,3228,50409,633300
448,154,157,196209,3225,50566,641900
449,135,171,196074,3189,50737,651200
450,141,179,195933,3151,50916,726000
451,169,165,195764,3155,51081,783600
452,161,155,195603,3161,51236,742900
453,148,141,195455,3168,51377,644700
454,175,167,195280,3176,51544,656900
455,161,182,195119,3155,51726,666700
456,151,160,194968,3146,51886,871100
457,157,170,194811,3133,52056,664600
458,140,164,194671,3109,52220,651300
459,163,144,194508,3128,52364,803800
460,157,154,194351,3131,52518,814700
461,160,151,194191,3140,52669,765500
462,142,177,194049,3105,52846,658500
463,160,149,193889,3116,52995,680900
464,161,137,193728,3140,53132,642400
465,166,179,193562,3127,53311,708700
466,148,157,193414,3118,53468,654900
467,166,174,193248,3110,53642,637900
468,172,147,193076,3135,53789,676600
469,145,154,192931,3126,53943,740900
470,156,154,192775,3128,54097,824900
471,141,136,192634,3133,54233,665200
472,180,147,192454,3166,54380,913100
473,163,177,192291,3152,54557,715600
474,163,139,192128,3176,54696,668400
475,174,151,191954,3199,54847,929700
476,156,155,191798,3200,55002,684300
477,158,168,191640,3190,55170,640300
478,164,132,191476,3222,55302,654600
479,156,171,191320,3207,55473,625900
480,178,138,191142,3247,55611,633700
481,171,163,190971,3255,55774,653700
482,192,166,190779,3281,55940,664900
483,180,152,190599,3309,56092,713500
484,159,165,190440,3303,56257,629900
485,173,176,190267,3300,56433,622700
486,178,167,190089,3311,56600,649800
487,152,149,189937,3314,56749,638300
488,174,167,189763,3321,56916,630700
489,179,172,189584,3328,57088,665900
490,165,176,189419,3317,57264,636100
491,162,187,189257,3292,57451,634600
492,152,182,189105,3262,57633,651900
493,121,168,188984,3215,57801,625900
494,161,165,188823,3211,57966,681200
495,185,172,188638,3224,58138,635000
496,174,150,188464,3248,58288,716500
497,164,174,188300,3238,58462,648100
498,166,150,188134,3254,58612,637700
499,164,172,187970,3246,58784,628500
500,152,163,187818,3235,58947,637200
501,166,149,187652,3252,59096,647500
502,168,158,187484,3262,59254,673400
503,185,173,187299,3274,59427,656800
504,155,146,187144,3283,59573,630200
505,169,173,186975,3279,59746,628300
506,153,138,186822,3294,59884,623300
507,160,150,186662,3304,60034,639100
508,167,174,186495,3297,60208,624500
509,195,161,186300,3331,60369,624500
510,162,160,186138,3333,60529,643200
511,171,158,185967,3346,60687,655300
512,164,156,185803,3354,60843,629000
513,152,170,185651,3336,61013,623500
514,183,166,185468,3353,61179,632100
515,169,154,185299,3368,61333,635300
516,156,184,185143,3340,61517,688500
517,149,152,184994,3337,61669,633100
518,172,148,184822,3361,61817,636900
519,160,171,184662,3350,61988,620500
520,156,165,184506,3341,62153,615600
521,156,166,184350,3331,62319,629400
522,143,136,184207,3338,62455,620800
523,157,151,184050,3344,62606,616900
524,151,164,183899,3331,62770,706600
525,157,164,183742,3324,62934,622000
526,166,164,183576,3326,63098,642300
527,151,185,183425,3292,63283,625200
528,175,154,183250,3313,63437,620300
529,185,174,183065,3324,63611,624200
530,168,145,182897,3347,63756,624800
531,167,147,182730,3367,63903,622300
532,173,171,182557,3369,64074,628800
533,165,182,182392,3352,64256,630300
534,163,192,182229,3323,64448,628100
535,165,170,182064,3318,64618,620200
536,156,170,181908,3304,64788,621700
537,148,186,181760,3266,64974,710300
538,166,188,181594,3244,65162,652500
539,140,161,181454,3223,65323,653300
540,172,172,181282,3223,65495,648300
541,154,148,181128,3229,65643,626300
542,175,151,180953,3253,65794,648100
543,165,144,180788,3274,65938,639300
544,172,160,180616,3286,66098,680600
545,166,183,180450,3269,66281,649900
546,171,143,180279,3297,66424,647200
547,183,158,180096,3322,66582,659000
548,177,172,179919,3327,66754,707000
549,179,185,179740,3321,66939,711600
550,153,163,179587,3311,67102,658800
551,173,160,179414,3324,67262,645500
552,153,148,179261,3329,67410,654000
553,176,157,179085,3348,67567,649100
554,185,166,178900,3367,67733,647400
555,163,164,178737,3366,67897,657800
556,160,166,178577,3360,68063,640500
557,147,161,178430,3346,68224,796100
558,190,158,178240,3378,68382,699500
559,190,148,178050,3420,68530,674100
560,162,143,177888,3439,68673,663900
561,178,192,177710,3425,68865,661600
562,197,183,177513,3439,69048,670500
563,177,152,177336,3464,69200,657800
564,186,155,177150,3495,69355,654900
565,179,163,176971,3511,69518,663900
566,181,163,176790,3529,69681,629800
567,216,177,176574,3568,69858,695100
568,193,150,176381,3611,70008,660600
569,186,168,176195,3629,70176,644000
570,198,192,175997,3635,70368,655800
571,187,196,175810,3626,70564,670100
572,192,218,175618,3600,70782,641900
573,187,174,175431,3613,70956,701900
574,197,190,175234,3620,71146,636700
575,176,169,175058,3627,71315,626500
576,204,172,174854,3659,71487,636300
577,190,185,174664,3664,71672,637000
578,170,174,174494,3660,71846,651100
579,197,190,174297,3667,72036,641100
580,188,153,174109,3702,72189,637200
581,187,182,173922,3707,72371,677900
582,191,180,173731,3718,72551,631800
583,168,206,173563,3680,72757,625700
584,191,169,173372,3702,72926,626500
585,185,159,173187,3728,73085,661500
586,200,213,172987,3715,73298,686200
587,192,189,172795,3718,73487,701000
588,183,204,172612,3697,73691,637700
589,180,174,172432,3703,73865,640900
590,208,185,172224,3726,74050,674500
591,165,205,172059,3686,74255,633900
592,171,163,171888,3694,74418,630900
593,159,191,171729,3662,74609,677000
594,177,191,171552,3648,74800,638300
595,195,166,171357,3677,74966,625600
596,185,198,171172,3664,75164,635300
597,186,176,170986,3674,75340,637700
598,170,195,170816,3649,75535,724100
599,181,190,170635,3640,75725,742000
600,174,165,170461,3649,75890,643500
601,176,201,170285,3624,76091,635400
602,202,189,170083,3637,76280,632000
603,214,200,169869,3651,76480,623300
604,166,191,169703,3626,76671,640500
605,173,183,169530,3616,76854,626500
606,183,172,169347,3627,77026,642200
607,164,172,169183,3619,77198,645600
608,207,185,168976,3641,77383,636600
609,212,181,168764,3672,77564,648800
610,184,198,168580,3658,77762,628300
611,214,178,168366,3694,77940,753300
612,198,196,168168,3696,78136,642600
613,202,206,167966,3692,78342,639900
614,187,197,167779,3682,78539,632700
615,170,188,167609,3664,78727,647500
616,182,190,167427,3656,78917,735300
617,174,171,167253,3659,79088,660600
618,189,192,167064,3656,79280,633000
619,168,186,166896,3638,79466,634400
620,185,170,166711,3653,79636,643400
621,209,163,166502,3699,79799,648200
622,204,180,166298,3723,79979,636100
623,181,201,166117,3703,80180,644000
624,183,184,165934,3702,80364,676000
625,176,187,165758,3691,80551,634000
626,184,170,165574,3705,80721,646500
627,189,186,165385,3708,80907,653600
628,185,187,165200,3706,81094,666000
629,183,193,165017,3696,81287,630800
630,161,172,164856,3685,81459,650700
631,177,190,164679,3672,81649,626700
632,185,180,164494,3677,81829,640500
633,168,199,164326,3646,82028,650000
634,163,187,164163,3622,82215,651800
635,201,189,163962,3634,82404,649200
636,176,170,163786,3640,82574,654800
637,220,183,163566,3677,82757,645700
638,185,176,163381,3686,82933,652100
639,174,180,163207,3680,83113,628900
640,194,167,163013,3707,83280,643900
641,171,184,162842,3694,83464,695200
642,192,213,162650,3673,83677,666400
643,168,192,162482,3649,83869,633800
644,194,198,162288,3645,84067,641400
645,191,196,162097,3640,84263,640500
646,182,192,161915,3630,84455,641400
647,180,191,161735,3619,84646,660200
648,197,170,161538,3646,84816,637100
649,193,146,161345,3693,84962,644300
650,205,179,161140,3719,85141,636900
651,187,172,160953,3734,85313,646600
652,172,182,160781,3724,85495,643000
653,205,186,160576,3743,85681,644200
654,189,187,160387,3745,85868,641100
655,191,204,160196,3732,86072,656600
656,175,176,160021,3731,86248,661300
657,181,188,159840,3724,86436,637100
658,185,195,159655,3714,86631,652500
659,184,187,159471,3711,86818,650700
660,200,177,159271,3734,86995,654500
661,188,185,159083,3737,87180,635100
662,175,196,158908,3716,87376,657500
663,191,199,158717,3708,87575,656900
664,178,196,158539,3690,87771,664200
665,190,190,158349,3690,87961,653500
666,191,174,158158,3707,88135,644700
667,187,184,157971,3710,88319,657300
668,184,195,157787,3699,88514,641900
669,180,180,157607,3699,88694,725400
670,197,193,157410,3703,88887,681800
671,175,168,157235,3710,89055,648500
672,180,177,157055,3713,89232,632900
673,193,199,156862,3707,89431,650700
674,187,189,156675,3705,89620,706600
675,180,175,156495,3710,89795,685400
676,166,192,156329,3684,89987,739600
677,188,194,156141,3678,90181,694300
678,168,202,155973,3644,90383,646500
679,168,194,155805,3618,90577,628500
680,191,200,155614,3609,90777,662000
681,177,180,155437,3606,90957,727500
682,183,190,155254,3599,91147,675000
683,182,149,155072,3632,91296,637200
684,176,172,154896,3636,91468,640200
685,162,185,154734,3613,91653,776100
686,178,189,154556,3602,91842,644700
687,166,184,154390,3584,92026,646600
688,168,207,154222,3545,92233,658000
689,160,187,154062,3518,92420,653300
690,156,196,153906,3478,92616,646700
691,174,162,153732,3490,92778,641800
692,179,156,153553,3513,92934,640100
693,165,188,153388,3490,93122,639800
694,180,170,153208,3500,93292,640300
695,169,152,153039,3517,93444,656200
696,191,183,152848,3525,93627,652000
697,156,195,152692,3486,93822,655200
698,148,176,152544,3458,93998,638700
699,165,178,152379,3445,94176,675900
700,182,180,152197,3447,94356,643400
701,171,181,152026,3437,94537,644600
702,169,160,151857,3446,94697,702900
703,181,184,151676,3443,94881,678900
704,153,184,151523,3412,95065,662100
705,154,188,151369,3378,95253,662800
706,167,145,151202,3400,95398,669200
707,169,164,151033,3405,95562,663800
708,167,171,150866,3401,95733,659600
709,157,169,150709,3389,95902,673700
710,188,161,150521,3416,96063,651700
711,176,163,150345,3429,96226,643600
712,160,175,150185,3414,96401,631000
713,188,175,149997,3427,96576,630000
714,167,168,149830,3426,96744,647200
715,194,155,149636,3465,96899,661200
716,176,165,149460,3476,97064,648100
717,177,184,149283,3469,97248,668200
718,179,160,149104,3488,97408,649100
719,172,168,148932,3492,97576,637500
720,189,164,148743,3517,97740,645500
721,190,192,148553,3515,97932,669900
722,170,189,148383,3496,98121,652500
723,181,170,148202,3507,98291,791000
724,152,180,148050,3479,98471,762300
725,167,183,147883,3463,98654,659000
726,180,167,147703,3476,98821,664300
727,172,202,147531,3446,99023,656500
728,174,183,147357,3437,99206,655600
729,193,164,147164,3466,99370,651200
730,184,162,146980,3488,99532,709900
731,183,153,146797,3518,99685,654300
732,176,182,146621,3512,99867,668600
733,200,185,146421,3527,100052,653100
734,200,189,146221,3538,100241,635000
735,172,168,146049,3542,100409,659100
736,193,179,145856,3556,100588,663000
737,200,148,145656,3608,100736,654400
738,172,189,145484,3591,100925,640200
739,185,187,145299,3589,101112,651700
740,186,155,145113,3620,101267,643500
741,189,183,144924,3626,101450,642200
742,197,197,144727,3626,101647,658800
743,186,178,144541,3634,101825,650600
744,159,175,144382,3618,102000,739000
745,177,155,144205,3640,102155,659500
746,166,183,144039,3623,102338,645100
747,196,191,143843,3628,102529,680600
748,205,189,143638,3644,102718,637900
749,180,155,143458,3669,102873,638800
750,191,188,143267,3672,103061,667100
751,201,198,143066,3675,103259,687000
752,200,192,142866,3683,103451,655500
753,196,169,142670,3710,103620,644500
754,182,177,142488,3715,103797,660600
755,186,189,142302,3712,103986,647200
756,196,194,142106,3714,104180,689200
757,198,170,141908,3742,104350,718300
758,185,197,141723,3730,104547,656200
759,219,179,141504,3770,104726,660000
760,178,195,141326,3753,104921,654500
761,212,182,141114,3783,105103,721300
762,175,181,140939,3777,105284,701900
763,170,183,140769,3764,105467,655600
764,186,176,140583,3774,105643,643900
765,185,198,140398,3761,105841,710000
766,183,227,140215,3717,106068,652000
767,197,199,140018,3715,106267,655300
768,203,177,139815,3741,106444,662700
769,188,181,139627,3748,106625,771500
770,199,198,139428,3749,106823,893400
771,193,195,139235,3747,107018,669900
772,204,193,139031,3758,107211,661200
773,189,181,138842,3766,107392,664200
774,224,181,138618,3809,107573,754700
775,193,194,138425,3808,107767,666900
776,200,200,138225,3808,107967,660300
777,202,172,138023,3838,108139,650700
778,188,194,137835,3832,108333,651300
779,188,188,137647,3832,108521,665600
780,233,193,137414,3872,108714,657800
