Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
740,498,510,347099,9235,206166,1498200
741,455,457,346644,9233,206623,1489700
742,478,467,346166,9244,207090,1876900
743,470,454,345696,9260,207544,1558800
744,491,471,345205,9280,208015,1524300
745,419,485,344786,9214,208500,1529300
746,455,453,344331,9216,208953,1601900
747,499,437,343832,9278,209390,1530500
748,462,425,343370,9315,209815,1535900
749,459,461,342911,9313,210276,1509600
750,464,466,342447,9311,210742,1506200
751,414,455,342033,9270,211197,1546500
752,429,494,341604,9205,211691,1551100
753,444,469,341160,9180,212160,1525600
754,465,443,340695,9202,212603,1495000
755,472,439,340223,9235,213042,1501200
756,437,463,339786,9209,213505,1514600
757,440,450,339346,9199,213955,1495300
758,458,424,338888,9233,214379,1494000
759,470,473,338418,9230,214852,1496800
760,438,464,337980,9204,215316,1495400
761,450,470,337530,9184,215786,1485600
762,418,434,337112,9168,216220,1855100
763,437,439,336675,9166,216659,1552700
764,431,461,336244,9136,217120,1504900
765,421,474,335823,9083,217594,1497100
766,438,434,335385,9087,218028,1492600
767,460,472,334925,9075,218500,1523700
768,455,425,334470,9105,218925,1549100
769,396,438,334074,9063,219363,1500800
770,400,462,333674,9001,219825,1495700
771,456,432,333218,9025,220257,1483500
772,446,470,332772,9001,220727,1516900
773,457,455,332315,9003,221182,1498900
774,433,467,331882,8969,221649,1485400
775,416,439,331466,8946,222088,1492600
776,422,438,331044,8930,222526,1536500
777,440,456,330604,8914,222982,1484200
778,423,470,330181,8867,223452,1523000
779,431,454,329750,8844,223906,1507300
780,407,461,329343,8790,224367,1485100
781,405,435,328938,8760,224802,1475400
782,412,429,328526,8743,225231,1569000
783,406,389,328120,8760,225620,1898000
784,422,464,327698,8718,226084,1515000
785,435,435,327263,8718,226519,1499300
786,412,408,326851,8722,226927,1498400
787,412,427,326439,8707,227354,1485300
788,432,446,326007,8693,227800,1489700
789,421,434,325586,8680,228234,1477300
790,395,421,325191,8654,228655,1479300
791,414,422,324777,8646,229077,1490900
792,428,442,324349,8632,229519,1476800
793,451,414,323898,8669,229933,1540600
794,431,461,323467,8639,230394,1558600
795,470,426,322997,8683,230820,1601900
796,471,417,322526,8737,231237,1557700
797,469,456,322057,8750,231693,1546900
798,423,426,321634,8747,232119,1533300
799,400,447,321234,8700,232566,1525000
800,462,420,320772,8742,232986,1519900
801,414,449,320358,8707,233435,1506000
802,458,439,319900,8726,233874,1593000
803,449,438,319451,8737,234312,1645300
804,413,401,319038,8749,234713,1570400
805,432,475,318606,8706,235188,1571400
806,420,467,318186,8659,235655,1563500
807,421,445,317765,8635,236100,1632900
808,426,387,317339,8674,236487,1694800
809,416,425,316923,8665,236912,1607400
810,430,428,316493,8667,237340,1624500
811,447,431,316046,8683,237771,1565400
812,410,405,315636,8688,238176,1533900
813,427,438,315209,8677,238614,1534800
814,437,408,314772,8706,239022,1553700
815,392,428,314380,8670,239450,1497800
816,438,471,313942,8637,239921,1486600
817,436,442,313506,8631,240363,1486400
818,439,415,313067,8655,240778,1475500
819,418,426,312649,8647,241204,1468700
820,426,435,312223,8638,241639,1467600
821,448,454,311775,8632,242093,1471600
822,432,473,311343,8591,242566,1472200
823,469,462,310874,8598,243028,1593200
824,457,451,310417,8604,243479,1633500
825,421,442,309996,8583,243921,1480000
826,428,427,309568,8584,244348,1469600
827,405,392,309163,8597,244740,1465200
828,428,408,308735,8617,245148,1512400
829,445,446,308290,8616,245594,1534500
830,448,430,307842,8634,246024,1530100
831,416,422,307426,8628,246446,1545500
832,465,450,306961,8643,246896,1511600
833,396,439,306565,8600,247335,1581500
834,452,407,306113,8645,247742,1620900
835,457,425,305656,8677,248167,1831500
836,415,430,305241,8662,248597,1696200
837,411,384,304830,8689,248981,1513400
838,429,408,304401,8710,249389,1476700
839,479,431,303922,8758,249820,1524300
840,455,447,303467,8766,250267,1540900
841,481,436,302986,8811,250703,1486800
842,434,450,302552,8795,251153,1502000
843,427,451,302125,8771,251604,1681200
844,451,444,301674,8778,252048,1568500
845,444,411,301230,8811,252459,1482900
846,442,444,300788,8809,252903,1514800
847,452,479,300336,8782,253382,1520500
848,444,463,299892,8763,253845,1488100
849,418,429,299474,8752,254274,1482300
850,462,417,299012,8797,254691,1477900
851,449,436,298563,8810,255127,1491400
852,414,424,298149,8800,255551,1480900
853,454,418,297695,8836,255969,1643300
854,437,434,297258,8839,256403,1765700
855,416,445,296842,8810,256848,1496200
856,458,431,296384,8837,257279,1490100
857,450,438,295934,8849,257717,1480800
858,441,437,295493,8853,258154,1482600
859,405,449,295088,8809,258603,1471800
860,448,446,294640,8811,259049,1468800
861,433,418,294207,8826,259467,1473400
862,426,462,293781,8790,259929,1471200
863,479,506,293302,8763,260435,1480600
864,434,422,292868,8775,260857,1742600
865,473,436,292395,8812,261293,1539800
866,412,415,291983,8809,261708,1494000
867,460,443,291523,8826,262151,1475700
868,417,464,291106,8779,262615,1491600
869,444,455,290662,8768,263070,1483900
870,417,483,290245,8702,263553,1483400
871,437,427,289808,8712,263980,1485900
872,411,432,289397,8691,264412,1468800
873,482,429,288915,8744,264841,1480700
874,442,434,288473,8752,265275,1523700
875,442,470,288031,8724,265745,1499300
876,426,441,287605,8709,266186,1499600
877,442,444,287163,8707,266630,1470900
878,458,454,286705,8711,267084,1484300
879,419,430,286286,8700,267514,1558000
880,428,424,285858,8704,267938,1669000
881,409,459,285449,8654,268397,1501700
882,422,445,285027,8631,268842,1490600
883,468,425,284559,8674,269267,1493500
884,457,478,284102,8653,269745,1531400
885,420,420,283682,8653,270165,1536600
886,441,416,283241,8678,270581,1501500
887,443,433,282798,8688,271014,1495200
888,456,440,282342,8704,271454,1499000
889,458,431,281884,8731,271885,1496800
890,475,424,281409,8782,272309,1501100
891,433,462,280976,8753,272771,1523800
892,439,433,280537,8759,273204,1517300
893,437,403,280100,8793,273607,1527600
894,472,441,279628,8824,274048,1505300
895,451,423,279177,8852,274471,1532200
896,460,471,278717,8841,274942,1536100
897,441,417,278276,8865,275359,1573700
898,482,431,277794,8916,275790,1569000
899,430,424,277364,8922,276214,1520200
900,463,448,276901,8937,276662,1502300
901,463,439,276438,8961,277101,1530900
902,462,440,275976,8983,277541,1520000
903,444,446,275532,8981,277987,1504400
904,445,460,275087,8966,278447,1534800
905,470,463,274617,8973,278910,1519800
906,450,486,274167,8937,279396,1520300
907,478,485,273689,8930,279881,1525600
908,474,429,273215,8975,280310,1518100
909,440,419,272775,8996,280729,1554000
910,440,431,272335,9005,281160,1530900
911,451,494,271884,8962,281654,1518100
912,449,453,271435,8958,282107,1573200
913,454,447,270981,8965,282554,1550000
914,456,476,270525,8945,283030,1535900
915,434,449,270091,8930,283479,1650900
916,479,467,269612,8942,283946,1563700
917,438,457,269174,8923,284403,1517600
918,470,448,268704,8945,284851,1507200
919,468,439,268236,8974,285290,1501200
920,464,443,267772,8995,285733,1505800
921,450,454,267322,8991,286187,1524500
922,425,457,266897,8959,286644,1538600
923,425,450,266472,8934,287094,1523500
924,435,425,266037,8944,287519,1504200
925,425,447,265612,8922,287966,1686100
926,443,443,265169,8922,288409,1645500
927,437,426,264732,8933,288835,1514600
928,459,419,264273,8973,289254,1497800
929,420,443,263853,8950,289697,1503600
930,406,429,263447,8927,290126,1494500
931,450,459,262997,8918,290585,1501400
932,468,456,262529,8930,291041,1495200
933,411,452,262118,8889,291493,1491000
934,467,437,261651,8919,291930,1515700
935,461,438,261190,8942,292368,1541400
936,437,444,260753,8935,292812,1545300
937,474,478,260279,8931,293290,1527200
938,492,431,259787,8992,293721,1503700
939,459,460,259328,8991,294181,1653100
940,447,480,258881,8958,294661,1559500
941,461,445,258420,8974,295106,1582500
942,427,434,257993,8967,295540,1540300
943,453,443,257540,8977,295983,1520400
944,435,427,257105,8985,296410,1547300
945,470,429,256635,9026,296839,1640100
946,460,440,256175,9046,297279,1762100
947,448,463,255727,9031,297742,1622700
948,456,426,255271,9061,298168,1508300
949,432,471,254839,9022,298639,1512200
950,503,483,254336,9042,299122,1529900
951,449,448,253887,9043,299570,1516400
952,475,474,253412,9044,300044,1508500
953,475,450,252937,9069,300494,1507300
954,452,428,252485,9093,300922,1535900
955,420,440,252065,9073,301362,1573600
956,428,478,251637,9023,301840,1546400
957,456,421,251181,9058,302261,1517700
958,448,460,250733,9046,302721,1505600
959,420,462,250313,9004,303183,1518500
960,468,447,249845,9025,303630,1506700
961,443,439,249402,9029,304069,1539500
962,449,412,248953,9066,304481,1513600
963,401,443,248552,9024,304924,1502200
964,439,434,248113,9029,305358,1499400
965,465,413,247648,9081,305771,1560300
966,417,434,247231,9064,306205,1550300
967,484,451,246747,9097,306656,1544000
968,468,445,246279,9120,307101,1526300
969,507,491,245772,9136,307592,1524800
970,447,489,245325,9094,308081,1541200
971,482,427,244843,9149,308508,1514100
972,472,466,244371,9155,308974,1509100
973,420,476,243951,9099,309450,1508100
974,422,465,243529,9056,309915,1508600
975,480,427,243049,9109,310342,1515800
976,458,441,242591,9126,310783,1562100
977,462,434,242129,9154,311217,1576400
978,446,479,241683,9121,311696,1544300
979,402,466,241281,9057,312162,1537600
980,444,451,240837,9050,312613,1568100
981,441,421,240396,9070,313034,1525700
982,439,476,239957,9033,313510,1608400
983,439,450,239518,9022,313960,1553900
984,441,419,239077,9044,314379,1569700
985,422,493,238655,8973,314872,1544100
986,425,442,238230,8956,315314,1544100
987,424,450,237806,8930,315764,1524700
988,472,448,237334,8954,316212,1510200
989,401,434,236933,8921,316646,1493800
990,433,460,236500,8894,317106,1513000
991,435,434,236065,8895,317540,1486700
992,441,448,235624,8888,317988,1504300
993,459,422,235165,8925,318410,1486800
994,474,463,234691,8936,318873,1499700
995,428,400,234263,8964,319273,1489700
996,476,475,233787,8965,319748,1508500
997,437,449,233350,8953,320197,1507900
998,442,444,232908,8951,320641,1499400
999,416,453,232492,8914,321094,1515400
1000,459,478,232033,8895,321572,1525300
1001,410,460,231623,8845,322032,1481100
1002,453,423,231170,8875,322455,1487600
1003,450,436,230720,8889,322891,1477800
1004,429,452,230291,8866,323343,1479600
1005,454,421,229837,8899,323764,1519000
1006,490,454,229347,8935,324218,1483700
1007,452,434,228895,8953,324652,1512000
1008,429,453,228466,8929,325105,1499900
1009,439,464,228027,8904,325569,1518900
1010,440,454,227587,8890,326023,1503800
1011,460,471,227127,8879,326494,1493400
1012,435,456,226692,8858,326950,1488400
1013,413,443,226279,8828,327393,1530400
1014,446,430,225833,8844,327823,1522500
1015,443,456,225390,8831,328279,1495600
1016,426,438,224964,8819,328717,1473300
1017,483,444,224481,8858,329161,1486100
1018,476,467,224005,8867,329628,1541500
1019,449,430,223556,8886,330058,1497500
1020,428,457,223128,8857,330515,1493300
1021,464,450,222664,8871,330965,1499400
1022,417,448,222247,8840,331413,1484300
1023,451,426,221796,8865,331839,1481200
1024,444,455,221352,8854,332294,1486800
1025,435,431,220917,8858,332725,1498300
1026,439,420,220478,8877,333145,1608200
1027,466,464,220012,8879,333609,1701900
1028,411,470,219601,8820,334079,1765900
1029,438,453,219163,8805,334532,1629100
1030,418,412,218745,8811,334944,1518000
1031,435,476,218310,8770,335420,1564400
1032,430,440,217880,8760,335860,1519100
1033,433,416,217447,8777,336276,1489600
1034,416,459,217031,8734,336735,1482700
1035,416,442,216615,8708,337177,1539100
1036,436,467,216179,8677,337644,1481700
1037,424,408,215755,8693,338052,1477800
1038,440,409,215315,8724,338461,1661800
1039,434,410,214881,8748,338871,1725400
1040,435,420,214446,8763,339291,1493100
1041,485,448,213961,8800,339739,1473900
1042,429,471,213532,8758,340210,1498900
1043,437,455,213095,8740,340665,1483000
1044,444,413,212651,8771,341078,1472700
1045,434,474,212217,8731,341552,1489100
1046,448,437,211769,8742,341989,1508000
1047,446,448,211323,8740,342437,1486900
1048,414,416,210909,8738,342853,1493900
1049,460,409,210449,8789,343262,1528900
1050,423,443,210026,8769,343705,1477500
1051,452,404,209574,8817,344109,1481100
1052,444,441,209130,8820,344550,1476800
1053,469,407,208661,8882,344957,1482500
1054,420,437,208241,8865,345394,1478700
1055,441,443,207800,8863,345837,1470800
1056,430,412,207370,8881,346249,1479200
1057,478,436,206892,8923,346685,1478100
1058,423,424,206469,8922,347109,1474800
1059,433,418,206036,8937,347527,1568900
1060,454,466,205582,8925,347993,1526400
1061,443,454,205139,8914,348447,1481900
1062,468,452,204671,8930,348899,1491200
1063,462,436,204209,8956,349335,1482600
1064,446,422,203763,8980,349757,1496600
1065,486,435,203277,9031,350192,1484200
1066,438,415,202839,9054,350607,1502300
1067,455,437,202384,9072,351044,1485200
1068,459,462,201925,9069,351506,1496900
1069,440,448,201485,9061,351954,1482200
1070,490,441,200995,9110,352395,1647300
1071,502,449,200493,9163,352844,1550200
1072,438,399,200055,9202,353243,1544300
1073,453,466,199602,9189,353709,1498800
1074,487,449,199115,9227,354158,1484300
1075,464,449,198651,9242,354607,1487600
1076,475,447,198176,9270,355054,1497900
1077,463,472,197713,9261,355526,1486000
1078,497,490,197216,9268,356016,1505100
1079,435,432,196781,9271,356448,1570800
1080,503,487,196278,9287,356935,1831700
1081,489,450,195789,9326,357385,1775000
1082,465,449,195324,9342,357834,1496800
1083,450,452,194874,9340,358286,1485200
1084,455,474,194419,9321,358760,1492300
1085,455,507,193964,9269,359267,1486600
1086,461,461,193503,9269,359728,1488700
1087,479,501,193024,9247,360229,1484400
1088,438,485,192586,9200,360714,1482300
1089,460,465,192126,9195,361179,1484000
1090,468,442,191658,9221,361621,1735500
1091,459,448,191199,9232,362069,1496200
1092,462,434,190737,9260,362503,1494600
1093,444,451,190293,9253,362954,1486200
1094,446,493,189847,9206,363447,1479600
1095,434,460,189413,9180,363907,1478400
1096,462,422,188951,9220,364329,1477400
1097,479,441,188472,9258,364770,1479900
1098,438,469,188034,9227,365239,1503000
1099,454,484,187580,9197,365723,1479400
1100,409,471,187171,9135,366194,1484700
1101,473,418,186698,9190,366612,1499400
1102,432,452,186266,9170,367064,1481600
1103,439,435,185827,9174,367499,1476200
1104,462,440,185365,9196,367939,1476600
1105,455,443,184910,9208,368382,1473800
1106,461,464,184449,9205,368846,1489800
1107,455,445,183994,9215,369291,1498600
1108,457,461,183537,9211,369752,1488100
1109,455,436,183082,9230,370188,1556900
1110,451,475,182631,9206,370663,1530000
1111,453,459,182178,9200,371122,1575200
1112,451,412,181727,9239,371534,1754500
1113,434,465,181293,9208,371999,1636000
1114,472,449,180821,9231,372448,1647500
1115,427,444,180394,9214,372892,1697500
1116,476,464,179918,9226,373356,1644600
1117,457,454,179461,9229,373810,1570100
1118,472,454,178989,9247,374264,1583200
1119,453,474,178536,9226,374738,1552900
1120,475,463,178061,9238,375201,1521300
1121,467,477,177594,9228,375678,1553700
1122,453,473,177141,9208,376151,1556200
1123,444,460,176697,9192,376611,1537100
1124,457,423,176240,9226,377034,1530100
1125,437,430,175803,9233,377464,1512500
1126,473,457,175330,9249,377921,1526300
1127,469,469,174861,9249,378390,1536500
1128,437,475,174424,9211,378865,1524600
1129,427,474,173997,9164,379339,1549500
1130,457,453,173540,9168,379792,1549900
1131,452,527,173088,9093,380319,1777200
1132,431,422,172657,9102,380741,1614000
1133,483,472,172174,9113,381213,1582400
1134,457,432,171717,9138,381645,1559900
1135,443,442,171274,9139,382087,1547800
1136,433,433,170841,9139,382520,1578100
1137,430,456,170411,9113,382976,1548600
1138,413,474,169998,9052,383450,1546700
1139,435,447,169563,9040,383897,1537900
1140,425,445,169138,9020,384342,1564300
1141,447,451,168691,9016,384793,1630300
1142,404,454,168287,8966,385247,1593000
1143,403,478,167884,8891,385725,1622300
1144,434,440,167450,8885,386165,1616900
1145,453,465,166997,8873,386630,1564000
1146,433,424,166564,8882,387054,1693500
1147,420,424,166144,8878,387478,1652300
1148,432,422,165712,8888,387900,1546700
1149,450,456,165262,8882,388356,1542600
1150,470,397,164792,8955,388753,1919200
1151,454,435,164338,8974,389188,1589100
1152,439,472,163899,8941,389660,1553200
1153,416,492,163483,8865,390152,1542800
1154,436,449,163047,8852,390601,1528900
1155,460,443,162587,8869,391044,1544200
1156,455,497,162132,8827,391541,1634300
1157,440,466,161692,8801,392007,1619400
1158,454,417,161238,8838,392424,1545800
1159,437,421,160801,8854,392845,1509000
1160,443,499,160358,8798,393344,1714300
1161,422,416,159936,8804,393760,1708600
1162,403,431,159533,8776,394191,1606600
1163,445,417,159088,8804,394608,1560800
1164,454,451,158634,8807,395059,1595300
1165,416,425,158218,8798,395484,1614100
1166,420,459,157798,8759,395943,1956200
1167,439,429,157359,8769,396372,1796100
1168,450,474,156909,8745,396846,1605200
1169,398,428,156511,8715,397274,1613400
1170,451,455,156060,8711,397729,1599400
1171,416,426,155644,8701,398155,1570100
1172,439,420,155205,8720,398575,1583300
1173,442,438,154763,8724,399013,1542400
1174,425,459,154338,8690,399472,1555700
1175,448,439,153890,8699,399911,1521500
1176,433,430,153457,8702,400341,1525300
1177,430,449,153027,8683,400790,1517200
1178,428,417,152599,8694,401207,1528800
1179,415,409,152184,8700,401616,1834100
1180,424,439,151760,8685,402055,1590800
1181,445,426,151315,8704,402481,1528500
1182,416,406,150899,8714,402887,1518400
1183,416,464,150483,8666,403351,1514800
1184,396,464,150087,8598,403815,1512200
1185,410,426,149677,8582,404241,1484900
1186,429,411,149248,8600,404652,1514400
1187,402,446,148846,8556,405098,1494100
1188,393,387,148453,8562,405485,1499400
1189,428,420,148025,8570,405905,1745600
1190,384,427,147641,8527,406332,1698100
1191,454,435,147187,8546,406767,1609700
1192,444,431,146743,8559,407198,1687700
1193,435,421,146308,8573,407619,1890200
1194,415,442,145893,8546,408061,1548000
1195,449,375,145444,8620,408436,1530200
1196,427,456,145017,8591,408892,1508100
1197,398,402,144619,8587,409294,1536000
1198,399,445,144220,8541,409739,1556900
1199,447,395,143773,8593,410134,1655500
1200,400,451,143373,8542,410585,1545200
1201,481,442,142892,8581,411027,1511000
1202,417,400,142475,8598,411427,1512200
1203,398,428,142077,8568,411855,1492500
1204,419,435,141658,8552,412290,1492300
1205,408,397,141250,8563,412687,1484800
1206,406,406,140844,8563,413093,1486500
1207,421,367,140423,8617,413460,1483900
1208,379,446,140044,8550,413906,1478300
1209,402,433,139642,8519,414339,1652300
1210,389,426,139253,8482,414765,1753300
1211,374,426,138879,8430,415191,1485300
1212,429,412,138450,8447,415603,1483800
1213,414,418,138036,8443,416021,1481900
1214,437,390,137599,8490,416411,1472100
1215,394,437,137205,8447,416848,1467000
1216,413,404,136792,8456,417252,1469500
1217,433,407,136359,8482,417659,1490000
1218,423,448,135936,8457,418107,1505200
1219,433,434,135503,8456,418541,1501100
1220,436,389,135067,8503,418930,1496600
1221,409,401,134658,8511,419331,1482900
1222,409,435,134249,8485,419766,1491600
1223,413,431,133836,8467,420197,1479300
1224,425,408,133411,8484,420605,1466700
1225,374,408,133037,8450,421013,1461800
1226,414,441,132623,8423,421454,1470300
1227,411,433,132212,8401,421887,1479600
1228,421,397,131791,8425,422284,1465700
1229,428,412,131363,8441,422696,1463600
1230,459,408,130904,8492,423104,1594600
1231,396,435,130508,8453,423539,1642800
1232,419,415,130089,8457,423954,1488000
1233,440,443,129649,8454,424397,1494100
1234,406,439,129243,8421,424836,1472400
1235,426,395,128817,8452,425231,1469300
1236,417,422,128400,8447,425653,1464700
1237,413,463,127987,8397,426116,1474200
1238,414,393,127573,8418,426509,1479500
1239,422,443,127151,8397,426952,1482300
1240,421,438,126730,8380,427390,1510000
1241,393,393,126337,8380,427783,1932600
1242,408,419,125929,8369,428202,1577100
1243,402,424,125527,8347,428626,1538600
1244,353,418,125174,8282,429044,1534500
1245,349,433,124825,8198,429477,1516700
1246,353,389,124472,8162,429866,1487700
1247,388,404,124084,8146,430270,1485400
1248,391,423,123693,8114,430693,1465200
1249,410,413,123283,8111,431106,1471300
1250,389,391,122894,8109,431497,1461600
1251,398,435,122496,8072,431932,1826300
1252,397,388,122099,8081,432320,1578900
1253,403,418,121696,8066,432738,1471500
1254,361,416,121335,8011,433154,1467800
1255,394,381,120941,8024,433535,1472000
1256,377,394,120564,8007,433929,1465300
1257,396,402,120168,8001,434331,1470700
1258,388,439,119780,7950,434770,1461700
1259,378,390,119402,7938,435160,1457500
1260,356,395,119046,7899,435555,1458100
1261,386,404,118660,7881,435959,1462500
1262,395,420,118265,7856,436379,1465000
1263,382,377,117883,7861,436756,1451100
1264,400,396,117483,7865,437152,1464000
1265,369,407,117114,7827,437559,1446800
1266,371,373,116743,7825,437932,1456300
1267,405,364,116338,7866,438296,1449200
1268,366,431,115972,7801,438727,1455300
1269,373,421,115599,7753,439148,1457200
1270,343,379,115256,7717,439527,1446000
1271,358,414,114898,7661,439941,1472300
1272,372,359,114526,7674,440300,1644400
1273,332,369,114194,7637,440669,1549300
1274,367,413,113827,7591,441082,1484400
1275,306,404,113521,7493,441486,1445400
1276,340,353,113181,7480,441839,1438700
1277,364,389,112817,7455,442228,1438700
1278,366,432,112451,7389,442660,1439100
1279,323,380,112128,7332,443040,1443300
1280,344,369,111784,7307,443409,1442100
1281,334,375,111450,7266,443784,1448900
1282,346,342,111104,7270,444126,1460900
1283,332,375,110772,7227,444501,1676400
1284,334,339,110438,7222,444840,1437000
1285,341,361,110097,7202,445201,1439700
1286,357,325,109740,7234,445526,1483900
1287,345,366,109395,7213,445892,1505800
1288,370,350,109025,7233,446242,1470100
1289,342,388,108683,7187,446630,1451300
1290,361,369,108322,7179,446999,1469700
1291,341,358,107981,7162,447357,1438600
1292,346,348,107635,7160,447705,1449200
1293,319,324,107316,7155,448029,1472900
1294,362,382,106954,7135,448411,1491700
1295,361,341,106593,7155,448752,1464300
1296,354,346,106239,7163,449098,1456700
1297,365,342,105874,7186,449440,1461800
1298,352,377,105522,7161,449817,1461100
1299,302,358,105220,7105,450175,1449500
1300,313,372,104907,7046,450547,1453100
1301,339,356,104568,7029,450903,1457100
1302,362,347,104206,7044,451250,1474200
1303,347,334,103859,7057,451584,1450700
1304,348,347,103511,7058,451931,1768000
1305,361,340,103150,7079,452271,1534600
1306,359,317,102791,7121,452588,1452600
1307,364,390,102427,7095,452978,1461200
1308,331,336,102096,7090,453314,1460100
1309,378,396,101718,7072,453710,1434400
1310,350,361,101368,7061,454071,1435900
1311,342,397,101026,7006,454468,1442600
1312,343,354,100683,6995,454822,1456300
1313,354,349,100329,7000,455171,1422700
1314,355,366,99974,6989,455537,1420600
1315,334,349,99640,6974,455886,1520700
1316,374,359,99266,6989,456245,1428900
1317,351,331,98915,7009,456576,1440000
1318,316,339,98599,6986,456915,1437800
1319,316,359,98283,6943,457274,1420100
1320,347,342,97936,6948,457616,1425500
1321,319,350,97617,6917,457966,1414600
1322,346,354,97271,6909,458320,1414400
1323,311,356,96960,6864,458676,1443500
1324,318,362,96642,6820,459038,1423900
1325,360,322,96282,6858,459360,1420500
1326,319,351,95963,6826,459711,1605900
1327,300,341,95663,6785,460052,1419700
1328,335,341,95328,6779,460393,1423400
1329,336,317,94992,6798,460710,1413200
1330,308,358,94684,6748,461068,1426100
1331,321,322,94363,6747,461390,1496200
1332,299,323,94064,6723,461713,1565300
1333,288,316,93776,6695,462029,3267700
1334,275,328,93501,6642,462357,8071400
1335,265,312,93236,6595,462669,1978100
1336,314,346,92922,6563,463015,1602300
1337,258,325,92664,6496,463340,1823200
1338,279,306,92385,6469,463646,2038300
1339,299,327,92086,6441,463973,1710000
1340,291,357,91795,6375,464330,1549900
1341,285,337,91510,6323,464667,1480700
1342,292,290,91218,6325,464957,1561200
1343,271,315,90947,6281,465272,1709400
1344,269,305,90678,6245,465577,1704100
1345,280,297,90398,6228,465874,1713300
1346,266,326,90132,6168,466200,1747600
1347,275,317,89857,6126,466517,1790100
1348,295,319,89562,6102,466836,1826300
1349,276,318,89286,6060,467154,1860100
1350,298,311,88988,6047,467465,1861500
1351,251,282,88737,6016,467747,1440400
1352,291,316,88446,5991,468063,1399600
1353,298,277,88148,6012,468340,1400000
1354,282,295,87866,5999,468635,1457000
1355,285,278,87581,6006,468913,1394700
1356,247,301,87334,5952,469214,1392400
1357,268,289,87066,5931,469503,1398000
1358,275,304,86791,5902,469807,1396200
1359,253,307,86538,5848,470114,1394600
1360,271,251,86267,5868,470365,1443000
1361,278,297,85989,5849,470662,1429200
1362,284,288,85705,5845,470950,1415600
1363,263,295,85442,5813,471245,1390200
1364,284,291,85158,5806,471536,1390400
1365,279,294,84879,5791,471830,1414700
1366,286,303,84593,5774,472133,1395400
1367,261,296,84332,5739,472429,1398100
1368,264,293,84068,5710,472722,1421300
1369,272,281,83796,5701,473003,1435800
1370,287,281,83509,5707,473284,1428600
1371,283,299,83226,5691,473583,1404300
1372,293,287,82933,5697,473870,1414100
1373,280,285,82653,5692,474155,1408500
1374,273,300,82380,5665,474455,1454600
1375,282,269,82098,5678,474724,3385600
1376,286,308,81812,5656,475032,2229200
1377,256,299,81556,5613,475331,2160900
1378,270,286,81286,5597,475617,2697800
1379,242,284,81044,5555,475901,2369100
1380,282,302,80762,5535,476203,1760100
1381,277,260,80485,5552,476463,1641900
1382,231,280,80254,5503,476743,1487800
1383,283,256,79971,5530,476999,1725300
1384,262,276,79709,5516,477275,1626200
1385,277,271,79432,5522,477546,1526000
1386,246,277,79186,5491,477823,1550200
1387,292,283,78894,5500,478106,1582100
1388,295,277,78599,5518,478383,1836700
1389,259,300,78340,5477,478683,1720000
1390,276,323,78064,5430,479006,1709400
1391,286,264,77778,5452,479270,1754600
1392,251,277,77527,5426,479547,1697100
1393,281,259,77246,5448,479806,1681600
1394,263,254,76983,5457,480060,1687000
1395,274,285,76709,5446,480345,1675700
1396,232,296,76477,5382,480641,1676500
1397,267,285,76210,5364,480926,1893500
1398,241,269,75969,5336,481195,1562000
1399,248,294,75721,5290,481489,1400300
1400,251,273,75470,5268,481762,1398800
1401,246,253,75224,5261,482015,1380300
1402,241,215,74983,5287,482230,1369800
1403,251,242,74732,5296,482472,1368000
1404,273,276,74459,5293,482748,1371700
1405,281,249,74178,5325,482997,1390000
1406,266,274,73912,5317,483271,1378200
1407,283,287,73629,5313,483558,1388600
1408,270,261,73359,5322,483819,1545700
1409,256,258,73103,5320,484077,1719700
1410,277,278,72826,5319,484355,1449100
1411,258,271,72568,5306,484626,1422600
1412,285,276,72283,5315,484902,1403400
1413,295,287,71988,5323,485189,1414800
1414,266,265,71722,5324,485454,1397000
1415,280,245,71442,5359,485699,1399500
1416,279,266,71163,5372,485965,1393800
1417,278,290,70885,5360,486255,1391000
1418,283,279,70602,5364,486534,1386400
1419,253,270,70349,5347,486804,1424200
1420,265,259,70084,5353,487063,1396200
1421,247,282,69837,5318,487345,1395200
1422,274,274,69563,5318,487619,1383400
1423,257,267,69306,5308,487886,1390600
1424,270,268,69036,5310,488154,1378200
1425,245,269,68791,5286,488423,1381800
1426,242,271,68549,5257,488694,1385100
1427,264,243,68285,5278,488937,1377400
1428,258,275,68027,5261,489212,1378800
1429,244,262,67783,5243,489474,1378100
1430,264,245,67519,5262,489719,1408400
1431,238,267,67281,5233,489986,1387100
1432,226,249,67055,5210,490235,1389000
1433,282,260,66773,5232,490495,1374600
1434,260,254,66513,5238,490749,1386300
1435,259,241,66254,5256,490990,1383100
1436,258,291,65996,5223,491281,1368700
1437,263,257,65733,5229,491538,1378000
1438,207,269,65526,5167,491807,1366200
1439,253,241,65273,5179,492048,1360400
1440,235,273,65038,5141,492321,1365000
1441,238,262,64800,5117,492583,1381800
1442,227,234,64573,5110,492817,1709900
1443,227,255,64346,5082,493072,1442700
1444,228,237,64118,5073,493309,1419200
1445,221,263,63897,5031,493572,1371400
1446,239,266,63658,5004,493838,1371200
1447,226,241,63432,4989,494079,1369500
1448,207,245,63225,4951,494324,1388900
1449,228,242,62997,4937,494566,1367800
