Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
731,477,462,351294,9202,202004,1510700
732,437,441,350857,9198,202445,1545700
733,463,440,350394,9221,202885,1511600
734,464,458,349930,9227,203343,1503800
735,442,471,349488,9198,203814,1516100
736,472,452,349016,9218,204266,1939100
737,499,467,348517,9250,204733,1832700
738,467,479,348050,9238,205212,1830300
739,453,444,347597,9247,205656,1824100
740,498,510,347099,9235,206166,1814900
741,455,457,346644,9233,206623,1825000
742,478,467,346166,9244,207090,1816900
743,470,454,345696,9260,207544,1816900
744,491,471,345205,9280,208015,1825000
745,419,485,344786,9214,208500,1841900
746,455,453,344331,9216,208953,1821200
747,499,437,343832,9278,209390,1823200
748,462,425,343370,9315,209815,1865500
749,459,461,342911,9313,210276,1928100
750,464,466,342447,9311,210742,1533100
751,414,455,342033,9270,211197,1505100
752,429,494,341604,9205,211691,1523500
753,444,469,341160,9180,212160,1496600
754,465,443,340695,9202,212603,1556000
755,472,439,340223,9235,213042,1497300
756,437,463,339786,9209,213505,1508600
757,440,450,339346,9199,213955,1512000
758,458,424,338888,9233,214379,1511000
759,470,473,338418,9230,214852,1527800
760,438,464,337980,9204,215316,1523300
761,450,470,337530,9184,215786,1499700
762,418,434,337112,9168,216220,1525500
763,437,439,336675,9166,216659,1526800
764,431,461,336244,9136,217120,1506200
765,421,474,335823,9083,217594,1512200
766,438,434,335385,9087,218028,1492800
767,460,472,334925,9075,218500,1505500
768,455,425,334470,9105,218925,1481100
769,396,438,334074,9063,219363,1484300
770,400,462,333674,9001,219825,1496300
771,456,432,333218,9025,220257,1497800
772,446,470,332772,9001,220727,1509300
773,457,455,332315,9003,221182,1480900
774,433,467,331882,8969,221649,1701700
775,416,439,331466,8946,222088,1871800
776,422,438,331044,8930,222526,1502100
777,440,456,330604,8914,222982,1494200
778,423,470,330181,8867,223452,1475300
779,431,454,329750,8844,223906,1468800
780,407,461,329343,8790,224367,1480500
781,405,435,328938,8760,224802,1472900
782,412,429,328526,8743,225231,1492800
783,406,389,328120,8760,225620,1464300
784,422,464,327698,8718,226084,1488500
785,435,435,327263,8718,226519,1499700
786,412,408,326851,8722,226927,1503700
787,412,427,326439,8707,227354,1472100
788,432,446,326007,8693,227800,1473600
789,421,434,325586,8680,228234,1472200
790,395,421,325191,8654,228655,1485200
791,414,422,324777,8646,229077,1479900
792,428,442,324349,8632,229519,1470100
793,451,414,323898,8669,229933,1463300
794,431,461,323467,8639,230394,1464400
795,470,426,322997,8683,230820,1502500
796,471,417,322526,8737,231237,1484700
797,469,456,322057,8750,231693,1483500
798,423,426,321634,8747,232119,1481300
799,400,447,321234,8700,232566,1470800
800,462,420,320772,8742,232986,1495900
801,414,449,320358,8707,233435,1474600
802,458,439,319900,8726,233874,1468400
803,449,438,319451,8737,234312,1508000
804,413,401,319038,8749,234713,1491600
805,432,475,318606,8706,235188,1630700
806,420,467,318186,8659,235655,1650700
807,421,445,317765,8635,236100,1533000
808,426,387,317339,8674,236487,1585200
809,416,425,316923,8665,236912,1522900
810,430,428,316493,8667,237340,1477100
811,447,431,316046,8683,237771,1518000
812,410,405,315636,8688,238176,1471300
813,427,438,315209,8677,238614,1516400
814,437,408,314772,8706,239022,1479600
815,392,428,314380,8670,239450,1486400
816,438,471,313942,8637,239921,2195100
817,436,442,313506,8631,240363,1483300
818,439,415,313067,8655,240778,1468700
819,418,426,312649,8647,241204,1459700
820,426,435,312223,8638,241639,1460000
821,448,454,311775,8632,242093,1462200
822,432,473,311343,8591,242566,1465600
823,469,462,310874,8598,243028,1459200
824,457,451,310417,8604,243479,1485600
825,421,442,309996,8583,243921,1480300
826,428,427,309568,8584,244348,1494600
827,405,392,309163,8597,244740,1496500
828,428,408,308735,8617,245148,1473000
829,445,446,308290,8616,245594,1508800
830,448,430,307842,8634,246024,1497300
831,416,422,307426,8628,246446,1464000
832,465,450,306961,8643,246896,1461300
833,396,439,306565,8600,247335,1845800
834,452,407,306113,8645,247742,1567200
835,457,425,305656,8677,248167,1500400
836,415,430,305241,8662,248597,1489300
837,411,384,304830,8689,248981,1495200
838,429,408,304401,8710,249389,1479500
839,479,431,303922,8758,249820,1471600
840,455,447,303467,8766,250267,1475000
841,481,436,302986,8811,250703,1489000
842,434,450,302552,8795,251153,1474900
843,427,451,302125,8771,251604,1478000
844,451,444,301674,8778,252048,1472800
845,444,411,301230,8811,252459,1476600
846,442,444,300788,8809,252903,1479800
847,452,479,300336,8782,253382,1541700
848,444,463,299892,8763,253845,1528700
849,418,429,299474,8752,254274,1492600
850,462,417,299012,8797,254691,1525500
851,449,436,298563,8810,255127,1502100
852,414,424,298149,8800,255551,1495900
853,454,418,297695,8836,255969,1478200
854,437,434,297258,8839,256403,1497900
855,416,445,296842,8810,256848,1506600
856,458,431,296384,8837,257279,1486800
857,450,438,295934,8849,257717,1929300
858,441,437,295493,8853,258154,1504600
859,405,449,295088,8809,258603,1469300
860,448,446,294640,8811,259049,1484400
861,433,418,294207,8826,259467,1484200
862,426,462,293781,8790,259929,1466300
863,479,506,293302,8763,260435,1467500
864,434,422,292868,8775,260857,1468500
865,473,436,292395,8812,261293,1474300
866,412,415,291983,8809,261708,1476400
867,460,443,291523,8826,262151,1813600
868,417,464,291106,8779,262615,1500800
869,444,455,290662,8768,263070,1474900
870,417,483,290245,8702,263553,1473900
871,437,427,289808,8712,263980,1468800
872,411,432,289397,8691,264412,1481100
873,482,429,288915,8744,264841,1475200
874,442,434,288473,8752,265275,1601500
875,442,470,288031,8724,265745,1775500
876,426,441,287605,8709,266186,1512800
877,442,444,287163,8707,266630,1491400
878,458,454,286705,8711,267084,1485400
879,419,430,286286,8700,267514,1472900
880,428,424,285858,8704,267938,1478300
881,409,459,285449,8654,268397,1503700
882,422,445,285027,8631,268842,1470700
883,468,425,284559,8674,269267,1495500
884,457,478,284102,8653,269745,1473700
885,420,420,283682,8653,270165,1482800
886,441,416,283241,8678,270581,1467800
887,443,433,282798,8688,271014,1500300
888,456,440,282342,8704,271454,1507300
889,458,431,281884,8731,271885,1475100
890,475,424,281409,8782,272309,1487100
891,433,462,280976,8753,272771,1493800
892,439,433,280537,8759,273204,1490700
893,437,403,280100,8793,273607,1480300
894,472,441,279628,8824,274048,1535700
895,451,423,279177,8852,274471,1543800
896,460,471,278717,8841,274942,1505100
897,441,417,278276,8865,275359,1505600
898,482,431,277794,8916,275790,1509900
899,430,424,277364,8922,276214,1485400
900,463,448,276901,8937,276662,1484400
901,463,439,276438,8961,277101,1496600
902,462,440,275976,8983,277541,1496600
903,444,446,275532,8981,277987,1500700
904,445,460,275087,8966,278447,1481700
905,470,463,274617,8973,278910,1472400
906,450,486,274167,8937,279396,1480200
907,478,485,273689,8930,279881,1481400
908,474,429,273215,8975,280310,1496700
909,440,419,272775,8996,280729,1502400
910,440,431,272335,9005,281160,1487300
911,451,494,271884,8962,281654,1486800
912,449,453,271435,8958,282107,1495100
913,454,447,270981,8965,282554,1514600
914,456,476,270525,8945,283030,1503000
915,434,449,270091,8930,283479,1474700
916,479,467,269612,8942,283946,1504000
917,438,457,269174,8923,284403,1476400
918,470,448,268704,8945,284851,1493800
919,468,439,268236,8974,285290,1493800
920,464,443,267772,8995,285733,1499900
921,450,454,267322,8991,286187,1516800
922,425,457,266897,8959,286644,1474900
923,425,450,266472,8934,287094,1488300
924,435,425,266037,8944,287519,1476000
925,425,447,265612,8922,287966,1477700
926,443,443,265169,8922,288409,1477200
927,437,426,264732,8933,288835,1481000
928,459,419,264273,8973,289254,1476900
929,420,443,263853,8950,289697,1814700
930,406,429,263447,8927,290126,1693700
931,450,459,262997,8918,290585,1498900
932,468,456,262529,8930,291041,1468700
933,411,452,262118,8889,291493,1478100
934,467,437,261651,8919,291930,1494000
935,461,438,261190,8942,292368,1553500
936,437,444,260753,8935,292812,1500500
937,474,478,260279,8931,293290,1582900
938,492,431,259787,8992,293721,1495600
939,459,460,259328,8991,294181,1804300
940,447,480,258881,8958,294661,1573400
941,461,445,258420,8974,295106,1493800
942,427,434,257993,8967,295540,1510000
943,453,443,257540,8977,295983,1505500
944,435,427,257105,8985,296410,1482800
945,470,429,256635,9026,296839,1497900
946,460,440,256175,9046,297279,1492700
947,448,463,255727,9031,297742,1488000
948,456,426,255271,9061,298168,1473500
949,432,471,254839,9022,298639,1490700
950,503,483,254336,9042,299122,1524800
951,449,448,253887,9043,299570,1492300
952,475,474,253412,9044,300044,1479300
953,475,450,252937,9069,300494,1484700
954,452,428,252485,9093,300922,1479200
955,420,440,252065,9073,301362,1534700
956,428,478,251637,9023,301840,1488900
957,456,421,251181,9058,302261,1493300
958,448,460,250733,9046,302721,1492400
959,420,462,250313,9004,303183,1476300
960,468,447,249845,9025,303630,1523700
961,443,439,249402,9029,304069,1494000
962,449,412,248953,9066,304481,1491300
963,401,443,248552,9024,304924,1487000
964,439,434,248113,9029,305358,1479000
965,465,413,247648,9081,305771,1516000
966,417,434,247231,9064,306205,1476200
967,484,451,246747,9097,306656,1476800
968,468,445,246279,9120,307101,1486500
969,507,491,245772,9136,307592,1480800
970,447,489,245325,9094,308081,1510900
971,482,427,244843,9149,308508,1518700
972,472,466,244371,9155,308974,1505400
973,420,476,243951,9099,309450,1520600
974,422,465,243529,9056,309915,1521300
975,480,427,243049,9109,310342,1510800
976,458,441,242591,9126,310783,1509800
977,462,434,242129,9154,311217,1492900
978,446,479,241683,9121,311696,1492800
979,402,466,241281,9057,312162,1519300
980,444,451,240837,9050,312613,1529800
981,441,421,240396,9070,313034,1629700
982,439,476,239957,9033,313510,1544400
983,439,450,239518,9022,313960,1527400
984,441,419,239077,9044,314379,1520800
985,422,493,238655,8973,314872,1513700
986,425,442,238230,8956,315314,1493600
987,424,450,237806,8930,315764,1498100
988,472,448,237334,8954,316212,1499300
989,401,434,236933,8921,316646,1527100
990,433,460,236500,8894,317106,1479600
991,435,434,236065,8895,317540,1544600
992,441,448,235624,8888,317988,1483100
993,459,422,235165,8925,318410,1501900
994,474,463,234691,8936,318873,1503300
995,428,400,234263,8964,319273,1474900
996,476,475,233787,8965,319748,1491700
997,437,449,233350,8953,320197,1480300
998,442,444,232908,8951,320641,1491000
999,416,453,232492,8914,321094,1480600
1000,459,478,232033,8895,321572,1477300
1001,410,460,231623,8845,322032,1505300
1002,453,423,231170,8875,322455,1510800
1003,450,436,230720,8889,322891,1487900
1004,429,452,230291,8866,323343,1484500
1005,454,421,229837,8899,323764,1518400
1006,490,454,229347,8935,324218,1506500
1007,452,434,228895,8953,324652,1496200
1008,429,453,228466,8929,325105,1494800
1009,439,464,228027,8904,325569,1479600
1010,440,454,227587,8890,326023,1478100
1011,460,471,227127,8879,326494,1481600
1012,435,456,226692,8858,326950,1527900
1013,413,443,226279,8828,327393,1491800
1014,446,430,225833,8844,327823,1492800
1015,443,456,225390,8831,328279,1485800
1016,426,438,224964,8819,328717,1483800
1017,483,444,224481,8858,329161,1494300
1018,476,467,224005,8867,329628,1480300
1019,449,430,223556,8886,330058,1491800
1020,428,457,223128,8857,330515,1478800
1021,464,450,222664,8871,330965,1474200
1022,417,448,222247,8840,331413,1480400
1023,451,426,221796,8865,331839,1570100
1024,444,455,221352,8854,332294,1517400
1025,435,431,220917,8858,332725,1501300
1026,439,420,220478,8877,333145,1535700
1027,466,464,220012,8879,333609,1531000
1028,411,470,219601,8820,334079,1506000
1029,438,453,219163,8805,334532,1516400
1030,418,412,218745,8811,334944,1477100
1031,435,476,218310,8770,335420,1502500
1032,430,440,217880,8760,335860,1478800
1033,433,416,217447,8777,336276,1532800
1034,416,459,217031,8734,336735,1516900
1035,416,442,216615,8708,337177,1480500
1036,436,467,216179,8677,337644,1491800
1037,424,408,215755,8693,338052,1483300
1038,440,409,215315,8724,338461,1481800
1039,434,410,214881,8748,338871,1477600
1040,435,420,214446,8763,339291,1513400
1041,485,448,213961,8800,339739,1529700
1042,429,471,213532,8758,340210,1522200
1043,437,455,213095,8740,340665,1535400
1044,444,413,212651,8771,341078,1486400
1045,434,474,212217,8731,341552,1506700
1046,448,437,211769,8742,341989,1483200
1047,446,448,211323,8740,342437,1505500
1048,414,416,210909,8738,342853,1494100
1049,460,409,210449,8789,343262,1475400
1050,423,443,210026,8769,343705,1482500
1051,452,404,209574,8817,344109,1469400
1052,444,441,209130,8820,344550,1506200
1053,469,407,208661,8882,344957,1500200
1054,420,437,208241,8865,345394,1517900
1055,441,443,207800,8863,345837,1484300
1056,430,412,207370,8881,346249,1479000
1057,478,436,206892,8923,346685,1491700
1058,423,424,206469,8922,347109,1490200
1059,433,418,206036,8937,347527,1490300
1060,454,466,205582,8925,347993,1486500
1061,443,454,205139,8914,348447,1521600
1062,468,452,204671,8930,348899,1488500
1063,462,436,204209,8956,349335,1484900
1064,446,422,203763,8980,349757,1510600
1065,486,435,203277,9031,350192,1558000
1066,438,415,202839,9054,350607,1595200
1067,455,437,202384,9072,351044,1505700
1068,459,462,201925,9069,351506,1502400
1069,440,448,201485,9061,351954,1520500
1070,490,441,200995,9110,352395,1543800
1071,502,449,200493,9163,352844,1520700
1072,438,399,200055,9202,353243,1496100
1073,453,466,199602,9189,353709,1540100
1074,487,449,199115,9227,354158,1775200
1075,464,449,198651,9242,354607,1695600
1076,475,447,198176,9270,355054,1491900
1077,463,472,197713,9261,355526,1500700
1078,497,490,197216,9268,356016,1477500
1079,435,432,196781,9271,356448,1474900
1080,503,487,196278,9287,356935,1493800
1081,489,450,195789,9326,357385,1485700
1082,465,449,195324,9342,357834,1486800
1083,450,452,194874,9340,358286,1475800
1084,455,474,194419,9321,358760,1514200
1085,455,507,193964,9269,359267,1501900
1086,461,461,193503,9269,359728,1483100
1087,479,501,193024,9247,360229,1489100
1088,438,485,192586,9200,360714,1476400
1089,460,465,192126,9195,361179,1488100
1090,468,442,191658,9221,361621,1471000
1091,459,448,191199,9232,362069,1479200
1092,462,434,190737,9260,362503,1478600
1093,444,451,190293,9253,362954,1506500
1094,446,493,189847,9206,363447,1483300
1095,434,460,189413,9180,363907,1502900
1096,462,422,188951,9220,364329,1501700
1097,479,441,188472,9258,364770,1488100
1098,438,469,188034,9227,365239,1501600
1099,454,484,187580,9197,365723,1477600
1100,409,471,187171,9135,366194,1487800
1101,473,418,186698,9190,366612,1477800
1102,432,452,186266,9170,367064,1473800
1103,439,435,185827,9174,367499,1467700
1104,462,440,185365,9196,367939,1482000
1105,455,443,184910,9208,368382,1490600
1106,461,464,184449,9205,368846,1543600
1107,455,445,183994,9215,369291,1497500
1108,457,461,183537,9211,369752,1509600
1109,455,436,183082,9230,370188,1478900
1110,451,475,182631,9206,370663,1474500
1111,453,459,182178,9200,371122,1499200
1112,451,412,181727,9239,371534,1504000
1113,434,465,181293,9208,371999,1484700
1114,472,449,180821,9231,372448,1538500
1115,427,444,180394,9214,372892,1502200
1116,476,464,179918,9226,373356,1688800
1117,457,454,179461,9229,373810,1677300
1118,472,454,178989,9247,374264,1505600
1119,453,474,178536,9226,374738,1507600
1120,475,463,178061,9238,375201,1486700
1121,467,477,177594,9228,375678,1495700
1122,453,473,177141,9208,376151,1494000
1123,444,460,176697,9192,376611,1492700
1124,457,423,176240,9226,377034,1496400
1125,437,430,175803,9233,377464,1494100
1126,473,457,175330,9249,377921,1540600
1127,469,469,174861,9249,378390,1519800
1128,437,475,174424,9211,378865,1527900
1129,427,474,173997,9164,379339,1542500
1130,457,453,173540,9168,379792,1512500
1131,452,527,173088,9093,380319,1528300
1132,431,422,172657,9102,380741,1512600
1133,483,472,172174,9113,381213,1487200
1134,457,432,171717,9138,381645,1521100
1135,443,442,171274,9139,382087,1486400
1136,433,433,170841,9139,382520,1498100
1137,430,456,170411,9113,382976,1493700
1138,413,474,169998,9052,383450,1489300
1139,435,447,169563,9040,383897,1510300
1140,425,445,169138,9020,384342,1504000
1141,447,451,168691,9016,384793,1507900
1142,404,454,168287,8966,385247,1488500
1143,403,478,167884,8891,385725,1501600
1144,434,440,167450,8885,386165,1485400
1145,453,465,166997,8873,386630,1520800
1146,433,424,166564,8882,387054,1494800
1147,420,424,166144,8878,387478,1806300
1148,432,422,165712,8888,387900,1625000
1149,450,456,165262,8882,388356,1478800
1150,470,397,164792,8955,388753,1471000
1151,454,435,164338,8974,389188,1474000
1152,439,472,163899,8941,389660,1488500
1153,416,492,163483,8865,390152,1491000
1154,436,449,163047,8852,390601,1498100
1155,460,443,162587,8869,391044,1493300
1156,455,497,162132,8827,391541,1497600
1157,440,466,161692,8801,392007,1782300
1158,454,417,161238,8838,392424,1833200
1159,437,421,160801,8854,392845,1535400
1160,443,499,160358,8798,393344,1527600
1161,422,416,159936,8804,393760,1500200
1162,403,431,159533,8776,394191,1504200
1163,445,417,159088,8804,394608,1486600
1164,454,451,158634,8807,395059,1486900
1165,416,425,158218,8798,395484,1483300
1166,420,459,157798,8759,395943,1490100
1167,439,429,157359,8769,396372,1490400
1168,450,474,156909,8745,396846,1508800
1169,398,428,156511,8715,397274,1475600
1170,451,455,156060,8711,397729,1479000
1171,416,426,155644,8701,398155,1476100
1172,439,420,155205,8720,398575,1479500
1173,442,438,154763,8724,399013,1518800
1174,425,459,154338,8690,399472,1504700
1175,448,439,153890,8699,399911,1507200
1176,433,430,153457,8702,400341,1475300
1177,430,449,153027,8683,400790,1519100
1178,428,417,152599,8694,401207,1508600
1179,415,409,152184,8700,401616,1491100
1180,424,439,151760,8685,402055,1489700
1181,445,426,151315,8704,402481,1480600
1182,416,406,150899,8714,402887,1484300
1183,416,464,150483,8666,403351,1471300
1184,396,464,150087,8598,403815,1475700
1185,410,426,149677,8582,404241,1493500
1186,429,411,149248,8600,404652,1471800
1187,402,446,148846,8556,405098,1471200
1188,393,387,148453,8562,405485,1524300
1189,428,420,148025,8570,405905,1478400
1190,384,427,147641,8527,406332,1476400
1191,454,435,147187,8546,406767,1486300
1192,444,431,146743,8559,407198,1481000
1193,435,421,146308,8573,407619,1480400
1194,415,442,145893,8546,408061,1475800
1195,449,375,145444,8620,408436,1489600
1196,427,456,145017,8591,408892,1495600
1197,398,402,144619,8587,409294,1474000
1198,399,445,144220,8541,409739,1496700
1199,447,395,143773,8593,410134,1506100
1200,400,451,143373,8542,410585,1540600
1201,481,442,142892,8581,411027,1518100
1202,417,400,142475,8598,411427,1512500
1203,398,428,142077,8568,411855,1541400
1204,419,435,141658,8552,412290,1528000
1205,408,397,141250,8563,412687,1518600
1206,406,406,140844,8563,413093,1517200
1207,421,367,140423,8617,413460,1510100
1208,379,446,140044,8550,413906,1569900
1209,402,433,139642,8519,414339,1823100
1210,389,426,139253,8482,414765,1498900
1211,374,426,138879,8430,415191,1501000
1212,429,412,138450,8447,415603,1484200
1213,414,418,138036,8443,416021,1516600
1214,437,390,137599,8490,416411,1476300
1215,394,437,137205,8447,416848,1468600
1216,413,404,136792,8456,417252,1458400
1217,433,407,136359,8482,417659,1460400
1218,423,448,135936,8457,418107,1470800
1219,433,434,135503,8456,418541,1488700
1220,436,389,135067,8503,418930,1480600
1221,409,401,134658,8511,419331,1473500
1222,409,435,134249,8485,419766,1458300
1223,413,431,133836,8467,420197,1479300
1224,425,408,133411,8484,420605,1491800
1225,374,408,133037,8450,421013,1455500
1226,414,441,132623,8423,421454,1459200
1227,411,433,132212,8401,421887,1459700
1228,421,397,131791,8425,422284,1468800
1229,428,412,131363,8441,422696,1468700
1230,459,408,130904,8492,423104,1499500
1231,396,435,130508,8453,423539,1465100
1232,419,415,130089,8457,423954,1479100
1233,440,443,129649,8454,424397,1477300
1234,406,439,129243,8421,424836,1463000
1235,426,395,128817,8452,425231,1472500
1236,417,422,128400,8447,425653,1457200
1237,413,463,127987,8397,426116,1457700
1238,414,393,127573,8418,426509,1458300
1239,422,443,127151,8397,426952,1463000
1240,421,438,126730,8380,427390,1571900
1241,393,393,126337,8380,427783,1754900
1242,408,419,125929,8369,428202,1511900
1243,402,424,125527,8347,428626,1513500
1244,353,418,125174,8282,429044,1517500
1245,349,433,124825,8198,429477,1484500
1246,353,389,124472,8162,429866,1500500
1247,388,404,124084,8146,430270,1497300
1248,391,423,123693,8114,430693,1498600
1249,410,413,123283,8111,431106,1489200
1250,389,391,122894,8109,431497,1489800
1251,398,435,122496,8072,431932,1494500
1252,397,388,122099,8081,432320,1473400
1253,403,418,121696,8066,432738,1494500
1254,361,416,121335,8011,433154,1472100
1255,394,381,120941,8024,433535,1468900
1256,377,394,120564,8007,433929,1461800
1257,396,402,120168,8001,434331,1458100
1258,388,439,119780,7950,434770,1457100
1259,378,390,119402,7938,435160,1450400
1260,356,395,119046,7899,435555,1449900
1261,386,404,118660,7881,435959,1554300
1262,395,420,118265,7856,436379,1823600
1263,382,377,117883,7861,436756,1578700
1264,400,396,117483,7865,437152,1584100
1265,369,407,117114,7827,437559,1529300
1266,371,373,116743,7825,437932,1501600
1267,405,364,116338,7866,438296,1490300
1268,366,431,115972,7801,438727,1489600
1269,373,421,115599,7753,439148,1464500
1270,343,379,115256,7717,439527,1481400
1271,358,414,114898,7661,439941,1623400
1272,372,359,114526,7674,440300,1693100
1273,332,369,114194,7637,440669,1494100
1274,367,413,113827,7591,441082,1465900
1275,306,404,113521,7493,441486,1467900
1276,340,353,113181,7480,441839,1475700
1277,364,389,112817,7455,442228,1729300
1278,366,432,112451,7389,442660,1652800
1279,323,380,112128,7332,443040,1541900
1280,344,369,111784,7307,443409,1481500
1281,334,375,111450,7266,443784,1504200
1282,346,342,111104,7270,444126,1787300
1283,332,375,110772,7227,444501,1442700
1284,334,339,110438,7222,444840,1432900
1285,341,361,110097,7202,445201,1456000
1286,357,325,109740,7234,445526,1420400
1287,345,366,109395,7213,445892,1419000
1288,370,350,109025,7233,446242,1464600
1289,342,388,108683,7187,446630,1425100
1290,361,369,108322,7179,446999,1446800
1291,341,358,107981,7162,447357,1442800
1292,346,348,107635,7160,447705,1446600
1293,319,324,107316,7155,448029,1470200
1294,362,382,106954,7135,448411,1423700
1295,361,341,106593,7155,448752,1418700
1296,354,346,106239,7163,449098,1419000
1297,365,342,105874,7186,449440,1416800
1298,352,377,105522,7161,449817,1528100
1299,302,358,105220,7105,450175,1697700
1300,313,372,104907,7046,450547,1441600
1301,339,356,104568,7029,450903,1428900
1302,362,347,104206,7044,451250,1421600
1303,347,334,103859,7057,451584,1892800
1304,348,347,103511,7058,451931,1522000
1305,361,340,103150,7079,452271,1435600
1306,359,317,102791,7121,452588,1442700
1307,364,390,102427,7095,452978,1428100
1308,331,336,102096,7090,453314,1416200
1309,378,396,101718,7072,453710,1418300
1310,350,361,101368,7061,454071,1418400
1311,342,397,101026,7006,454468,1424100
1312,343,354,100683,6995,454822,1424100
1313,354,349,100329,7000,455171,1446200
1314,355,366,99974,6989,455537,1442400
1315,334,349,99640,6974,455886,1439400
1316,374,359,99266,6989,456245,1414500
1317,351,331,98915,7009,456576,1418200
1318,316,339,98599,6986,456915,1444000
1319,316,359,98283,6943,457274,1423400
1320,347,342,97936,6948,457616,1417600
1321,319,350,97617,6917,457966,1434900
1322,346,354,97271,6909,458320,1433000
1323,311,356,96960,6864,458676,1419600
1324,318,362,96642,6820,459038,1430700
1325,360,322,96282,6858,459360,1443000
1326,319,351,95963,6826,459711,1426700
1327,300,341,95663,6785,460052,1405300
1328,335,341,95328,6779,460393,1409700
1329,336,317,94992,6798,460710,1401500
1330,308,358,94684,6748,461068,1407600
1331,321,322,94363,6747,461390,1402100
1332,299,323,94064,6723,461713,1407000
1333,288,316,93776,6695,462029,1425100
1334,275,328,93501,6642,462357,1441600
1335,265,312,93236,6595,462669,1401400
1336,314,346,92922,6563,463015,1508500
1337,258,325,92664,6496,463340,1456200
1338,279,306,92385,6469,463646,1453800
1339,299,327,92086,6441,463973,1421400
1340,291,357,91795,6375,464330,1417900
1341,285,337,91510,6323,464667,1401100
1342,292,290,91218,6325,464957,1412600
1343,271,315,90947,6281,465272,1400400
1344,269,305,90678,6245,465577,1388700
1345,280,297,90398,6228,465874,1404200
1346,266,326,90132,6168,466200,1395900
1347,275,317,89857,6126,466517,1414200
1348,295,319,89562,6102,466836,1400600
1349,276,318,89286,6060,467154,1406000
1350,298,311,88988,6047,467465,1388800
1351,251,282,88737,6016,467747,1383100
1352,291,316,88446,5991,468063,1402400
1353,298,277,88148,6012,468340,1381300
1354,282,295,87866,5999,468635,1385500
1355,285,278,87581,6006,468913,1396300
1356,247,301,87334,5952,469214,1384800
1357,268,289,87066,5931,469503,1378200
1358,275,304,86791,5902,469807,1529300
1359,253,307,86538,5848,470114,1652100
1360,271,251,86267,5868,470365,1395100
1361,278,297,85989,5849,470662,1397000
1362,284,288,85705,5845,470950,1381800
1363,263,295,85442,5813,471245,1393000
1364,284,291,85158,5806,471536,1405400
1365,279,294,84879,5791,471830,1393200
1366,286,303,84593,5774,472133,1377900
1367,261,296,84332,5739,472429,1387800
1368,264,293,84068,5710,472722,1403500
1369,272,281,83796,5701,473003,1392400
1370,287,281,83509,5707,473284,1434200
1371,283,299,83226,5691,473583,1403500
1372,293,287,82933,5697,473870,1403900
1373,280,285,82653,5692,474155,1431000
1374,273,300,82380,5665,474455,1410400
1375,282,269,82098,5678,474724,1441900
1376,286,308,81812,5656,475032,1425600
1377,256,299,81556,5613,475331,1415400
1378,270,286,81286,5597,475617,1404600
1379,242,284,81044,5555,475901,1392300
1380,282,302,80762,5535,476203,1404400
1381,277,260,80485,5552,476463,1406800
1382,231,280,80254,5503,476743,1418000
1383,283,256,79971,5530,476999,1400700
1384,262,276,79709,5516,477275,1412800
1385,277,271,79432,5522,477546,1404400
1386,246,277,79186,5491,477823,1433800
1387,292,283,78894,5500,478106,1410500
1388,295,277,78599,5518,478383,1428300
1389,259,300,78340,5477,478683,1398100
1390,276,323,78064,5430,479006,1410100
1391,286,264,77778,5452,479270,1392800
1392,251,277,77527,5426,479547,1445100
1393,281,259,77246,5448,479806,1408200
1394,263,254,76983,5457,480060,1400500
1395,274,285,76709,5446,480345,1399000
1396,232,296,76477,5382,480641,1397700
1397,267,285,76210,5364,480926,1418600
1398,241,269,75969,5336,481195,1390500
1399,248,294,75721,5290,481489,1385500
1400,251,273,75470,5268,481762,1388100
1401,246,253,75224,5261,482015,1377300
1402,241,215,74983,5287,482230,1400400
1403,251,242,74732,5296,482472,1397800
1404,273,276,74459,5293,482748,1403100
1405,281,249,74178,5325,482997,1388800
1406,266,274,73912,5317,483271,1387100
1407,283,287,73629,5313,483558,1400600
1408,270,261,73359,5322,483819,1399800
1409,256,258,73103,5320,484077,1392300
1410,277,278,72826,5319,484355,1385500
1411,258,271,72568,5306,484626,1392700
1412,285,276,72283,5315,484902,1416100
1413,295,287,71988,5323,485189,1392000
1414,266,265,71722,5324,485454,1902800
1415,280,245,71442,5359,485699,1742900
1416,279,266,71163,5372,485965,1723200
1417,278,290,70885,5360,486255,1723100
1418,283,279,70602,5364,486534,1714600
1419,253,270,70349,5347,486804,1712100
1420,265,259,70084,5353,487063,1700800
1421,247,282,69837,5318,487345,1689400
1422,274,274,69563,5318,487619,1796000
1423,257,267,69306,5308,487886,1587400
1424,270,268,69036,5310,488154,1386800
1425,245,269,68791,5286,488423,1395500
1426,242,271,68549,5257,488694,1504900
1427,264,243,68285,5278,488937,1403700
1428,258,275,68027,5261,489212,1437600
1429,244,262,67783,5243,489474,1399800
1430,264,245,67519,5262,489719,1393000
1431,238,267,67281,5233,489986,1523700
1432,226,249,67055,5210,490235,1698300
1433,282,260,66773,5232,490495,1666500
1434,260,254,66513,5238,490749,1403600
1435,259,241,66254,5256,490990,1388500
1436,258,291,65996,5223,491281,1399500
1437,263,257,65733,5229,491538,1424400
1438,207,269,65526,5167,491807,1384700
1439,253,241,65273,5179,492048,1376900
1440,235,273,65038,5141,492321,1386900
