Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
155,109,126,2240041,2162,7797,1008900
156,117,103,2239937,2163,7900,996700
157,136,124,2239808,2168,8024,1129000
158,130,107,2239673,2196,8131,1056200
159,153,132,2239518,2219,8263,1066100
160,127,117,2239390,2230,8380,1066800
161,124,123,2239262,2235,8503,1025500
162,144,111,2239123,2263,8614,1033000
163,133,118,2238992,2276,8732,1063400
164,154,106,2238829,2333,8838,1058900
165,161,144,2238681,2337,8982,1054200
166,134,123,2238542,2353,9105,1054100
167,136,110,2238405,2380,9215,1274100
168,150,129,2238250,2406,9344,1112100
169,143,119,2238119,2418,9463,1102200
170,179,150,2237939,2448,9613,1085800
171,140,112,2237794,2481,9725,1145900
172,173,119,2237627,2529,9844,1146600
173,163,147,2237458,2551,9991,1122000
174,161,134,2237298,2577,10125,1215700
175,176,149,2237128,2598,10274,1289700
176,142,144,2236976,2606,10418,1326100
177,176,150,2236807,2625,10568,1208900
178,167,139,2236638,2655,10707,1218600
179,188,149,2236453,2691,10856,1231700
180,143,150,2236305,2689,11006,1172300
181,168,142,2236138,2714,11148,1131400
182,158,159,2235975,2718,11307,1118500
183,151,123,2235826,2744,11430,1085200
184,168,154,2235665,2751,11584,1066800
185,176,146,2235492,2778,11730,1047300
186,147,144,2235336,2790,11874,1145600
187,184,143,2235147,2836,12017,1071600
188,162,151,2234991,2841,12168,1025800
189,168,151,2234836,2845,12319,1053800
190,177,164,2234654,2863,12483,1008600
191,181,125,2234457,2935,12608,1010100
192,178,130,2234288,2974,12738,1079100
193,132,142,2234159,2961,12880,1065800
194,167,149,2233993,2978,13029,1099000
195,198,151,2233791,3029,13180,1048300
196,150,156,2233647,3017,13336,1046100
197,163,152,2233488,3024,13488,1081700
198,189,160,2233294,3058,13648,1139800
199,172,159,2233128,3065,13807,1110400
200,166,183,2232954,3056,13990,1126500
201,172,162,2232781,3067,14152,1164800
202,188,175,2232597,3076,14327,1085100
203,187,157,2232406,3110,14484,1172400
204,204,168,2232210,3138,14652,1067500
205,196,156,2232018,3174,14808,1041500
206,184,162,2231824,3206,14970,1088600
207,179,162,2231649,3219,15132,1086800
208,196,157,2231468,3243,15289,1174800
209,196,168,2231258,3285,15457,1163700
210,212,157,2231052,3334,15614,1107100
211,190,167,2230849,3370,15781,1064400
212,184,164,2230676,3379,15945,1057600
213,187,152,2230486,3417,16097,1071400
214,193,141,2230294,3468,16238,1103000
215,197,170,2230092,3500,16408,1171600
216,189,205,2229912,3475,16613,1189400
217,199,173,2229704,3510,16786,1158200
218,174,175,2229515,3524,16961,1179400
219,214,187,2229326,3526,17148,1091900
220,199,187,2229111,3554,17335,1184000
221,200,192,2228931,3542,17527,1236700
222,178,167,2228744,3562,17694,1131100
223,230,179,2228517,3610,17873,1103100
224,209,170,2228296,3661,18043,1069800
225,231,195,2228077,3685,18238,1198900
226,213,212,2227868,3682,18450,1221200
227,221,191,2227644,3715,18641,1128600
228,226,191,2227415,3753,18832,1139100
229,217,209,2227205,3754,19041,1158100
230,218,188,2226998,3773,19229,1169300
231,263,194,2226724,3853,19423,1146500
232,235,210,2226489,3878,19633,1107700
233,220,197,2226272,3898,19830,1112200
234,244,205,2226025,3940,20035,1121800
235,242,209,2225779,3977,20244,1134500
236,241,237,2225542,3977,20481,1132600
237,224,219,2225311,3989,20700,1089600
238,258,199,2225063,4038,20899,1128700
239,239,207,2224820,4074,21106,1156600
240,222,223,2224593,4078,21329,1110000
241,249,213,2224358,4100,21542,1109100
242,251,233,2224106,4119,21775,1144800
243,225,196,2223865,4164,21971,1041400
244,249,225,2223619,4185,22196,1141600
245,250,205,2223381,4218,22401,1083600
246,242,197,2223130,4272,22598,1060900
247,216,190,2222903,4309,22788,1228300
248,222,230,2222691,4291,23018,1089500
249,248,198,2222458,4326,23216,1285800
250,266,196,2222182,4406,23412,1152800
251,249,209,2221933,4446,23621,1102600
252,258,210,2221679,4490,23831,1096700
253,257,251,2221422,4496,24082,1091300
254,221,217,2221199,4502,24299,1040900
255,260,264,2220947,4490,24563,5094400
256,244,221,2220686,4530,24784,1630200
257,255,246,2220437,4533,25030,1338100
258,231,236,2220200,4534,25266,1354900
259,243,239,2219962,4533,25505,1392600
260,246,214,2219712,4569,25719,1242500
261,230,227,2219489,4565,25946,1198900
262,231,237,2219249,4568,26183,1235000
263,265,284,2218989,4544,26467,1101500
264,224,247,2218766,4520,26714,1088600
265,256,214,2218502,4570,26928,1159700
266,223,225,2218279,4568,27153,1183000
267,253,237,2218054,4556,27390,1248400
268,219,227,2217807,4576,27617,1162300
269,224,214,2217590,4579,27831,1138900
270,220,238,2217364,4567,28069,1101500
271,243,258,2217129,4544,28327,1109500
272,223,225,2216905,4543,28552,1119200
273,243,227,2216652,4569,28779,1129900
274,243,245,2216412,4564,29024,1164700
275,251,239,2216176,4561,29263,1161300
276,247,253,2215941,4543,29516,1260800
277,232,260,2215693,4531,29776,1169500
278,268,227,2215423,4574,30003,1113600
279,271,255,2215151,4591,30258,1084500
280,246,270,2214907,4565,30528,1158900
281,234,234,2214667,4571,30762,1134800
282,246,218,2214433,4587,30980,1138800
283,261,228,2214161,4631,31208,1163500
284,249,239,2213909,4644,31447,1161500
285,221,244,2213686,4623,31691,1188600
286,262,244,2213438,4627,31935,1096600
287,264,270,2213174,4621,32205,1110300
288,281,253,2212894,4648,32458,1141400
289,239,237,2212651,4654,32695,1143500
290,259,230,2212396,4679,32925,1114200
291,232,270,2212153,4652,33195,1104900
292,272,224,2211889,4692,33419,1071000
293,289,247,2211600,4734,33666,1046400
294,286,263,2211314,4757,33929,1026700
295,282,240,2211049,4782,34169,1037700
296,255,222,2210781,4828,34391,1075500
297,252,263,2210528,4818,34654,1083400
298,271,262,2210252,4832,34916,1051200
299,244,254,2210006,4824,35170,1142500
300,264,255,2209741,4834,35425,1064900
301,273,253,2209473,4849,35678,1123600
302,329,269,2209163,4890,35947,1195000
303,298,243,2208841,4969,36190,1158700
304,286,290,2208570,4950,36480,1146400
305,287,268,2208271,4981,36748,1113000
306,304,248,2207976,5028,36996,1431200
307,304,243,2207671,5090,37239,1276400
308,291,267,2207387,5107,37506,1300000
309,311,287,2207078,5129,37793,1276200
310,288,262,2206786,5159,38055,1286000
311,305,283,2206470,5192,38338,1270600
312,290,258,2206184,5220,38596,1252600
313,301,303,2205897,5204,38899,1171900
314,314,258,2205590,5253,39157,1153700
315,321,275,2205244,5324,39432,1145800
316,290,255,2204970,5343,39687,1137800
317,297,292,2204670,5351,39979,1081500
318,310,312,2204350,5359,40291,1080000
319,316,281,2204053,5375,40572,1092400
320,286,264,2203753,5411,40836,1094800
321,278,296,2203474,5394,41132,1125400
322,272,293,2203189,5386,41425,1064300
323,324,289,2202891,5395,41714,1122600
324,306,274,2202578,5434,41988,1169600
325,278,263,2202295,5454,42251,1110900
326,287,279,2202014,5456,42530,1149800
327,303,291,2201706,5473,42821,1165000
328,279,303,2201425,5451,43124,1168500
329,289,307,2201133,5436,43431,1193000
330,295,303,2200844,5422,43734,1199800
331,295,268,2200550,5448,44002,1245700
332,308,299,2200244,5455,44301,1480100
333,301,292,2199937,5470,44593,1311200
334,315,283,2199631,5493,44876,1424100
335,333,299,2199296,5529,45175,1428000
336,313,275,2198984,5566,45450,1363400
337,303,264,2198662,5624,45714,1325000
338,329,293,2198349,5644,46007,1395900
339,333,313,2198034,5646,46320,1275600
340,347,293,2197689,5698,46613,1300000
341,349,292,2197336,5759,46905,1424700
342,335,271,2196999,5825,47176,1269900
343,309,322,2196691,5811,47498,1239600
344,364,297,2196321,5884,47795,1342500
345,343,332,2195970,5903,48127,1218500
346,337,306,2195637,5930,48433,1169700
347,318,352,2195316,5899,48785,1236800
348,316,323,2195011,5881,49108,1089800
349,330,294,2194675,5923,49402,1140100
350,336,310,2194344,5944,49712,1109800
351,340,336,2193993,5959,50048,1172400
352,333,313,2193669,5970,50361,1152700
353,353,336,2193326,5977,50697,1082600
354,326,326,2192969,6008,51023,1147400
355,319,331,2192668,5978,51354,1139900
356,336,318,2192347,5981,51672,1187500
357,331,324,2191986,6018,51996,1119000
358,330,341,2191685,5978,52337,1174000
359,357,333,2191304,6026,52670,1223000
360,361,332,2190963,6035,53002,1247900
361,331,329,2190626,6043,53331,1157800
362,358,307,2190272,6090,53638,1220100
363,343,303,2189920,6139,53941,1222100
364,351,300,2189577,6182,54241,1263900
365,384,361,2189201,6197,54602,1244900
366,371,298,2188823,6277,54900,1218400
367,333,314,2188479,6307,55214,1270200
368,333,317,2188133,6336,55531,1204700
369,361,309,2187787,6373,55840,1234600
370,338,309,2187460,6391,56149,1343600
371,368,334,2187092,6425,56483,1238900
372,347,316,2186739,6462,56799,1230500
373,357,351,2186406,6444,57150,1207000
374,369,353,2186017,6480,57503,1216900
375,381,349,2185644,6504,57852,1246100
376,380,352,2185262,6534,58204,1443700
377,354,333,2184902,6561,58537,1315300
378,391,353,2184527,6583,58890,1280400
379,371,343,2184143,6624,59233,1358100
380,385,323,2183750,6694,59556,1253900
381,354,346,2183381,6717,59902,1410700
382,373,329,2183048,6721,60231,1404900
383,374,365,2182657,6747,60596,1337800
384,370,324,2182290,6790,60920,1556700
385,369,339,2181909,6832,61259,1496700
386,407,352,2181518,6871,61611,1527200
387,373,371,2181141,6877,61982,1582300
388,377,334,2180766,6918,62316,1401200
389,416,364,2180339,6981,62680,1296100
390,399,353,2179967,7000,63033,1293200
391,375,412,2179570,6985,63445,1335600
392,436,379,2179158,7018,63824,1306700
393,419,337,2178721,7118,64161,1308900
394,398,385,2178317,7137,64546,1263500
395,390,381,2177926,7147,64927,1429300
396,421,354,2177521,7198,65281,1286900
397,393,367,2177119,7233,65648,1247500
398,388,372,2176729,7251,66020,1318000
399,434,361,2176309,7310,66381,1420200
400,386,409,2175923,7287,66790,1286900
401,408,396,2175508,7306,67186,1297800
402,380,391,2175133,7290,67577,1277200
403,404,364,2174706,7353,67941,1292800
404,382,394,2174336,7329,68335,1247800
405,441,375,2173890,7400,68710,1246700
406,420,404,2173477,7409,69114,1136700
407,419,398,2173069,7419,69512,1211500
408,425,408,2172635,7445,69920,1190900
409,414,377,2172236,7467,70297,1113700
410,419,400,2171800,7503,70697,1170500
411,386,401,2171409,7493,71098,1211500
412,429,411,2171007,7484,71509,1121300
413,459,368,2170550,7573,71877,1112400
414,459,393,2170078,7652,72270,1189700
415,431,433,2169629,7668,72703,1140300
416,372,407,2169256,7634,73110,1101900
417,404,410,2168863,7617,73520,1114800
418,417,388,2168449,7643,73908,1147500
419,447,386,2168002,7704,74294,1143100
420,423,426,2167573,7707,74720,1149400
421,441,399,2167139,7742,75119,1104100
422,401,397,2166720,7764,75516,1212500
423,446,400,2166282,7802,75916,1144800
424,447,441,2165848,7795,76357,1157100
425,419,370,2165433,7840,76727,1392900
426,398,432,2165025,7816,77159,1349200
427,436,422,2164593,7826,77581,1152900
428,422,378,2164177,7864,77959,1135900
429,402,431,2163756,7854,78390,1282400
430,432,416,2163352,7842,78806,1250500
431,374,410,2162949,7835,79216,1310600
432,384,425,2162559,7800,79641,1216700
433,383,411,2162190,7758,80052,1193900
434,406,425,2161793,7730,80477,1190900
435,442,441,2161350,7732,80918,1209000
436,382,410,2160957,7715,81328,1186700
437,402,398,2160554,7720,81726,1169200
438,416,356,2160130,7788,82082,1180900
439,439,368,2159714,7836,82450,1211500
440,407,438,2159296,7816,82888,1188200
441,455,418,2158846,7848,83306,1230700
442,423,426,2158420,7848,83732,1269400
443,405,390,2158005,7873,84122,1210600
444,423,408,2157594,7876,84530,1188900
445,418,407,2157173,7890,84937,1180700
446,467,418,2156717,7928,85355,1135400
447,417,408,2156279,7958,85763,1191000
448,464,394,2155816,8027,86157,1214900
449,487,447,2155337,8059,86604,1231500
450,452,431,2154887,8078,87035,1254300
451,426,427,2154458,8080,87462,1133300
452,452,413,2154008,8117,87875,1170500
453,463,449,2153547,8129,88324,1181900
454,469,391,2153091,8194,88715,1188200
455,507,435,2152596,8254,89150,1176700
456,464,417,2152104,8329,89567,1283500
457,453,401,2151665,8367,89968,1169900
458,431,435,2151215,8382,90403,1182300
459,445,433,2150796,8368,90836,1177100
460,427,427,2150331,8406,91263,1250000
461,482,432,2149890,8415,91695,1393000
462,463,432,2149423,8450,92127,1230000
463,481,442,2148937,8494,92569,1234900
464,471,438,2148462,8531,93007,1422000
465,429,445,2148027,8521,93452,1280700
466,410,431,2147615,8502,93883,1290300
467,405,433,2147208,8476,94316,1459400
468,466,393,2146750,8541,94709,1442600
469,513,438,2146259,8594,95147,1405600
470,487,433,2145762,8658,95580,1306700
471,488,432,2145267,8721,96012,1396100
472,464,460,2144799,8729,96472,1279600
473,506,485,2144321,8722,96957,1294800
474,451,456,2143841,8746,97413,1247800
475,500,446,2143352,8789,97859,1199300
476,476,439,2142864,8838,98298,1136400
477,504,454,2142383,8865,98752,1177100
478,546,460,2141844,8944,99212,1296100
479,489,498,2141325,8965,99710,1310600
480,479,455,2140864,8971,100165,1206000
481,498,495,2140368,8972,100660,1193300
482,527,507,2139837,8996,101167,1248100
483,467,495,2139372,8966,101662,1178600
484,516,459,2138849,9030,102121,1139300
485,480,517,2138356,9006,102638,1154400
486,500,470,2137876,9016,103108,1162200
487,488,456,2137380,9056,103564,1176800
488,504,467,2136875,9094,104031,1179300
489,494,458,2136381,9130,104489,1260500
490,495,496,2135893,9122,104985,1202500
491,498,470,2135398,9147,105455,1210400
492,541,482,2134852,9211,105937,1583800
493,472,525,2134382,9156,106462,1267100
494,509,465,2133872,9201,106927,1255400
495,511,462,2133349,9262,107389,1295700
496,503,499,2132843,9269,107888,1431000
497,486,469,2132373,9270,108357,1356600
498,485,499,2131890,9254,108856,1327800
499,502,498,2131384,9262,109354,1452600
500,489,478,2130894,9274,109832,1384400
501,477,432,2130404,9332,110264,1690500
502,464,479,2129960,9297,110743,1507800
503,480,461,2129469,9327,111204,1238300
504,510,519,2128955,9322,111723,1504000
505,492,520,2128443,9314,112243,1272700
506,495,505,2127974,9278,112748,1238000
507,502,488,2127480,9284,113236,1341700
508,509,450,2126975,9339,113686,1236600
509,438,427,2126509,9378,114113,1150200
510,531,489,2126010,9388,114602,1320000
511,501,437,2125483,9478,115039,1182900
512,524,469,2124963,9529,115508,1108400
513,487,528,2124486,9478,116036,1155100
514,489,523,2123982,9459,116559,1082800
515,507,464,2123480,9497,117023,1103400
516,505,438,2122979,9560,117461,1136800
517,456,486,2122521,9532,117947,1103300
518,499,524,2122036,9493,118471,1120200
519,501,510,2121521,9498,118981,1110600
520,476,478,2121039,9502,119459,1131600
521,500,501,2120559,9481,119960,1066100
522,549,495,2120018,9527,120455,1141500
523,562,487,2119449,9609,120942,1083100
524,522,468,2118925,9665,121410,1198000
525,499,516,2118416,9658,121926,1143700
526,525,505,2117879,9690,122431,1129000
527,514,512,2117377,9680,122943,1198700
528,526,468,2116864,9725,123411,1165900
529,542,505,2116315,9769,123916,1086500
530,524,529,2115795,9760,124445,1128500
531,537,524,2115261,9770,124969,1116600
532,591,509,2114671,9851,125478,1113600
533,543,484,2114120,9918,125962,1175500
534,553,554,2113577,9907,126516,1129900
535,549,530,2113017,9937,127046,1121000
536,548,528,2112471,9955,127574,1084800
537,554,513,2111913,10000,128087,1107300
538,517,498,2111408,10007,128585,1160700
539,568,516,2110827,10072,129101,1161700
540,571,501,2110254,10144,129602,1106300
541,574,499,2109703,10196,130101,1079100
542,596,505,2109136,10258,130606,1088200
543,571,555,2108517,10322,131161,1098800
544,561,545,2107962,10332,131706,1125500
545,588,523,2107384,10387,132229,1139500
546,515,528,2106851,10392,132757,1145800
547,536,522,2106320,10401,133279,1225200
548,596,515,2105738,10468,133794,1280500
549,644,571,2105110,10525,134365,1247200
550,561,549,2104527,10559,134914,1222900
551,553,561,2103982,10543,135475,1260500
552,515,534,2103433,10558,136009,1423900
553,533,537,2102919,10535,136546,1423900
554,574,551,2102351,10552,137097,1218900
555,560,540,2101784,10579,137637,1291500
556,593,517,2101214,10632,138154,1231500
557,605,536,2100612,10698,138690,1274700
558,564,558,2100030,10722,139248,1400500
559,599,538,2099431,10783,139786,1681700
560,575,570,2098856,10788,140356,1682700
561,623,522,2098249,10873,140878,1920300
562,605,583,2097625,10914,141461,1614500
563,579,618,2097046,10875,142079,1774500
564,590,568,2096468,10885,142647,2003600
565,569,500,2095888,10965,143147,1529000
566,609,553,2095305,10995,143700,1565600
567,573,582,2094712,11006,144282,1697100
568,594,536,2094127,11055,144818,1705700
569,576,560,2093534,11088,145378,1380700
570,592,591,2092955,11076,145969,1487600
571,531,595,2092400,11036,146564,1379700
572,612,580,2091805,11051,147144,1413100
573,542,518,2091248,11090,147662,1421200
574,539,633,2090719,10986,148295,1454700
575,580,538,2090135,11032,148833,1372300
576,573,577,2089570,11020,149410,1384200
577,576,564,2089008,11018,149974,1385300
578,598,568,2088388,11070,150542,1370000
579,567,567,2087837,11054,151109,1310500
580,595,584,2087251,11056,151693,1317100
581,560,590,2086672,11045,152283,1215900
582,573,616,2086098,11003,152899,1312100
583,626,562,2085502,11037,153461,1224800
584,586,598,2084865,11076,154059,1200500
585,597,590,2084277,11074,154649,1194900
586,572,598,2083726,11027,155247,1164500
587,603,552,2083102,11099,155799,1288400
588,570,575,2082535,11091,156374,1208100
589,594,577,2081935,11114,156951,1261100
590,552,622,2081405,11022,157573,1307400
591,594,596,2080815,11016,158169,1269600
592,571,568,2080234,11029,158737,1270000
593,592,564,2079638,11061,159301,1307500
594,603,624,2079042,11033,159925,1597100
595,569,588,2078470,11017,160513,1324500
596,611,578,2077886,11023,161091,1470200
597,598,650,2077264,10995,161741,1669300
598,557,560,2076672,11027,162301,1378700
599,577,551,2076122,11026,162852,1409700
600,569,567,2075552,11029,163419,1503800
601,570,553,2075003,11025,163972,1409400
602,519,616,2074458,10954,164588,1380700
603,585,582,2073877,10953,165170,1352600
604,554,540,2073329,10961,165710,1252900
605,601,592,2072742,10956,166302,1213400
606,584,563,2072140,10995,166865,1347000
607,576,535,2071563,11037,167400,1255400
608,563,583,2071004,11013,167983,1262400
609,599,603,2070431,10983,168586,1269500
610,598,558,2069798,11058,169144,1217800
611,586,592,2069230,11034,169736,1216600
612,591,580,2068629,11055,170316,1255600
613,571,601,2068076,11007,170917,1198800
614,607,530,2067471,11082,171447,1218700
615,597,532,2066856,11165,171979,1291900
616,614,568,2066261,11192,172547,1217600
617,605,602,2065637,11214,173149,1220800
618,593,579,2065046,11226,173728,1180200
619,600,581,2064446,11245,174309,1221100
620,571,587,2063850,11254,174896,1187100
621,570,585,2063299,11220,175481,1218800
622,587,607,2062722,11190,176088,1272200
623,616,611,2062117,11184,176699,1187500
624,640,551,2061488,11262,177250,1195800
625,589,586,2060873,11291,177836,1201800
626,608,557,2060264,11343,178393,1251500
627,618,583,2059651,11373,178976,1236400
628,559,539,2059079,11406,179515,1248000
629,634,585,2058463,11437,180100,1260700
630,537,625,2057891,11384,180725,1222900
631,576,577,2057337,11361,181302,1314100
632,558,604,2056788,11306,181906,1392300
633,560,549,2056234,11311,182455,1226700
634,650,601,2055581,11363,183056,1266100
635,581,612,2054994,11338,183668,1267200
636,614,579,2054387,11366,184247,1291800
637,627,556,2053766,11431,184803,1253100
638,615,598,2053129,11470,185401,1187700
639,636,587,2052525,11487,185988,1193300
640,590,608,2051908,11496,186596,1220500
641,583,545,2051334,11525,187141,1237700
642,599,585,2050734,11540,187726,1272700
643,597,596,2050135,11543,188322,1278600
644,618,594,2049529,11555,188916,1348800
645,632,583,2048901,11600,189499,1238400
646,621,616,2048273,11612,190115,1237400
647,584,589,2047663,11633,190704,1420100
648,598,616,2047076,11604,191320,1256300
649,605,609,2046473,11598,191929,1220500
650,664,626,2045815,11630,192555,1165100
651,616,591,2045196,11658,193146,1193800
652,632,630,2044562,11662,193776,1308000
653,623,641,2043966,11617,194417,1205800
654,619,616,2043338,11629,195033,1318300
655,590,606,2042738,11623,195639,1184200
656,654,600,2042085,11676,196239,1306300
657,648,564,2041452,11745,196803,1321500
658,607,614,2040841,11742,197417,1269900
659,641,613,2040209,11761,198030,1294100
660,626,597,2039552,11821,198627,1265000
661,650,623,2038925,11825,199250,1236300
662,647,591,2038293,11866,199841,1288000
663,666,641,2037608,11910,200482,1329600
664,588,598,2037017,11903,201080,1312100
665,583,592,2036416,11912,201672,1287700
666,658,629,2035794,11905,202301,1646800
667,620,595,2035143,11961,202896,1402100
668,664,637,2034499,11968,203533,1181600
669,613,676,2033863,11928,204209,1326700
670,660,654,2033206,11931,204863,1222100
671,625,632,2032607,11898,205495,1427700
672,652,631,2031936,11938,206126,1552500
673,647,608,2031296,11970,206734,1360400
674,636,620,2030644,12002,207354,1264300
675,656,628,2030012,12006,207982,1380200
676,640,603,2029358,12057,208585,1341400
677,664,659,2028712,12044,209244,1252600
678,658,601,2028048,12107,209845,1280200
679,632,629,2027416,12110,210474,1229100
680,655,625,2026759,12142,211099,1300400
681,673,645,2026097,12159,211744,1349200
682,658,664,2025424,12168,212408,1300000
683,651,619,2024786,12187,213027,1211800
684,661,649,2024126,12198,213676,1281700
685,635,679,2023469,12176,214355,1399700
686,676,602,2022804,12239,214957,1218000
687,645,616,2022154,12273,215573,1349200
688,660,651,2021503,12273,216224,1361200
689,694,660,2020817,12299,216884,1334000
690,625,616,2020192,12308,217500,1340900
691,655,613,2019517,12370,218113,1287400
692,682,599,2018843,12445,218712,1283300
693,658,678,2018190,12420,219390,1362800
694,675,602,2017539,12469,219992,1351800
695,677,657,2016853,12498,220649,1394100
696,666,590,2016171,12590,221239,1274000
697,695,688,2015488,12585,221927,1371000
698,644,667,2014819,12587,222594,1298100
699,644,658,2014210,12538,223252,1323600
700,623,655,2013543,12550,223907,1354700
701,690,694,2012866,12533,224601,1363500
