Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
95,77,70,2246429,1215,2356,1334600
96,77,64,2246350,1230,2420,1428700
97,84,65,2246264,1251,2485,1462200
98,71,70,2246192,1253,2555,1427900
99,90,59,2246112,1274,2614,1690300
100,74,79,2246028,1279,2693,1393300
101,90,71,2245942,1294,2764,1488800
102,78,77,2245870,1289,2841,1771200
103,80,64,2245792,1303,2905,1514900
104,102,59,2245697,1339,2964,1344500
105,93,77,2245594,1365,3041,1338600
106,90,66,2245502,1391,3107,1391600
107,101,71,2245405,1417,3178,1514500
108,107,81,2245296,1445,3259,1392500
109,76,68,2245212,1461,3327,1296300
110,95,80,2245124,1469,3407,1276500
111,92,79,2245039,1475,3486,1299400
112,113,94,2244922,1498,3580,1275000
113,91,99,2244824,1497,3679,1283500
114,93,93,2244737,1491,3772,1355700
115,105,78,2244635,1515,3850,1266900
116,101,78,2244532,1540,3928,1205500
117,72,83,2244459,1530,4011,1204700
118,107,79,2244348,1562,4090,1255600
119,104,81,2244246,1583,4171,1443700
120,87,73,2244154,1602,4244,1466500
121,116,83,2244051,1622,4327,1326200
122,93,70,2243952,1651,4397,1335700
123,118,65,2243842,1696,4462,1558300
124,121,88,2243717,1733,4550,1559000
125,97,88,2243613,1749,4638,1478300
126,108,113,2243513,1736,4751,1381600
127,102,87,2243407,1755,4838,1360200
128,119,90,2243293,1779,4928,1409600
129,120,93,2243180,1799,5021,1322400
130,135,95,2243033,1851,5116,1384200
131,112,95,2242925,1864,5211,1284400
132,111,85,2242816,1888,5296,1397500
133,121,96,2242691,1917,5392,1330700
134,120,108,2242568,1932,5500,1393300
135,122,92,2242449,1959,5592,1331000
136,110,103,2242350,1955,5695,1361000
137,116,106,2242226,1973,5801,1470800
138,128,105,2242096,1998,5906,1292100
139,110,87,2241990,2017,5993,1240000
140,114,113,2241875,2019,6106,1239300
141,111,101,2241759,2034,6207,1276500
142,116,100,2241651,2042,6307,1235200
143,107,99,2241532,2062,6406,1361300
144,108,105,2241417,2072,6511,1276800
145,138,103,2241291,2095,6614,1200100
146,136,95,2241163,2128,6709,1209100
147,129,107,2241024,2160,6816,1322300
148,147,111,2240889,2184,6927,1335500
149,120,98,2240768,2207,7025,1207400
150,133,117,2240636,2222,7142,1256900
151,135,120,2240497,2241,7262,1422700
152,152,125,2240351,2262,7387,1347200
153,134,126,2240208,2279,7513,1376200
154,149,113,2240056,2318,7626,1280900
155,120,125,2239937,2312,7751,1318600
156,148,116,2239802,2331,7867,1237100
157,160,139,2239638,2356,8006,1248900
158,152,102,2239480,2412,8108,1343600
159,152,145,2239331,2416,8253,1396800
160,138,120,2239188,2439,8373,1448700
161,124,135,2239068,2424,8508,1448100
162,137,133,2238922,2437,8641,1541100
163,142,116,2238789,2454,8757,1468000
164,143,121,2238644,2478,8878,1504000
165,157,167,2238484,2471,9045,1338200
166,140,111,2238345,2499,9156,1432400
167,130,128,2238217,2499,9284,1531200
168,155,153,2238063,2500,9437,1462400
169,128,124,2237940,2499,9561,1375100
170,157,134,2237773,2532,9695,1445400
171,121,123,2237662,2520,9818,1459900
172,139,128,2237519,2535,9946,1330800
173,151,148,2237367,2539,10094,1342200
174,154,131,2237208,2567,10225,1562400
175,169,138,2237039,2598,10363,1513900
176,140,130,2236909,2598,10493,1444100
177,147,141,2236760,2606,10634,1406500
178,144,140,2236610,2616,10774,1460900
179,173,139,2236452,2635,10913,1461800
180,166,138,2236283,2666,11051,1298300
181,157,155,2236126,2668,11206,1333400
182,152,143,2235964,2687,11349,1227500
183,152,127,2235817,2707,11476,1226800
184,185,143,2235641,2740,11619,1269000
185,195,147,2235433,2801,11766,1324500
186,178,138,2235265,2831,11904,1223600
187,186,157,2235069,2870,12061,1495900
188,195,164,2234889,2886,12225,1412200
189,190,139,2234703,2933,12364,1276300
190,199,169,2234498,2969,12533,1297400
191,191,126,2234301,3040,12659,1237800
192,170,138,2234144,3059,12797,1271400
193,197,148,2233951,3104,12945,1252200
194,172,173,2233765,3117,13118,1315800
195,204,154,2233569,3159,13272,1331200
196,171,168,2233395,3165,13440,1436500
197,175,178,2233208,3174,13618,1298600
198,174,169,2233040,3173,13787,1332900
199,179,157,2232868,3188,13944,1220600
200,181,180,2232685,3191,14124,1221600
201,201,165,2232477,3234,14289,1193000
202,188,178,2232297,3236,14467,1367700
203,203,152,2232096,3285,14619,1297900
204,207,177,2231882,3322,14796,1300400
205,195,158,2231696,3350,14954,1179500
206,195,195,2231494,3357,15149,1287100
207,169,177,2231334,3340,15326,1329400
208,188,169,2231145,3360,15495,1400200
209,216,196,2230928,3381,15691,1440500
210,214,165,2230712,3432,15856,1544600
211,231,180,2230485,3479,16036,1673600
212,212,161,2230265,3538,16197,1407500
213,207,186,2230061,3556,16383,1516500
214,191,172,2229871,3574,16555,1401400
215,216,194,2229645,3606,16749,1506200
216,231,212,2229424,3615,16961,1527900
217,200,207,2229204,3628,17168,1395000
218,211,179,2229013,3640,17347,1385700
219,211,205,2228801,3647,17552,1355200
220,202,186,2228593,3669,17738,1300100
221,192,201,2228407,3654,17939,1355500
222,205,174,2228197,3690,18113,1228100
223,222,210,2227981,3696,18323,1256100
224,211,183,2227777,3717,18506,1208600
225,205,195,2227573,3726,18701,1392900
226,235,195,2227337,3767,18896,1363500
227,207,184,2227116,3804,19080,1302300
228,223,214,2226894,3812,19294,1321600
229,226,214,2226669,3823,19508,1279100
230,192,202,2226483,3807,19710,1456700
231,241,188,2226239,3863,19898,1363400
232,209,194,2226043,3865,20092,1312300
233,189,183,2225844,3881,20275,1327700
234,219,222,2225629,3874,20497,1296800
235,202,212,2225414,3877,20709,1285200
236,229,208,2225213,3870,20917,1290100
237,243,193,2224949,3941,21110,1273800
238,242,210,2224713,3967,21320,1431500
239,202,216,2224501,3963,21536,1315200
240,198,196,2224313,3955,21732,1264200
241,231,207,2224092,3969,21939,1324700
242,235,214,2223846,4001,22153,1319800
243,234,202,2223598,4047,22355,1228800
244,245,216,2223365,4064,22571,1288700
245,234,201,2223133,4095,22772,1213600
246,198,202,2222929,4097,22974,1232100
247,197,190,2222729,4107,23164,1152600
248,228,212,2222510,4114,23376,1299000
249,236,203,2222278,4143,23579,1214100
250,238,200,2222032,4189,23779,1338700
251,229,198,2221804,4219,23977,1324400
252,254,223,2221559,4241,24200,1290700
253,240,235,2221305,4260,24435,1185000
254,220,203,2221087,4275,24638,1216500
255,276,235,2220831,4296,24873,1179500
256,212,232,2220600,4295,25105,1210100
257,258,238,2220357,4300,25343,1227100
258,226,233,2220117,4307,25576,1268500
259,253,227,2219874,4323,25803,1223100
260,233,234,2219630,4333,26037,1142700
261,254,225,2219384,4354,26262,1237200
262,238,221,2219142,4375,26483,1363600
263,293,259,2218866,4392,26742,1269700
264,229,244,2218630,4384,26986,1296200
265,242,208,2218379,4427,27194,1204600
266,228,217,2218152,4437,27411,1316100
267,267,243,2217893,4453,27654,1324400
268,251,201,2217630,4515,27855,1325700
269,238,212,2217393,4540,28067,1298000
270,244,227,2217149,4557,28294,1273400
271,261,261,2216908,4537,28555,1475000
272,242,210,2216648,4587,28765,1315100
273,240,233,2216408,4594,28998,1354200
274,266,244,2216149,4609,29242,1279200
275,242,257,2215902,4599,29499,1237500
276,259,252,2215641,4608,29751,1212800
277,251,252,2215399,4598,30003,1272000
278,293,236,2215103,4658,30239,1250200
279,256,263,2214841,4657,30502,1185600
280,269,251,2214577,4670,30753,1217300
281,269,226,2214314,4707,30979,1218600
282,254,233,2214064,4724,31212,1284800
283,262,223,2213792,4773,31435,1282400
284,272,226,2213513,4826,31661,1182100
285,266,250,2213246,4843,31911,1271100
286,253,251,2213002,4836,32162,1235700
287,261,261,2212736,4841,32423,1180600
288,290,243,2212465,4869,32666,1229600
289,249,243,2212184,4907,32909,1253300
290,306,244,2211897,4950,33153,1176900
291,262,256,2211632,4959,33409,1255500
292,268,265,2211368,4958,33674,1181500
293,266,265,2211102,4959,33939,1363700
294,263,274,2210837,4950,34213,1296900
295,261,260,2210578,4949,34473,1178300
296,253,256,2210324,4947,34729,1249300
297,280,243,2210044,4984,34972,1272500
298,291,266,2209744,5018,35238,1156100
299,251,258,2209507,4997,35496,1277700
300,278,267,2209236,5001,35763,1155800
301,238,266,2208976,4995,36029,1283300
302,273,262,2208709,5000,36291,1320400
303,272,236,2208442,5031,36527,1133000
304,265,292,2208184,4997,36819,1251400
305,241,281,2207925,4975,37100,1118800
306,250,245,2207675,4980,37345,1111600
307,284,220,2207397,5038,37565,1167500
308,306,252,2207118,5065,37817,1183600
309,305,308,2206799,5076,38125,1198200
310,311,255,2206492,5128,38380,1283900
311,298,273,2206191,5156,38653,1179300
312,251,272,2205925,5150,38925,1173200
313,278,301,2205672,5102,39226,1253300
314,295,260,2205365,5149,39486,1326100
315,272,271,2205093,5150,39757,1356200
316,280,253,2204812,5178,40010,1254200
317,250,292,2204564,5134,40302,1261600
318,291,269,2204280,5149,40571,1327400
319,287,267,2203983,5179,40838,1327000
320,301,239,2203699,5224,41077,1336100
321,283,276,2203398,5249,41353,1278900
322,295,279,2203109,5259,41632,1319500
323,301,288,2202815,5265,41920,1212000
324,290,261,2202507,5312,42181,1160800
325,255,266,2202258,5295,42447,1157300
326,302,274,2201961,5318,42721,1418300
327,272,258,2201679,5342,42979,1192200
328,277,287,2201416,5318,43266,1205200
329,287,320,2201125,5289,43586,1151600
330,324,288,2200799,5327,43874,1090800
331,281,250,2200523,5353,44124,1203400
332,310,283,2200198,5395,44407,1175400
333,299,269,2199913,5411,44676,1189600
334,290,266,2199618,5440,44942,1324500
335,302,286,2199323,5449,45228,1303600
336,303,260,2199026,5486,45488,1391600
337,305,301,2198713,5498,45789,1533200
338,294,280,2198420,5511,46069,1390800
339,318,306,2198117,5508,46375,1558600
340,315,289,2197771,5565,46664,1222700
341,330,278,2197474,5584,46942,1339500
342,336,276,2197119,5663,47218,1231800
343,327,317,2196815,5650,47535,1140200
344,356,287,2196448,5730,47822,1193200
345,346,328,2196110,5740,48150,1175000
346,325,297,2195761,5792,48447,1404400
347,330,319,2195445,5789,48766,1222900
348,335,303,2195105,5826,49069,1208500
349,313,285,2194792,5854,49354,1271400
350,375,284,2194443,5919,49638,1375000
351,329,336,2194090,5936,49974,1356400
352,353,320,2193738,5968,50294,1291100
353,338,330,2193409,5967,50624,1313100
354,307,331,2193081,5964,50955,1447000
355,334,315,2192750,5980,51270,1480600
356,324,313,2192432,5985,51583,1446500
357,347,301,2192096,6020,51884,1404700
358,337,351,2191762,6003,52235,1402100
359,345,335,2191399,6031,52570,1393000
360,383,340,2191033,6057,52910,1408300
361,332,317,2190691,6082,53227,1301200
362,323,333,2190372,6068,53560,1350400
363,368,295,2190010,6135,53855,1266000
364,348,308,2189661,6176,54163,1310600
365,365,347,2189298,6192,54510,1358400
366,375,332,2188915,6243,54842,1296500
367,358,308,2188561,6289,55150,1286700
368,363,330,2188190,6330,55480,1251800
369,324,332,2187854,6334,55812,1331600
370,350,302,2187531,6355,56114,1424200
371,349,326,2187165,6395,56440,1372500
372,324,322,2186849,6389,56762,1428000
373,353,349,2186502,6387,57111,1640700
374,370,352,2186123,6414,57463,1482800
375,365,357,2185762,6418,57820,1305600
376,396,320,2185360,6500,58140,1483600
377,364,358,2185004,6498,58498,1337000
378,396,382,2184615,6505,58880,1325500
379,352,334,2184240,6546,59214,1377600
380,363,316,2183897,6573,59530,1257600
381,332,344,2183543,6583,59874,1346800
382,354,331,2183219,6576,60205,1332100
383,370,361,2182836,6598,60566,1340300
384,366,312,2182462,6660,60878,1209500
385,339,343,2182129,6650,61221,1303500
386,389,350,2181743,6686,61571,1258500
387,342,352,2181389,6688,61923,1288200
388,372,353,2181033,6691,62276,1384400
389,370,366,2180648,6710,62642,1528400
390,327,356,2180333,6669,62998,1593800
391,371,350,2179959,6693,63348,1415700
392,400,351,2179562,6739,63699,1382700
393,387,348,2179174,6779,64047,1270400
394,363,390,2178799,6764,64437,1356400
395,367,336,2178433,6794,64773,1327400
396,398,342,2178053,6832,65115,1372500
397,411,356,2177648,6881,65471,1429300
398,373,354,2177257,6918,65825,1371300
399,372,364,2176892,6919,66189,1354800
400,403,384,2176488,6939,66573,1330500
401,386,368,2176118,6941,66941,1261500
402,388,378,2175702,6979,67319,1413600
403,359,375,2175352,6954,67694,1404600
404,360,370,2174995,6941,68064,1267800
405,371,363,2174615,6958,68427,1220000
406,399,334,2174230,7009,68761,1210800
407,385,379,2173822,7038,69140,1344100
408,420,357,2173414,7089,69497,1441000
409,379,339,2173054,7110,69836,1359800
410,386,383,2172648,7133,70219,1215000
411,443,380,2172225,7176,70599,1613000
412,398,407,2171805,7189,71006,1389300
413,400,391,2171416,7187,71397,1322500
414,409,391,2171004,7208,71788,1214400
415,416,394,2170588,7230,72182,1160300
416,418,382,2170176,7260,72564,1129300
417,398,400,2169768,7268,72964,1255800
418,418,350,2169361,7325,73314,1237600
419,453,372,2168912,7402,73686,1213800
420,439,409,2168492,7413,74095,1478100
421,471,370,2168012,7523,74465,1309700
422,462,382,2167541,7612,74847,1298600
423,410,391,2167113,7649,75238,1604300
424,428,432,2166688,7642,75670,1623900
425,420,397,2166289,7644,76067,1491800
426,482,392,2165805,7736,76459,1398300
427,394,418,2165408,7715,76877,1551700
428,393,424,2164998,7701,77301,1550900
429,446,410,2164553,7736,77711,1536800
430,453,433,2164119,7737,78144,1398200
431,442,407,2163665,7784,78551,1375800
432,427,370,2163242,7837,78921,1436700
433,415,417,2162848,7814,79338,1420000
434,453,421,2162384,7857,79759,1432100
435,441,455,2161929,7857,80214,1453400
436,454,382,2161490,7914,80596,1425500
437,436,447,2161040,7917,81043,1487700
438,452,428,2160592,7937,81471,1341200
439,400,384,2160197,7948,81855,1262000
440,467,435,2159725,7985,82290,1208000
441,481,416,2159262,8032,82706,1327600
442,425,439,2158802,8053,83145,1254200
443,452,420,2158365,8070,83565,1572900
444,449,409,2157927,8099,83974,1287500
445,443,429,2157478,8119,84403,1250700
446,435,397,2157042,8158,84800,1257500
447,443,440,2156603,8157,85240,1284400
448,456,403,2156144,8213,85643,1315500
449,495,441,2155657,8259,86084,1255700
450,432,425,2155212,8279,86509,1233100
451,446,441,2154784,8266,86950,1274300
452,438,427,2154336,8287,87377,1191800
453,468,451,2153874,8298,87828,1094100
454,401,433,2153464,8275,88261,1092500
455,459,448,2153033,8258,88709,1099700
456,427,423,2152585,8283,89132,1172600
457,411,445,2152161,8262,89577,1141900
458,465,433,2151723,8267,90010,1124200
459,438,475,2151277,8238,90485,1108900
460,447,418,2150812,8285,90903,1089500
461,448,439,2150385,8273,91342,1079800
462,464,442,2149904,8312,91784,1117800
463,440,425,2149471,8320,92209,1163400
464,462,438,2149019,8334,92647,1094200
465,441,446,2148573,8334,93093,1084300
466,430,404,2148152,8351,93497,1144000
467,456,430,2147680,8393,93927,1157000
468,439,406,2147230,8437,94333,1153600
469,510,417,2146761,8489,94750,1200900
470,492,404,2146256,8590,95154,1082800
471,459,411,2145787,8648,95565,1053100
472,481,478,2145303,8654,96043,1061000
473,514,457,2144787,8713,96500,1090700
474,522,437,2144274,8789,96937,1095800
475,490,460,2143781,8822,97397,1145600
476,508,427,2143274,8902,97824,1092000
477,522,463,2142764,8949,98287,1138000
478,531,468,2142239,9006,98755,1136700
479,511,487,2141695,9063,99242,1132900
480,477,461,2141235,9062,99703,1151400
481,516,509,2140720,9068,100212,1111700
482,484,506,2140241,9041,100718,1418700
483,495,470,2139744,9068,101188,1237200
484,496,465,2139252,9095,101653,1143500
485,522,474,2138726,9147,102127,1136100
486,484,494,2138223,9156,102621,1258300
487,515,464,2137714,9201,103085,1129600
488,524,483,2137214,9218,103568,1156900
489,461,453,2136731,9248,104021,1086500
490,501,483,2136222,9274,104504,1106900
491,498,491,2135749,9256,104995,1190300
492,550,479,2135203,9323,105474,1106600
493,517,535,2134677,9314,106009,1070700
494,502,466,2134159,9366,106475,1057500
495,537,489,2133638,9398,106964,1154900
496,490,504,2133154,9378,107468,1072200
497,511,502,2132640,9390,107970,1116800
498,533,480,2132126,9424,108450,1187500
499,554,510,2131567,9473,108960,1210600
500,483,502,2131073,9465,109462,1189600
501,520,446,2130546,9546,109908,1161000
502,474,476,2130071,9545,110384,1180000
503,496,483,2129568,9565,110867,1168500
504,529,500,2129056,9577,111367,1081000
505,512,526,2128539,9568,111893,1094800
506,487,524,2128040,9543,112417,1156900
507,528,533,2127527,9523,112950,1065800
508,504,478,2127021,9551,113428,1080200
509,501,449,2126515,9608,113877,994300
510,538,491,2125988,9644,114368,1004100
511,499,479,2125487,9666,114847,1002700
512,525,477,2124966,9710,115324,1075000
513,534,524,2124423,9729,115848,1053900
514,523,557,2123907,9688,116405,1073000
515,515,506,2123369,9720,116911,1032500
516,520,488,2122853,9748,117399,1024000
517,495,501,2122369,9731,117900,985800
518,547,509,2121818,9773,118409,975500
519,538,534,2121282,9775,118943,1065000
520,545,482,2120744,9831,119425,992100
521,531,538,2120214,9823,119963,1069800
522,579,517,2119640,9880,120480,1092100
523,580,562,2119079,9879,121042,1011600
524,522,498,2118527,9933,121540,1042900
525,568,538,2117981,9941,122078,1037700
526,537,538,2117425,9959,122616,1102100
527,541,523,2116881,9980,123139,1234800
528,566,481,2116328,10052,123620,1147200
529,525,563,2115778,10039,124183,1080700
530,530,565,2115264,9988,124748,1054500
531,616,511,2114663,10078,125259,1067700
532,565,535,2114087,10119,125794,1027500
533,581,506,2113488,10212,126300,1147500
534,554,587,2112932,10181,126887,1008700
535,586,546,2112348,10219,127433,984500
536,574,516,2111795,10256,127949,999500
537,539,538,2111257,10256,128487,1002100
538,532,524,2110714,10275,129011,1067900
539,575,546,2110143,10300,129557,1044500
540,577,546,2109587,10310,130103,1048000
541,572,507,2108995,10395,130610,1046300
542,549,525,2108441,10424,131135,1009200
543,544,549,2107908,10408,131684,1029900
544,572,514,2107347,10455,132198,978800
545,614,530,2106727,10545,132728,1066300
546,556,541,2106163,10568,133269,1068700
547,565,487,2105597,10647,133756,1089600
548,530,564,2105048,10632,134320,1103100
549,579,593,2104493,10594,134913,1157000
550,568,552,2103947,10588,135465,1179100
551,547,528,2103379,10628,135993,1106100
552,515,553,2102853,10601,136546,1078600
553,564,558,2102295,10601,137104,1058600
554,536,559,2101755,10582,137663,1117400
555,555,567,2101195,10575,138230,1070700
556,526,521,2100669,10580,138751,1024500
557,559,536,2100112,10601,139287,1000800
558,594,549,2099534,10630,139836,1051000
559,555,538,2098966,10660,140374,1240600
560,560,579,2098417,10630,140953,1058700
561,525,556,2097874,10617,141509,1103000
562,534,576,2097344,10571,142085,1094000
563,614,582,2096740,10593,142667,998200
564,534,540,2096211,10582,143207,939800
565,542,518,2095643,10632,143725,1037700
566,577,492,2095074,10709,144217,1007300
567,577,574,2094498,10711,144791,1025300
568,544,538,2093956,10715,145329,1115000
569,531,518,2093432,10721,145847,1064900
570,523,588,2092890,10675,146435,1046800
571,531,572,2092365,10628,147007,1046900
572,552,541,2091823,10629,147548,989400
573,541,518,2091291,10643,148066,1004900
574,540,599,2090747,10588,148665,1036800
575,508,522,2090214,10599,149187,1109000
576,513,544,2089705,10564,149731,1073400
577,506,538,2089211,10520,150269,1076900
578,537,565,2088664,10502,150834,1852200
579,543,540,2088136,10490,151374,1067900
580,515,569,2087594,10463,151943,1024200
581,549,588,2087065,10404,152531,1063500
582,608,542,2086469,10458,153073,1053600
583,587,548,2085892,10487,153621,1054100
584,578,562,2085297,10520,154183,1063100
585,554,542,2084758,10517,154725,1055700
586,605,537,2084135,10603,155262,1095000
587,598,521,2083550,10667,155783,1088200
588,564,536,2082970,10711,156319,1129900
589,584,554,2082405,10722,156873,1060400
590,602,557,2081791,10779,157430,1072300
591,580,638,2081208,10724,158068,1049200
592,575,571,2080633,10728,158639,1053000
593,579,569,2080049,10743,159208,1064900
594,577,604,2079492,10696,159812,1056000
595,612,580,2078905,10703,160392,1098600
596,611,606,2078263,10739,160998,1051400
597,612,576,2077651,10775,161574,1078300
598,532,530,2077107,10789,162104,1267400
599,636,536,2076517,10843,162640,1187500
600,609,562,2075870,10928,163202,1144000
601,605,574,2075273,10951,163776,1197100
602,602,598,2074662,10964,164374,1065700
603,595,569,2074092,10965,164943,1023500
604,609,535,2073458,11064,165478,1027900
605,607,597,2072852,11073,166075,1129600
606,591,558,2072286,11081,166633,1193100
607,611,582,2071673,11112,167215,1065800
608,577,577,2071079,11129,167792,1098400
609,613,626,2070471,11111,168418,1057400
610,618,585,2069856,11141,169003,1155200
611,652,575,2069190,11232,169578,1006800
612,636,602,2068580,11240,170180,1008500
613,577,618,2067978,11224,170798,1045000
614,616,564,2067381,11257,171362,1073900
615,644,539,2066707,11392,171901,1261100
616,596,563,2066132,11404,172464,1106400
617,617,608,2065518,11410,173072,1055300
618,584,608,2064934,11386,173680,1138000
619,605,577,2064333,11410,174257,1135300
620,628,563,2063701,11479,174820,1265900
621,576,647,2063100,11433,175467,1374100
622,584,589,2062526,11418,176056,1268100
623,622,624,2061927,11393,176680,1231200
624,658,573,2061252,11495,177253,1256700
625,604,607,2060650,11490,177860,1131500
626,555,607,2060108,11425,178467,1098700
627,606,590,2059487,11456,179057,1135100
628,567,567,2058921,11455,179624,1085100
629,641,584,2058298,11494,180208,1041900
630,604,619,2057664,11509,180827,1033800
631,611,591,2057064,11518,181418,1007900
632,595,608,2056455,11519,182026,1001200
633,595,573,2055888,11513,182599,1058200
634,653,586,2055233,11582,183185,1017400
635,648,575,2054597,11643,183760,1063700
636,648,598,2053922,11720,184358,1061100
637,626,592,2053323,11727,184950,1058800
638,619,607,2052691,11752,185557,1007800
639,631,618,2052050,11775,186175,1077100
640,613,630,2051441,11754,186805,1059700
641,602,580,2050836,11779,187385,1089900
642,635,600,2050240,11775,187985,1092600
643,657,592,2049549,11874,188577,1151900
644,607,603,2048924,11896,189180,1124900
645,650,633,2048285,11902,189813,1112800
646,651,652,2047625,11910,190465,1140200
647,567,591,2047055,11889,191056,1094100
648,623,616,2046442,11886,191672,1092600
649,652,640,2045788,11900,192312,1148000
650,631,639,2045157,11892,192951,1090800
651,633,612,2044544,11893,193563,1108600
652,638,642,2043913,11882,194205,1030500
653,626,659,2043278,11858,194864,1064200
654,638,632,2042638,11866,195496,1118600
655,573,621,2042057,11826,196117,1174100
656,637,581,2041449,11853,196698,1188800
657,609,585,2040801,11916,197283,1145100
658,635,634,2040176,11907,197917,1190300
659,614,617,2039569,11897,198534,1159800
660,663,584,2038893,11989,199118,1138600
661,593,643,2038290,11949,199761,1145600
662,623,624,2037684,11931,200385,1110900
663,640,617,2037044,11954,201002,1109600
664,596,612,2036450,11936,201614,1111000
665,631,584,2035827,11975,202198,1209300
666,699,632,2035129,12041,202830,1167200
667,642,646,2034472,12052,203476,1277900
668,656,593,2033828,12103,204069,1095600
669,651,638,2033178,12115,204707,1095000
670,663,686,2032512,12095,205393,1108900
671,591,629,2031927,12051,206022,1040800
672,655,636,2031268,12074,206658,1030900
673,689,628,2030574,12140,207286,1145100
674,643,625,2029939,12150,207911,1065200
675,638,644,2029274,12171,208555,1045400
676,615,610,2028667,12168,209165,1141900
677,631,660,2028033,12142,209825,1049000
678,634,614,2027422,12139,210439,1085000
679,631,645,2026775,12141,211084,1074700
680,638,619,2026149,12148,211703,1078800
681,628,608,2025527,12162,212311,1161400
682,637,633,2024886,12170,212944,1129400
683,613,619,2024271,12166,213563,1100400
684,613,668,2023670,12099,214231,1053600
685,637,650,2023020,12099,214881,1073000
686,636,559,2022389,12171,215440,1087300
687,599,640,2021770,12150,216080,1118600
688,660,650,2021124,12146,216730,1125200
689,678,632,2020459,12179,217362,1043300
690,612,616,2019838,12184,217978,1140900
691,615,627,2019215,12180,218605,1041700
692,650,592,2018561,12242,219197,1015800
693,632,665,2017940,12198,219862,1046500
694,622,612,2017328,12198,220474,1099600
695,677,643,2016647,12236,221117,1133100
696,628,617,2016002,12264,221734,1419800
697,682,691,2015337,12238,222425,1303800
698,628,640,2014701,12234,223065,1309400
699,660,628,2014035,12272,223693,1133000
700,616,655,2013397,12255,224348,1164400
701,645,686,2012780,12186,225034,1295400
