Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
742,347,355,873501,6759,119740,1992900
743,333,347,873168,6745,120087,2087300
744,341,359,872827,6727,120446,2045800
745,361,328,872466,6760,120774,1969200
746,317,327,872149,6750,121101,1913300
747,324,318,871825,6756,121419,2207800
748,347,347,871478,6756,121766,1916400
749,338,338,871140,6756,122104,2227300
750,370,343,870770,6783,122447,1949300
751,371,355,870399,6799,122802,1976400
752,377,358,870022,6818,123160,2022200
753,352,353,869670,6817,123513,1938600
754,338,323,869332,6832,123836,2032200
755,343,326,868989,6849,124162,1981500
756,335,340,868654,6844,124502,1927100
757,329,352,868325,6821,124854,1955000
758,358,371,867967,6808,125225,1929100
759,356,334,867611,6830,125559,2025900
760,358,350,867253,6838,125909,2029200
761,356,350,866897,6844,126259,2031600
762,335,331,866562,6848,126590,2077900
763,353,341,866209,6860,126931,1916100
764,375,367,865834,6868,127298,1898800
765,343,347,865491,6864,127645,2177400
766,372,310,865119,6926,127955,2033800
767,373,360,864746,6939,128315,1985200
768,383,364,864363,6958,128679,1942700
769,346,317,864017,6987,128996,1910300
770,351,366,863666,6972,129362,1948000
771,398,371,863268,6999,129733,2102600
772,372,342,862896,7029,130075,1980300
773,361,319,862535,7071,130394,1973800
774,402,358,862133,7115,130752,2277500
775,339,328,861794,7126,131080,1995100
776,364,339,861430,7151,131419,1870700
777,361,305,861069,7207,131724,2162700
778,373,364,860696,7216,132088,1972600
779,342,341,860354,7217,132429,1889800
780,363,356,859991,7224,132785,2254600
781,350,376,859641,7198,133161,2031100
782,379,378,859262,7199,133539,1930100
783,372,353,858890,7218,133892,1962100
784,385,328,858505,7275,134220,1888800
785,369,372,858136,7272,134592,2229400
786,374,337,857762,7309,134929,2338100
787,352,365,857410,7296,135294,2458300
788,375,345,857035,7326,135639,2107400
789,329,381,856706,7274,136020,1907300
790,343,385,856363,7232,136405,1994900
791,362,392,856001,7202,136797,1925500
792,353,381,855648,7174,137178,1914700
793,342,357,855306,7159,137535,1896100
794,363,355,854943,7167,137890,1887900
795,362,354,854581,7175,138244,2080600
796,344,327,854237,7192,138571,2084400
797,364,385,853873,7171,138956,2333700
798,353,349,853520,7175,139305,1908900
799,341,334,853179,7182,139639,2146500
800,359,398,852820,7143,140037,2034100
801,358,364,852462,7137,140401,1947100
802,359,330,852103,7166,140731,2049100
803,345,356,851758,7155,141087,1939900
804,359,362,851399,7152,141449,2215600
805,347,336,851052,7163,141785,2034200
806,350,357,850702,7156,142142,1915900
807,354,400,850348,7110,142542,2030700
808,346,362,850002,7094,142904,2094700
809,366,349,849636,7111,143253,2098400
810,332,339,849304,7104,143592,1988600
811,346,346,848958,7104,143938,1904400
812,331,343,848627,7092,144281,2024200
813,346,331,848281,7107,144612,1995400
814,364,342,847917,7129,144954,1878000
815,347,353,847570,7123,145307,1936600
816,343,353,847227,7113,145660,2128100
817,353,332,846874,7134,145992,2096800
818,318,364,846556,7088,146356,2028300
819,350,366,846206,7072,146722,2037500
820,369,362,845837,7079,147084,1979400
821,318,374,845519,7023,147458,2027500
822,375,351,845144,7047,147809,2010400
823,369,299,844775,7117,148108,2281700
824,365,334,844410,7148,148442,1893900
825,386,380,844024,7154,148822,2007700
826,358,339,843666,7173,149161,21207100
827,375,382,843291,7166,149543,2279400
828,335,323,842956,7178,149866,2048000
829,352,352,842604,7178,150218,1983400
830,360,347,842244,7191,150565,1942600
831,376,355,841868,7212,150920,2245500
832,373,331,841495,7254,151251,1985300
833,365,348,841130,7271,151599,2261000
834,381,350,840749,7302,151949,1961800
835,375,379,840374,7298,152328,2260300
836,333,353,840041,7278,152681,1858100
837,370,388,839671,7260,153069,1808200
838,371,356,839300,7275,153425,1977500
839,394,372,838906,7297,153797,1862500
840,385,347,838521,7335,154144,1814000
841,369,361,838152,7343,154505,1837600
842,368,380,837784,7331,154885,1824300
843,376,364,837408,7343,155249,2013900
844,351,367,837057,7327,155616,2152300
845,354,356,836703,7325,155972,1825300
846,344,355,836359,7314,156327,1942700
847,396,388,835963,7322,156715,1948600
848,370,352,835593,7340,157067,1937100
849,361,382,835232,7319,157449,1819000
850,372,364,834860,7327,157813,2012000
851,377,342,834483,7362,158155,1833000
852,362,384,834121,7340,158539,1871000
853,341,375,833780,7306,158914,1978400
854,387,362,833393,7331,159276,1826100
855,357,407,833036,7281,159683,1842100
856,392,391,832644,7282,160074,1798800
857,346,389,832298,7239,160463,1928300
858,330,373,831968,7196,160836,1811000
859,367,340,831601,7223,161176,1806100
860,353,365,831248,7211,161541,1941600
861,375,349,830873,7237,161890,2041400
862,412,385,830461,7264,162275,2035700
863,381,368,830080,7277,162643,2140800
864,393,368,829687,7302,163011,2023400
865,387,377,829300,7312,163388,1884800
866,388,372,828912,7328,163760,1952600
867,360,383,828552,7305,164143,1921100
868,391,395,828161,7301,164538,1789500
869,387,354,827774,7334,164892,1784800
870,347,354,827427,7327,165246,1928500
871,371,345,827056,7353,165591,1906600
872,402,388,826654,7367,165979,1958400
873,364,373,826290,7358,166352,1816700
874,385,365,825905,7378,166717,1872800
875,379,367,825526,7390,167084,2030100
876,381,377,825145,7394,167461,1843800
877,374,371,824771,7397,167832,1956500
878,365,372,824406,7390,168204,1844200
879,356,369,824050,7377,168573,1798600
880,369,393,823681,7353,168966,2208700
881,381,362,823300,7372,169328,2213100
882,333,367,822967,7338,169695,1973900
883,365,365,822602,7338,170060,2060000
884,352,351,822250,7339,170411,2049500
885,373,354,821877,7358,170765,2007500
886,365,386,821512,7337,171151,1973400
887,366,396,821146,7307,171547,2016700
888,362,327,820784,7342,171874,1849000
889,365,351,820419,7356,172225,1991300
890,387,371,820032,7372,172596,1922800
891,375,365,819657,7382,172961,1838800
892,383,350,819274,7415,173311,1814400
893,372,401,818902,7386,173712,1803300
894,374,396,818528,7364,174108,1965300
895,402,326,818126,7440,174434,2046800
896,388,327,817738,7501,174761,1877500
897,408,378,817330,7531,175139,1817800
898,374,401,816956,7504,175540,1797400
899,357,396,816599,7465,175936,1864000
900,367,412,816232,7420,176348,1830400
901,376,370,815856,7426,176718,1965500
902,385,362,815471,7449,177080,1790400
903,370,374,815101,7445,177454,2109800
904,392,366,814709,7471,177820,2077300
905,376,363,814333,7484,178183,1992500
906,385,382,813948,7487,178565,1997200
907,373,363,813575,7497,178928,2102900
908,404,368,813171,7533,179296,1915800
909,402,372,812769,7563,179668,2101900
910,369,368,812400,7564,180036,2154900
911,353,406,812047,7511,180442,1923700
912,394,379,811653,7526,180821,1923600
913,382,352,811271,7556,181173,1923900
914,375,367,810896,7564,181540,2022400
915,360,389,810536,7535,181929,1909600
916,387,375,810149,7547,182304,1862200
917,389,356,809760,7580,182660,1879400
918,411,377,809349,7614,183037,2043800
919,383,389,808966,7608,183426,2008800
920,420,377,808546,7651,183803,1955100
921,377,374,808169,7654,184177,1941300
922,391,374,807778,7671,184551,1947300
923,413,390,807365,7694,184941,1960800
924,360,399,807005,7655,185340,1958000
925,382,400,806623,7637,185740,1963900
926,373,388,806250,7622,186128,1832400
927,378,408,805872,7592,186536,1912400
928,394,351,805478,7635,186887,1989100
929,388,382,805090,7641,187269,1825300
930,393,410,804697,7624,187679,1824900
931,430,363,804267,7691,188042,1799000
932,382,393,803885,7680,188435,1835600
933,399,422,803486,7657,188857,1864900
934,367,372,803119,7652,189229,1847900
935,362,358,802757,7656,189587,1941800
936,385,340,802372,7701,189927,1804500
937,370,390,802002,7681,190317,2141400
938,377,409,801625,7649,190726,1914800
939,393,382,801232,7660,191108,1815100
940,369,385,800863,7644,191493,1799600
941,375,377,800488,7642,191870,1801000
942,402,406,800086,7638,192276,1802700
943,393,390,799693,7641,192666,1823400
944,381,400,799312,7622,193066,1934900
945,373,382,798939,7613,193448,1930900
946,405,383,798534,7635,193831,1813800
947,408,373,798126,7670,194204,2241600
948,418,395,797708,7693,194599,1866500
949,378,401,797330,7670,195000,1857200
950,388,399,796942,7659,195399,2067800
951,395,412,796547,7642,195811,1844100
952,427,364,796120,7705,196175,1830600
953,385,398,795735,7692,196573,1828200
954,377,413,795358,7656,196986,1810000
955,424,359,794934,7721,197345,1933300
956,433,428,794501,7726,197773,1844600
957,414,404,794087,7736,198177,1837100
958,417,398,793670,7755,198575,1836700
959,429,384,793241,7800,198959,1813400
960,404,365,792837,7839,199324,1844700
961,388,386,792449,7841,199710,2108100
962,415,441,792034,7815,200151,2042100
963,391,412,791643,7794,200563,1886200
964,426,392,791217,7828,200955,1821600
965,403,375,790814,7856,201330,1871100
966,416,405,790398,7867,201735,1864600
967,402,398,789996,7871,202133,1871700
968,425,378,789571,7918,202511,1811800
969,423,410,789148,7931,202921,1953100
970,433,386,788715,7978,203307,1839400
971,419,368,788296,8029,203675,1985900
972,448,413,787848,8064,204088,1860500
973,426,401,787422,8089,204489,1873300
974,387,401,787035,8075,204890,1959000
975,407,428,786628,8054,205318,1998400
976,431,370,786197,8115,205688,1973200
977,428,367,785769,8176,206055,1823100
978,426,390,785343,8212,206445,1952700
979,391,403,784952,8200,206848,1947000
980,387,424,784565,8163,207272,1960000
981,388,406,784177,8145,207678,1920600
982,418,407,783759,8156,208085,1814900
983,427,414,783332,8169,208499,1971100
984,430,417,782902,8182,208916,1948800
985,433,432,782469,8183,209348,1854600
986,433,380,782036,8236,209728,1841500
987,456,444,781580,8248,210172,1888000
988,443,407,781137,8284,210579,1993700
989,409,409,780728,8284,210988,1883600
990,428,389,780300,8323,211377,1962300
991,433,454,779867,8302,211831,1839100
992,458,409,779409,8351,212240,1883700
993,433,395,778976,8389,212635,1993700
994,396,430,778580,8355,213065,2007000
995,396,433,778184,8318,213498,1911800
996,411,410,777773,8319,213908,1853900
997,475,421,777298,8373,214329,1838600
998,429,393,776869,8409,214722,1850800
999,411,445,776458,8375,215167,1878700
1000,430,405,776028,8400,215572,1857800
1001,456,443,775572,8413,216015,1864400
1002,390,445,775182,8358,216460,2008100
1003,425,438,774757,8345,216898,1892200
1004,445,397,774312,8393,217295,2055900
1005,420,410,773892,8403,217705,1966200
1006,389,442,773503,8350,218147,1993000
1007,443,440,773060,8353,218587,2132100
1008,435,415,772625,8373,219002,1919600
1009,421,431,772204,8363,219433,2189100
1010,448,397,771756,8414,219830,2036800
1011,446,411,771310,8449,220241,2132200
1012,403,443,770907,8409,220684,1919900
1013,423,394,770484,8438,221078,2111500
1014,440,402,770044,8476,221480,1991100
1015,450,444,769594,8482,221924,1934200
1016,458,395,769136,8545,222319,2047300
1017,458,455,768678,8548,222774,1885300
1018,409,452,768269,8505,223226,1980900
1019,433,435,767836,8503,223661,2002300
1020,444,453,767392,8494,224114,2001900
1021,420,419,766972,8495,224533,1992800
1022,416,420,766556,8491,224953,1870300
1023,430,430,766126,8491,225383,1942900
1024,395,453,765731,8433,225836,2054500
1025,447,434,765284,8446,226270,2440900
1026,417,411,764867,8452,226681,2110900
1027,398,435,764469,8415,227116,2156500
1028,437,398,764032,8454,227514,2106800
1029,417,446,763615,8425,227960,2133600
1030,441,421,763174,8445,228381,2155100
1031,418,406,762756,8457,228787,2278700
1032,443,414,762313,8486,229201,2147500
1033,408,376,761905,8518,229577,2097800
1034,432,411,761473,8539,229988,2144000
1035,451,429,761022,8561,230417,2103500
1036,388,434,760634,8515,230851,2050100
1037,426,425,760208,8516,231276,2286200
1038,430,419,759778,8527,231695,2090400
1039,459,367,759319,8619,232062,2237600
1040,437,399,758882,8657,232461,2063300
1041,473,430,758409,8700,232891,2072400
1042,429,453,757980,8676,233344,2151700
1043,452,428,757528,8700,233772,2081800
1044,457,440,757071,8717,234212,2410400
1045,430,432,756641,8715,234644,2185100
1046,455,429,756186,8741,235073,2552000
1047,447,436,755739,8752,235509,2174200
1048,463,456,755276,8759,235965,2233100
1049,461,437,754815,8783,236402,2126500
1050,435,420,754380,8798,236822,2308600
1051,486,456,753894,8828,237278,2187200
1052,430,418,753464,8840,237696,2034700
1053,495,406,752969,8929,238102,2044900
1054,471,452,752498,8948,238554,2071100
1055,422,472,752076,8898,239026,2044100
1056,499,491,751577,8906,239517,2198500
1057,458,434,751119,8930,239951,2047900
1058,437,428,750682,8939,240379,2037200
1059,465,420,750217,8984,240799,2404700
1060,445,470,749772,8959,241269,2007800
1061,468,419,749304,9008,241688,2076700
1062,449,446,748855,9011,242134,1969700
1063,450,461,748405,9000,242595,2075200
1064,479,403,747926,9076,242998,2152600
1065,451,481,747475,9046,243479,2270700
1066,450,441,747025,9055,243920,2096400
1067,448,446,746577,9057,244366,2018000
1068,446,435,746131,9068,244801,2061000
1069,448,422,745683,9094,245223,1995400
1070,470,444,745213,9120,245667,2019500
1071,510,475,744703,9155,246142,2145600
1072,475,468,744228,9162,246610,2083600
1073,445,429,743783,9178,247039,2107000
1074,475,495,743308,9158,247534,2045400
1075,445,454,742863,9149,247988,2014400
1076,456,454,742407,9151,248442,2101400
1077,468,451,741939,9168,248893,1928500
1078,407,450,741532,9125,249343,2074100
1079,459,467,741073,9117,249810,2026800
1080,450,459,740623,9108,250269,1931900
1081,461,445,740162,9124,250714,2112700
1082,473,461,739689,9136,251175,1975700
1083,446,449,739243,9133,251624,1947500
1084,490,466,738753,9157,252090,2073700
1085,499,473,738254,9183,252563,2028800
1086,451,458,737803,9176,253021,1996600
1087,451,462,737352,9165,253483,2006200
1088,465,435,736887,9195,253918,2069900
1089,476,478,736411,9193,254396,2259100
1090,443,462,735968,9174,254858,2184700
1091,456,465,735512,9165,255323,2082000
1092,454,451,735058,9168,255774,1975000
1093,429,440,734629,9157,256214,1956300
1094,487,454,734142,9190,256668,2212500
1095,462,475,733680,9177,257143,1990200
1096,444,453,733236,9168,257596,2034800
1097,431,462,732805,9137,258058,1905800
1098,478,460,732327,9155,258518,1950500
1099,472,450,731855,9177,258968,2020300
1100,451,404,731404,9224,259372,2014600
1101,493,451,730911,9266,259823,1966400
1102,428,394,730483,9300,260217,1979400
1103,456,453,730027,9303,260670,1977800
1104,465,484,729562,9284,261154,1945200
1105,485,463,729077,9306,261617,2037100
1106,488,453,728589,9341,262070,1945900
1107,434,461,728155,9314,262531,2436700
1108,479,442,727676,9351,262973,1975300
1109,465,470,727211,9346,263443,1979700
1110,485,486,726726,9345,263929,2028300
1111,501,470,726225,9376,264399,1990200
1112,500,438,725725,9438,264837,2091500
1113,482,458,725243,9462,265295,1957900
1114,469,482,724774,9449,265777,2079200
1115,499,443,724275,9505,266220,2071900
1116,483,432,723792,9556,266652,1952300
1117,503,478,723289,9581,267130,1979200
1118,449,511,722840,9519,267641,2087100
1119,493,512,722347,9500,268153,2339500
1120,445,480,721902,9465,268633,2077900
1121,518,450,721384,9533,269083,2355100
1122,473,523,720911,9483,269606,2077900
1123,525,488,720386,9520,270094,2296800
1124,484,471,719902,9533,270565,1992600
1125,483,498,719419,9518,271063,2013200
1126,492,485,718927,9525,271548,1961200
1127,505,512,718422,9518,272060,2242400
1128,510,476,717912,9552,272536,2028900
1129,473,492,717439,9533,273028,1999600
1130,496,500,716943,9529,273528,2054500
1131,500,469,716443,9560,273997,2013300
1132,515,467,715928,9608,274464,2006800
1133,501,464,715427,9645,274928,1938500
1134,533,440,714894,9738,275368,2032900
1135,493,470,714401,9761,275838,2221000
1136,489,467,713912,9783,276305,2083300
1137,505,481,713407,9807,276786,2231200
1138,528,487,712879,9848,277273,2242200
1139,477,518,712402,9807,277791,2064200
1140,482,515,711920,9774,278306,2107600
1141,500,493,711420,9781,278799,2087300
1142,504,470,710916,9815,279269,2054500
1143,500,521,710416,9794,279790,2012800
1144,468,493,709948,9769,280283,1983600
1145,488,486,709460,9771,280769,2140700
1146,477,502,708983,9746,281271,2091000
1147,478,492,708505,9732,281763,2491000
1148,495,516,708010,9711,282279,2071200
1149,491,479,707519,9723,282758,2074600
1150,494,508,707025,9709,283266,2104800
1151,472,507,706553,9674,283773,2027000
1152,463,469,706090,9668,284242,2029000
1153,491,452,705599,9707,284694,1997400
1154,486,469,705113,9724,285163,2591000
1155,471,485,704642,9710,285648,2066600
1156,488,460,704154,9738,286108,2019200
1157,451,500,703703,9689,286608,2022900
1158,479,496,703224,9672,287104,2027500
1159,480,482,702744,9670,287586,2012600
1160,483,485,702261,9668,288071,2129500
1161,492,462,701769,9698,288533,2026400
1162,460,511,701309,9647,289044,2006100
1163,438,466,700871,9619,289510,2053300
1164,458,485,700413,9592,289995,2081700
1165,494,504,699919,9582,290499,2159800
1166,496,444,699423,9634,290943,2017100
1167,525,494,698898,9665,291437,2010700
1168,451,492,698447,9624,291929,1955900
1169,477,486,697970,9615,292415,1893700
1170,454,513,697516,9556,292928,2006300
1171,484,482,697032,9558,293410,2069400
1172,459,482,696573,9535,293892,1926300
1173,453,461,696120,9527,294353,2042200
1174,516,493,695604,9550,294846,2173100
1175,468,466,695136,9552,295312,1929000
1176,472,455,694664,9569,295767,1905500
1177,478,466,694186,9581,296233,2041600
1178,497,501,693689,9577,296734,2126100
1179,468,483,693221,9562,297217,1948200
1180,492,504,692729,9550,297721,1916600
1181,524,463,692205,9611,298184,2000700
1182,469,482,691736,9598,298666,1890300
1183,541,487,691195,9652,299153,2298300
1184,500,478,690695,9674,299631,1956300
1185,543,453,690152,9764,300084,1919800
1186,465,480,689687,9749,300564,1927100
1187,535,531,689152,9753,301095,2118700
1188,545,538,688607,9760,301633,1919000
1189,519,483,688088,9796,302116,1935500
1190,498,483,687590,9811,302599,1931800
1191,526,453,687064,9884,303052,1890100
1192,545,497,686519,9932,303549,2054000
1193,539,466,685980,10005,304015,2059700
1194,513,512,685467,10006,304527,1914800
1195,548,502,684919,10052,305029,1974500
1196,543,515,684376,10080,305544,1935100
1197,508,500,683868,10088,306044,1923800
1198,507,547,683361,10048,306591,1882400
1199,547,495,682814,10100,307086,1857900
1200,506,477,682308,10129,307563,1994900
1201,507,507,681801,10129,308070,1940600
1202,481,526,681320,10084,308596,1963800
1203,517,482,680803,10119,309078,1882600
1204,484,534,680319,10069,309612,1940100
1205,526,529,679793,10066,310141,1934100
1206,504,475,679289,10095,310616,2207700
1207,476,517,678813,10054,311133,2001000
1208,503,531,678310,10026,311664,1943100
1209,504,480,677806,10050,312144,1983700
1210,533,487,677273,10096,312631,1902200
1211,508,488,676765,10116,313119,1882200
1212,502,524,676263,10094,313643,1908200
1213,510,472,675753,10132,314115,1902600
1214,505,523,675248,10114,314638,1944200
1215,472,470,674776,10116,315108,1909500
1216,513,514,674263,10115,315622,1883300
1217,496,477,673767,10134,316099,1863300
1218,512,530,673255,10116,316629,1889000
1219,540,508,672715,10148,317137,1945600
1220,499,532,672216,10115,317669,1896000
1221,469,463,671747,10121,318132,1967500
1222,506,539,671241,10088,318671,1947700
1223,533,515,670708,10106,319186,1896600
1224,514,500,670194,10120,319686,1953200
1225,520,463,669674,10177,320149,2023800
1226,511,529,669163,10159,320678,2072100
1227,472,550,668691,10081,321228,1860100
1228,555,529,668136,10107,321757,1867900
1229,510,500,667626,10117,322257,1869600
1230,508,516,667118,10109,322773,1836900
1231,493,522,666625,10080,323295,2185400
1232,501,495,666124,10086,323790,1878700
1233,526,500,665598,10112,324290,1906000
1234,515,487,665083,10140,324777,1943400
1235,531,528,664552,10143,325305,2090700
1236,547,523,664005,10167,325828,1907000
1237,537,509,663468,10195,326337,2072400
1238,495,537,662973,10153,326874,1908400
1239,521,501,662452,10173,327375,1908800
1240,529,471,661923,10231,327846,2006500
1241,547,472,661376,10306,328318,1995300
1242,527,508,660849,10325,328826,1977800
1243,555,527,660294,10353,329353,1930500
1244,556,532,659738,10377,329885,1915900
1245,532,481,659206,10428,330366,1930500
1246,584,549,658622,10463,330915,1949300
1247,548,511,658074,10500,331426,1971600
1248,522,538,657552,10484,331964,2088300
1249,543,496,657009,10531,332460,2121100
1250,568,505,656441,10594,332965,2005700
1251,545,564,655896,10575,333529,1964400
1252,557,523,655339,10609,334052,2023000
1253,561,520,654778,10650,334572,1968300
1254,534,543,654244,10641,335115,2005100
1255,537,526,653707,10652,335641,2103800
1256,543,529,653164,10666,336170,1925600
1257,571,554,652593,10683,336724,1893600
1258,584,553,652009,10714,337277,1904100
1259,580,559,651429,10735,337836,1895800
1260,543,521,650886,10757,338357,1872400
1261,546,528,650340,10775,338885,2077700
1262,538,558,649802,10755,339443,1952400
1263,542,512,649260,10785,339955,1970400
1264,553,524,648707,10814,340479,1940700
1265,570,547,648137,10837,341026,2055500
1266,517,534,647620,10820,341560,2304900
1267,550,540,647070,10830,342100,2099600
1268,569,553,646501,10846,342653,2270200
1269,572,541,645929,10877,343194,1938500
1270,556,581,645373,10852,343775,2145400
1271,563,543,644810,10872,344318,2156500
1272,551,556,644259,10867,344874,2128200
1273,568,534,643691,10901,345408,2082400
1274,518,544,643173,10875,345952,2141000
1275,531,547,642642,10859,346499,1909600
1276,550,537,642092,10872,347036,1895900
1277,548,614,641544,10806,347650,1951300
1278,530,566,641014,10770,348216,1890300
1279,522,536,640492,10756,348752,1915100
1280,551,526,639941,10781,349278,1883800
1281,530,535,639411,10776,349813,1873500
1282,552,576,638859,10752,350389,2054300
1283,559,516,638300,10795,350905,1999000
1284,556,567,637744,10784,351472,1882500
1285,551,523,637193,10812,351995,1973100
1286,536,552,636657,10796,352547,2129700
1287,551,508,636106,10839,353055,1906300
1288,496,520,635610,10815,353575,1886100
1289,533,511,635077,10837,354086,1870500
1290,559,514,634518,10882,354600,1969400
1291,543,581,633975,10844,355181,2106700
1292,507,580,633468,10771,355761,1914100
1293,555,542,632913,10784,356303,2043000
1294,540,518,632373,10806,356821,1897400
1295,559,541,631814,10824,357362,1893800
1296,547,556,631267,10815,357918,1928900
1297,548,524,630719,10839,358442,1917400
1298,531,519,630188,10851,358961,1889300
1299,545,521,629643,10875,359482,1864500
1300,557,556,629086,10876,360038,2179400
1301,562,522,628524,10916,360560,1920000
1302,584,554,627940,10946,361114,2108300
1303,524,550,627416,10920,361664,1879900
1304,513,517,626903,10916,362181,1909300
1305,576,501,626327,10991,362682,2172900
1306,533,512,625794,11012,363194,1965900
1307,547,530,625247,11029,363724,1938700
1308,564,563,624683,11030,364287,2002500
1309,577,513,624106,11094,364800,1914600
1310,558,575,623548,11077,365375,1957400
1311,528,542,623020,11063,365917,1931500
1312,536,589,622484,11010,366506,1916900
1313,542,545,621942,11007,367051,2050800
1314,530,564,621412,10973,367615,2057000
1315,540,513,620872,11000,368128,1962500
1316,559,595,620313,10964,368723,2016300
1317,525,539,619788,10950,369262,2116900
1318,558,534,619230,10974,369796,1995500
1319,549,527,618681,10996,370323,2035400
1320,575,561,618106,11010,370884,1990700
1321,586,556,617520,11040,371440,2131700
1322,553,577,616967,11016,372017,1965900
1323,544,535,616423,11025,372552,2127900
1324,538,584,615885,10979,373136,2000500
1325,584,498,615301,11065,373634,2089700
1326,522,525,614779,11062,374159,1937400
1327,543,561,614236,11044,374720,2131300
1328,532,568,613704,11008,375288,2026500
1329,526,562,613178,10972,375850,2215400
1330,576,532,612602,11016,376382,1990700
1331,582,473,612020,11125,376855,1944200
1332,542,579,611478,11088,377434,1859700
1333,590,543,610888,11135,377977,2106300
1334,573,530,610315,11178,378507,1930300
1335,543,569,609772,11152,379076,1903400
1336,626,586,609146,11192,379662,2116500
1337,556,561,608590,11187,380223,2100900
1338,549,534,608041,11202,380757,2036500
1339,602,588,607439,11216,381345,2161400
1340,610,582,606829,11244,381927,2077400
1341,562,585,606267,11221,382512,1940900
1342,517,592,605750,11146,383104,1893400
1343,580,535,605170,11191,383639,1912100
1344,571,564,604599,11198,384203,2059100
1345,594,530,604005,11262,384733,1967500
1346,608,583,603397,11287,385316,2280800
1347,600,538,602797,11349,385854,2049800
1348,547,570,602250,11326,386424,1916900
1349,585,539,601665,11372,386963,1885600
1350,603,571,601062,11404,387534,1916600
1351,642,556,600420,11490,388090,2105700
1352,591,581,599829,11500,388671,1912500
1353,567,594,599262,11473,389265,1921900
1354,627,583,598635,11517,389848,1919800
1355,571,588,598064,11500,390436,1918600
1356,593,555,597471,11538,390991,1887000
1357,610,548,596861,11600,391539,2092900
1358,609,562,596252,11647,392101,1922000
1359,562,625,595690,11584,392726,1926300
1360,558,600,595132,11542,393326,2095200
1361,604,568,594528,11578,393894,2273300
1362,566,531,593962,11613,394425,2035000
1363,585,588,593377,11610,395013,2174900
1364,552,591,592825,11571,395604,2116400
1365,554,591,592271,11534,396195,1925400
1366,562,555,591709,11541,396750,2001000
1367,584,553,591125,11572,397303,2103500
1368,577,536,590548,11613,397839,2001900
1369,586,566,589962,11633,398405,1935000
1370,584,601,589378,11616,399006,1977900
1371,578,576,588800,11618,399582,2123300
1372,575,608,588225,11585,400190,2250600
1373,571,550,587654,11606,400740,1976300
1374,587,584,587067,11609,401324,1985800
1375,569,575,586498,11603,401899,2186600
1376,612,556,585886,11659,402455,2223500
1377,629,556,585257,11732,403011,2053300
1378,596,624,584661,11704,403635,2110500
1379,609,584,584052,11729,404219,2008100
1380,599,584,583453,11744,404803,2086600
1381,622,588,582831,11778,405391,1987400
1382,611,584,582220,11805,405975,2053000
1383,601,601,581619,11805,406576,2173400
1384,585,539,581034,11851,407115,2059500
1385,534,560,580500,11825,407675,1972700
1386,598,603,579902,11820,408278,2028200
1387,581,560,579321,11841,408838,2161800
1388,584,610,578737,11815,409448,2107400
1389,559,606,578178,11768,410054,2118000
1390,580,593,577598,11755,410647,1999600
1391,586,580,577012,11761,411227,1945200
1392,577,553,576435,11785,411780,1946200
1393,600,649,575835,11736,412429,1928800
1394,578,596,575257,11718,413025,2020100
1395,580,587,574677,11711,413612,1986800
1396,565,600,574112,11676,414212,1974500
1397,581,556,573531,11701,414768,1987400
1398,640,554,572891,11787,415322,1976900
1399,605,584,572286,11808,415906,1978000
1400,607,533,571679,11882,416439,1914600
1401,563,595,571116,11850,417034,1993900
1402,613,585,570503,11878,417619,1997700
1403,624,589,569879,11913,418208,1985000
1404,584,632,569295,11865,418840,1950200
1405,577,586,568718,11856,419426,2154300
1406,566,560,568152,11862,419986,1959100
1407,566,630,567586,11798,420616,2149200
1408,559,582,567027,11775,421198,1972600
1409,594,542,566433,11827,421740,1926500
1410,585,579,565848,11833,422319,2054800
1411,572,569,565276,11836,422888,1957300
1412,569,631,564707,11774,423519,1968000
1413,566,578,564141,11762,424097,1984300
1414,594,557,563547,11799,424654,2289700
1415,587,564,562960,11822,425218,2126200
1416,578,577,562382,11823,425795,2027300
1417,559,555,561823,11827,426350,1923400
1418,584,593,561239,11818,426943,1980600
1419,569,578,560670,11809,427521,1965400
1420,575,608,560095,11776,428129,2013000
1421,561,613,559534,11724,428742,1904800
1422,581,590,558953,11715,429332,2109400
1423,570,592,558383,11693,429924,1961700
1424,624,589,557759,11728,430513,1995500
1425,605,580,557154,11753,431093,2114800
1426,580,585,556574,11748,431678,1925400
1427,564,592,556010,11720,432270,1943200
1428,599,562,555411,11757,432832,1951000
1429,640,581,554771,11816,433413,1926200
1430,679,594,554092,11901,434007,1920400
1431,594,582,553498,11913,434589,2119000
1432,630,567,552868,11976,435156,1934900
1433,619,622,552249,11973,435778,1873400
1434,584,629,551665,11928,436407,1946700
1435,664,618,551001,11974,437025,2072700
1436,618,610,550383,11982,437635,1986600
1437,629,617,549754,11994,438252,2184900
1438,606,584,549148,12016,438836,2136900
1439,643,582,548505,12077,439418,1958100
1440,624,606,547881,12095,440024,1970900
1441,612,617,547269,12090,440641,1982100
1442,629,614,546640,12105,441255,1985400
1443,632,608,546008,12129,441863,2010000
1444,639,578,545369,12190,442441,1967500
1445,598,639,544771,12149,443080,1980200
1446,616,611,544155,12154,443691,2087200
1447,637,603,543518,12188,444294,2080900
1448,618,585,542900,12221,444879,1927300
1449,635,615,542265,12241,445494,1975700
1450,631,612,541634,12260,446106,1968600
1451,644,671,540990,12233,446777,2032100
