Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
793,14,9,3044,333,59123,132600
794,12,16,3032,329,59139,134100
795,11,17,3021,323,59156,161300
796,17,18,3004,322,59174,134200
797,18,20,2986,320,59194,130700
798,19,23,2967,316,59217,127700
799,16,16,2951,316,59233,134100
800,11,18,2940,309,59251,142700
801,21,18,2919,312,59269,130300
802,17,17,2902,312,59286,132800
803,12,15,2890,309,59301,131800
804,11,12,2879,308,59313,130200
805,15,21,2864,302,59334,138900
806,14,8,2850,308,59342,166700
807,9,22,2841,295,59364,142000
808,18,14,2823,299,59378,136400
809,20,10,2803,309,59388,149000
810,19,18,2784,310,59406,136500
811,13,15,2771,308,59421,134800
812,11,17,2760,302,59438,134400
813,15,17,2745,300,59455,128300
814,14,13,2731,301,59468,134900
815,13,16,2718,298,59484,224100
816,13,17,2705,294,59501,157700
817,10,16,2695,288,59517,162300
818,19,15,2676,292,59532,148000
819,17,12,2659,297,59544,140900
820,16,18,2643,295,59562,136400
821,23,12,2620,306,59574,134400
822,10,16,2610,300,59590,130300
823,12,17,2598,295,59607,128900
824,9,13,2589,291,59620,135500
825,12,12,2577,291,59632,130300
826,15,13,2562,293,59645,130400
827,12,15,2550,290,59660,142300
828,10,16,2540,284,59676,130000
829,13,14,2527,283,59690,135700
830,15,15,2512,283,59705,163800
831,20,16,2492,287,59721,133000
832,12,15,2480,284,59736,128900
833,14,11,2466,287,59747,140000
834,11,12,2455,286,59759,134500
835,18,8,2437,296,59767,133800
836,10,11,2427,295,59778,134200
837,15,19,2412,291,59797,134800
838,10,15,2402,286,59812,134400
839,13,12,2389,287,59824,133600
840,19,17,2370,289,59841,134000
841,17,10,2353,296,59851,134900
842,15,12,2338,299,59863,137800
843,23,19,2315,303,59882,129000
844,19,12,2296,310,59894,139800
845,14,13,2282,311,59907,132400
846,12,10,2270,313,59917,138800
847,21,18,2249,316,59935,131600
848,19,11,2230,324,59946,128700
849,20,21,2210,323,59967,139400
850,27,10,2183,340,59977,130200
851,28,16,2155,352,59993,137400
852,27,21,2128,358,60014,136100
853,20,19,2108,359,60033,126600
854,17,22,2091,354,60055,234300
855,27,20,2064,361,60075,155600
856,18,16,2046,363,60091,150700
857,16,18,2030,361,60109,144400
858,21,19,2009,363,60128,181200
859,15,17,1994,361,60145,141900
860,27,16,1967,372,60161,141000
861,12,20,1955,364,60181,141400
862,19,23,1936,360,60204,132500
863,17,11,1919,366,60215,153800
864,15,7,1904,374,60222,136000
865,16,20,1888,370,60242,129700
866,14,25,1874,359,60267,133200
867,11,16,1863,354,60283,133500
868,14,14,1849,354,60297,153300
869,17,23,1832,348,60320,130900
870,13,17,1819,344,60337,130500
871,17,16,1802,345,60353,128500
872,13,19,1789,339,60372,127000
873,14,20,1775,333,60392,134200
874,12,8,1763,337,60400,134900
875,20,13,1743,344,60413,133800
876,18,15,1725,347,60428,137200
877,14,18,1711,343,60446,134900
878,11,18,1700,336,60464,129400
879,20,10,1680,346,60474,132900
880,14,20,1666,340,60494,134600
881,10,23,1656,327,60517,128800
882,13,12,1643,328,60529,133600
883,12,13,1631,327,60542,128100
884,14,15,1617,326,60557,127800
885,9,22,1608,313,60579,131900
886,10,15,1598,308,60594,133300
887,17,20,1581,305,60614,126900
888,13,13,1568,305,60627,128300
889,8,13,1560,300,60640,132700
890,12,17,1548,295,60657,140500
891,13,15,1535,293,60672,136300
892,7,11,1528,289,60683,138700
893,5,16,1523,278,60699,145200
894,6,13,1517,271,60712,157600
895,11,14,1506,268,60726,154100
896,8,12,1498,264,60738,147200
897,12,17,1486,259,60755,141100
898,17,7,1469,269,60762,142500
899,7,19,1462,257,60781,183700
900,7,15,1455,249,60796,131100
901,6,11,1449,244,60807,141800
902,10,11,1439,243,60818,134900
903,3,14,1436,232,60832,134000
904,11,12,1425,231,60844,127000
905,6,13,1419,224,60857,156800
906,6,6,1413,224,60863,240600
907,5,20,1408,209,60883,139200
908,5,12,1403,202,60895,135200
909,6,12,1397,196,60907,129700
910,7,8,1390,195,60915,130000
911,11,6,1379,200,60921,126100
912,9,8,1370,201,60929,131000
913,11,8,1359,204,60937,132000
914,3,9,1356,198,60946,136600
915,5,10,1351,193,60956,138500
916,4,12,1347,185,60968,128600
917,4,10,1343,179,60978,131100
918,5,8,1338,176,60986,126400
919,7,5,1331,178,60991,136900
920,4,9,1327,173,61000,133300
921,8,7,1319,174,61007,143800
922,7,11,1312,170,61018,134700
923,6,11,1306,165,61029,136300
924,3,8,1303,160,61037,140400
925,6,16,1297,150,61053,129200
926,5,6,1292,149,61059,132200
927,5,12,1287,142,61071,136700
928,2,8,1285,136,61079,135100
929,3,6,1282,133,61085,135800
930,5,8,1277,130,61093,324800
931,2,5,1275,127,61098,150800
932,2,11,1273,118,61109,150700
933,7,5,1266,120,61114,142900
934,4,2,1262,122,61116,144500
935,1,8,1261,115,61124,137800
936,3,7,1258,111,61131,127500
937,1,10,1257,102,61141,133100
938,5,3,1252,104,61144,133500
939,7,9,1245,102,61153,131300
940,2,9,1243,95,61162,127800
941,3,5,1240,93,61167,130000
942,2,3,1238,92,61170,128300
943,3,9,1235,86,61179,240800
944,5,2,1230,89,61181,125300
945,3,3,1227,89,61184,129700
946,2,9,1225,82,61193,130400
947,3,1,1222,84,61194,130300
948,5,2,1217,87,61196,135300
949,7,3,1210,91,61199,127000
950,2,0,1208,93,61199,128300
951,6,6,1202,93,61205,131700
952,7,4,1195,96,61209,132800
953,2,2,1193,96,61211,135100
954,1,2,1192,95,61213,128500
955,2,6,1190,91,61219,131600
956,3,2,1187,92,61221,130700
957,3,5,1184,90,61226,129300
958,2,7,1182,85,61233,128200
959,0,2,1182,83,61235,137100
960,3,3,1179,83,61238,129100
961,2,3,1177,82,61241,131300
962,1,3,1176,80,61244,128500
963,3,4,1173,79,61248,130100
964,1,3,1172,77,61251,138400
965,4,2,1168,79,61253,134700
966,4,8,1164,75,61261,132800
967,0,5,1164,70,61266,135500
968,2,4,1162,68,61270,135100
969,1,1,1161,68,61271,252800
970,4,5,1157,67,61276,155300
971,1,5,1156,63,61281,139700
972,1,5,1155,59,61286,147100
973,2,5,1153,56,61291,136900
974,2,3,1151,55,61294,181500
975,1,2,1150,54,61296,137000
976,3,4,1147,53,61300,128300
977,1,5,1146,49,61305,131200
978,1,3,1145,47,61308,128200
979,3,3,1142,47,61311,127800
980,1,2,1141,46,61313,153100
981,2,0,1139,48,61313,129500
982,1,1,1138,48,61314,122400
983,2,1,1136,49,61315,126000
984,1,1,1135,49,61316,129500
985,2,2,1133,49,61318,128900
986,1,5,1132,45,61323,127700
987,2,1,1130,46,61324,125200
988,2,5,1128,43,61329,134300
989,2,3,1126,42,61332,124800
990,2,2,1124,42,61334,127900
991,1,3,1123,40,61337,132600
992,0,4,1123,36,61341,125900
993,1,1,1122,36,61342,129500
994,1,4,1121,33,61346,127500
995,0,1,1121,32,61347,126100
996,3,1,1118,34,61348,131000
997,1,2,1117,33,61350,124400
998,0,2,1117,31,61352,128000
999,2,2,1115,31,61354,127200
1000,0,1,1115,30,61355,127600
1001,2,3,1113,29,61358,126200
1002,3,2,1110,30,61360,119400
1003,0,1,1110,29,61361,132400
1004,2,1,1108,30,61362,132800
1005,1,2,1107,29,61364,129100
1006,0,4,1107,25,61368,126500
1007,0,1,1107,24,61369,317600
1008,0,1,1107,23,61370,159000
1009,0,3,1107,20,61373,135400
1010,0,2,1107,18,61375,149800
1011,0,0,1107,18,61375,146000
1012,0,0,1107,18,61375,127600
1013,0,1,1107,17,61376,137100
1014,0,0,1107,17,61376,134000
1015,0,2,1107,15,61378,128400
1016,1,0,1106,16,61378,125600
1017,0,0,1106,16,61378,126200
1018,0,1,1106,15,61379,130100
1019,0,1,1106,14,61380,239000
1020,0,1,1106,13,61381,133400
1021,0,2,1106,11,61383,130000
1022,0,0,1106,11,61383,121000
1023,0,1,1106,10,61384,127000
1024,3,0,1103,13,61384,122900
1025,0,1,1103,12,61385,127300
1026,0,0,1103,12,61385,123500
1027,1,0,1102,13,61385,121200
1028,2,0,1100,15,61385,123700
1029,2,3,1098,14,61388,127100
1030,2,0,1096,16,61388,127700
1031,3,0,1093,19,61388,123900
1032,0,2,1093,17,61390,120100
1033,2,1,1091,18,61391,127400
1034,3,1,1088,20,61392,127200
1035,4,1,1084,23,61393,128600
1036,3,2,1081,24,61395,125000
1037,4,0,1077,28,61395,128100
1038,0,1,1077,27,61396,130800
1039,1,3,1076,25,61399,131700
1040,2,0,1074,27,61399,128200
1041,3,2,1071,28,61401,127900
1042,1,6,1070,23,61407,135600
1043,2,0,1068,25,61407,127700
1044,3,1,1065,27,61408,126600
1045,1,2,1064,26,61410,120000
1046,1,0,1063,27,61410,173300
1047,1,1,1062,27,61411,132500
1048,2,3,1060,26,61414,147200
1049,1,2,1059,25,61416,136600
1050,2,1,1057,26,61417,134300
1051,0,3,1057,23,61420,141300
1052,1,1,1056,23,61421,140900
1053,1,1,1055,23,61422,128400
1054,0,2,1055,21,61424,128600
1055,2,0,1053,23,61424,132600
1056,2,0,1051,25,61424,129200
1057,0,1,1051,24,61425,129700
1058,0,0,1051,24,61425,120800
1059,1,0,1050,25,61425,135400
1060,0,0,1050,25,61425,123900
1061,1,3,1049,23,61428,126400
1062,3,1,1046,25,61429,148600
1063,1,1,1045,25,61430,134700
1064,0,1,1045,24,61431,126200
1065,0,3,1045,21,61434,122900
1066,1,1,1044,21,61435,122400
1067,0,1,1044,20,61436,131100
1068,1,2,1043,19,61438,126700
1069,1,0,1042,20,61438,127100
1070,1,2,1041,19,61440,133000
1071,0,2,1041,17,61442,133300
1072,1,1,1040,17,61443,120500
1073,0,0,1040,17,61443,125100
1074,0,0,1040,17,61443,129700
1075,1,1,1039,17,61444,130300
1076,0,0,1039,17,61444,123700
1077,0,1,1039,16,61445,129800
1078,0,0,1039,16,61445,123800
1079,0,2,1039,14,61447,127800
1080,0,1,1039,13,61448,120600
1081,1,0,1038,14,61448,146500
1082,0,1,1038,13,61449,130900
1083,0,1,1038,12,61450,126200
1084,1,0,1037,13,61450,121800
1085,0,3,1037,10,61453,126400
1086,0,1,1037,9,61454,125400
1087,1,0,1036,10,61454,316300
1088,0,0,1036,10,61454,148500
1089,0,0,1036,10,61454,139200
1090,0,0,1036,10,61454,162500
1091,1,1,1035,10,61455,144200
1092,0,0,1035,10,61455,137500
1093,0,0,1035,10,61455,124200
1094,0,0,1035,10,61455,131600
1095,0,1,1035,9,61456,130900
1096,0,0,1035,9,61456,168700
1097,0,0,1035,9,61456,125700
1098,0,1,1035,8,61457,124400
1099,0,1,1035,7,61458,128300
1100,0,1,1035,6,61459,127900
1101,0,0,1035,6,61459,127900
1102,0,1,1035,5,61460,134200
1103,0,0,1035,5,61460,129400
1104,0,0,1035,5,61460,131900
1105,0,0,1035,5,61460,128900
1106,0,0,1035,5,61460,122200
1107,0,0,1035,5,61460,123200
1108,0,0,1035,5,61460,124700
1109,0,0,1035,5,61460,131200
1110,0,0,1035,5,61460,126400
1111,0,0,1035,5,61460,120000
1112,0,0,1035,5,61460,123100
1113,0,0,1035,5,61460,144900
1114,0,0,1035,5,61460,136900
1115,0,0,1035,5,61460,143900
1116,0,0,1035,5,61460,126400
1117,0,0,1035,5,61460,145700
1118,0,1,1035,4,61461,132900
1119,0,0,1035,4,61461,132800
1120,0,0,1035,4,61461,132100
1121,0,0,1035,4,61461,145600
1122,0,0,1035,4,61461,123200
1123,0,0,1035,4,61461,145500
1124,0,0,1035,4,61461,129200
1125,0,0,1035,4,61461,124700
1126,0,0,1035,4,61461,143900
1127,0,0,1035,4,61461,138200
1128,0,0,1035,4,61461,149300
1129,0,0,1035,4,61461,150600
1130,0,0,1035,4,61461,164500
1131,0,0,1035,4,61461,135600
1132,0,1,1035,3,61462,133300
1133,0,0,1035,3,61462,132100
1134,0,0,1035,3,61462,127700
1135,0,0,1035,3,61462,152000
1136,0,0,1035,3,61462,135000
1137,0,0,1035,3,61462,125800
1138,0,0,1035,3,61462,132800
1139,0,0,1035,3,61462,133800
1140,0,0,1035,3,61462,133300
1141,0,0,1035,3,61462,143100
1142,0,0,1035,3,61462,137400
1143,0,0,1035,3,61462,127200
1144,0,0,1035,3,61462,126000
1145,0,0,1035,3,61462,126600
1146,0,1,1035,2,61463,126800
1147,0,0,1035,2,61463,121600
1148,0,0,1035,2,61463,121100
1149,0,0,1035,2,61463,134200
1150,0,0,1035,2,61463,131000
1151,0,0,1035,2,61463,118500
1152,0,0,1035,2,61463,122400
1153,0,0,1035,2,61463,130600
1154,0,0,1035,2,61463,158900
1155,0,0,1035,2,61463,126800
1156,0,0,1035,2,61463,137000
1157,0,0,1035,2,61463,125400
1158,0,0,1035,2,61463,121300
1159,0,1,1035,1,61464,122500
1160,0,0,1035,1,61464,123700
1161,0,0,1035,1,61464,120800
1162,0,0,1035,1,61464,119800
1163,0,1,1035,0,61465,164600
