Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1468,798,822,1539675,16084,694241,7568500
1469,791,747,1538884,16128,694988,7669100
1470,899,854,1537985,16173,695842,7427600
1471,794,826,1537191,16141,696668,7761200
1472,757,823,1536434,16075,697491,7408300
1473,799,788,1535635,16086,698279,7340000
1474,768,739,1534867,16115,699018,7423000
1475,751,810,1534116,16056,699828,7783000
1476,774,809,1533342,16021,700637,7505200
1477,768,788,1532574,16001,701425,7717200
1478,743,845,1531831,15899,702270,7463400
1479,676,787,1531155,15788,703057,8327800
1480,680,742,1530475,15726,703799,7629800
1481,720,780,1529755,15666,704579,7589200
1482,723,775,1529032,15614,705354,7782200
1483,745,786,1528287,15573,706140,7931300
1484,722,792,1527565,15503,706932,7641600
1485,773,776,1526792,15500,707708,8167600
1486,730,771,1526062,15459,708479,7695700
1487,772,775,1525290,15456,709254,8310600
1488,719,818,1524571,15357,710072,8339600
1489,762,762,1523809,15357,710834,7875400
1490,785,786,1523024,15356,711620,7470600
1491,786,797,1522238,15345,712417,7705700
1492,700,764,1521538,15281,713181,7756600
1493,701,809,1520837,15173,713990,7581400
1494,775,767,1520062,15181,714757,7845300
1495,739,740,1519323,15180,715497,7933700
1496,747,762,1518576,15165,716259,8037900
1497,773,741,1517803,15197,717000,7591800
1498,741,774,1517062,15164,717774,7835500
1499,792,760,1516270,15196,718534,7197600
1500,745,797,1515525,15144,719331,7219500
1501,753,740,1514772,15157,720071,7597500
1502,760,789,1514012,15128,720860,7543300
1503,702,742,1513310,15088,721602,7248300
1504,764,729,1512546,15123,722331,7514200
1505,775,731,1511771,15167,723062,7108000
1506,765,746,1511006,15186,723808,7405100
1507,771,742,1510235,15215,724550,7385700
1508,790,703,1509445,15302,725253,8267200
1509,803,762,1508642,15343,726015,8200300
1510,692,750,1507950,15285,726765,8137100
1511,766,764,1507184,15287,727529,7849100
1512,770,790,1506414,15267,728319,8102500
1513,750,770,1505664,15247,729089,7761300
1514,809,793,1504855,15263,729882,7804000
1515,795,794,1504060,15264,730676,7706500
1516,794,763,1503266,15295,731439,7726900
1517,773,699,1502493,15369,732138,7689100
1518,786,766,1501707,15389,732904,7699800
1519,728,754,1500979,15363,733658,7658900
1520,767,791,1500212,15339,734449,7974500
1521,766,749,1499446,15356,735198,7647800
1522,765,749,1498681,15372,735947,7721700
1523,791,744,1497890,15419,736691,7856000
1524,768,795,1497122,15392,737486,8075700
1525,776,769,1496346,15399,738255,7668600
1526,768,791,1495578,15376,739046,7875600
1527,805,766,1494773,15415,739812,7826800
1528,830,764,1493943,15481,740576,7991900
1529,806,794,1493137,15493,741370,7725100
1530,816,766,1492321,15543,742136,7738200
1531,781,771,1491540,15553,742907,7749200
1532,818,777,1490722,15594,743684,7748200
1533,827,812,1489895,15609,744496,7955200
1534,751,777,1489144,15583,745273,7936800
1535,753,800,1488391,15536,746073,7709700
1536,803,763,1487588,15576,746836,7635000
1537,734,774,1486854,15536,747610,8009000
1538,749,785,1486105,15500,748395,7762500
1539,754,782,1485351,15472,749177,8020100
1540,733,772,1484618,15433,749949,7678300
1541,738,764,1483880,15407,750713,8422000
1542,711,771,1483169,15347,751484,7743700
1543,778,723,1482391,15402,752207,8188000
1544,730,793,1481661,15339,753000,7251100
1545,763,740,1480898,15362,753740,7476600
1546,755,782,1480143,15335,754522,7211100
1547,736,797,1479407,15274,755319,7480800
1548,795,772,1478612,15297,756091,7166300
1549,746,747,1477866,15296,756838,7202300
1550,787,767,1477079,15316,757605,7170200
1551,748,761,1476331,15303,758366,7349700
1552,783,756,1475548,15330,759122,7244800
1553,767,769,1474781,15328,759891,7630100
1554,762,779,1474019,15311,760670,7362700
1555,778,729,1473241,15360,761399,7250500
1556,778,737,1472463,15401,762136,7225000
1557,779,777,1471684,15403,762913,7703000
1558,748,781,1470936,15370,763694,7074100
1559,795,781,1470141,15384,764475,7157500
1560,727,754,1469414,15357,765229,7365500
1561,774,833,1468640,15298,766062,7602700
1562,799,782,1467841,15315,766844,7212100
1563,836,743,1467005,15408,767587,7311500
1564,750,777,1466255,15381,768364,7232500
1565,778,796,1465477,15363,769160,7202100
1566,759,784,1464718,15338,769944,7258000
1567,738,751,1463980,15325,770695,7327200
1568,792,765,1463188,15352,771460,7246300
1569,757,770,1462431,15339,772230,7715800
1570,751,754,1461680,15336,772984,7424800
1571,784,774,1460896,15346,773758,7133200
1572,742,782,1460154,15306,774540,7437100
1573,787,764,1459367,15329,775304,7301400
1574,770,775,1458597,15324,776079,7283900
1575,796,755,1457801,15365,776834,7143500
1576,763,785,1457038,15343,777619,7379500
1577,789,794,1456249,15338,778413,7144000
1578,750,745,1455499,15343,779158,7399100
1579,784,798,1454715,15329,779956,7181800
1580,784,754,1453931,15359,780710,7797200
1581,834,806,1453097,15387,781516,7599000
1582,770,759,1452327,15398,782275,8079900
1583,783,715,1451544,15466,782990,7772300
1584,832,734,1450712,15564,783724,7599200
1585,737,790,1449975,15511,784514,7061800
1586,799,743,1449176,15567,785257,7339400
1587,778,795,1448398,15550,786052,7403300
1588,801,787,1447597,15564,786839,7357000
1589,768,751,1446829,15581,787590,7214800
1590,843,797,1445986,15627,788387,7339100
1591,789,806,1445197,15610,789193,7238800
1592,804,753,1444393,15661,789946,7285500
1593,808,729,1443585,15740,790675,7381400
1594,809,811,1442776,15738,791486,7456300
1595,821,813,1441955,15746,792299,7469500
1596,786,798,1441169,15734,793097,7393200
1597,816,778,1440353,15772,793875,7612200
1598,829,817,1439524,15784,794692,7709300
1599,808,807,1438716,15785,795499,7650200
1600,777,789,1437939,15773,796288,7715800
1601,764,761,1437175,15776,797049,7212100
1602,799,777,1436376,15798,797826,7247100
1603,788,850,1435588,15736,798676,7251800
1604,780,741,1434808,15775,799417,7330900
1605,803,815,1434005,15763,800232,7170500
1606,774,780,1433231,15757,801012,7282900
1607,806,801,1432425,15762,801813,7345400
1608,739,844,1431686,15657,802657,7222200
1609,810,803,1430876,15664,803460,7467500
1610,815,797,1430061,15682,804257,8507400
1611,758,786,1429303,15654,805043,7436700
1612,756,767,1428547,15643,805810,7916100
1613,747,804,1427800,15586,806614,7541300
1614,767,775,1427033,15578,807389,8061100
1615,773,759,1426260,15592,808148,7250800
1616,782,768,1425478,15606,808916,8404100
1617,792,779,1424686,15619,809695,7441000
1618,718,758,1423968,15579,810453,7386400
1619,768,743,1423200,15604,811196,7390100
1620,736,800,1422464,15540,811996,8360000
1621,758,785,1421706,15513,812781,9120200
1622,755,803,1420951,15465,813584,7409100
1623,777,740,1420174,15502,814324,7331400
1624,744,786,1419430,15460,815110,7481400
1625,763,807,1418667,15416,815917,7149200
1626,751,781,1417916,15386,816698,8054400
1627,724,800,1417192,15310,817498,7324500
1628,760,802,1416432,15268,818300,8077300
1629,733,801,1415699,15200,819101,7601000
1630,758,816,1414941,15142,819917,7682100
1631,736,786,1414205,15092,820703,7363300
1632,774,749,1413431,15117,821452,7555200
1633,762,755,1412669,15124,822207,7584800
1634,800,758,1411869,15166,822965,7546400
1635,787,803,1411082,15150,823768,7478000
1636,802,789,1410280,15163,824557,8472400
1637,763,746,1409517,15180,825303,7567800
1638,736,774,1408781,15142,826077,8129800
1639,791,758,1407990,15175,826835,7498500
1640,828,740,1407162,15263,827575,7973300
1641,746,722,1406416,15287,828297,7498900
1642,748,796,1405668,15239,829093,7569600
1643,817,789,1404851,15267,829882,7411100
1644,721,764,1404130,15224,830646,8130900
1645,764,763,1403366,15225,831409,7577600
1646,789,775,1402577,15239,832184,7577200
1647,821,707,1401756,15353,832891,7831200
1648,783,761,1400973,15375,833652,7975000
1649,804,754,1400169,15425,834406,7923900
1650,780,736,1399389,15469,835142,7156100
1651,767,768,1398622,15468,835910,7130600
1652,803,765,1397819,15506,836675,7472000
1653,817,789,1397002,15534,837464,7344300
1654,790,816,1396212,15508,838280,7432800
1655,820,809,1395392,15519,839089,7442300
1656,741,751,1394651,15509,839840,7338000
1657,769,780,1393882,15498,840620,7300200
1658,773,766,1393109,15505,841386,7526900
1659,778,828,1392331,15455,842214,7188900
1660,777,836,1391554,15396,843050,7319400
1661,801,788,1390753,15409,843838,7130900
1662,794,730,1389959,15473,844568,7537100
1663,776,769,1389183,15480,845337,7565700
1664,805,745,1388378,15540,846082,7496200
1665,737,804,1387641,15473,846886,7179400
1666,796,809,1386845,15460,847695,7239400
1667,776,738,1386069,15498,848433,7185400
1668,820,805,1385249,15513,849238,7521900
1669,779,799,1384470,15493,850037,7314100
1670,821,777,1383649,15537,850814,7510600
1671,814,790,1382835,15561,851604,7377600
1672,811,765,1382024,15607,852369,7568000
1673,820,762,1381204,15665,853131,7339400
1674,784,776,1380420,15673,853907,7798400
1675,768,783,1379652,15658,854690,7190800
1676,834,814,1378818,15678,855504,7466300
1677,772,814,1378046,15636,856318,7210600
1678,770,753,1377276,15653,857071,7833900
1679,805,729,1376471,15729,857800,7223700
1680,820,793,1375651,15756,858593,7504400
1681,819,820,1374832,15755,859413,7304400
1682,827,761,1374005,15821,860174,7749100
1683,821,756,1373184,15886,860930,7176000
1684,738,777,1372446,15847,861707,7229900
1685,775,758,1371671,15864,862465,7323700
1686,784,772,1370887,15876,863237,7157400
1687,812,869,1370075,15819,864106,7627000
1688,776,828,1369299,15767,864934,7268500
1689,756,777,1368543,15746,865711,7295400
1690,761,804,1367782,15703,866515,7390300
1691,806,779,1366976,15730,867294,7350000
1692,784,760,1366192,15754,868054,7261900
1693,780,787,1365412,15747,868841,7356000
1694,766,829,1364646,15684,869670,7215100
1695,774,788,1363872,15670,870458,7331000
1696,756,796,1363116,15630,871254,7258700
1697,808,772,1362308,15666,872026,7775000
1698,766,783,1361542,15649,872809,7244000
1699,782,804,1360760,15627,873613,7543500
1700,732,800,1360028,15559,874413,7219600
1701,758,772,1359270,15545,875185,7361200
1702,786,782,1358484,15549,875967,7182500
1703,738,814,1357746,15473,876781,7585200
1704,716,745,1357030,15444,877526,7194100
1705,726,730,1356304,15440,878256,7753900
1706,790,809,1355514,15421,879065,7112300
1707,761,704,1354753,15478,879769,7953000
1708,771,724,1353982,15525,880493,7302500
1709,765,767,1353217,15523,881260,7577600
1710,778,770,1352439,15531,882030,7206300
1711,749,806,1351690,15474,882836,7415900
1712,783,789,1350907,15468,883625,7506500
1713,786,776,1350121,15478,884401,8264700
1714,777,774,1349344,15481,885175,8092700
1715,729,790,1348615,15420,885965,7533600
1716,807,760,1347808,15467,886725,7293700
1717,803,766,1347005,15504,887491,7600300
1718,762,806,1346243,15460,888297,7130200
1719,785,787,1345458,15458,889084,7059900
1720,792,743,1344666,15507,889827,7457100
1721,775,769,1343891,15513,890596,7188400
1722,792,775,1343099,15530,891371,7168700
1723,750,788,1342349,15492,892159,7227800
1724,802,770,1341547,15524,892929,7271800
1725,780,767,1340767,15537,893696,7504700
1726,755,768,1340012,15524,894464,7259600
1727,769,803,1339243,15490,895267,7173900
1728,800,789,1338443,15501,896056,7183000
1729,786,795,1337657,15492,896851,7110200
1730,832,774,1336825,15550,897625,7439200
1731,774,770,1336051,15554,898395,7535300
1732,778,760,1335273,15572,899155,7827200
1733,799,785,1334474,15586,899940,7557600
1734,751,795,1333723,15542,900735,7571900
1735,770,776,1332953,15536,901511,7209100
1736,753,769,1332200,15520,902280,7281600
1737,773,757,1331427,15536,903037,7127700
1738,758,737,1330669,15557,903774,7519500
1739,793,759,1329876,15591,904533,7347500
1740,739,726,1329137,15604,905259,7562000
1741,793,769,1328344,15628,906028,7396500
1742,802,747,1327542,15683,906775,7610200
1743,756,802,1326786,15637,907577,7391700
1744,760,748,1326026,15649,908325,8377600
1745,781,782,1325245,15648,909107,8686200
1746,769,786,1324476,15631,909893,7950000
1747,761,809,1323715,15583,910702,7152600
1748,757,764,1322958,15576,911466,7861900
1749,760,778,1322198,15558,912244,7325200
1750,739,779,1321459,15518,913023,7844200
1751,758,795,1320701,15481,913818,7436900
1752,813,752,1319888,15542,914570,7728600
1753,780,762,1319108,15560,915332,7413700
1754,811,808,1318297,15563,916140,7298700
1755,748,787,1317549,15524,916927,7194400
1756,777,802,1316772,15499,917729,7584000
1757,737,751,1316035,15485,918480,7232800
1758,708,757,1315327,15436,919237,7390300
1759,747,801,1314580,15382,920038,7476100
1760,727,760,1313853,15349,920798,7352800
1761,780,741,1313073,15388,921539,7301100
1762,776,791,1312297,15373,922330,7529000
1763,792,779,1311505,15386,923109,7167100
1764,783,733,1310722,15436,923842,7587300
1765,763,772,1309959,15427,924614,7216200
1766,779,745,1309180,15461,925359,7486200
1767,760,755,1308420,15466,926114,7231300
1768,785,749,1307635,15502,926863,7459100
1769,819,788,1306816,15533,927651,7382900
1770,782,785,1306034,15530,928436,7806900
1771,741,770,1305293,15501,929206,7108000
1772,710,735,1304583,15476,929941,7307500
1773,774,774,1303809,15476,930715,7165100
1774,780,802,1303029,15454,931517,7635800
1775,779,758,1302250,15475,932275,7352700
1776,752,757,1301498,15470,933032,7452000
1777,818,791,1300680,15497,933823,7431700
1778,781,803,1299899,15475,934626,7261600
1779,799,773,1299100,15501,935399,7618200
1780,802,808,1298298,15495,936207,7173900
1781,789,754,1297509,15530,936961,7639300
1782,777,785,1296732,15522,937746,7113500
1783,773,830,1295959,15465,938576,7997600
1784,781,778,1295178,15468,939354,7687500
1785,780,783,1294398,15465,940137,7770800
1786,771,783,1293627,15453,940920,7590200
1787,745,767,1292882,15431,941687,7744000
1788,773,832,1292109,15372,942519,7587400
1789,753,772,1291356,15353,943291,7550700
1790,769,775,1290587,15347,944066,7382100
1791,753,756,1289834,15344,944822,7496700
1792,827,755,1289007,15416,945577,7330600
1793,743,810,1288264,15349,946387,7337300
1794,789,738,1287475,15400,947125,7447100
1795,771,775,1286704,15396,947900,7472200
1796,814,786,1285890,15424,948686,7334000
1797,792,758,1285098,15458,949444,7620200
1798,737,757,1284361,15438,950201,7868900
1799,775,770,1283586,15443,950971,8059700
1800,788,863,1282798,15368,951834,7373300
1801,770,680,1282028,15458,952514,7561600
1802,777,770,1281251,15465,953284,7378500
1803,715,718,1280536,15462,954002,8255100
1804,792,739,1279744,15515,954741,7734100
1805,786,722,1278958,15579,955463,7740600
1806,815,804,1278143,15590,956267,7379300
1807,775,840,1277368,15525,957107,7405400
1808,800,823,1276568,15502,957930,7412100
1809,792,757,1275776,15537,958687,7151600
1810,767,790,1275009,15514,959477,7161300
1811,709,788,1274300,15435,960265,7743300
1812,752,795,1273548,15392,961060,7432100
1813,776,794,1272772,15374,961854,7657600
1814,773,798,1271999,15349,962652,7111000
1815,753,760,1271246,15342,963412,7575600
1816,730,769,1270516,15303,964181,7074700
1817,748,776,1269768,15275,964957,7458500
1818,721,794,1269047,15202,965751,7325600
1819,740,796,1268307,15146,966547,7190300
1820,735,757,1267572,15124,967304,7479600
1821,685,755,1266887,15054,968059,7585000
1822,715,721,1266172,15048,968780,7498100
1823,739,755,1265433,15032,969535,7819500
1824,731,776,1264702,14987,970311,8371700
1825,698,739,1264004,14946,971050,7929800
1826,739,761,1263265,14924,971811,9426000
1827,761,722,1262504,14963,972533,8305600
1828,737,732,1261767,14968,973265,7506500
1829,708,735,1261059,14941,974000,7850300
1830,717,778,1260342,14880,974778,7195800
1831,684,733,1259658,14831,975511,7628000
1832,714,763,1258944,14782,976274,7207600
1833,730,741,1258214,14771,977015,7110900
1834,683,726,1257531,14728,977741,7146500
1835,723,764,1256808,14687,978505,7527600
1836,723,812,1256085,14598,979317,7612800
1837,730,721,1255355,14607,980038,7545900
1838,730,711,1254625,14626,980749,7343400
1839,757,738,1253868,14645,981487,7696200
1840,727,716,1253141,14656,982203,7241000
1841,705,752,1252436,14609,982955,7262500
1842,763,717,1251673,14655,983672,7631900
1843,761,749,1250912,14667,984421,7981100
1844,720,709,1250192,14678,985130,7704900
1845,700,705,1249492,14673,985835,7957200
1846,723,781,1248769,14615,986616,8563500
1847,753,710,1248016,14658,987326,8032300
1848,781,783,1247235,14656,988109,8438800
1849,712,759,1246523,14609,988868,7440200
1850,716,688,1245807,14637,989556,7626200
1851,691,727,1245116,14601,990283,8066400
1852,741,737,1244375,14605,991020,8068200
1853,747,718,1243628,14634,991738,7604600
1854,747,743,1242881,14638,992481,7420000
1855,723,721,1242158,14640,993202,7371400
1856,772,736,1241386,14676,993938,7488800
1857,735,750,1240651,14661,994688,7350000
1858,720,725,1239931,14656,995413,7307700
1859,677,758,1239254,14575,996171,7325000
1860,722,716,1238532,14581,996887,7357400
1861,667,728,1237865,14520,997615,7492300
1862,671,709,1237194,14482,998324,7098900
1863,716,685,1236478,14513,999009,7522400
1864,722,749,1235756,14486,999758,7594000
1865,722,714,1235034,14494,1000472,7549700
1866,733,751,1234301,14476,1001223,7387800
1867,743,715,1233558,14504,1001938,7239900
1868,726,724,1232832,14506,1002662,7215500
1869,714,788,1232118,14432,1003450,7312500
1870,706,773,1231412,14365,1004223,7451800
1871,737,691,1230675,14411,1004914,7424300
1872,705,726,1229970,14390,1005640,7310700
1873,682,772,1229288,14300,1006412,7315100
1874,720,712,1228568,14308,1007124,7187400
1875,699,691,1227869,14316,1007815,7639900
1876,697,667,1227172,14346,1008482,7323600
1877,700,714,1226472,14332,1009196,7337300
1878,750,695,1225722,14387,1009891,7167700
1879,680,723,1225042,14344,1010614,7165300
1880,732,741,1224310,14335,1011355,7454500
1881,700,773,1223610,14262,1012128,7992700
1882,684,756,1222926,14190,1012884,7420600
1883,729,679,1222197,14240,1013563,7549500
1884,693,731,1221504,14202,1014294,7391900
1885,726,729,1220778,14199,1015023,7248100
1886,663,745,1220115,14117,1015768,7158300
1887,746,718,1219369,14145,1016486,7198800
1888,691,693,1218678,14143,1017179,7150200
1889,674,711,1218004,14106,1017890,7489100
1890,728,713,1217276,14121,1018603,7501800
1891,710,726,1216566,14105,1019329,7306200
1892,663,695,1215903,14073,1020024,7407200
1893,721,712,1215182,14082,1020736,7103900
1894,738,743,1214444,14077,1021479,7398500
1895,694,716,1213750,14055,1022195,7055500
1896,664,725,1213086,13994,1022920,7135300
1897,667,717,1212419,13944,1023637,7650100
1898,705,685,1211714,13964,1024322,7438900
1899,692,744,1211022,13912,1025066,7269800
1900,691,703,1210331,13900,1025769,7508800
1901,698,681,1209633,13917,1026450,7162200
1902,649,676,1208984,13890,1027126,7518500
1903,669,655,1208315,13904,1027781,7281100
1904,661,680,1207654,13885,1028461,7269000
1905,699,654,1206955,13930,1029115,7351200
1906,736,663,1206219,14003,1029778,7698300
1907,673,689,1205546,13987,1030467,7292300
1908,661,735,1204885,13913,1031202,7636200
1909,706,723,1204179,13896,1031925,7191300
1910,745,735,1203434,13906,1032660,7583500
1911,722,712,1202712,13916,1033372,7313600
1912,700,690,1202012,13926,1034062,7752700
1913,719,685,1201293,13960,1034747,7162900
1914,686,684,1200607,13962,1035431,7846900
1915,657,705,1199950,13914,1036136,7445300
1916,681,715,1199269,13880,1036851,7415600
1917,675,702,1198594,13853,1037553,7282500
1918,634,685,1197960,13802,1038238,7477600
1919,689,647,1197271,13844,1038885,7360100
1920,725,667,1196546,13902,1039552,7481800
1921,700,651,1195846,13951,1040203,7393600
1922,692,731,1195154,13912,1040934,7630600
1923,724,726,1194430,13910,1041660,7586300
1924,723,670,1193707,13963,1042330,7192000
1925,686,670,1193021,13979,1043000,7261700
1926,698,682,1192323,13995,1043682,8092000
1927,702,742,1191621,13955,1044424,7255900
1928,710,703,1190911,13962,1045127,7286100
1929,699,678,1190212,13983,1045805,7234900
1930,669,705,1189543,13947,1046510,7079700
1931,676,670,1188867,13953,1047180,7160800
1932,732,687,1188135,13998,1047867,7260700
1933,663,761,1187472,13900,1048628,7620200
1934,655,703,1186817,13852,1049331,7305500
1935,687,724,1186130,13815,1050055,7141500
1936,671,701,1185459,13785,1050756,7070800
1937,689,694,1184770,13780,1051450,7604600
1938,704,712,1184066,13772,1052162,7212400
1939,660,724,1183406,13708,1052886,6985900
1940,664,655,1182742,13717,1053541,8049600
1941,675,666,1182067,13726,1054207,7346100
1942,696,633,1181371,13789,1054840,7461900
1943,703,668,1180668,13824,1055508,7432000
1944,718,705,1179950,13837,1056213,7495700
1945,689,725,1179261,13801,1056938,7343800
1946,695,653,1178566,13843,1057591,7403400
1947,693,675,1177873,13861,1058266,7354700
1948,711,645,1177162,13927,1058911,7377100
1949,705,678,1176457,13954,1059589,7357200
1950,673,690,1175784,13937,1060279,7403800
1951,668,688,1175116,13917,1060967,7432700
1952,721,697,1174395,13941,1061664,7559800
1953,725,656,1173670,14010,1062320,7436800
1954,728,628,1172942,14110,1062948,7420400
1955,711,722,1172231,14099,1063670,7353100
1956,706,688,1171525,14117,1064358,7455100
1957,689,673,1170836,14133,1065031,7465600
1958,703,648,1170133,14188,1065679,7385700
1959,672,736,1169461,14124,1066415,7456800
1960,678,681,1168783,14121,1067096,7594300
1961,664,675,1168119,14110,1067771,7521200
1962,703,684,1167416,14129,1068455,7370700
1963,711,687,1166705,14153,1069142,7462900
1964,713,737,1165992,14129,1069879,7232000
1965,681,677,1165311,14133,1070556,7088600
1966,709,697,1164602,14145,1071253,7142800
1967,695,684,1163907,14156,1071937,7201200
1968,697,724,1163210,14129,1072661,7090200
1969,702,658,1162508,14173,1073319,7304000
1970,682,718,1161826,14137,1074037,7204400
1971,695,736,1161131,14096,1074773,7110700
1972,725,697,1160406,14124,1075470,7145600
1973,716,715,1159690,14125,1076185,7211900
1974,699,726,1158991,14098,1076911,7226100
1975,719,729,1158272,14088,1077640,7225800
1976,706,664,1157566,14130,1078304,7672200
1977,733,687,1156833,14176,1078991,7860600
1978,722,723,1156111,14175,1079714,8675700
1979,728,691,1155383,14212,1080405,9065100
1980,715,693,1154668,14234,1081098,7864100
1981,738,714,1153930,14258,1081812,8116000
1982,676,713,1153254,14221,1082525,7736900
1983,717,724,1152537,14214,1083249,7752600
1984,708,697,1151829,14225,1083946,8171700
1985,750,687,1151079,14288,1084633,7995900
1986,715,713,1150364,14290,1085346,9136800
1987,716,700,1149648,14306,1086046,8923900
1988,636,710,1149012,14232,1086756,8943600
1989,685,646,1148327,14271,1087402,7921900
1990,670,703,1147657,14238,1088105,8013800
1991,719,708,1146938,14249,1088813,9679900
1992,659,691,1146279,14217,1089504,9805100
1993,688,744,1145591,14161,1090248,8652100
1994,667,718,1144924,14110,1090966,9014000
1995,708,692,1144216,14126,1091658,9017900
1996,729,660,1143487,14195,1092318,7443100
1997,692,680,1142795,14207,1092998,8122900
1998,703,730,1142092,14180,1093728,8819700
1999,691,713,1141401,14158,1094441,8411500
2000,661,660,1140740,14159,1095101,8671100
2001,681,697,1140059,14143,1095798,8544100
2002,677,733,1139382,14087,1096531,8037500
2003,664,780,1138718,13971,1097311,8376100
2004,652,692,1138066,13931,1098003,7695700
2005,649,690,1137417,13890,1098693,7729900
2006,661,683,1136756,13868,1099376,7817700
2007,669,745,1136087,13792,1100121,7333800
2008,667,707,1135420,13752,1100828,7594700
2009,704,698,1134716,13758,1101526,7717000
2010,669,728,1134047,13699,1102254,7719100
2011,631,715,1133416,13615,1102969,7600200
2012,703,683,1132713,13635,1103652,7680800
2013,700,735,1132013,13600,1104387,7552000
2014,709,710,1131304,13599,1105097,7328400
2015,649,692,1130655,13556,1105789,7481700
2016,683,647,1129972,13592,1106436,7403500
2017,646,707,1129326,13531,1107143,7219200
2018,679,628,1128647,13582,1107771,8008800
2019,645,652,1128002,13575,1108423,7544700
2020,675,670,1127327,13580,1109093,7501100
2021,662,693,1126665,13549,1109786,7647900
2022,699,695,1125966,13553,1110481,7736800
2023,649,682,1125317,13520,1111163,7674400
2024,695,683,1124622,13532,1111846,8183100
2025,684,643,1123938,13573,1112489,7850800
2026,653,674,1123285,13552,1113163,7378600
2027,692,720,1122593,13524,1113883,7521000
2028,654,651,1121939,13527,1114534,7554900
2029,661,639,1121278,13549,1115173,7804100
2030,706,685,1120572,13570,1115858,7737100
2031,728,701,1119844,13597,1116559,7343300
2032,700,711,1119144,13586,1117270,7479400
2033,645,691,1118499,13540,1117961,7340700
2034,695,724,1117804,13511,1118685,7367100
2035,724,688,1117080,13547,1119373,7486100
2036,669,657,1116411,13559,1120030,7417000
2037,672,681,1115739,13550,1120711,7139200
2038,681,709,1115058,13522,1121420,7086700
2039,643,672,1114415,13493,1122092,7641600
2040,671,709,1113744,13455,1122801,8247500
2041,663,665,1113081,13453,1123466,7252000
2042,729,713,1112352,13469,1124179,7087100
2043,709,700,1111643,13478,1124879,7447000
2044,690,617,1110953,13551,1125496,7176500
2045,653,661,1110300,13543,1126157,7265700
2046,680,653,1109620,13570,1126810,7354900
2047,699,668,1108921,13601,1127478,8431200
2048,683,678,1108238,13606,1128156,7467200
2049,683,660,1107555,13629,1128816,7259700
2050,701,696,1106854,13634,1129512,7153700
2051,644,695,1106210,13583,1130207,7356100
2052,696,686,1105514,13593,1130893,7369900
2053,702,721,1104812,13574,1131614,7241700
2054,698,644,1104114,13628,1132258,7179400
2055,661,646,1103453,13643,1132904,7242600
2056,712,670,1102741,13685,1133574,7203000
2057,690,721,1102051,13654,1134295,7078100
2058,643,715,1101408,13582,1135010,7209900
2059,708,730,1100700,13560,1135740,7087300
2060,682,707,1100018,13535,1136447,7529900
2061,666,673,1099352,13528,1137120,7286800
2062,686,634,1098666,13580,1137754,7739900
2063,703,703,1097963,13580,1138457,7431000
2064,686,673,1097277,13593,1139130,7483200
2065,715,701,1096562,13607,1139831,7178400
2066,652,680,1095910,13579,1140511,7363200
2067,728,682,1095182,13625,1141193,7151300
2068,666,664,1094516,13627,1141857,7577600
2069,677,670,1093839,13634,1142527,7401400
2070,694,610,1093145,13718,1143137,7453500
2071,710,723,1092435,13705,1143860,7577500
2072,730,677,1091705,13758,1144537,7832500
2073,643,682,1091062,13719,1145219,7214400
2074,649,683,1090413,13685,1145902,7300300
2075,670,686,1089743,13669,1146588,7557300
2076,644,705,1089099,13608,1147293,7382200
2077,605,660,1088494,13553,1147953,7569800
2078,646,661,1087848,13538,1148614,7550200
2079,626,720,1087222,13444,1149334,7424900
2080,657,640,1086565,13461,1149974,7442000
2081,677,670,1085888,13468,1150644,7967700
2082,654,687,1085234,13435,1151331,7507800
2083,693,676,1084541,13452,1152007,7639600
2084,661,734,1083880,13379,1152741,7708500
2085,689,684,1083191,13384,1153425,7607600
2086,668,679,1082523,13373,1154104,7820500
2087,652,706,1081871,13319,1154810,7318600
2088,623,637,1081248,13305,1155447,7202000
2089,617,692,1080631,13230,1156139,7305900
2090,642,681,1079989,13191,1156820,7540200
2091,635,652,1079354,13174,1157472,7856400
2092,640,642,1078714,13172,1158114,7999500
2093,657,670,1078057,13159,1158784,10012200
2094,659,674,1077398,13144,1159458,8328300
2095,650,649,1076748,13145,1160107,9682300
2096,651,651,1076097,13145,1160758,9988300
2097,646,650,1075451,13141,1161408,10222100
2098,639,720,1074812,13060,1162128,9275900
2099,643,639,1074169,13064,1162767,7984300
2100,665,632,1073504,13097,1163399,7625100
2101,678,682,1072826,13093,1164081,8182800
2102,634,651,1072192,13076,1164732,8560500
2103,699,683,1071493,13092,1165415,8988100
2104,694,679,1070799,13107,1166094,10361800
2105,630,680,1070169,13057,1166774,9816100
2106,670,712,1069499,13015,1167486,8867000
2107,667,633,1068832,13049,1168119,8739600
2108,669,651,1068163,13067,1168770,7901200
2109,662,678,1067501,13051,1169448,7484800
2110,670,609,1066831,13112,1170057,7892500
2111,677,617,1066154,13172,1170674,7761200
2112,683,625,1065471,13230,1171299,8025500
2113,665,663,1064806,13232,1171962,7598300
2114,741,651,1064065,13322,1172613,7869200
2115,663,662,1063402,13323,1173275,7479600
2116,641,677,1062761,13287,1173952,7876500
2117,669,656,1062092,13300,1174608,7365200
2118,671,680,1061421,13291,1175288,7216700
