Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
784,61,58,10796,1106,50598,170000
785,48,50,10748,1104,50648,150100
786,58,66,10690,1096,50714,193100
787,60,58,10630,1098,50772,149600
788,59,61,10571,1096,50833,153900
789,57,41,10514,1112,50874,243800
790,66,49,10448,1129,50923,148400
791,48,53,10400,1124,50976,148100
792,48,66,10352,1106,51042,152200
793,44,54,10308,1096,51096,151800
794,44,53,10264,1087,51149,149300
795,57,59,10207,1085,51208,144100
796,63,51,10144,1097,51259,143600
797,60,60,10084,1097,51319,143500
798,59,48,10025,1108,51367,141400
799,51,49,9974,1110,51416,144300
800,67,62,9907,1115,51478,150400
801,55,63,9852,1107,51541,145000
802,62,50,9790,1119,51591,162800
803,53,59,9737,1113,51650,144100
804,52,43,9685,1122,51693,139300
805,54,60,9631,1116,51753,149800
806,52,56,9579,1112,51809,142800
807,59,65,9520,1106,51874,150200
808,57,49,9463,1114,51923,149000
809,60,49,9403,1125,51972,142300
810,62,56,9341,1131,52028,147800
811,61,60,9280,1132,52088,162700
812,57,71,9223,1118,52159,151700
813,59,56,9164,1121,52215,185500
814,48,58,9116,1111,52273,155800
815,39,58,9077,1092,52331,151100
816,40,56,9037,1076,52387,161200
817,48,60,8989,1064,52447,151100
818,59,56,8930,1067,52503,156700
819,48,55,8882,1060,52558,173100
820,55,58,8827,1057,52616,157900
821,45,49,8782,1053,52665,150200
822,54,55,8728,1052,52720,147800
823,49,51,8679,1050,52771,151200
824,43,49,8636,1044,52820,176100
825,46,56,8590,1034,52876,140700
826,56,41,8534,1049,52917,136200
827,40,52,8494,1037,52969,146800
828,46,56,8448,1027,53025,144800
829,42,44,8406,1025,53069,142700
830,59,56,8347,1028,53125,148600
831,50,62,8297,1016,53187,148900
832,57,44,8240,1029,53231,152100
833,52,50,8188,1031,53281,166100
834,53,59,8135,1025,53340,141400
835,33,50,8102,1008,53390,135400
836,45,59,8057,994,53449,144200
837,48,57,8009,985,53506,145500
838,41,48,7968,978,53554,164900
839,60,49,7908,989,53603,148100
840,39,61,7869,967,53664,145200
841,54,49,7815,972,53713,147500
842,43,55,7772,960,53768,143400
843,49,55,7723,954,53823,146200
844,42,44,7681,952,53867,147400
845,47,53,7634,946,53920,147200
846,41,37,7593,950,53957,150600
847,40,34,7553,956,53991,139100
848,44,47,7509,953,54038,142000
849,41,46,7468,948,54084,146800
850,45,50,7423,943,54134,144500
851,39,43,7384,939,54177,329200
852,54,49,7330,944,54226,170600
853,41,32,7289,953,54258,156500
854,48,43,7241,958,54301,145300
855,37,47,7204,948,54348,157400
856,50,52,7154,946,54400,168000
857,32,51,7122,927,54451,148100
858,44,41,7078,930,54492,158600
859,60,45,7018,945,54537,143500
860,42,52,6976,935,54589,152100
861,36,49,6940,922,54638,143600
862,42,36,6898,928,54674,139900
863,47,49,6851,926,54723,144700
864,40,51,6811,915,54774,140700
865,35,48,6776,902,54822,144400
866,45,56,6731,891,54878,137900
867,50,50,6681,891,54928,138000
868,50,40,6631,901,54968,140300
869,47,53,6584,895,55021,139900
870,42,51,6542,886,55072,144000
871,44,44,6498,886,55116,141700
872,41,41,6457,886,55157,144500
873,31,42,6426,875,55199,136700
874,44,50,6382,869,55249,138200
875,32,36,6350,865,55285,138500
876,40,34,6310,871,55319,138600
877,37,35,6273,873,55354,136800
878,43,42,6230,874,55396,144300
879,35,37,6195,872,55433,136200
880,41,44,6154,869,55477,138100
881,44,49,6110,864,55526,139300
882,39,51,6071,852,55577,139300
883,41,40,6030,853,55617,137800
884,32,49,5998,836,55666,135000
885,34,39,5964,831,55705,139800
886,35,32,5929,834,55737,134400
887,51,40,5878,845,55777,322900
888,40,46,5838,839,55823,153200
889,52,41,5786,850,55864,157600
890,46,41,5740,855,55905,155500
891,56,37,5684,874,55942,156900
892,49,46,5635,877,55988,152300
893,34,38,5601,873,56026,251500
894,41,57,5560,857,56083,147100
895,50,49,5510,858,56132,149500
896,39,49,5471,848,56181,142400
897,41,46,5430,843,56227,145100
898,38,45,5392,836,56272,143500
899,41,40,5351,837,56312,139000
900,44,48,5307,833,56360,150900
901,37,32,5270,838,56392,140200
902,48,42,5222,844,56434,138700
903,43,40,5179,847,56474,135700
904,49,53,5130,843,56527,143500
905,44,39,5086,848,56566,143100
906,40,39,5046,849,56605,141100
907,46,43,5000,852,56648,140100
908,46,40,4954,858,56688,139300
909,50,33,4904,875,56721,141100
910,45,62,4859,858,56783,142500
911,34,33,4825,859,56816,141300
912,37,40,4788,856,56856,235800
913,38,44,4750,850,56900,137500
914,32,50,4718,832,56950,141500
915,48,43,4670,837,56993,135300
916,39,29,4631,847,57022,167300
917,38,38,4593,847,57060,149200
918,40,35,4553,852,57095,139800
919,37,46,4516,843,57141,136600
920,45,43,4471,845,57184,142000
921,36,41,4435,840,57225,149600
922,39,37,4396,842,57262,139700
923,37,34,4359,845,57296,182200
924,37,42,4322,840,57338,153000
925,33,45,4289,828,57383,155300
926,35,51,4254,812,57434,154900
927,35,45,4219,802,57479,141500
928,32,47,4187,787,57526,141400
929,34,50,4153,771,57576,242200
930,35,35,4118,771,57611,147000
931,38,34,4080,775,57645,151000
932,31,45,4049,761,57690,146300
933,35,35,4014,761,57725,141800
934,26,31,3988,756,57756,174000
935,20,39,3968,737,57795,138600
936,30,32,3938,735,57827,165500
937,38,36,3900,737,57863,141700
938,32,42,3868,727,57905,139200
939,31,32,3837,726,57937,139200
940,25,37,3812,714,57974,137200
941,25,35,3787,704,58009,140600
942,24,40,3763,688,58049,143500
943,35,35,3728,688,58084,140200
944,30,30,3698,688,58114,134000
945,23,31,3675,680,58145,135000
946,31,28,3644,683,58173,134000
947,25,21,3619,687,58194,135300
948,30,34,3589,683,58228,142300
949,35,26,3554,692,58254,137600
950,36,33,3518,695,58287,141400
951,31,38,3487,688,58325,135600
952,27,29,3460,686,58354,169100
953,24,38,3436,672,58392,149000
954,30,30,3406,672,58422,140300
955,29,31,3377,670,58453,140900
956,24,33,3353,661,58486,142200
957,21,34,3332,648,58520,142100
958,32,35,3300,645,58555,142900
959,19,31,3281,633,58586,138600
960,20,35,3261,618,58621,198400
961,26,40,3235,604,58661,164400
962,27,45,3208,586,58706,153400
963,19,25,3189,580,58731,174800
964,21,24,3168,577,58755,144000
965,21,31,3147,567,58786,146900
966,29,35,3118,561,58821,141000
967,25,27,3093,559,58848,137700
968,21,25,3072,555,58873,135500
969,19,31,3053,543,58904,138500
970,21,32,3032,532,58936,134400
971,18,21,3014,529,58957,139300
972,20,33,2994,516,58990,139700
973,16,19,2978,513,59009,129100
974,15,29,2963,499,59038,127300
975,20,28,2943,491,59066,130200
976,17,27,2926,481,59093,129600
977,29,25,2897,485,59118,132200
978,22,20,2875,487,59138,125600
979,19,30,2856,476,59168,128300
980,17,24,2839,469,59192,136500
981,22,20,2817,471,59212,131900
982,20,22,2797,469,59234,129300
983,21,21,2776,469,59255,139400
984,15,22,2761,462,59277,130900
985,25,22,2736,465,59299,129000
986,21,27,2715,459,59326,132400
987,15,12,2700,462,59338,126900
988,17,14,2683,465,59352,130400
989,19,18,2664,466,59370,131000
990,20,19,2644,467,59389,129100
991,16,18,2628,465,59407,130400
992,24,26,2604,463,59433,128400
993,21,23,2583,461,59456,128800
994,20,23,2563,458,59479,129300
995,20,25,2543,453,59504,129200
996,15,30,2528,438,59534,134500
997,16,14,2512,440,59548,137800
998,15,27,2497,428,59575,129800
999,19,23,2478,424,59598,130400
1000,17,29,2461,412,59627,137100
1001,11,22,2450,401,59649,146400
1002,13,23,2437,391,59672,166600
1003,22,22,2415,391,59694,144800
1004,21,18,2394,394,59712,156200
1005,23,24,2371,393,59736,135000
1006,16,14,2355,395,59750,132500
1007,15,18,2340,392,59768,130300
1008,27,16,2313,403,59784,128900
1009,21,10,2292,414,59794,132800
1010,29,32,2263,411,59826,128700
1011,15,17,2248,409,59843,129000
1012,29,17,2219,421,59860,144900
1013,22,19,2197,424,59879,132000
1014,22,18,2175,428,59897,133700
1015,20,21,2155,427,59918,126400
1016,14,22,2141,419,59940,128200
1017,17,30,2124,406,59970,127600
1018,24,14,2100,416,59984,136600
1019,19,18,2081,417,60002,132200
1020,16,25,2065,408,60027,131800
1021,18,13,2047,413,60040,127300
1022,13,18,2034,408,60058,129000
1023,11,29,2023,390,60087,128600
1024,20,19,2003,391,60106,126900
1025,21,19,1982,393,60125,127500
1026,21,21,1961,393,60146,131800
1027,17,22,1944,388,60168,176000
1028,21,23,1923,386,60191,132600
1029,16,16,1907,386,60207,128000
1030,15,18,1892,383,60225,125900
1031,26,17,1866,392,60242,131200
1032,10,18,1856,384,60260,125400
1033,21,16,1835,389,60276,132800
1034,20,16,1815,393,60292,127600
1035,18,21,1797,390,60313,132700
1036,19,18,1778,391,60331,129500
1037,14,19,1764,386,60350,126500
1038,18,17,1746,387,60367,126900
1039,15,22,1731,380,60389,314500
1040,11,13,1720,378,60402,164800
1041,19,15,1701,382,60417,144800
1042,14,16,1687,380,60433,140300
1043,11,19,1676,372,60452,143600
1044,10,17,1666,365,60469,139400
1045,20,15,1646,370,60484,133700
1046,16,13,1630,373,60497,130600
1047,20,16,1610,377,60513,132000
1048,18,14,1592,381,60527,136400
1049,14,16,1578,379,60543,128200
1050,14,13,1564,380,60556,130800
1051,6,17,1558,369,60573,127500
1052,14,11,1544,372,60584,127400
1053,19,24,1525,367,60608,126500
1054,6,18,1519,355,60626,125400
1055,15,19,1504,351,60645,130700
1056,15,11,1489,355,60656,127000
1057,10,15,1479,350,60671,126000
1058,9,17,1470,342,60688,125200
1059,14,11,1456,345,60699,126900
1060,13,17,1443,341,60716,128600
1061,10,19,1433,332,60735,130400
1062,14,17,1419,329,60752,132000
1063,9,11,1410,327,60763,128300
1064,10,19,1400,318,60782,127100
1065,8,15,1392,311,60797,126000
1066,15,16,1377,310,60813,122200
1067,17,14,1360,313,60827,129100
1068,10,13,1350,310,60840,125100
1069,12,15,1338,307,60855,127000
1070,9,12,1329,304,60867,129000
1071,12,8,1317,308,60875,126000
1072,6,13,1311,301,60888,125500
1073,8,8,1303,301,60896,128000
1074,5,24,1298,282,60920,123700
1075,7,16,1291,273,60936,126500
1076,4,16,1287,261,60952,126600
1077,3,20,1284,244,60972,127500
1078,9,13,1275,240,60985,126300
1079,3,14,1272,229,60999,125100
1080,10,12,1262,227,61011,127000
1081,4,15,1258,216,61026,157400
1082,4,16,1254,204,61042,143100
1083,5,11,1249,198,61053,163800
1084,5,11,1244,192,61064,146900
1085,7,8,1237,191,61072,137600
1086,8,12,1229,187,61084,131400
1087,3,13,1226,177,61097,139700
1088,3,9,1223,171,61106,130000
1089,5,8,1218,168,61114,127400
1090,5,8,1213,165,61122,125800
1091,4,8,1209,161,61130,128300
1092,4,11,1205,154,61141,125700
1093,3,5,1202,152,61146,125300
1094,7,7,1195,152,61153,127100
1095,3,8,1192,147,61161,122000
1096,1,8,1191,140,61169,125400
1097,2,15,1189,127,61184,121500
1098,4,5,1185,126,61189,122200
1099,5,6,1180,125,61195,124400
1100,3,6,1177,122,61201,121200
1101,2,7,1175,117,61208,124100
1102,2,4,1173,115,61212,121400
1103,2,9,1171,108,61221,125100
1104,4,6,1167,106,61227,125300
1105,3,6,1164,103,61233,122500
1106,5,3,1159,105,61236,125300
1107,1,5,1158,101,61241,124100
1108,7,5,1151,103,61246,123600
1109,5,8,1146,100,61254,125400
1110,3,6,1143,97,61260,125200
1111,3,4,1140,96,61264,128300
1112,3,4,1137,95,61268,124600
1113,4,6,1133,93,61274,125100
1114,3,4,1130,92,61278,127100
1115,2,7,1128,87,61285,127100
1116,1,2,1127,86,61287,138300
1117,0,5,1127,81,61292,126700
1118,1,2,1126,80,61294,124700
1119,0,2,1126,78,61296,128400
1120,1,3,1125,76,61299,128300
1121,2,6,1123,72,61305,127700
1122,3,3,1120,72,61308,129000
1123,3,2,1117,73,61310,163000
1124,2,5,1115,70,61315,138700
1125,1,3,1114,68,61318,162300
1126,4,0,1110,72,61318,134400
1127,4,4,1106,72,61322,154400
1128,2,0,1104,74,61322,128300
1129,1,7,1103,68,61329,133700
1130,3,6,1100,65,61335,129900
1131,3,2,1097,66,61337,135300
1132,1,4,1096,63,61341,125500
1133,0,6,1096,57,61347,130000
1134,2,0,1094,59,61347,127100
1135,1,2,1093,58,61349,129600
1136,1,4,1092,55,61353,132600
1137,1,3,1091,53,61356,130000
1138,1,0,1090,54,61356,129700
1139,3,1,1087,56,61357,139400
1140,0,2,1087,54,61359,136800
1141,0,3,1087,51,61362,126400
1142,0,1,1087,50,61363,125400
1143,1,2,1086,49,61365,133000
1144,0,3,1086,46,61368,128700
1145,0,2,1086,44,61370,131800
1146,2,7,1084,39,61377,133900
1147,2,2,1082,39,61379,129300
1148,0,1,1082,38,61380,124300
1149,0,2,1082,36,61382,128800
1150,0,5,1082,31,61387,129100
1151,0,1,1082,30,61388,126200
1152,0,3,1082,27,61391,135500
1153,0,4,1082,23,61395,132500
1154,0,0,1082,23,61395,135000
1155,0,1,1082,22,61396,131900
1156,0,1,1082,21,61397,125100
1157,0,0,1082,21,61397,126200
1158,0,1,1082,20,61398,126400
1159,0,1,1082,19,61399,126200
1160,0,3,1082,16,61402,125200
1161,0,1,1082,15,61403,130400
1162,0,0,1082,15,61403,123900
1163,0,0,1082,15,61403,152400
1164,0,1,1082,14,61404,135500
1165,0,0,1082,14,61404,136200
1166,0,0,1082,14,61404,137600
1167,0,0,1082,14,61404,159100
1168,0,1,1082,13,61405,132100
1169,0,0,1082,13,61405,125300
1170,0,0,1082,13,61405,128500
1171,1,1,1081,13,61406,140500
1172,1,0,1080,14,61406,128800
1173,1,2,1079,13,61408,163700
1174,1,0,1078,14,61408,124000
1175,0,0,1078,14,61408,126000
1176,1,1,1077,14,61409,125800
1177,1,0,1076,15,61409,123900
1178,0,0,1076,15,61409,129500
1179,1,0,1075,16,61409,127500
1180,1,0,1074,17,61409,121700
1181,1,1,1073,17,61410,122900
1182,1,0,1072,18,61410,121100
1183,0,2,1072,16,61412,124100
1184,0,2,1072,14,61414,133300
1185,0,1,1072,13,61415,131000
1186,0,2,1072,11,61417,129100
1187,0,1,1072,10,61418,130200
1188,0,0,1072,10,61418,133000
1189,0,0,1072,10,61418,132200
1190,0,1,1072,9,61419,135600
1191,0,1,1072,8,61420,130700
1192,0,0,1072,8,61420,129200
1193,0,0,1072,8,61420,133500
1194,0,0,1072,8,61420,131100
1195,0,0,1072,8,61420,132500
1196,0,0,1072,8,61420,130000
1197,0,0,1072,8,61420,130500
1198,0,1,1072,7,61421,143500
1199,0,2,1072,5,61423,136700
1200,0,0,1072,5,61423,130300
1201,0,0,1072,5,61423,130600
1202,0,1,1072,4,61424,131800
1203,0,0,1072,4,61424,127400
1204,0,0,1072,4,61424,135500
1205,0,0,1072,4,61424,132100
1206,0,0,1072,4,61424,129300
1207,0,1,1072,3,61425,132200
1208,0,0,1072,3,61425,132000
1209,0,0,1072,3,61425,132700
1210,0,0,1072,3,61425,136100
1211,0,0,1072,3,61425,171900
1212,0,1,1072,2,61426,132600
1213,0,0,1072,2,61426,130900
1214,0,0,1072,2,61426,131200
1215,0,1,1072,1,61427,139000
1216,0,0,1072,1,61427,128600
1217,0,0,1072,1,61427,130900
1218,0,1,1072,0,61428,134500
