Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
194,67,63,54464,1384,6652,174200
195,76,69,54388,1391,6721,192000
196,81,73,54307,1399,6794,177600
197,91,63,54216,1427,6857,191700
198,67,84,54149,1410,6941,1573400
199,93,63,54056,1440,7004,172800
200,91,82,53965,1449,7086,165500
201,91,73,53874,1467,7159,175800
202,83,69,53791,1481,7228,172900
203,87,72,53704,1496,7300,167900
204,69,81,53635,1484,7381,163300
205,91,76,53544,1499,7457,163700
206,87,59,53457,1527,7516,165900
207,98,80,53359,1545,7596,181100
208,95,76,53264,1564,7672,189100
209,80,83,53184,1561,7755,165600
210,85,90,53099,1556,7845,167700
211,84,75,53015,1565,7920,172600
212,92,78,52923,1579,7998,182400
213,73,80,52850,1572,8078,163800
214,106,107,52744,1571,8185,169300
215,93,89,52651,1575,8274,179600
216,93,78,52558,1590,8352,180800
217,85,89,52473,1586,8441,176800
218,75,98,52398,1563,8539,171200
219,82,82,52316,1563,8621,175400
220,101,77,52215,1587,8698,179600
221,88,76,52127,1599,8774,170900
222,84,81,52043,1602,8855,168900
223,72,91,51971,1583,8946,166600
224,95,89,51876,1589,9035,175500
225,75,79,51801,1585,9114,224900
226,90,75,51711,1600,9189,191900
227,94,79,51617,1615,9268,190300
228,94,89,51523,1620,9357,219600
229,90,85,51433,1625,9442,188800
230,105,67,51328,1663,9509,176500
231,97,77,51231,1683,9586,167900
232,94,92,51137,1685,9678,192800
233,95,101,51042,1679,9779,188300
234,99,78,50943,1700,9857,169600
235,105,84,50838,1721,9941,237300
236,110,104,50728,1727,10045,193800
237,104,102,50624,1729,10147,257000
238,99,82,50525,1746,10229,204200
239,106,80,50419,1772,10309,208000
240,103,86,50316,1789,10395,186600
241,100,79,50216,1810,10474,188600
242,96,98,50120,1808,10572,208500
243,87,96,50033,1799,10668,195800
244,97,103,49936,1793,10771,200800
245,103,104,49833,1792,10875,214300
246,69,82,49764,1779,10957,178400
247,88,80,49676,1787,11037,188100
248,107,88,49569,1806,11125,176400
249,100,70,49469,1836,11195,175300
250,99,93,49370,1842,11288,183000
251,99,77,49271,1864,11365,175600
252,89,87,49182,1866,11452,175400
253,116,90,49066,1892,11542,183800
254,94,97,48972,1889,11639,179900
255,98,97,48874,1890,11736,200900
256,109,105,48765,1894,11841,195400
257,102,89,48663,1907,11930,178000
258,107,108,48556,1906,12038,181700
259,98,96,48458,1908,12134,186400
260,96,112,48362,1892,12246,197500
261,95,86,48267,1901,12332,172500
262,91,92,48176,1900,12424,175600
263,101,95,48075,1906,12519,183000
264,107,103,47968,1910,12622,176700
265,110,104,47858,1916,12726,173900
266,102,80,47756,1938,12806,172800
267,95,97,47661,1936,12903,168200
268,96,92,47565,1940,12995,166500
269,86,98,47479,1928,13093,167500
270,94,91,47385,1931,13184,169900
271,114,94,47271,1951,13278,193000
272,114,111,47157,1954,13389,181800
273,94,96,47063,1952,13485,182600
274,101,88,46962,1965,13573,170700
275,108,98,46854,1975,13671,171600
276,107,111,46747,1971,13782,239500
277,108,104,46639,1975,13886,196900
278,102,85,46537,1992,13971,185500
279,120,103,46417,2009,14074,179400
280,93,88,46324,2014,14162,182300
281,104,113,46220,2005,14275,226500
282,115,94,46105,2026,14369,179600
283,108,104,45997,2030,14473,179200
284,141,93,45856,2078,14566,189400
285,99,111,45757,2066,14677,193800
286,114,111,45643,2069,14788,183600
287,128,101,45515,2096,14889,189300
288,114,121,45401,2089,15010,200600
289,132,107,45269,2114,15117,219900
290,123,108,45146,2129,15225,191800
291,117,118,45029,2128,15343,183000
292,123,100,44906,2151,15443,179400
293,121,93,44785,2179,15536,176200
294,106,120,44679,2165,15656,197600
295,129,114,44550,2180,15770,186800
296,100,121,44450,2159,15891,182400
297,102,110,44348,2151,16001,177300
298,122,102,44226,2171,16103,180000
299,93,85,44133,2179,16188,171500
300,124,105,44009,2198,16293,180600
301,113,120,43896,2191,16413,177600
302,120,110,43776,2201,16523,178700
303,113,106,43663,2208,16629,175000
304,105,115,43558,2198,16744,228800
305,97,112,43461,2183,16856,166900
306,95,107,43366,2171,16963,171100
307,120,97,43246,2194,17060,168200
308,113,103,43133,2204,17163,173400
309,131,124,43002,2211,17287,171400
310,120,106,42882,2225,17393,184500
311,108,106,42774,2227,17499,170500
312,125,111,42649,2241,17610,184800
313,133,119,42516,2255,17729,186900
314,112,122,42404,2245,17851,173200
315,114,129,42290,2230,17980,177400
316,122,106,42168,2246,18086,193700
317,130,110,42038,2266,18196,188500
318,115,105,41923,2276,18301,182400
319,136,127,41787,2285,18428,181100
320,94,115,41693,2264,18543,180500
321,111,101,41582,2274,18644,181700
322,106,118,41476,2262,18762,201800
323,126,106,41350,2282,18868,178300
324,117,109,41233,2290,18977,176300
325,97,103,41136,2284,19080,165400
326,101,121,41035,2264,19201,176200
327,120,111,40915,2273,19312,175600
328,99,89,40816,2283,19401,168500
329,91,106,40725,2268,19507,173800
330,111,109,40614,2270,19616,175200
331,112,114,40502,2268,19730,184200
332,102,115,40400,2255,19845,175100
333,84,106,40316,2233,19951,178700
334,113,109,40203,2237,20060,183500
335,98,106,40105,2229,20166,182900
336,114,126,39991,2217,20292,176800
337,130,109,39861,2238,20401,178800
338,103,103,39758,2238,20504,184800
339,120,98,39638,2260,20602,184300
340,104,106,39534,2258,20708,262300
341,106,102,39428,2262,20810,2433700
342,105,106,39323,2261,20916,2974500
343,98,102,39225,2257,21018,2892300
344,115,103,39110,2269,21121,2983800
345,116,124,38994,2261,21245,2878900
346,87,125,38907,2223,21370,2710000
347,85,116,38822,2192,21486,2768400
348,88,110,38734,2170,21596,2163700
349,92,106,38642,2156,21702,2471900
350,94,125,38548,2125,21827,2027900
351,92,87,38456,2130,21914,2595400
352,106,104,38350,2132,22018,2207300
353,93,102,38257,2123,22120,179200
354,101,111,38156,2113,22231,178800
355,84,95,38072,2102,22326,179700
356,103,125,37969,2080,22451,171700
357,92,104,37877,2068,22555,163800
358,91,112,37786,2047,22667,175100
359,90,102,37696,2035,22769,213500
360,87,117,37609,2005,22886,177300
361,96,97,37513,2004,22983,177700
362,88,114,37425,1978,23097,178400
363,92,133,37333,1937,23230,168900
364,75,95,37258,1917,23325,161700
365,80,98,37178,1899,23423,170700
366,83,106,37095,1876,23529,191200
367,66,86,37029,1856,23615,168400
368,82,99,36947,1839,23714,183100
369,95,98,36852,1836,23812,190200
370,76,86,36776,1826,23898,198700
371,90,96,36686,1820,23994,184000
372,77,82,36609,1815,24076,183400
373,88,84,36521,1819,24160,183900
374,79,78,36442,1820,24238,172600
375,89,106,36353,1803,24344,167900
376,75,85,36278,1793,24429,177800
377,82,92,36196,1783,24521,173500
378,86,91,36110,1778,24612,173700
379,86,80,36024,1784,24692,172900
380,95,83,35929,1796,24775,184200
381,73,87,35856,1782,24862,169900
382,93,93,35763,1782,24955,175200
383,84,87,35679,1779,25042,167400
384,74,94,35605,1759,25136,233100
385,81,81,35524,1759,25217,190400
386,86,95,35438,1750,25312,188900
387,91,77,35347,1764,25389,182800
388,74,85,35273,1753,25474,171200
389,95,97,35178,1751,25571,174700
390,88,75,35090,1764,25646,166800
391,84,75,35006,1773,25721,169000
392,99,97,34907,1775,25818,174000
393,94,82,34813,1787,25900,164100
394,96,84,34717,1799,25984,163500
395,93,85,34624,1807,26069,174100
396,90,97,34534,1800,26166,184400
397,97,97,34437,1800,26263,181200
398,83,89,34354,1794,26352,167700
399,92,101,34262,1785,26453,161000
400,70,106,34192,1749,26559,174400
401,74,102,34118,1721,26661,194800
402,85,99,34033,1707,26760,229100
403,77,69,33956,1715,26829,182600
404,88,75,33868,1728,26904,187800
405,84,101,33784,1711,27005,218900
406,85,75,33699,1721,27080,277500
407,78,100,33621,1699,27180,178000
408,71,88,33550,1682,27268,167200
409,91,89,33459,1684,27357,176600
410,74,77,33385,1681,27434,167600
411,92,76,33293,1697,27510,191700
412,65,89,33228,1673,27599,173000
413,81,83,33147,1671,27682,168100
414,92,63,33055,1700,27745,166700
415,94,82,32961,1712,27827,174900
416,78,92,32883,1698,27919,171500
417,101,77,32782,1722,27996,172900
418,94,86,32688,1730,28082,171700
419,91,87,32597,1734,28169,175800
420,83,77,32514,1740,28246,171300
421,83,84,32431,1739,28330,185500
422,83,74,32348,1748,28404,184500
423,82,100,32266,1730,28504,184300
424,78,82,32188,1726,28586,171600
425,77,83,32111,1720,28669,168800
426,80,76,32031,1724,28745,173800
427,82,108,31949,1698,28853,177500
428,77,103,31872,1672,28956,181300
429,78,71,31794,1679,29027,167600
430,75,75,31719,1679,29102,195600
431,64,85,31655,1658,29187,174100
432,81,85,31574,1654,29272,219500
433,76,80,31498,1650,29352,178100
434,62,72,31436,1640,29424,162700
435,72,75,31364,1637,29499,165300
436,95,82,31269,1650,29581,180400
437,88,79,31181,1659,29660,164300
438,82,79,31099,1662,29739,160700
439,84,100,31015,1646,29839,164400
440,80,86,30935,1640,29925,162700
441,70,91,30865,1619,30016,160100
442,87,79,30778,1627,30095,169100
443,76,70,30702,1633,30165,164000
444,76,101,30626,1608,30266,163200
445,64,79,30562,1593,30345,160100
446,71,75,30491,1589,30420,153900
447,61,84,30430,1566,30504,177300
448,62,89,30368,1539,30593,180600
449,60,69,30308,1530,30662,195200
450,70,78,30238,1522,30740,184600
451,72,87,30166,1507,30827,185700
452,68,75,30098,1500,30902,163600
453,71,78,30027,1493,30980,165600
454,82,83,29945,1492,31063,167600
455,62,81,29883,1473,31144,177600
456,76,64,29807,1485,31208,170200
457,70,73,29737,1482,31281,186900
458,69,73,29668,1478,31354,189000
459,51,71,29617,1458,31425,232600
460,74,78,29543,1454,31503,177900
461,72,70,29471,1456,31573,182200
462,79,79,29392,1456,31652,169900
463,53,72,29339,1437,31724,163400
464,82,59,29257,1460,31783,167700
465,77,82,29180,1455,31865,156900
466,63,64,29117,1454,31929,167800
467,85,78,29032,1461,32007,183000
468,71,91,28961,1441,32098,171800
469,56,60,28905,1437,32158,163700
470,70,64,28835,1443,32222,175200
471,68,70,28767,1441,32292,160900
472,66,65,28701,1442,32357,165300
473,75,69,28626,1448,32426,173300
474,62,76,28564,1434,32502,170000
475,53,62,28511,1425,32564,162600
476,59,72,28452,1412,32636,162300
477,70,58,28382,1424,32694,169500
478,74,63,28308,1435,32757,167900
479,64,84,28244,1415,32841,167200
480,74,79,28170,1410,32920,172000
481,60,69,28110,1401,32989,178800
482,78,60,28032,1419,33049,168700
483,67,76,27965,1410,33125,180800
484,63,68,27902,1405,33193,164600
485,77,69,27825,1413,33262,153500
486,75,68,27750,1420,33330,158800
487,57,65,27693,1412,33395,153600
488,63,74,27630,1401,33469,162300
489,57,77,27573,1381,33546,159000
490,72,73,27501,1380,33619,172800
491,64,74,27437,1370,33693,158900
492,79,81,27358,1368,33774,166300
493,65,60,27293,1373,33834,156800
494,66,69,27227,1370,33903,169100
495,82,79,27145,1373,33982,170600
496,55,69,27090,1359,34051,280800
497,55,78,27035,1336,34129,174400
498,68,72,26967,1332,34201,175800
499,87,69,26880,1350,34270,171800
500,67,62,26813,1355,34332,164900
501,67,82,26746,1340,34414,176000
502,68,74,26678,1334,34488,178400
503,76,70,26602,1340,34558,199300
504,68,65,26534,1343,34623,185100
505,67,71,26467,1339,34694,176400
506,70,62,26397,1347,34756,177300
507,66,60,26331,1353,34816,185600
508,59,73,26272,1339,34889,542200
509,82,67,26190,1354,34956,210700
510,72,62,26118,1364,35018,291700
511,61,69,26057,1356,35087,277200
512,58,69,25999,1345,35156,187300
513,67,67,25932,1345,35223,193800
514,67,61,25865,1351,35284,182400
515,59,58,25806,1352,35342,194400
516,73,63,25733,1362,35405,183900
517,60,63,25673,1359,35468,168100
518,75,58,25598,1376,35526,174400
519,79,78,25519,1377,35604,171600
520,63,82,25456,1358,35686,199900
521,76,60,25380,1374,35746,194500
522,53,57,25327,1370,35803,199200
523,66,66,25261,1370,35869,204100
524,76,56,25185,1390,35925,197700
525,56,66,25129,1380,35991,180600
526,61,72,25068,1369,36063,203000
527,65,70,25003,1364,36133,200700
528,64,63,24939,1365,36196,174900
529,64,77,24875,1352,36273,201800
530,70,76,24805,1346,36349,194100
531,61,63,24744,1344,36412,206100
532,58,66,24686,1336,36478,176000
533,52,70,24634,1318,36548,170800
534,61,75,24573,1304,36623,199100
535,50,67,24523,1287,36690,195100
536,55,60,24468,1282,36750,170900
537,57,85,24411,1254,36835,195600
538,64,56,24347,1262,36891,188300
539,62,67,24285,1257,36958,189400
540,60,68,24225,1249,37026,172500
541,55,51,24170,1253,37077,169300
542,56,64,24114,1245,37141,165600
543,61,69,24053,1237,37210,193200
544,67,57,23986,1247,37267,164500
545,62,70,23924,1239,37337,174300
546,67,68,23857,1238,37405,186000
547,54,60,23803,1232,37465,208400
548,59,64,23744,1227,37529,191700
549,68,68,23676,1227,37597,178200
550,47,55,23629,1219,37652,188100
551,53,60,23576,1212,37712,188000
552,58,45,23518,1225,37757,193700
553,53,54,23465,1224,37811,173100
554,60,61,23405,1223,37872,320400
555,48,61,23357,1210,37933,172000
556,57,50,23300,1217,37983,191500
557,44,51,23256,1210,38034,226900
558,69,65,23187,1214,38099,192800
559,53,68,23134,1199,38167,172400
560,46,64,23088,1181,38231,184800
561,42,57,23046,1166,38288,195100
562,52,72,22994,1146,38360,178900
563,56,53,22938,1149,38413,182000
564,51,53,22887,1147,38466,167400
565,60,51,22827,1156,38517,169900
566,59,57,22768,1158,38574,207500
567,58,68,22710,1148,38642,169700
568,55,48,22655,1155,38690,160600
569,53,48,22602,1160,38738,154700
570,53,68,22549,1145,38806,163000
571,64,54,22485,1155,38860,158600
572,76,56,22409,1175,38916,167200
573,49,57,22360,1167,38973,164500
574,67,51,22293,1183,39024,156900
575,49,59,22244,1173,39083,155700
576,61,48,22183,1186,39131,158700
577,55,54,22128,1187,39185,148400
578,50,53,22078,1184,39238,238000
579,50,66,22028,1168,39304,191200
580,50,52,21978,1166,39356,168800
581,67,61,21911,1172,39417,204800
582,45,55,21866,1162,39472,192100
583,65,60,21801,1167,39532,177000
584,44,64,21757,1147,39596,184200
585,50,57,21707,1140,39653,198100
586,52,58,21655,1134,39711,181700
587,50,54,21605,1130,39765,183600
588,62,63,21543,1129,39828,229200
589,54,55,21489,1128,39883,199300
590,54,66,21435,1116,39949,205000
591,61,50,21374,1127,39999,202900
592,58,49,21316,1136,40048,172300
593,46,60,21270,1122,40108,174500
594,54,52,21216,1124,40160,184800
595,51,66,21165,1109,40226,168300
596,66,63,21099,1112,40289,195500
597,67,59,21032,1120,40348,188700
598,57,62,20975,1115,40410,184300
599,41,63,20934,1093,40473,187300
600,59,50,20875,1102,40523,185200
601,62,58,20813,1106,40581,198500
602,67,62,20746,1111,40643,173500
603,56,65,20690,1102,40708,190600
604,51,42,20639,1111,40750,195700
605,63,59,20576,1115,40809,205800
606,50,61,20526,1104,40870,181400
607,38,53,20488,1089,40923,165000
608,41,63,20447,1067,40986,173500
609,47,60,20400,1054,41046,185500
610,45,60,20355,1039,41106,172200
611,54,54,20301,1039,41160,177900
612,50,64,20251,1025,41224,170700
613,52,65,20199,1012,41289,205100
614,57,60,20142,1009,41349,170500
615,43,53,20099,999,41402,160400
616,51,49,20048,1001,41451,179300
617,41,38,20007,1004,41489,158400
618,42,47,19965,999,41536,162100
619,51,59,19914,991,41595,157400
620,48,60,19866,979,41655,165200
621,51,42,19815,988,41697,155400
622,45,42,19770,991,41739,155100
623,53,56,19717,988,41795,160000
624,53,47,19664,994,41842,167400
625,49,44,19615,999,41886,162800
626,44,42,19571,1001,41928,161600
627,59,48,19512,1012,41976,157100
628,63,56,19449,1019,42032,160200
629,54,60,19395,1013,42092,157900
630,43,52,19352,1004,42144,157400
631,54,47,19298,1011,42191,158600
632,46,43,19252,1014,42234,158700
633,57,65,19195,1006,42299,154700
634,52,52,19143,1006,42351,160400
635,54,63,19089,997,42414,153800
636,48,41,19041,1004,42455,148400
637,65,57,18976,1012,42512,149600
638,59,40,18917,1031,42552,144100
639,50,44,18867,1037,42596,148600
640,65,40,18802,1062,42636,165800
641,44,51,18758,1055,42687,159700
642,63,72,18695,1046,42759,154900
643,58,66,18637,1038,42825,168000
644,50,53,18587,1035,42878,161900
645,56,63,18531,1028,42941,162100
646,61,47,18470,1042,42988,162900
647,55,52,18415,1045,43040,161200
648,59,51,18356,1053,43091,153500
649,63,51,18293,1065,43142,151800
650,67,50,18226,1082,43192,151200
651,59,52,18167,1089,43244,148600
652,55,47,18112,1097,43291,149100
653,53,62,18059,1088,43353,150000
654,55,61,18004,1082,43414,148100
655,64,51,17940,1095,43465,159400
656,60,55,17880,1100,43520,146400
657,59,56,17821,1103,43576,167500
658,54,52,17767,1105,43628,171500
659,51,67,17716,1089,43695,170100
660,50,64,17666,1075,43759,157400
661,48,52,17618,1071,43811,160900
662,52,54,17566,1069,43865,156500
663,65,50,17501,1084,43915,176000
664,65,62,17436,1087,43977,156100
665,61,61,17375,1087,44038,151600
666,67,57,17308,1097,44095,163700
667,65,53,17243,1109,44148,159900
668,57,58,17186,1108,44206,153100
669,64,50,17122,1122,44256,184500
670,58,52,17064,1128,44308,163800
671,51,60,17013,1119,44368,183700
672,62,56,16951,1125,44424,166000
673,62,54,16889,1133,44478,161400
674,61,55,16828,1139,44533,183100
675,49,62,16779,1126,44595,169400
676,53,60,16726,1119,44655,170200
677,47,74,16679,1092,44729,162900
678,56,67,16623,1081,44796,163600
679,55,62,16568,1074,44858,183600
680,51,49,16517,1076,44907,189100
681,65,54,16452,1087,44961,176200
682,57,63,16395,1081,45024,167900
683,58,48,16337,1091,45072,160600
684,43,49,16294,1085,45121,182400
685,45,55,16249,1075,45176,163100
686,50,71,16199,1054,45247,160900
687,46,57,16153,1043,45304,155500
688,47,64,16106,1026,45368,162300
689,56,46,16050,1036,45414,159000
690,47,57,16003,1026,45471,185100
691,52,60,15951,1018,45531,166000
692,53,46,15898,1025,45577,179500
693,52,50,15846,1027,45627,157000
694,48,53,15798,1022,45680,161800
695,61,40,15737,1043,45720,171200
696,56,55,15681,1044,45775,167200
697,56,59,15625,1041,45834,169200
698,51,46,15574,1046,45880,167300
699,39,50,15535,1035,45930,169400
700,54,42,15481,1047,45972,160100
701,62,55,15419,1054,46027,156500
702,50,55,15369,1049,46082,160600
703,52,60,15317,1041,46142,159100
704,62,60,15255,1043,46202,167000
705,52,64,15203,1031,46266,196300
706,56,46,15147,1041,46312,177500
707,52,43,15095,1050,46355,209200
708,51,61,15044,1040,46416,164600
709,69,43,14975,1066,46459,153900
710,64,59,14911,1071,46518,174000
711,59,51,14852,1079,46569,163100
712,60,58,14792,1081,46627,153100
713,60,58,14732,1083,46685,149400
714,55,61,14677,1077,46746,157400
715,50,50,14627,1077,46796,156100
716,55,49,14572,1083,46845,166700
717,64,43,14508,1104,46888,166200
718,71,55,14437,1120,46943,160400
719,56,54,14381,1122,46997,161400
720,62,50,14319,1134,47047,167300
721,63,50,14256,1147,47097,319300
722,66,54,14190,1159,47151,167100
723,56,61,14134,1154,47212,166800
724,66,62,14068,1158,47274,170300
725,58,59,14010,1157,47333,165300
726,52,57,13958,1152,47390,165700
727,59,55,13899,1156,47445,160800
728,55,60,13844,1151,47505,197800
729,63,55,13781,1159,47560,160600
730,56,53,13725,1162,47613,188500
731,46,55,13679,1153,47668,155000
732,52,59,13627,1146,47727,152500
733,56,56,13571,1146,47783,162700
734,60,53,13511,1153,47836,160300
735,59,57,13452,1155,47893,189100
736,54,56,13398,1153,47949,153400
737,64,60,13334,1157,48009,159200
738,50,62,13284,1145,48071,164900
739,59,59,13225,1145,48130,155500
740,53,63,13172,1135,48193,222200
741,63,52,13109,1146,48245,154100
742,51,75,13058,1122,48320,156900
743,54,63,13004,1113,48383,161700
744,53,43,12951,1123,48426,153900
745,50,55,12901,1118,48481,146700
746,44,62,12857,1100,48543,203400
747,47,61,12810,1086,48604,184800
748,54,57,12756,1083,48661,150300
749,38,42,12718,1079,48703,149700
750,43,53,12675,1069,48756,144900
751,47,61,12628,1055,48817,165200
752,51,56,12577,1050,48873,162800
753,43,54,12534,1039,48927,171300
754,61,60,12473,1040,48987,160600
755,41,60,12432,1021,49047,161500
756,51,49,12381,1023,49096,162000
757,45,60,12336,1008,49156,160800
758,61,50,12275,1019,49206,158700
759,61,56,12214,1024,49262,156200
760,42,55,12172,1011,49317,155100
761,49,55,12123,1005,49372,195700
762,48,46,12075,1007,49418,153800
763,57,46,12018,1018,49464,157400
764,61,42,11957,1037,49506,153600
765,49,42,11908,1044,49548,146500
766,68,45,11840,1067,49593,152600
767,62,45,11778,1084,49638,195300
768,59,53,11719,1090,49691,154400
769,47,44,11672,1093,49735,152000
770,60,60,11612,1093,49795,185900
771,65,64,11547,1094,49859,151000
772,55,58,11492,1091,49917,151900
773,48,50,11444,1089,49967,148000
774,54,69,11390,1074,50036,170500
775,59,58,11331,1075,50094,177400
776,54,70,11277,1059,50164,170100
777,60,54,11217,1065,50218,159900
778,62,51,11155,1076,50269,158700
779,52,47,11103,1081,50316,160500
780,66,70,11037,1077,50386,157200
781,53,43,10984,1087,50429,154000
