Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
145,83,72,56604,1384,4512,166200
146,79,71,56525,1392,4583,165800
147,76,80,56449,1388,4663,165900
148,91,75,56358,1404,4738,238300
149,99,77,56259,1426,4815,167600
150,92,66,56167,1452,4881,167200
151,85,75,56082,1462,4956,166700
152,87,61,55995,1488,5017,178400
153,81,75,55914,1494,5092,175900
154,99,76,55815,1517,5168,174300
155,91,69,55724,1539,5237,168000
156,85,67,55639,1557,5304,168200
157,74,91,55565,1540,5395,173900
158,96,93,55469,1543,5488,170100
159,97,75,55372,1565,5563,169400
160,90,67,55282,1588,5630,168700
161,92,79,55190,1601,5709,170500
162,93,70,55097,1624,5779,169100
163,87,84,55010,1627,5863,170000
164,114,80,54896,1661,5943,171100
165,93,69,54803,1685,6012,171900
166,86,87,54717,1684,6099,171900
167,117,90,54600,1711,6189,176300
168,105,99,54495,1717,6288,173300
169,81,92,54414,1706,6380,172500
170,98,88,54316,1716,6468,172400
171,107,82,54209,1741,6550,173300
172,103,85,54106,1759,6635,173800
173,79,97,54027,1741,6732,178300
174,99,89,53928,1751,6821,177200
175,100,96,53828,1755,6917,173900
176,87,85,53741,1757,7002,174600
177,105,81,53636,1781,7083,173100
178,94,93,53542,1782,7176,177100
179,95,97,53447,1780,7273,178900
180,85,83,53362,1782,7356,176000
181,90,91,53272,1781,7447,178100
182,86,87,53186,1780,7534,174200
183,90,91,53096,1779,7625,174600
184,103,90,52993,1792,7715,179800
185,95,97,52898,1790,7812,176500
186,84,92,52814,1782,7904,176300
187,89,106,52725,1765,8010,175700
188,81,87,52644,1759,8097,177800
189,86,90,52558,1755,8187,177800
190,92,90,52466,1757,8277,173000
191,90,89,52376,1758,8366,173900
192,96,79,52280,1775,8445,173300
193,98,83,52182,1790,8528,173100
194,102,84,52080,1808,8612,175100
195,98,81,51982,1825,8693,177800
196,91,98,51891,1818,8791,175700
197,93,89,51798,1822,8880,178400
198,108,83,51690,1847,8963,174400
199,134,87,51556,1894,9050,177000
200,100,98,51456,1896,9148,178400
201,103,95,51353,1904,9243,177400
202,118,78,51235,1944,9321,177700
203,126,120,51109,1950,9441,180200
204,106,103,51003,1953,9544,180500
205,122,96,50881,1979,9640,182200
206,109,112,50772,1976,9752,179900
207,105,95,50667,1986,9847,182600
208,121,98,50546,2009,9945,180200
209,124,92,50422,2041,10037,180600
210,101,89,50321,2053,10126,202500
211,119,101,50202,2071,10227,192000
212,122,110,50080,2083,10337,185800
213,116,110,49964,2089,10447,185400
214,128,100,49836,2117,10547,187500
215,133,120,49703,2130,10667,184100
216,117,119,49586,2128,10786,187600
217,119,109,49467,2138,10895,184300
218,116,105,49351,2149,11000,182900
219,101,101,49250,2149,11101,186700
220,121,100,49129,2170,11201,183600
221,112,106,49017,2176,11307,184200
222,118,129,48899,2165,11436,189400
223,128,134,48771,2159,11570,186300
224,112,114,48659,2157,11684,197200
225,112,100,48547,2169,11784,183700
226,134,111,48413,2192,11895,184500
227,109,130,48304,2171,12025,184200
228,100,116,48204,2155,12141,183000
229,117,100,48087,2172,12241,202400
230,108,111,47979,2169,12352,184100
231,106,96,47873,2179,12448,182400
232,105,103,47768,2181,12551,181300
233,115,96,47653,2200,12647,185900
234,132,109,47521,2223,12756,188300
235,117,102,47404,2238,12858,184200
236,125,115,47279,2248,12973,184500
237,126,125,47153,2249,13098,193600
238,117,113,47036,2253,13211,199900
239,129,109,46907,2273,13320,200700
240,118,125,46789,2266,13445,201300
241,114,108,46675,2272,13553,188500
242,127,124,46548,2275,13677,187000
243,129,112,46419,2292,13789,185500
244,112,129,46307,2275,13918,190600
245,109,115,46198,2269,14033,185800
246,114,107,46084,2276,14140,184400
247,134,101,45950,2309,14241,193600
248,138,117,45812,2330,14358,187600
249,127,122,45685,2335,14480,187000
250,131,87,45554,2379,14567,186700
251,142,124,45412,2397,14691,191500
252,131,117,45281,2411,14808,189100
253,132,138,45149,2405,14946,189800
254,118,127,45031,2396,15073,193400
255,134,133,44897,2397,15206,190400
256,130,137,44767,2390,15343,191100
257,135,118,44632,2407,15461,189600
258,131,118,44501,2420,15579,192700
259,137,112,44364,2445,15691,189900
260,143,123,44221,2465,15814,194900
261,146,128,44075,2483,15942,193700
262,136,115,43939,2504,16057,193600
263,120,101,43819,2523,16158,195100
264,135,120,43684,2538,16278,223300
265,120,127,43564,2531,16405,200200
266,134,126,43430,2539,16531,196700
267,132,146,43298,2525,16677,195100
268,133,139,43165,2519,16816,193800
269,140,136,43025,2523,16952,194800
270,140,120,42885,2543,17072,193300
271,141,124,42744,2560,17196,193700
272,123,127,42621,2556,17323,192400
273,151,131,42470,2576,17454,198400
274,119,164,42351,2531,17618,194600
275,128,116,42223,2543,17734,193400
276,136,131,42087,2548,17865,192900
277,123,134,41964,2537,17999,199500
278,142,109,41822,2570,18108,190800
279,148,142,41674,2576,18250,194000
280,141,133,41533,2584,18383,194500
281,126,139,41407,2571,18522,193700
282,130,106,41277,2595,18628,194600
283,124,128,41153,2591,18756,191500
284,143,125,41010,2609,18881,192800
285,142,118,40868,2633,18999,192700
286,132,132,40736,2633,19131,196000
287,115,122,40621,2626,19253,192500
288,145,141,40476,2630,19394,194500
289,129,143,40347,2616,19537,195400
290,138,130,40209,2624,19667,207400
291,138,131,40071,2631,19798,221300
292,122,114,39949,2639,19912,202700
293,117,117,39832,2639,20029,195700
294,131,126,39701,2644,20155,195300
295,128,141,39573,2631,20296,199800
296,140,132,39433,2639,20428,199600
297,132,119,39301,2652,20547,195100
298,113,127,39188,2638,20674,193500
299,141,137,39047,2642,20811,195400
300,130,130,38917,2642,20941,194800
301,136,118,38781,2660,21059,201700
302,127,129,38654,2658,21188,195800
303,139,143,38515,2654,21331,212900
304,126,125,38389,2655,21456,198800
305,123,120,38266,2658,21576,195400
306,153,151,38113,2660,21727,199300
307,141,140,37972,2661,21867,195700
308,129,126,37843,2664,21993,195500
309,121,127,37722,2658,22120,194700
310,143,144,37579,2657,22264,195800
311,134,125,37445,2666,22389,201600
312,129,121,37316,2674,22510,203400
313,147,131,37169,2690,22641,201100
314,133,138,37036,2685,22779,199400
315,146,142,36890,2689,22921,198000
316,135,121,36755,2703,23042,207300
317,169,145,36586,2727,23187,227500
318,143,148,36443,2722,23335,202500
319,135,117,36308,2740,23452,198500
320,137,145,36171,2732,23597,197900
321,128,141,36043,2719,23738,206800
322,138,140,35905,2717,23878,196900
323,129,127,35776,2719,24005,195800
324,127,131,35649,2715,24136,195600
325,140,139,35509,2716,24275,195800
326,130,127,35379,2719,24402,195300
327,149,144,35230,2724,24546,198500
328,131,151,35099,2704,24697,197800
329,136,131,34963,2709,24828,196100
330,151,129,34812,2731,24957,201700
331,146,129,34666,2748,25086,198700
332,131,152,34535,2727,25238,198800
333,142,142,34393,2727,25380,198100
334,139,128,34254,2738,25508,199500
335,137,132,34117,2743,25640,198600
336,125,143,33992,2725,25783,197800
337,133,129,33859,2729,25912,198400
338,138,149,33721,2718,26061,200000
339,126,145,33595,2699,26206,205200
340,131,141,33464,2689,26347,201000
341,128,148,33336,2669,26495,197800
342,142,136,33194,2675,26631,196300
343,152,129,33042,2698,26760,242400
344,129,136,32913,2691,26896,210300
345,143,155,32770,2679,27051,208500
346,134,142,32636,2671,27193,198100
347,149,135,32487,2685,27328,198100
348,143,127,32344,2701,27455,197400
349,136,136,32208,2701,27591,201600
350,149,128,32059,2722,27719,197000
351,140,132,31919,2730,27851,198600
352,128,143,31791,2715,27994,196900
353,125,122,31666,2718,28116,196000
354,130,137,31536,2711,28253,195800
355,150,142,31386,2719,28395,197800
356,144,133,31242,2730,28528,197700
357,124,156,31118,2698,28684,198100
358,130,130,30988,2698,28814,200800
359,143,134,30845,2707,28948,197300
360,142,146,30703,2703,29094,198400
361,137,146,30566,2694,29240,198400
362,150,131,30416,2713,29371,198600
363,133,143,30283,2703,29514,198400
364,122,141,30161,2684,29655,199900
365,149,148,30012,2685,29803,217700
366,128,141,29884,2672,29944,197900
367,138,136,29746,2674,30080,200900
368,140,149,29606,2665,30229,199900
369,129,125,29477,2669,30354,224000
370,117,145,29360,2641,30499,206100
371,141,148,29219,2634,30647,202900
372,140,123,29079,2651,30770,200600
373,146,131,28933,2666,30901,201400
374,124,123,28809,2667,31024,209500
375,142,167,28667,2642,31191,199400
376,139,127,28528,2654,31318,200300
377,126,129,28402,2651,31447,196600
378,117,136,28285,2632,31583,195500
379,127,138,28158,2621,31721,195200
380,121,139,28037,2603,31860,194200
381,110,139,27927,2574,31999,192500
382,117,132,27810,2559,32131,197800
383,100,126,27710,2533,32257,192000
384,105,129,27605,2509,32386,190800
385,128,119,27477,2518,32505,191000
386,129,118,27348,2529,32623,192000
387,118,142,27230,2505,32765,193500
388,104,125,27126,2484,32890,190900
389,126,137,27000,2473,33027,192000
390,131,124,26869,2480,33151,192600
391,97,130,26772,2447,33281,189800
392,129,126,26643,2450,33407,192900
393,143,91,26500,2502,33498,190700
394,121,112,26379,2511,33610,191400
395,122,132,26257,2501,33742,191900
396,101,128,26156,2474,33870,190500
397,109,122,26047,2461,33992,189900
398,120,113,25927,2468,34105,190100
399,96,125,25831,2439,34230,189900
400,109,129,25722,2419,34359,189500
401,101,154,25621,2366,34513,190200
402,114,109,25507,2371,34622,191000
403,100,115,25407,2356,34737,187500
404,106,118,25301,2344,34855,186800
405,114,123,25187,2335,34978,187200
406,111,132,25076,2314,35110,187000
407,87,101,24989,2300,35211,184900
408,109,119,24880,2290,35330,185000
409,92,118,24788,2264,35448,184800
410,89,115,24699,2238,35563,183700
411,84,114,24615,2208,35677,183100
412,83,114,24532,2177,35791,184900
413,111,108,24421,2180,35899,182800
414,97,109,24324,2168,36008,181800
415,91,111,24233,2148,36119,182400
416,95,112,24138,2131,36231,183000
417,108,94,24030,2145,36325,181500
418,76,109,23954,2112,36434,180500
419,93,103,23861,2102,36537,180500
420,89,108,23772,2083,36645,180400
421,104,125,23668,2062,36770,181500
422,104,106,23564,2060,36876,182000
423,103,98,23461,2065,36974,184600
424,97,88,23364,2074,37062,180100
425,91,95,23273,2070,37157,180100
426,99,90,23174,2079,37247,179200
427,92,117,23082,2054,37364,184800
428,89,91,22993,2052,37455,178900
429,109,116,22884,2045,37571,180200
430,104,101,22780,2048,37672,180800
431,99,112,22681,2035,37784,179200
432,92,105,22589,2022,37889,181100
433,109,102,22480,2029,37991,180900
434,118,108,22362,2039,38099,184800
435,107,91,22255,2055,38190,184100
436,107,104,22148,2058,38294,185700
437,98,115,22050,2041,38409,182300
438,110,102,21940,2049,38511,181400
439,117,92,21823,2074,38603,182400
440,108,93,21715,2089,38696,203300
441,116,113,21599,2092,38809,182800
442,100,119,21499,2073,38928,182900
443,112,107,21387,2078,39035,182200
444,103,112,21284,2069,39147,186500
445,119,92,21165,2096,39239,183100
446,112,127,21053,2081,39366,188700
447,123,102,20930,2102,39468,183200
448,100,113,20830,2089,39581,189900
449,114,108,20716,2095,39689,181200
450,102,104,20614,2093,39793,180900
451,118,97,20496,2114,39890,193800
452,116,120,20380,2110,40010,182800
453,116,105,20264,2121,40115,182800
454,94,121,20170,2094,40236,182100
455,107,99,20063,2102,40335,185800
456,101,85,19962,2118,40420,181800
457,100,106,19862,2112,40526,180600
458,102,101,19760,2113,40627,184100
459,111,115,19649,2109,40742,188000
460,113,105,19536,2117,40847,184300
461,109,103,19427,2123,40950,183900
462,107,93,19320,2137,41043,183500
463,105,106,19215,2136,41149,182800
464,99,98,19116,2137,41247,185000
465,118,118,18998,2137,41365,184200
466,99,88,18899,2148,41453,182500
467,107,107,18792,2148,41560,182800
468,104,104,18688,2148,41664,182400
469,96,113,18592,2131,41777,182300
470,108,115,18484,2124,41892,182800
471,103,94,18381,2133,41986,181500
472,115,108,18266,2140,42094,182100
473,101,106,18165,2135,42200,185800
474,109,117,18056,2127,42317,183100
475,89,93,17967,2123,42410,181600
476,98,119,17869,2102,42529,181700
477,104,105,17765,2101,42634,181300
478,94,123,17671,2072,42757,182400
479,100,105,17571,2067,42862,180900
480,104,108,17467,2063,42970,181800
481,96,98,17371,2061,43068,181700
482,116,103,17255,2074,43171,181900
483,86,107,17169,2053,43278,181700
484,92,106,17077,2039,43384,187000
485,92,103,16985,2028,43487,184000
486,103,119,16882,2012,43606,180500
487,81,106,16801,1987,43712,178900
488,72,96,16729,1963,43808,176300
489,93,99,16636,1957,43907,176800
490,103,110,16533,1950,44017,178600
491,94,109,16439,1935,44126,191900
492,94,96,16345,1933,44222,187900
493,109,78,16236,1964,44300,177300
494,79,91,16157,1952,44391,180400
495,80,96,16077,1936,44487,176700
496,82,90,15995,1928,44577,180600
497,89,98,15906,1919,44675,177800
498,93,102,15813,1910,44777,180400
499,91,97,15722,1904,44874,177800
500,104,104,15618,1904,44978,178000
501,101,123,15517,1882,45101,179100
502,76,82,15441,1876,45183,177100
503,96,97,15345,1875,45280,176500
504,100,94,15245,1881,45374,177100
505,96,80,15149,1897,45454,179300
506,108,99,15041,1906,45553,178500
507,113,110,14928,1909,45663,179000
508,81,85,14847,1905,45748,179300
509,94,89,14753,1910,45837,176500
510,96,106,14657,1900,45943,177800
511,83,101,14574,1882,46044,176900
512,86,97,14488,1871,46141,176800
513,99,97,14389,1873,46238,176500
514,90,81,14299,1882,46319,176900
515,82,102,14217,1862,46421,176100
516,80,99,14137,1843,46520,178600
517,91,103,14046,1831,46623,175600
518,93,85,13953,1839,46708,176000
519,69,99,13884,1809,46807,175000
520,78,104,13806,1783,46911,179100
521,69,76,13737,1776,46987,217000
522,87,79,13650,1784,47066,235600
523,85,85,13565,1784,47151,230600
524,72,82,13493,1774,47233,232900
525,82,80,13411,1776,47313,243100
526,70,97,13341,1749,47410,240300
527,69,86,13272,1732,47496,243800
528,75,71,13197,1736,47567,233000
529,68,67,13129,1737,47634,235500
530,65,81,13064,1721,47715,236800
531,75,73,12989,1723,47788,238000
532,71,84,12918,1710,47872,236900
533,68,90,12850,1688,47962,319800
534,52,72,12798,1668,48034,224900
535,61,79,12737,1650,48113,230700
536,49,69,12688,1630,48182,226900
537,63,86,12625,1607,48268,181300
538,62,79,12563,1590,48347,173800
539,63,69,12500,1584,48416,171400
540,80,65,12420,1599,48481,171600
541,78,88,12342,1589,48569,173800
542,54,83,12288,1560,48652,170500
543,85,74,12203,1571,48726,171400
544,73,83,12130,1561,48809,171500
545,62,69,12068,1554,48878,169100
546,65,76,12003,1543,48954,169200
547,59,71,11944,1531,49025,172800
548,46,67,11898,1510,49092,168200
549,63,81,11835,1492,49173,167800
550,52,77,11783,1467,49250,167200
551,49,67,11734,1449,49317,166400
552,61,67,11673,1443,49384,169800
553,78,62,11595,1459,49446,165800
554,63,69,11532,1453,49515,166000
555,71,93,11461,1431,49608,168100
556,74,68,11387,1437,49676,166900
557,59,64,11328,1432,49740,165500
558,65,67,11263,1430,49807,169500
559,61,80,11202,1411,49887,168900
560,70,64,11132,1417,49951,165000
561,50,72,11082,1395,50023,164100
562,67,64,11015,1398,50087,164200
563,51,70,10964,1379,50157,164500
564,62,68,10902,1373,50225,165000
565,63,87,10839,1349,50312,164600
566,60,63,10779,1346,50375,163300
567,58,90,10721,1314,50465,164500
568,52,54,10669,1312,50519,163100
569,49,57,10620,1304,50576,161800
570,58,66,10562,1296,50642,166500
571,63,61,10499,1298,50703,166400
572,50,67,10449,1281,50770,163000
573,59,70,10390,1270,50840,162800
574,51,67,10339,1254,50907,162400
575,58,68,10281,1244,50975,162500
576,45,50,10236,1239,51025,161500
577,47,60,10189,1226,51085,160500
578,46,52,10143,1220,51137,163700
579,53,66,10090,1207,51203,161300
580,60,52,10030,1215,51255,160700
581,60,62,9970,1213,51317,161000
582,62,48,9908,1227,51365,164400
583,55,52,9853,1230,51417,163200
584,70,55,9783,1245,51472,160800
585,52,58,9731,1239,51530,161000
586,59,82,9672,1216,51612,161500
587,57,63,9615,1210,51675,161000
588,58,49,9557,1219,51724,160400
589,53,61,9504,1211,51785,159900
590,48,62,9456,1197,51847,160100
591,56,49,9400,1204,51896,159600
592,61,59,9339,1206,51955,160400
593,48,83,9291,1171,52038,161400
594,38,43,9253,1166,52081,158500
595,53,67,9200,1152,52148,158700
596,51,58,9149,1145,52206,162400
597,45,56,9104,1134,52262,158800
598,49,50,9055,1133,52312,159600
599,49,47,9006,1135,52359,158700
600,54,57,8952,1132,52416,158300
601,55,56,8897,1131,52472,159000
602,43,53,8854,1121,52525,158600
603,44,63,8810,1102,52588,158700
604,39,54,8771,1087,52642,158200
605,40,52,8731,1075,52694,156700
606,44,42,8687,1077,52736,181200
607,51,60,8636,1068,52796,162200
608,40,59,8596,1049,52855,160500
609,61,58,8535,1052,52913,158400
610,53,49,8482,1056,52962,157800
611,58,51,8424,1063,53013,158500
612,48,49,8376,1062,53062,158100
613,49,43,8327,1068,53105,160900
614,49,55,8278,1062,53160,156600
615,42,73,8236,1031,53233,157400
616,45,47,8191,1029,53280,155800
617,47,56,8144,1020,53336,156600
618,46,52,8098,1014,53388,156300
619,44,47,8054,1011,53435,156600
620,53,44,8001,1020,53479,156300
621,49,49,7952,1020,53528,164000
622,32,60,7920,992,53588,190900
623,43,50,7877,985,53638,158400
624,38,59,7839,964,53697,155800
625,46,55,7793,955,53752,163000
626,47,50,7746,952,53802,183300
627,50,46,7696,956,53848,157500
628,47,45,7649,958,53893,157300
629,42,46,7607,954,53939,154800
630,49,49,7558,954,53988,155800
631,54,45,7504,963,54033,155600
632,56,47,7448,972,54080,155300
633,56,54,7392,974,54134,160300
634,53,51,7339,976,54185,156400
635,43,46,7296,973,54231,154900
636,44,45,7252,972,54276,154800
637,44,51,7208,965,54327,154900
638,48,35,7160,978,54362,161200
639,47,53,7113,972,54415,155500
640,39,46,7074,965,54461,154800
641,43,54,7031,954,54515,154500
642,44,49,6987,949,54564,154900
643,44,53,6943,940,54617,155100
644,52,45,6891,947,54662,158600
645,51,46,6840,952,54708,160000
646,41,49,6799,944,54757,155600
647,48,38,6751,954,54795,154800
648,37,39,6714,952,54834,173100
649,51,46,6663,957,54880,154300
650,56,48,6607,965,54928,159700
651,37,47,6570,955,54975,155500
652,48,44,6522,959,55019,155500
653,38,37,6484,960,55056,154000
654,37,56,6447,941,55112,154900
655,36,48,6411,929,55160,154700
656,41,51,6370,919,55211,157800
657,30,53,6340,896,55264,158000
658,35,37,6305,894,55301,152800
659,31,42,6274,883,55343,152300
660,44,43,6230,884,55386,153400
661,42,51,6188,875,55437,153800
662,38,39,6150,874,55476,152800
663,27,42,6123,859,55518,156100
664,28,43,6095,844,55561,152600
665,29,50,6066,823,55611,152500
666,45,36,6021,832,55647,152600
667,41,49,5980,824,55696,153600
668,36,45,5944,815,55741,152800
669,39,50,5905,804,55791,156100
670,34,46,5871,792,55837,156400
671,37,34,5834,795,55871,151600
672,32,37,5802,790,55908,151000
673,37,41,5765,786,55949,161200
674,44,48,5721,782,55997,153200
675,32,31,5689,783,56028,151700
676,26,32,5663,777,56060,159300
677,29,41,5634,765,56101,152800
678,38,41,5596,762,56142,156400
679,30,40,5566,752,56182,152100
680,40,29,5526,763,56211,155400
681,22,37,5504,748,56248,151200
682,30,44,5474,734,56292,151800
683,27,42,5447,719,56334,151200
684,31,31,5416,719,56365,150300
685,27,33,5389,713,56398,150900
686,32,39,5357,706,56437,150800
687,36,33,5321,709,56470,158100
688,27,36,5294,700,56506,152100
689,39,45,5255,694,56551,155000
690,36,26,5219,704,56577,151200
691,28,38,5191,694,56615,150100
692,32,35,5159,691,56650,150100
693,21,34,5138,678,56684,152400
694,37,32,5101,683,56716,149400
695,41,35,5060,689,56751,155000
696,26,30,5034,685,56781,150700
697,28,37,5006,676,56818,149600
698,37,34,4969,679,56852,150700
699,33,41,4936,671,56893,150700
700,25,36,4911,660,56929,155800
701,48,29,4863,679,56958,153000
702,31,44,4832,666,57002,154200
703,38,37,4794,667,57039,149700
704,25,35,4769,657,57074,152600
705,26,34,4743,649,57108,148600
706,30,34,4713,645,57142,149200
707,33,27,4680,651,57169,148200
708,30,31,4650,650,57200,149200
709,37,29,4613,658,57229,155600
710,34,32,4579,660,57261,158000
711,35,29,4544,666,57290,148800
712,33,29,4511,670,57319,148800
713,23,37,4488,656,57356,148700
714,42,37,4446,661,57393,149300
715,34,40,4412,655,57433,160500
716,35,35,4377,655,57468,185100
717,43,28,4334,670,57496,180900
718,26,31,4308,665,57527,185800
719,30,40,4278,655,57567,211500
720,39,36,4239,658,57603,190200
721,36,32,4203,662,57635,193100
722,35,35,4168,662,57670,180800
723,28,40,4140,650,57710,185800
724,34,35,4106,649,57745,175300
725,25,39,4081,635,57784,177800
726,33,22,4048,646,57806,190500
727,32,32,4016,646,57838,162700
728,30,32,3986,644,57870,147700
729,27,43,3959,628,57913,147700
730,30,35,3929,623,57948,151900
731,31,29,3898,625,57977,151800
732,29,33,3869,621,58010,150700
733,23,30,3846,614,58040,146600
734,18,42,3828,590,58082,146700
735,24,34,3804,580,58116,146800
736,28,22,3776,586,58138,148600
737,20,33,3756,573,58171,146200
738,24,30,3732,567,58201,149800
739,24,34,3708,557,58235,146600
740,26,32,3682,551,58267,146300
741,20,26,3662,545,58293,145700
742,28,31,3634,542,58324,145900
743,20,30,3614,532,58354,159800
744,20,32,3594,520,58386,147600
745,15,24,3579,511,58410,145100
746,15,30,3564,496,58440,144700
747,22,28,3542,490,58468,144500
748,15,22,3527,483,58490,146700
749,20,20,3507,483,58510,144100
750,23,26,3484,480,58536,148200
751,17,24,3467,473,58560,144200
752,23,38,3444,458,58598,144900
753,12,27,3432,443,58625,144000
754,14,25,3418,432,58650,143400
755,27,15,3391,444,58665,143800
756,21,23,3370,442,58688,151400
757,23,19,3347,446,58707,151800
758,22,22,3325,446,58729,144000
759,21,21,3304,446,58750,148800
760,22,28,3282,440,58778,144300
761,26,24,3256,442,58802,147700
762,23,28,3233,437,58830,144300
763,28,21,3205,444,58851,148100
764,20,21,3185,443,58872,144200
765,22,15,3163,450,58887,167600
766,28,18,3135,460,58905,152400
767,25,21,3110,464,58926,143700
768,20,26,3090,458,58952,144200
769,27,24,3063,461,58976,148100
770,20,21,3043,460,58997,150700
771,15,26,3028,449,59023,143300
772,26,22,3002,453,59045,144300
773,32,23,2970,462,59068,144000
774,17,21,2953,458,59089,144300
775,22,31,2931,449,59120,143600
776,22,27,2909,444,59147,144000
777,27,18,2882,453,59165,148100
778,27,17,2855,463,59182,143500
779,19,25,2836,457,59207,144300
780,20,19,2816,458,59226,146400
781,23,27,2793,454,59253,144100
782,22,29,2771,447,59282,144100
783,25,22,2746,450,59304,149700
784,15,23,2731,442,59327,143000
785,17,18,2714,441,59345,146700
786,25,18,2689,448,59363,143400
787,20,21,2669,447,59384,143500
788,19,24,2650,442,59408,143700
789,20,26,2630,436,59434,143400
790,21,22,2609,435,59456,147100
